Element Label,S11,S22,S33,S12,S13,S23,Mises
1,19137.926,18478.926,3055.3105,-1140.6823,2572.4465,932.08344,16578.55859375
2,17254.174,21312.664,-4635.394,-1436.013,-3185.4324,-38.653027,24921.77734375
3,26489.336,15515.321,5390.669,-1170.0593,248.91321,-1509.2439,18578.80859375
4,21426.516,15719.59,-963.2647,-138.13367,2373.3381,3228.3323,21314.6953125
5,18518.254,19637.188,9505.232,-1805.5273,1501.1885,-2491.3687,11301.892578125
6,14745.052,20182.195,3742.2202,1191.9897,-2166.4187,-1533.9675,15357.4287109375
7,17123.0,19168.543,-3694.1753,-182.37967,3013.9,536.2207,22546.27734375
8,23399.266,24452.604,2133.4976,-2950.7734,-1914.5798,2558.0657,23075.779296875
9,24943.488,21920.816,-9183.551,-146.29062,2030.5918,-3805.5154,33563.6171875
10,15548.406,21210.008,3887.915,3573.275,-4220.291,3291.4614,18928.19140625
11,13676.977,17741.625,-3.8474329,-2716.3892,583.69183,145.16563,16808.203125
12,23806.361,16985.594,34.968533,2005.5385,-2562.144,-1052.4427,22012.40625
13,14687.478,18876.26,3689.9067,2520.248,3950.062,794.47266,15884.46875
14,35628.97,24432.9,4088.0637,-1483.6558,-4637.4346,1582.2335,29080.54296875
15,12234.085,24728.514,3202.6597,-2839.5344,5298.8564,-2247.431,21773.728515625
16,12345.532,32395.135,-11178.505,6729.1123,-791.5229,2602.403,39812.7421875
17,-31827.809,-5621.118,-11568.26,-12546.3545,-2473.029,-12549.719,39107.17578125
18,-5989.329,-11617.827,-15932.376,-1870.1975,2767.405,3195.9104,11776.6630859375
19,15150.414,26084.705,3890.3167,3350.855,-8414.052,-16703.986,38113.15625
20,26318.234,9350.945,-13161.577,2500.8926,-5486.456,1788.9076,35990.92578125
21,4324.7544,-4460.319,3518.8416,-4820.0127,-3677.9316,-3478.3909,14741.904296875
22,-79240.54,-58116.977,-89176.67,-3237.7085,-2375.0764,1763.7122,28504.76171875
23,-23877.36,-21050.865,-17818.66,-1206.1155,-16176.355,9856.88,33293.15234375
24,1520.642,-11621.081,-13563.995,-18713.02,6740.045,7062.6724,39223.37109375
25,12043.365,-10522.223,-30527.316,-4877.1514,3783.3572,-401.27194,38413.8046875
26,17566.557,19242.072,24784.5,-238.71112,-22041.65,1589.4408,38833.81640625
27,22786.607,-2466.5876,-14897.053,-4990.6406,-8790.911,1048.9945,37629.91015625
28,2983.2158,4581.9526,8401.284,2776.2302,-18702.006,12033.466,39116.234375
29,16687.277,-2416.1428,-29013.9,259.2667,410.61603,545.43353,39775.48828125
30,21546.43,23220.979,30459.875,2397.0156,-19757.729,8119.97,38124.40234375
31,11081.937,8202.62,8558.13,-5295.3926,-16417.23,-14619.835,39259.546875
32,8637.54,10964.759,13990.85,3010.8218,-16755.086,14532.862,39046.40625
33,29398.473,4980.5503,-15794.994,2095.7366,58.776424,-328.02362,39353.05859375
34,19519.633,6983.34,16563.883,623.93805,333.48303,-1227.498,11613.041015625
35,23714.926,-1407.548,-18509.03,-2370.2158,-8660.62,247.44902,39941.05078125
36,9582.161,-6057.7847,-34166.05,-2704.2166,-3320.6663,3097.1748,39472.65625
37,26145.984,31332.793,35437.57,309.60782,-19361.617,4042.0017,35198.87109375
38,17475.777,12190.924,6448.6577,-6042.3228,1668.6808,2248.3154,14976.5673828125
39,-1182.6145,-334.8487,-804.8509,2476.5657,-19014.586,9688.952,37218.70703125
40,3661.8462,1148.1715,-2280.013,-1384.2891,-20895.447,8975.156,39798.953125
41,11351.8,13474.837,19078.666,2591.1812,-13281.695,-4774.286,25798.095703125
42,-18782.074,-20254.832,-21510.64,915.4366,50.210983,-1009.8169,3343.1123046875
43,-8346.945,1344.5956,-3844.1667,6091.231,-4428.967,-8652.857,21571.61328125
44,-15141.817,-18083.08,-27469.16,-930.1755,-5935.715,-13472.957,27878.521484375
45,279.49728,1894.8862,-2791.5186,1259.376,-3134.7263,-20418.074,36082.30078125
46,6560.4536,20858.621,-16852.814,-1235.495,-2403.792,-11723.304,39007.78125
47,-14651.324,11818.926,-20156.633,2595.3123,4709.9585,-116.1396,31040.423828125
48,1160.9747,1492.6656,1202.9573,-1342.2395,-10492.249,-19421.752,38306.3671875
49,4447.0635,7801.0464,1938.6024,-1915.2173,1118.637,-22351.479,39236.19140625
50,18138.742,13311.803,15483.058,5951.4097,10893.747,-18699.943,39100.83984375
51,-106.43176,16756.996,-22259.102,932.02075,391.1482,-10112.499,38190.8203125
52,1572.5623,3788.319,-958.713,-6541.231,-10131.291,-19089.057,39324.21875
53,2747.0044,25783.105,-15083.358,-3346.5327,-697.101,-7242.677,38101.84765625
54,-2224.2998,-5209.536,2867.168,4016.8337,7515.454,-20202.977,38631.15234375
55,89.531044,21137.385,-23728.102,724.35425,2389.4692,-3112.5117,39488.83203125
56,24479.393,22552.31,32409.713,-448.8914,-3.6460478,-21702.553,38671.6015625
57,9867.502,5451.589,-832.7364,-724.9956,-13402.319,-14715.094,35732.1875
58,19689.498,12194.636,6374.029,-6313.8506,-5254.8936,-13712.89,30004.046875
59,-22844.36,-28791.342,-37380.316,-4508.3315,6970.013,14718.878,31888.3984375
60,2626.5496,-14313.921,23218.18,-2724.135,8562.174,-536.66595,36095.5078125
61,13393.382,11415.143,24538.38,-1658.1093,20026.771,-147.59508,36901.21875
62,14369.722,12388.51,23355.887,-70.19954,20667.111,-3461.6714,37680.66796875
63,11151.597,15395.843,16004.807,-4849.3853,20187.43,5078.197,37302.546875
64,31964.871,26132.037,31705.176,4830.327,20675.164,-4824.737,38141.73828125
65,9802.621,13365.537,13370.646,627.0079,21446.83,-515.44495,37344.19140625
66,21668.898,25003.402,28900.148,-485.64185,20692.156,2564.3057,36663.7109375
67,9320.907,-739.298,-31689.236,4945.2036,-1366.2988,6812.0913,39857.8515625
68,27218.52,27940.297,31108.37,3278.6724,21318.889,-6080.232,38980.5859375
69,22579.516,-3093.0728,-12492.863,688.3802,9876.92,928.23816,35852.78125
70,24155.594,26059.371,30897.65,-1646.4836,21196.725,3503.7483,37803.55859375
71,19711.027,24147.963,29901.182,2386.6643,19400.447,-6956.3394,37009.52734375
72,13791.767,-1964.6802,-29997.264,5731.83,88.1895,2634.35,39939.82421875
73,8275.981,-13406.345,-34640.246,5001.4634,-593.6526,3650.335,38697.26171875
74,17991.695,21642.473,24526.527,-1362.8445,20485.793,5999.075,37479.55078125
75,19918.605,-4484.3096,-6656.2686,10416.65,5412.37,5784.4756,34161.4296875
76,50933.03,57126.227,66190.55,213.21611,19309.217,92.497635,35991.03125
77,22283.96,-9144.644,5354.5713,-6076.7153,11130.982,24.992048,34996.7421875
78,16274.415,-3615.3572,-4691.988,2318.5203,12702.095,-11939.211,36687.41796875
79,3754.6514,7862.493,-1545.4639,5827.502,12118.582,-16604.338,37898.671875
80,14999.737,8664.3955,25046.402,-11769.205,7173.601,-13050.009,35854.6171875
81,-16405.924,-16095.725,-16899.984,114.298805,196.67378,-1057.5336,2000.9853515625
82,-885.1754,17315.836,-24939.03,1799.642,-3442.2922,4378.4243,38084.7109375
83,4223.267,22693.52,4126.5103,3019.3105,5818.1187,1674.4552,21914.796875
84,19256.623,22207.246,-5882.847,-1585.0535,6095.263,14086.357,37804.0546875
85,4976.5703,16775.943,-20467.904,-7198.6357,-5417.6196,2806.193,36796.90625
86,-2029.0736,22427.342,-15419.682,2388.5317,-4395.335,6852.506,36343.55078125
87,6931.1675,25154.303,-13441.661,1218.8983,-1649.442,12015.48,39549.03125
88,2092.7993,32345.557,15656.183,3499.4126,6753.6157,1848.1963,29541.228515625
