Element Label,S11,S22,S33,S12,S13,S23,Mises
1,-28917.904,-8270.354,-25407.348,-2806.3826,2723.142,-2770.3623,20858.08203125
2,17218.14,-8310.203,8313.288,6465.1143,-1799.6846,-6448.2285,27631.779296875
3,-1113.8871,13189.499,-20490.312,834.1884,-156.90569,2740.4497,29696.345703125
4,-2310.579,7993.3867,29478.008,-8446.931,4168.9175,7655.213,35087.54296875
5,7102.5215,-3971.5308,-531.40295,-6311.2603,1500.8159,-4861.6143,17132.78125
6,-2101.4177,2098.349,4934.6675,-6517.4795,-5308.204,-1177.2477,15928.466796875
7,-5279.0015,1228.0886,-2351.4495,3571.3276,-2783.7314,2147.9478,10354.4482421875
8,24315.752,21111.197,15970.341,-1167.1998,-2163.184,1903.5992,9064.654296875
9,-21406.678,-13710.293,-13525.157,2327.0564,-152.9871,-338.60495,8795.068359375
10,9189.398,8010.419,-6702.633,-10372.63,-5576.4707,-4546.2188,26707.302734375
11,-4255.5244,-3121.317,-12055.706,-1172.4196,-2276.7437,4896.758,12750.8974609375
12,11344.135,7822.875,11528.895,2090.255,7190.121,-2544.2095,14167.0048828125
13,-1512.305,-336.12207,-6442.3857,2702.3428,-10892.349,11286.738,28133.5546875
14,6090.6714,22676.584,5210.109,-7950.363,3170.3503,-1759.6476,22793.421875
15,13.8859005,-8247.288,1079.2799,6648.6763,-2900.2888,-647.72296,15404.279296875
16,8459.891,18945.75,4314.651,6294.1025,-9864.965,-5967.3994,26234.17578125
17,-5911.241,-15290.808,-7160.613,-2189.219,4028.629,-6329.814,16158.15234375
18,-4147.477,304.2152,-4530.484,569.3033,1173.1547,-1042.5991,5480.10205078125
19,4783.4697,-376.50293,13213.209,2174.9211,3675.766,-4070.4033,15672.01953125
20,8754.745,19879.71,7041.6704,6467.053,-441.40186,3830.7737,17771.740234375
21,282934.38,282764.8,284695.66,-198.51845,-97.22393,-377.59586,2000.95788574219
22,396.11316,2965.2598,1371.0194,1934.7426,-4082.5203,662.66943,8221.5732421875
23,-7531.8604,-8306.786,-10411.742,-6138.049,-1907.4823,4424.5615,13759.9111328125
24,877.4515,2910.956,1947.8628,481.79913,-57.88531,253.81422,2000.98547363281
25,553.9326,859.4176,613.15076,903.73303,-696.5022,-80.95089,2000.98547363281
26,8656.585,13196.988,12123.193,4284.3496,-3037.4197,-2717.1748,11035.69921875
27,3566.5603,-4656.893,238.71384,590.3211,-940.0202,-2502.1536,8591.392578125
28,-3360.8281,2484.647,-4559.561,915.8017,-6278.0835,2145.325,13310.8994140625
29,6892.605,-629.8774,-2787.9841,55.342236,-6240.45,561.7309,13973.7236328125
30,1183.4568,-870.9819,788.08496,-17.90028,-375.10648,-73.25093,2000.98559570313
31,3144.3752,826.4362,17252.154,358.28558,-2317.2646,-826.6814,15988.986328125
32,4382.7783,3717.8074,7194.3145,-1828.3387,-2071.0793,-962.77936,5991.1533203125
33,3449.6443,18123.637,4893.1733,-8587.263,-9190.503,5394.698,27534.6171875
34,10343.986,7202.4546,16406.838,11784.213,-9779.62,-2073.3806,27965.9921875
35,4775.645,14909.285,13593.061,-7503.9175,-2950.2869,9704.039,23845.943359375
36,7770.3135,-10086.043,-8975.72,10774.19,2395.856,5868.15,27731.416015625
37,-2178.7183,-8549.423,-7713.021,-501.12228,5050.2075,446.99615,10668.8125
38,-34724.066,-31538.533,-41334.84,-2005.5306,-7005.78,5136.9126,17702.591796875
39,-3143.9783,-2800.1445,-2918.7268,-1027.3906,-190.74812,460.68185,2000.98559570313
40,13719.166,13080.123,13393.538,-878.49493,-489.5198,470.27466,2000.98547363281
41,-15477327.0,-15476958.0,-15477147.0,-510.27615,-819.4748,-607.1032,2000.90625
42,1330.2465,829.51917,18.852615,762.23615,554.3182,91.82267,2000.98547363281
43,8686.579,2402.9475,395.37997,-305.2565,-1109.9067,-4710.8384,11255.23828125
44,-4487.6655,-3492.5037,-4315.7544,-557.066,-218.05396,-832.96893,2000.98547363281
45,2177.7107,9440.155,6765.311,5739.895,-684.1985,7174.8853,17180.00390625
46,16796.79,10507.693,22734.543,456.7168,3600.3098,-7357.701,17722.091796875
47,-5082.88,-6704.993,-6160.334,-1231.2666,-1663.4572,588.52783,3991.59399414063
48,6813.924,4094.9768,13406.83,211.45607,1164.8925,-1736.3538,9057.2998046875
49,10998.939,4556.1973,20321.137,1442.0756,1.694634,-6410.511,17832.4296875
50,10377.483,8216.916,15394.697,-4101.654,-144.43866,-11026.052,21352.640625
51,2263.009,9653.705,12670.546,1242.599,-3666.7473,-6092.3535,15567.2041015625
52,8462.812,12031.618,20192.951,-5284.4404,77.13264,-11446.463,24193.55859375
53,-1750.3833,-2017.2938,4570.2295,1064.8702,-3203.7332,-10242.833,19764.83984375
54,363.26315,1268.9052,10357.986,-456.74927,10789.569,-8886.274,26046.70703125
55,14504.818,9836.099,19533.645,152.07722,-4868.7026,-6282.6665,16129.5419921875
56,23285.68,13630.941,20905.18,-2069.972,851.6003,-7828.884,16577.150390625
57,8653.959,15089.078,14879.0625,-2259.7722,1394.4706,-2922.6255,9321.0498046875
58,-7190.936,-8094.0845,-4833.4575,3689.208,3091.3745,-6433.98,14219.4013671875
