Element Label,S11,S22,S33,S12,S13,S23,Mises
1,914.6971,-98.81466,703.15076,7.6688776,-490.6212,-76.47586,1263.88403320313
2,1451.116,2680.7903,-439.3099,-774.34204,295.66052,119.36956,3084.51391601563
3,2521.5825,1555.5599,338.3312,1273.1263,-169.54324,-132.91792,2931.29736328125
4,2188.0464,3284.4219,49.06807,192.58928,170.46043,75.0843,2887.51538085938
5,2104.7295,2702.4028,-12.853496,486.7033,-16.598125,44.51282,2612.35620117188
6,137.66666,2187.6208,277.6184,1055.9415,231.06215,233.64854,2757.53247070313
7,1630.2075,2676.8545,-321.2342,1347.866,-278.19208,-107.69886,3558.5478515625
8,2685.3281,4075.1396,410.5995,437.55222,135.75783,12.18682,3301.13671875
9,1589.0873,2919.493,-550.80005,385.70554,1.1138332,-25.154457,3105.51489257813
10,2295.0615,3819.9707,538.4735,209.9824,103.11609,65.22908,2875.15698242188
11,2128.5117,4766.771,-16.723156,99.12153,67.661316,-144.33954,4162.67236328125
12,1180.3885,4109.3965,-72.147285,1124.9198,1.9116566,-87.14712,4199.494140625
13,1833.0793,3045.3318,-98.210045,188.16028,28.29533,12.599916,2765.81567382813
14,2209.3506,3379.2087,98.34019,554.3521,0.14491948,-22.646194,3036.111328125
15,2730.928,2823.3977,-202.06754,600.9607,210.90042,60.745155,3179.6533203125
16,-10285.131,8021.4365,-10513.063,-2347.2622,-771.9236,-1372.8137,19061.095703125
17,-710.9802,101.87297,-6367.746,2400.781,1480.406,-1515.6008,8247.123046875
18,173.3929,1750.1886,-1908.9377,607.7673,-303.5689,-0.067433104,3389.74951171875
19,5526.1606,-3443.4285,1347.6638,-1233.5365,811.8932,-883.22894,8325.658203125
20,-1725.0878,7941.791,3688.1978,193.2968,124.63309,-986.6044,8573.30078125
21,5749.369,3227.7258,1172.0985,-2053.5386,255.30742,279.46915,5371.1044921875
22,24050.1,22254.463,12243.823,16012.526,-9348.12,3885.1162,34613.0078125
23,-10806.123,-693.92194,750.5131,3831.5881,818.92773,2229.547,13413.3212890625
24,464.77692,-596.4291,929.4879,1856.9072,-1670.038,-480.24573,4608.5322265625
25,764.44434,691.59216,-485.5876,2771.1016,369.25497,-211.07861,5005.65087890625
26,2711.5203,3717.2363,6953.8853,1948.3708,-202.38077,222.50745,5138.32275390625
27,-254.18332,2255.026,-1001.8522,1277.379,59.1915,-5.7785287,3692.81713867188
28,3267.9702,2692.425,3050.7559,273.7178,-484.06378,-37.31685,1088.72082519531
29,2290.1172,2373.954,-1845.1638,993.92816,41.898327,-130.31511,4524.837890625
30,2121.1309,3298.6575,2613.4685,555.50543,34.776337,-501.74863,1653.44079589844
31,-826.22394,386.3696,-4117.8135,72.407875,285.4834,87.364075,4071.78515625
32,1378.9547,639.39124,-1631.8953,600.5556,-193.28366,320.47827,2981.216796875
33,-29.473866,1805.336,-545.5179,-125.08037,345.1735,48.967453,2234.10717773438
34,4380.278,-2323.176,1400.9456,-469.95685,-283.35568,-473.05853,5951.10888671875
35,-1223.8896,-1405.8866,-1157.0166,2127.0867,-206.37874,-474.65692,3798.28002929688
36,6298.9766,112.58756,1192.1676,-2921.8108,218.01292,651.6561,7732.12060546875
37,-1635.684,-3773.5,-182.46613,2110.3174,36.057217,533.6626,4899.73681640625
38,484.25455,2930.2634,2685.437,4523.761,721.305,-76.73535,8271.384765625
39,1397.3203,5273.9663,2590.6992,-3981.3274,414.81503,-374.8096,7766.388671875
40,-3473.8276,-42.16716,6374.946,-6710.454,-6596.482,1887.9672,18743.041015625
41,6536.9575,-2766.9531,-802.02,-8246.69,4708.4136,-799.6422,18563.1796875
42,13075.982,8221.409,-426.4699,4817.742,20309.762,604.2397,38059.44140625
43,-15524.319,-11867.472,-926.6837,3554.1982,-1562.6661,-3483.0247,15959.3017578125
44,27.928158,4666.0103,-935.89594,-751.565,2084.6287,-434.43958,6496.833984375
45,54.673447,1541.4141,-1412.0814,-899.17755,752.46747,-486.6657,3373.00537109375
46,-552.882,-802.6628,1967.1615,922.8321,-401.9589,177.8908,3190.13696289063
47,721.5216,3848.9583,-134.75218,1218.2765,-129.07788,-180.3378,4218.07421875
48,-1927.3223,1273.7936,27.57485,2280.5671,-394.28592,529.5564,4972.07666015625
49,-1724.4095,4949.071,105.52683,2790.6191,1032.6659,187.35585,7895.513671875
50,92.28235,4712.157,5880.2676,908.30664,9.426458,436.3772,5581.294921875
