Element Label,S11,S22,S33,S12,S13,S23,Mises
1,200.96289,-5380.7715,-9516.312,-8533.027,-128.53247,-11819.968,26626.37890625
2,6427.9385,21160.186,12034.357,-5934.2246,4189.326,2727.819,18614.384765625
3,-19568.477,13045.557,-1143.261,3201.2075,233.75072,5.0400405,28864.34375
4,13690.541,27840.215,-7160.6914,-11894.015,1298.5651,2624.8281,37150.44921875
5,-11378.733,-16177.311,-448.04883,-8435.246,-11594.873,4219.086,29413.3203125
6,6461.2534,-19460.08,1241.895,-600.01654,-9348.6875,-11808.695,35291.27734375
7,1467.8405,7825.787,-3104.8281,-751.27734,-2091.9053,13825.959,26051.83984375
8,1082.4634,-838.6362,10085.794,-3863.8035,-9869.651,-6279.555,23608.521484375
9,-28596.293,6909.123,-29310.594,6405.057,1377.9733,954.6949,37656.4921875
10,53932.742,30587.557,42714.027,8627.62,-13033.08,8555.297,36897.48828125
11,1234.4346,-19907.166,-8143.436,969.40454,10658.286,-9766.133,31086.927734375
12,13254.34,26803.836,23053.545,4935.131,347.72736,12345.323,26028.625
13,-14165.392,-22821.928,-25924.1,-2667.1824,109.425385,-8306.143,18432.76171875
14,22598.605,28914.754,16081.436,-6260.089,-4508.508,-586.8622,17410.052734375
15,-22790.766,-24647.82,-3824.0183,-5601.189,967.41907,18158.812,38530.03515625
16,-4401.0103,-4939.09,-5452.6787,438.5923,-840.00916,400.14594,2000.98498535156
17,5844.4834,7624.3774,816.2634,3044.1594,-1971.5042,890.9799,8901.8798828125
18,6827.583,13387.486,13149.679,3156.2969,-8655.924,19130.676,37338.16796875
19,164090.44,163599.31,163435.42,1098.5481,-67.48136,-84.25933,2000.984375
20,14146.43,14350.361,15456.363,-411.50757,-279.91992,-768.2196,2000.98522949219
21,-2039.7437,7717.158,-8563.566,-4784.526,2994.0193,6324.6,20420.0625
22,8749.81,8936.048,9689.298,-28.942757,1039.1903,-80.26101,2000.98522949219
23,4659.9614,6446.3145,6734.145,-97.58535,149.88474,-199.92159,2000.98522949219
24,934.87634,1816.8925,9110.216,2498.2283,921.283,-1008.2716,9204.50390625
25,15017.21,29639.186,4650.0186,-1378.0176,-6220.3413,3865.0935,25287.5703125
26,14109.22,17498.514,12857.462,-1388.1737,-7904.9653,1208.3298,14660.2685546875
27,5954.682,-1734.5422,2193.585,-2220.8972,-4529.372,7002.9277,16365.0810546875
28,13364.635,11062.276,12863.0,-1182.2042,-1766.8741,3557.3455,7477.96923828125
29,1796.7706,-3486.065,-8161.708,-12284.298,-12945.332,6783.0625,34175.38671875
30,21344.658,16905.438,15120.975,-6059.088,4087.998,8115.9517,19715.259765625
31,11803.066,5667.5537,5943.74,-2099.8684,-3018.1587,3302.2441,10454.515625
32,24298.8,937.1964,-6469.522,-5702.061,-1085.4844,-1058.6165,29632.654296875
33,6400.3047,12410.4795,-5069.3486,-3674.3564,-561.6353,5783.28,19452.44921875
34,3815.7595,9854.0,-12755.762,2926.759,-1720.3018,-2104.09,21424.1953125
35,-2026.1908,-12162.409,-12771.646,-1154.942,-332.8473,-7715.605,17094.302734375
36,-2026.0743,16257.5625,18307.26,6268.09,-17573.256,-2759.8345,37988.7265625
37,-1105.5299,1905.582,-6480.4595,-632.5113,-1616.5397,-6669.6367,14022.5947265625
38,5278.531,28954.217,21552.584,-3542.7266,-17184.605,-84.92716,36928.171875
39,9726.605,8213.972,7363.116,1832.7985,-7050.786,-1723.7692,13131.3134765625
40,-10915.233,26874.969,5340.191,-5558.187,7661.319,-4661.584,37576.60546875
41,-1002.8032,12864.169,7563.4375,-4494.8657,-13834.196,-5695.196,29647.22265625
42,11792.566,13510.051,23312.361,-10191.811,-3034.4053,2715.5098,21845.69140625
43,2267.4985,1839.8232,-1732.2292,1035.5049,-150.70068,4560.838,8953.1455078125
44,3649.6716,1792.0688,2427.86,177.77261,390.56866,-509.127,2000.98547363281
45,-192594.89,-191506.7,-192911.05,889.18945,30.28002,16.125294,2000.91186523438
46,276245.62,277446.78,276016.12,860.5911,1.62702,55.601864,2000.56127929688
47,849840.1,851732.1,849776.7,-315.85294,14.60212,-7.7851286,2000.95544433594
48,272958.62,270893.97,272753.06,3.1611109,-18.962309,201.73578,2000.96130371094
49,5185.392,4602.3574,5032.807,1062.1671,41.21998,336.64948,2000.98522949219
50,7612.0107,5892.8467,7759.56,-450.2342,234.09908,-12.18163,2000.98522949219
51,4874.3984,4331.4214,5409.1855,-576.40424,202.90213,819.04645,2000.98559570313
52,1375.4191,2395.6296,843.959,-444.90225,-447.9371,560.5668,2000.98547363281
53,27267.898,26636.383,27969.887,-879.5677,-198.40924,-276.89136,2000.98449707031
54,-58571.113,-57621.61,-56726.5,567.55695,240.0589,-322.48282,2000.98010253906
55,42003.598,41302.332,42547.43,-919.41876,-280.03265,-142.63704,2000.29528808594
56,8418.767,7297.4243,9004.908,743.9725,167.00456,21.284716,2000.93774414063
57,17373.264,18932.889,13377.72,12291.082,-4962.0303,9170.202,28354.603515625
58,9072.59,8037.3936,9441.45,-851.69183,275.18628,-60.5113,2000.958984375
59,12649.055,10852.718,11437.957,-194.77159,-676.27185,-4.4471455,2000.9853515625
60,23993.6,19643.082,18076.213,2505.1738,-430.07486,-833.9803,7047.54736328125
61,11791.888,13472.725,14309.206,1283.1885,2297.3342,-389.8759,5114.67138671875
62,5526.5273,4850.169,5337.097,683.0241,381.39816,-775.1905,2000.98522949219
63,-23649.506,-27039.146,-9769.736,-1617.5481,-3051.1555,-2264.4604,17388.11328125
64,28165.613,31526.254,32654.145,-1560.894,-8088.308,985.4758,14927.8701171875
65,7069.07,-5084.84,-7109.9375,-2213.5625,-919.12256,-2397.0356,14522.48828125
66,40840.82,36384.51,37881.46,-623.6397,-528.96564,1619.5272,5030.255859375
67,17916.244,19803.87,3452.3462,9642.641,2300.5874,-4517.22,24415.26953125
68,12329.533,10906.16,-3177.535,11128.396,5885.4346,6631.6504,28771.4765625
69,9956.798,7421.131,5254.257,-4609.8345,1017.20123,-10467.374,20302.04296875
70,10493.052,-3144.9382,3214.7356,2098.315,8456.292,9370.532,25116.98828125
71,-1718.4102,11941.41,-7661.143,-3276.8535,2943.319,9599.874,25253.888671875
72,5320.741,14607.36,25126.793,-6787.0215,4077.216,-4308.66,23202.271484375
73,-3792.9111,14041.894,15135.33,-5599.6772,-668.70123,108.27508,20838.015625
74,-12851.01,-20465.79,-6200.146,-180.72969,14453.992,-7295.7046,30649.587890625
75,-20695.04,-16810.564,-6789.2446,-2612.0076,-708.70306,10656.081,22739.265625
76,-7162.783,-3493.109,3807.0942,-1794.8527,9919.068,5180.1875,21883.330078125
77,6784.003,3224.3997,36407.66,-7309.5273,-3695.26,9582.61,38372.0234375
78,-15700.901,-26434.477,2561.8672,480.76385,4748.5107,2480.9329,27047.490234375
79,-13867.335,-10768.039,-1930.479,209.0479,4900.0713,-8869.441,20573.34375
80,-89270.19,-80458.34,-56498.95,-1112.929,-10353.103,4096.0146,35191.4140625
81,-2190.3164,-2265.0112,9703.409,-3105.226,7703.2876,7846.402,23108.482421875
82,10359.47,-3001.3503,-2354.0217,11270.654,-11310.936,9223.639,34502.21875
83,4949.7393,5152.0576,5594.7515,641.74994,-566.8792,701.874,2000.98522949219
84,31093.285,29936.75,31405.035,359.3394,-150.88464,-764.40063,2000.97705078125
85,6256.9883,5915.5356,6355.2207,-539.121,-880.9046,-463.40353,2000.98547363281
86,3481.666,3762.479,3066.8423,592.74164,556.3548,742.4958,2000.98522949219
87,22909.504,14820.985,30001.088,5392.7095,5723.1533,1179.1674,19046.09765625
88,17634.162,260.01385,9443.275,-1315.6083,2405.0645,8927.923,22097.7578125
89,-3384.821,-5097.761,-3969.3218,-345.05853,-625.1641,-257.9817,2000.98498535156
90,19004.914,17813.781,18880.197,-874.29803,-312.51788,209.719,2000.98400878906
91,7106.024,7826.4414,7394.322,-828.2225,-167.09879,-699.49915,2000.9853515625
92,1471.622,1849.3099,3861.579,3.7952583,161.6199,-1107.9556,2951.77709960938
93,-474.09897,513.19257,391.327,321.08456,-872.77374,424.33325,2000.98559570313
94,-14635.339,-21164.078,-8474.973,-2158.3647,-4944.02,-9716.63,22166.15234375
95,40779.457,28482.754,31938.037,811.3774,-4238.3574,6888.8354,17857.587890625
96,-1732.6051,-1764.8954,-2259.496,1634.1046,-339.17038,1424.4598,3834.69750976563
97,6377.1675,7225.178,5198.934,2243.844,-897.0193,-1138.8107,4951.32470703125
