Element Label,S11,S22,S33,S12,S13,S23,Mises
1,24921.584,14912.593,-4074.3057,-4848.3027,-5473.193,38.855038,28480.029296875
2,-7406.632,-7250.5596,-1190.6335,-4605.658,-1484.1697,1674.5234,10786.5419921875
3,11573.08,15212.901,-12567.146,6377.817,2143.626,-333.82574,28635.892578125
4,22860.867,48118.055,12268.017,-10906.164,-2550.9097,3016.0415,37700.44921875
5,10105.306,-24477.502,12496.665,2901.422,5608.1743,-3521.2004,37963.078125
6,4210.29,13487.065,6019.249,3136.9124,-4843.7803,6547.716,17351.501953125
7,26757.914,40694.477,10866.7295,-15277.744,-5960.9976,-1948.6665,38554.46875
8,32327.787,18854.156,4933.7407,-16537.074,-4257.479,6256.2397,39434.75390625
9,5244.699,18523.412,-16157.741,4038.2585,-1896.7039,-4244.271,32130.080078125
10,-20095.484,-17820.578,-29322.436,-6447.1914,-3152.5479,-5483.873,18868.900390625
11,-1608.57,-610.9564,7883.684,7301.618,5478.644,4720.8037,19961.8125
12,-4712.551,-21150.97,-37277.895,16061.378,2732.232,752.19946,39917.375
13,58527.49,71029.76,64710.586,1083.3917,14115.638,-15015.955,37348.98046875
14,709.10046,444.17224,865.93604,54.50364,507.66776,-1014.14935,2000.98046875
15,33719.34,34694.918,32553.447,380.23172,169.77025,108.41686,2000.98327636719
16,16277.555,32.70753,8259.866,8699.836,9226.293,2205.3264,26362.046875
17,2200.7332,-4460.2524,6244.6987,6007.5566,-490.5512,8483.688,20311.873046875
18,-9671.2705,-956.5108,-12608.16,6195.776,-2013.6267,-9221.008,22194.021484375
19,145105.47,145263.66,146981.48,-34.586746,309.81525,234.49277,1924.63024902344
20,19758.463,19505.39,20276.771,623.8561,-234.21858,-855.15326,1997.46948242188
21,-13019.402,13814.166,5960.824,-1127.8416,5186.8203,-5826.8306,27520.236328125
22,8613.193,1157.6388,-16760.283,-8744.3955,12307.247,4114.7524,35281.96875
23,-24744.44,2182.3303,-14362.951,1661.0613,8708.162,-8560.031,31762.908203125
24,-31726.756,-12505.725,8944.659,296.6267,-388.7675,-9033.825,38566.9921875
25,-24801.941,10169.553,7866.148,-2495.5999,8865.007,-4375.324,38205.1953125
26,-41279.887,-4147.872,-27903.832,8041.088,-837.6341,381.77188,35461.87890625
27,4724.318,12186.073,33904.082,9984.086,4373.258,-1596.1676,32457.193359375
28,-15493.25,-22059.908,-13371.744,19890.666,-2085.663,-7461.1743,37795.84765625
29,-14810.716,-15975.71,-27402.875,16085.083,-394.83105,5514.759,31829.9375
30,20483.725,-7205.3535,-12438.936,-9159.254,7718.8403,-3621.505,37533.33984375
