Element Label,S11,S22,S33,S12,S13,S23,Mises
1,-2417.138,37.93434,-4976.5474,2903.9187,1174.7322,20.831688,6949.89306640625
2,-4961.723,-2509.443,11853.911,4191.772,-1519.6534,-316.44998,17535.21875
3,2039.0203,-4442.08,-12989.85,-1109.3727,3832.9675,-1756.0159,15082.6328125
4,8700.377,-1774.141,9766.357,7375.4307,-1803.0918,673.66364,17214.04296875
5,3064.9802,8910.069,-11627.404,-1295.5757,3029.1128,-1905.4464,19477.263671875
6,-5695.2764,-1407.8901,-2529.2053,-2460.3965,337.4486,2638.501,7363.3447265625
7,7120.72,214.6886,-2048.056,-264.69766,-539.24805,-2621.8904,9494.4912109375
8,-5184.6025,-2419.2234,6496.7866,10576.784,-2778.3494,1806.0382,21916.81640625
9,15041.571,7259.3145,1434.0375,-5401.9536,-45.373814,4007.0327,16599.685546875
10,-9720.494,-22419.596,-3000.7927,1938.29,-730.7513,-7350.98,21604.150390625
11,2680.996,6987.961,-991.3947,2231.9585,3154.7305,-1319.4961,9893.3486328125
12,-4016.8389,6281.803,3539.7397,-374.4083,-724.3066,-25.328096,9345.466796875
13,9506.704,4822.8413,-4848.6436,-5264.423,3385.2588,-1358.777,16847.470703125
14,-22691.137,-14635.736,-10431.9375,5972.7544,1502.638,-402.43478,15188.9990234375
15,17152.998,8886.884,14057.525,-1917.8542,995.2656,-1238.4048,8422.00390625
16,13933.133,1949.8513,20249.562,1868.792,-2516.5413,7653.2847,21549.529296875
17,1075.4912,4432.6665,9811.562,-5617.053,2689.716,5044.9297,15842.11328125
18,2917.0789,13498.802,35728.082,32.56923,-585.90106,791.6608,29055.998046875
19,272.32297,382.96558,620.65546,-839.7932,675.28754,110.57619,1901.45104980469
20,8583.097,2577.8582,18104.791,-1673.8226,-2566.588,-11915.766,25259.23828125
21,-2364.0444,12905.779,-1781.7539,9140.874,-12908.71,-4784.46,32308.814453125
22,1212.2272,1041.4978,1095.299,-72.73915,391.31644,795.00696,1547.328125
23,-9895.47,-15693.546,-3629.1296,-4676.3203,5513.4634,6332.059,19654.54296875
24,473.8686,1181.9536,6040.952,-1565.0475,1411.1797,-706.5854,6509.38037109375
25,285.81488,5057.103,7148.0723,-2254.9944,-4447.1724,1796.7513,11017.5283203125
26,-7429.6143,12264.965,2818.2114,-3156.0913,-14182.288,5459.484,31839.916015625
27,16283.197,27402.768,36477.395,2072.009,-6263.826,7797.468,24897.5390625
28,16440.924,24219.506,35015.42,3499.8025,-4616.2607,5141.561,21000.416015625
29,-5261.163,5490.7764,34518.055,2426.9277,-6009.313,-3325.347,37808.27734375
30,-39646.004,-23980.105,-47896.28,-6019.1143,-10693.131,2784.8162,30293.8828125
31,18743.893,18855.621,30607.51,2261.94,-8651.614,7475.698,23387.83984375
32,14506.875,24173.926,38689.35,-1138.4584,-7940.2407,-8951.893,29629.5546875
33,4698.0005,10659.63,21154.41,1788.3729,-7190.3345,10360.434,26362.107421875
34,-4849.183,-2241.3486,13516.056,-1535.8746,-15135.171,-10652.29,36481.50390625
35,-2386.8728,-4958.8706,-4190.175,205.32506,7246.1455,-751.7635,12828.5146484375
36,817.34705,12267.051,25260.27,1623.4528,-16070.166,4514.875,35951.32421875
37,-5598.747,-2717.3467,7956.3643,-608.0267,-16690.84,1392.4948,31554.150390625
38,28263.994,43082.51,50403.496,2167.4348,-6092.197,1348.2638,22639.849609375
39,8439.479,7645.3643,-5359.5894,6261.3887,2917.8105,-7634.65,22318.294921875
40,-7555.214,4431.6914,5961.4097,3006.7104,-768.5275,-5005.374,16383.42578125
41,5638.6406,-117.81528,16428.49,1569.6862,-9147.428,1071.2998,21760.744140625
42,8494.578,7774.767,7569.4175,-108.88502,836.5757,-622.00806,2000.98364257813
43,404.70728,395.78738,1016.0201,-391.0329,776.8079,-101.516335,1636.81530761719
44,681.0367,-320.94397,837.41766,49.67344,684.41754,-684.6279,2000.98522949219
45,13028.269,1049.3059,18318.701,-2776.9036,3144.2263,-7592.042,21460.8359375
46,17363.17,10356.39,24967.13,-1939.8381,6581.066,-10499.457,25142.205078125
47,9887.546,6571.389,17783.936,1470.0865,-860.68677,-4141.7026,12637.3427734375
48,-11645.633,-20439.271,-17274.64,919.1268,-622.4771,-14536.659,26403.68359375
49,18560.566,9459.885,30217.965,-3245.7642,-1579.2286,-1974.1034,19380.033203125
50,20386.918,23564.611,46105.637,1710.8704,-4915.7334,-1010.9651,25964.681640625
51,-12086.993,1855.1178,7820.6665,-8241.264,2127.3188,-6433.7607,25586.208984375
52,4086.9558,-2478.1895,10725.147,6179.3745,390.53012,-4791.0776,17737.59375
53,9676.618,7513.77,11635.062,224.1305,-765.59845,-6889.7197,12532.48046875
54,7575.194,3878.6804,9260.098,-245.42584,1115.4008,-7944.3726,14696.380859375
55,11621.857,6332.908,16676.684,26.796942,-1249.5323,-6613.901,14702.9306640625
