Element Label,S11,S22,S33,S12,S13,S23,Mises
1,-2327.3142,6284.6035,-12505.654,19896.098,-2311.5142,946.45953,38362.734375
2,27718.309,63228.71,28705.895,9322.913,4146.6655,-196.7562,39234.48828125
3,-20227.0,-8670.4,-1325.3486,14850.62,-14462.605,-2916.023,39837.44140625
4,-46185.54,-39529.22,-26630.621,-3575.2925,6064.1577,-318.10626,21107.140625
5,-68939.0,-65923.9,-94036.87,-608.39594,7178.7915,-6761.559,31741.740234375
6,-4673.5957,13562.445,-7193.0024,-18539.682,-743.97546,2787.6853,37960.21875
7,-9596.6045,10844.652,-14506.441,-10112.879,-1850.2444,-11688.603,35626.76171875
8,18701.328,350.51367,36082.43,2364.424,12956.8545,-742.75604,38469.19921875
9,-14967.67,-32483.094,-16771.64,1920.9294,-12323.599,1034.374,27355.8046875
10,47186.86,56741.844,22235.238,-7368.5566,2059.373,2426.8452,33846.30078125
11,-20978.768,-28176.215,313.15625,-15790.133,404.34238,-2159.5247,37694.33203125
12,-8683.0,-38309.625,-909.6748,3577.5142,-973.3116,-2281.935,35004.546875
13,11145.68,-19195.89,2708.8704,14637.984,-5644.854,4071.5825,39037.7109375
14,48105.26,52228.074,28562.008,364.3549,-1411.1375,7145.722,25279.75
15,-15663.582,-22685.121,7988.1646,-13565.162,-3271.8298,-7862.3257,39298.63671875
16,-11489.369,-35179.934,-9315.798,-3846.193,-3523.1987,-16498.926,38932.28125
17,7326.6206,19808.836,-6261.916,15371.266,-3002.8188,9697.199,39090.3359375
18,-15056.627,-9797.039,-23179.213,-18509.135,7576.779,-9056.238,39779.3203125
19,-10456.873,19055.086,11967.802,-4954.6313,1354.5809,-13672.59,36769.48046875
20,23901.777,49612.76,35407.984,-1216.6825,6427.024,11026.582,31475.84765625
21,-92036.61,-85295.41,-120740.75,-5319.493,11607.947,771.48584,39418.0390625
22,-16488.475,-3685.9092,-8013.0234,-6929.3315,-6690.7183,14873.848,32699.685546875
23,188284.27,188499.47,190148.45,-0.96583754,474.13574,264.07782,2000.98889160156
24,56244.74,56165.785,57765.953,44.198986,532.9372,314.1052,1895.8759765625
25,-687123.06,-687911.25,-687736.44,-568.75433,-876.89484,-266.22217,2000.97839355469
26,73849.9,74399.02,73826.87,-14.288376,718.9009,-844.2259,2000.98364257813
27,-273339.56,-272157.53,-274288.62,324.95328,18.600643,-297.99213,2000.98937988281
28,22767.945,21816.32,21433.916,-926.25995,378.53494,413.19104,2220.73120117188
29,204107.78,204071.73,217468.39,2088.1548,2364.0964,-3852.9531,15917.6806640625
30,363943.03,359211.12,374515.53,1066.4193,-745.66595,15021.332,29431.23828125
31,73728.5,69593.414,87924.805,5846.3096,-5113.955,8987.571,26470.01953125
32,170687.3,174581.42,183841.19,-14047.865,4399.4277,-14481.145,37632.0234375
33,-135332.92,-135302.39,-146320.78,-2060.4492,6308.43,-19754.814,37735.30078125
34,180949.77,152974.67,154468.16,-4618.656,-7015.4062,12374.1875,37604.0078125
35,48909.098,45584.543,54489.19,-13104.52,18480.605,340.00223,40010.89453125
36,72894.875,33784.004,44009.15,-5209.267,-7948.154,-3619.1885,39300.4296875
37,3732.3801,6934.783,-6022.3613,-2659.1995,-8390.624,8184.06,23874.82421875
38,-106869.98,-87913.445,-121611.99,-7705.8296,-12674.918,-2106.2078,39109.37109375
39,-2093.0503,-12414.094,-1565.0063,2776.2742,9270.448,-8599.095,24799.853515625
40,-7718.0337,-16587.457,-653.62634,-12841.978,-10713.819,4364.9946,32977.20703125
41,-26720.143,-41505.207,-1301.8066,4951.9077,3852.6587,8216.71,39511.234375
42,25829.805,3306.918,41542.3,-5776.7886,-5308.2803,6784.4097,37825.7265625
43,-29398.594,-21285.703,-19805.785,-5402.117,9032.509,14060.688,31708.54296875
44,19215.307,32832.484,1616.0781,-1348.1898,-4660.2637,-2585.0085,28730.92578125
45,-1341.3438,11977.71,3127.98,1609.8009,-5928.2495,-7903.0557,20938.63671875
46,-17173.902,-48730.965,-48604.188,1779.9536,-8429.696,-5822.3403,36280.109375
47,12357.499,14997.702,4349.437,20701.047,-1057.6542,5987.01,38584.08203125
48,20514.28,17595.076,-4539.677,1773.0328,-3350.003,-14826.032,35575.51171875
49,-22161.838,-8370.266,-11415.065,16677.377,2426.5103,3961.7676,32506.015625
50,-67682.27,-58098.984,-67327.83,13452.927,2818.1506,-11404.531,32334.625
51,26821.516,21829.66,31184.982,-399.1205,-4041.3865,995.1537,10871.41015625
52,51533.33,54815.445,76232.64,-2415.387,7637.519,-10072.843,32196.990234375
53,63163.92,63888.805,67125.15,-2714.909,-2927.6902,-15.830907,7821.27880859375
54,48724.26,49171.1,48033.168,-805.96655,-410.89096,433.0567,2000.98461914063
55,51028.4,51280.457,51098.934,976.9591,534.5254,273.24075,1998.80224609375
56,126659.82,124870.21,125446.375,-705.21924,33.61493,-40.74951,2000.98291015625
57,26012.137,28260.027,23016.305,-7998.8784,20758.285,603.4437,38813.91796875
58,11782.043,2048.3203,7813.7817,7324.525,20528.309,1835.7281,38822.11328125
59,37995.008,20852.695,43723.098,10399.73,-8121.424,-12618.872,37747.9296875
60,20088.602,37762.418,37307.42,-10904.967,1650.0016,4559.859,27052.33203125
61,4307.4297,18228.316,33066.246,9870.291,13934.806,611.4417,38683.82421875
62,-19943.232,-3888.8518,-9410.819,2995.9143,12527.412,16552.209,38977.4921875
63,7981.64,27735.58,26889.832,13761.452,4609.5195,-13572.266,39480.64453125
64,-12311.595,-11531.699,-15360.066,11985.14,-5457.6064,-12242.25,31339.81640625
65,-29418.979,-8560.698,7061.6084,-733.2558,4813.082,12889.427,39679.98046875
66,-38352.566,-13154.63,-12571.081,-3914.2441,-16007.059,3492.3245,38745.46875
67,16025.259,-1878.487,-12019.798,14499.641,-9604.564,3264.787,39298.8046875
68,14541.518,-12478.955,-20758.795,-8395.783,1493.6062,-10707.872,39806.0625
69,64804.934,45944.11,33269.824,991.5749,-1327.8301,-9078.3,31794.673828125
70,33946.41,22353.184,25550.898,-9303.427,15639.124,-11996.519,39149.88671875
71,-25144.781,-30586.88,-32121.076,-7389.7104,18016.438,10952.552,39214.71875
72,-10043.445,11458.557,-26203.277,-3911.5718,1888.5111,7850.7915,36227.75390625
73,2110.6738,-16896.441,16357.638,-1764.8135,7723.4634,185.64426,31991.29296875
74,-24043.762,-15946.294,-8170.2056,-2921.4426,-11999.486,-12926.92,33880.47265625
75,34156.355,36436.62,32220.342,-3157.5261,-7137.031,7617.2056,19239.267578125
76,-73670.055,-78199.68,-91431.66,-8520.996,1532.2605,-15822.114,35091.625
77,-29141.82,-34450.445,-34009.914,-430.49646,9107.948,-6584.542,20137.66796875
78,-16382.942,-44910.0,-21120.707,8236.718,-2578.5186,-14998.797,39993.16796875
79,-29670.6,-44067.344,-33020.06,8691.444,1452.8466,-18050.113,37156.95703125
80,-14945.9795,-35344.914,-12329.697,14976.096,-3426.6394,7758.538,36945.79296875
81,-37772.426,-35181.043,-19782.547,-17610.83,2033.0757,8245.946,37822.52734375
