Element Label,S11,S22,S33,S12,S13,S23,Mises
1,26153.703,25305.512,-3101.7888,-8955.15,7457.7812,-2245.489,35416.87890625
2,14141.974,22492.611,7456.0513,4174.2227,-105.54628,-18.880878,14918.890625
3,11062.253,13311.569,-3156.0415,1102.4774,-3508.8918,2253.495,17176.111328125
4,16778.582,14792.42,-1165.1687,-819.00946,4768.2803,625.8736,19017.908203125
5,16651.21,14855.729,7792.9497,737.93884,-1917.9966,115.41442,8859.87890625
6,23125.387,17741.432,10797.153,2030.0206,-617.7392,-6484.1797,15944.87890625
7,14045.751,16561.668,-13459.41,-1034.1592,-379.03973,2830.2185,29321.2265625
8,19015.074,20316.604,6973.595,3643.6477,3463.0537,-4036.0276,16942.220703125
9,12093.993,12254.568,-1726.1404,3910.9949,-5788.9517,1725.7693,18670.818359375
10,11135.56,8761.954,-2085.8455,-1987.7018,8644.068,-2895.337,20253.857421875
11,23371.682,16741.977,-5202.7905,-1505.0182,-1374.1053,747.6826,26175.369140625
12,16182.521,12396.746,225.93425,4092.7825,-325.5577,-815.49054,16158.6611328125
13,25729.98,19751.365,12791.602,-2778.346,-752.7532,1758.7974,12646.3251953125
14,3042.4707,6296.696,-16205.086,-115.04258,4534.673,54.984543,22481.833984375
15,18617.828,20398.729,6903.031,5681.5493,-5047.464,3512.3591,19275.67578125
16,36108.793,23499.125,32365.375,-9401.391,-7989.511,12477.711,32396.73828125
17,1777.8364,14387.477,5473.9316,-4356.945,-9751.408,7655.61,25379.15625
18,20567.203,-1814.9858,-12920.42,2674.9248,619.4728,4064.7034,30741.4921875
19,4617.2363,-7077.087,-5346.6665,-4561.91,3843.749,-1598.6034,15295.04296875
20,15989.347,8410.762,15944.194,1981.9789,-3659.8047,-15868.308,29401.896484375
21,21596.936,1535.1149,-5521.871,3332.319,-3626.2397,981.5638,25874.8125
22,7293.179,1376.4622,2405.2705,10137.7,-7779.0693,-3983.9573,23821.318359375
23,-15378.154,-31066.748,-15843.807,-4088.4253,-10571.539,-9954.001,30359.640625
24,-41613.914,-40624.43,-37149.78,-5602.409,-11815.2705,-1799.9001,23220.080078125
25,16112.168,23561.45,24194.725,6592.5166,-18658.27,1380.1421,35229.26953125
26,4744.7334,11480.505,-19991.375,3544.0464,-2977.7424,8020.3184,32880.3984375
27,29032.242,35394.08,37797.945,2616.7966,-19428.81,301.85455,34853.93359375
28,8424.781,4622.2656,13681.476,4252.2095,-17512.037,9109.591,35850.98046875
29,11338.061,-7890.9517,-23140.152,3983.7312,-4304.0615,2493.9521,31896.154296875
30,17770.922,12377.885,-20134.02,4194.3145,-8725.621,-2792.7676,39573.11328125
31,14004.316,9169.802,24073.895,6391.551,-19283.352,4143.951,38250.046875
32,7608.8687,7029.1045,11026.69,-2713.3003,-11899.753,-13519.563,31768.43359375
33,6748.4717,7622.317,9785.317,-366.82373,-17099.508,9307.946,33835.3203125
34,17871.059,13087.522,7228.047,5828.611,-15727.827,10061.585,35113.5703125
35,18221.48,10578.995,-2607.361,5620.5884,-9533.082,4036.736,27374.474609375
36,9225.496,18253.668,7311.545,-3549.4922,-18771.129,-8902.38,37882.3203125
37,9915.441,-10380.232,-12180.838,-2258.279,-11404.728,-1633.2123,29414.384765625
38,27280.035,24522.115,29406.639,4096.5557,-20186.107,-8359.647,38735.34375
39,14765.207,8215.441,-19086.463,-3198.7234,-3885.9067,-2156.8838,32512.572265625
40,-10634.983,-529.89655,-756.7128,-4851.319,-13419.922,-3324.7373,27274.9453125
41,22917.74,9800.47,10529.105,8036.178,-14159.094,3007.5645,31390.328125
42,-6089.5156,-6195.1147,-6779.538,3938.6943,-12056.928,-5575.5166,24006.708984375
43,2145.824,2035.5864,2058.7393,-372.15787,-127.440544,245.53621,809.461486816406
44,9816.982,5035.796,4708.1704,-2606.387,-5392.625,6998.5317,16706.072265625
45,9586.513,18082.885,11602.8,142.96846,-7.844362,8335.609,16359.4404296875
46,5216.7114,14207.908,453.49884,429.01846,7753.081,-11821.75,27322.171875
47,-15755.151,-618.01276,-1048.5233,-6631.513,-2486.8643,-9650.03,25547.1171875
48,9825.429,18563.525,14697.768,-4656.1113,5640.113,-12790.298,26622.638671875
49,11192.834,3091.5422,-2409.2024,-1150.9557,585.0423,-18090.963,33575.31640625
50,10832.629,12937.659,15362.958,-1230.6659,2247.9563,-14062.867,25068.203125
51,10602.028,6359.491,10246.851,-2802.064,-840.8236,-17900.545,31679.373046875
52,16425.4,16813.49,2478.936,666.39233,1020.74054,-15252.589,30040.794921875
53,-6181.618,8861.827,-25751.021,-4769.796,3274.309,-1489.6292,31791.998046875
54,22455.145,7314.309,14228.489,-4385.6504,-3432.521,-20321.668,38785.60546875
55,22169.484,18968.393,32394.357,1412.5121,-803.52295,-16164.55,30648.431640625
56,7125.9785,6760.7407,18527.646,-764.7739,-5075.4497,-16854.203,32642.35546875
57,13074.079,1559.8148,11129.485,2997.8503,811.36224,-12951.888,25419.669921875
58,-27900.576,-23366.67,-16439.703,8526.877,1871.6813,-13065.606,28994.966796875
59,183.47014,-17300.928,1824.5022,-3131.0942,4059.6497,11136.245,28071.177734375
60,-6722.3867,4501.97,-14743.402,-1983.9604,15566.327,-1703.3544,32059.287109375
61,10755.698,17359.93,-21859.904,-7535.837,3556.1907,-3539.5337,39606.6328125
62,10503.1455,-2546.421,17833.572,-5387.7197,8743.326,-13499.931,34392.578125
63,8550.513,8817.314,2458.1404,-5186.18,19993.842,173.30319,36316.03515625
64,7570.8745,-785.8172,-6943.484,-6108.6885,14384.961,-5909.8506,31570.83203125
65,18352.238,13555.835,11951.268,-4118.975,10357.689,-3385.3784,20985.75
66,21086.482,6188.0156,-9315.862,2044.8676,286.50497,4099.754,27505.1484375
67,12904.883,22573.41,12526.219,-3363.5132,17919.465,-3906.7256,33768.828125
68,9643.8955,11024.46,1586.4891,-7163.7134,10047.25,2.9629776,23124.654296875
69,18821.123,18152.102,25179.613,6345.584,12505.236,-7875.5005,28655.619140625
70,8984.1,10396.324,14991.563,6867.216,13120.172,-10623.055,32031.87109375
71,24217.428,5708.3896,1267.6926,-9353.492,-5315.517,7382.8066,30906.99609375
72,7884.089,16001.565,12877.569,-739.0004,5908.806,-14118.893,27471.8671875
73,11949.384,7928.5103,-815.79956,-3349.671,16108.277,9686.783,34948.27734375
74,13628.01,5015.1655,425.72025,-92.27539,3627.7905,-336.13776,13214.3623046875
75,15552.77,17220.012,11785.783,-2494.255,17213.111,-4766.4746,31606.103515625
76,11266.194,7097.027,-1347.3752,-131.75829,15705.209,-7000.116,31794.87109375
77,1089.0421,2219.4014,6883.715,-6109.782,3500.826,-6114.118,17006.142578125
78,10111.668,8371.942,-2705.909,-745.97687,5013.2026,-11142.461,24383.337890625
79,-508.20212,-6143.1753,-8661.136,702.7125,8618.884,-7917.7715,21556.71484375
80,6384.907,13800.265,-8108.8154,-1555.9397,-3759.8677,-4299.4897,21855.4609375
81,26183.656,20488.252,41207.844,-5035.3047,-3568.542,-13001.289,31066.052734375
82,22005.424,18645.904,11401.694,-1963.5195,-1375.323,-366.06882,10283.2294921875
83,30076.055,18809.53,36719.016,9029.066,517.463,-4217.563,23337.642578125
84,23465.46,24703.533,28227.031,1336.0017,506.17166,8187.7915,15018.4326171875
85,22478.918,18453.326,-5269.1646,-3594.1355,5352.4624,15022.376,38421.015625
86,11158.739,8379.905,10175.592,2835.5344,6383.5503,19423.668,35835.22265625
87,4143.1807,18672.143,-21005.146,9273.562,1617.8291,1223.2993,38460.97265625
88,354.97824,691.79816,-13870.804,389.63452,-9673.511,16971.412,36777.03125
89,10061.571,13054.144,-11200.557,1385.8619,13128.582,10549.032,37166.5078125
90,8094.029,29289.969,13772.369,4254.306,2735.733,17380.07,36662.02734375
91,-828.15405,16660.621,-4730.9033,-161.11089,-4786.3657,14867.907,33486.0078125
92,8347.905,7270.7495,14587.319,1047.0452,-7575.613,18217.75,34898.83984375
93,3262.2593,17653.438,-1876.6111,-7411.1543,4359.5874,7977.6865,26836.40234375
94,5260.5054,7502.4097,-10058.061,400.18262,-1019.7538,10719.919,24947.494140625
95,7322.9165,21385.707,12420.537,-1249.0963,-19516.324,-5820.726,37430.5390625
96,19873.824,20893.691,14700.026,3847.8557,-14105.09,1266.5867,26061.01171875
97,28543.303,17685.785,31397.465,-973.0391,-17202.82,4405.117,33254.890625
98,12273.449,4710.5757,-7123.939,-341.4495,-12755.599,-3401.5662,28459.328125
99,10401.826,16842.494,-13728.908,-4438.0264,-2658.504,5601.7046,30880.75390625
100,965.7677,9840.893,-735.841,1132.7358,18281.928,-4566.261,34144.59765625
101,4011.751,11309.679,21318.537,-687.77325,5937.613,2178.214,18652.06640625
102,13731.825,7040.6064,14441.663,1053.344,3399.8486,-17126.281,31112.056640625
103,6350.14,16430.701,22403.709,5877.0615,-18214.426,-762.1814,36030.04296875
104,7601.048,4394.908,-3590.4175,-9208.024,-10346.067,-15586.586,37469.43359375
105,955.75397,14879.74,-3166.611,4652.58,-19304.83,-1344.4625,38166.25
106,24052.627,23926.848,24604.72,5150.662,-21350.053,-5022.441,39027.2578125
107,16087.631,7319.034,-12432.974,-1586.7988,-9936.19,701.15546,30748.001953125
108,30585.75,23581.639,27338.09,-7199.439,-20380.83,5136.349,38956.83203125
109,32786.883,21006.688,31758.342,5418.251,-13042.72,301.87305,26951.767578125
110,1524.8037,-1563.7114,-19040.344,217.641,-5066.7075,-7982.142,25243.7890625
111,15245.466,-1492.7476,6929.733,-7122.6646,-10466.127,5186.293,27778.375
112,15492.952,-165.27687,9702.487,10689.208,-11152.87,136.4203,30067.16015625
113,16126.642,14026.134,10783.774,-2849.155,4454.7515,2864.1384,11411.966796875
114,11781.342,22703.377,20629.594,-14400.36,14500.462,-2969.253,37152.28515625
115,22210.098,11996.055,-5550.838,-9808.109,-2121.3823,1091.8828,29951.951171875
116,14366.619,9304.602,-9427.063,-66.60408,5726.2725,-3702.462,24714.931640625
117,15466.242,11398.983,15693.329,-2777.412,17844.236,-595.6177,31574.90234375
118,18110.662,-528.2829,-22439.764,-2595.6982,-3664.5981,-4626.652,36886.97265625
119,2376.379,14861.526,12308.672,-9724.469,15601.676,-11411.375,39180.5390625
120,14072.141,2870.748,-14449.772,-35.474762,-1804.5712,913.36664,25134.8671875
121,9077.693,10124.68,-7175.9985,1721.5577,9277.594,8444.271,27628.3515625
122,17961.625,6401.9673,14565.225,1114.5945,-5497.4146,-6138.0234,17700.78125
123,-17488.79,265.57364,-9394.822,-5391.9014,4000.4143,-2970.337,19968.046875
124,2726.9536,5970.698,8033.081,-2969.928,894.6367,9011.694,17145.25
125,8063.194,11900.668,17755.062,-374.8156,-21950.83,-179.58955,38955.1171875
126,22805.148,25581.158,24502.125,655.6148,-13962.695,-3877.2817,25241.537109375
127,13726.934,21301.104,32937.83,5365.397,16389.557,3077.2803,34663.296875
128,21245.326,8812.0625,-6638.1157,1456.6003,5268.7476,-1881.2792,26184.95703125
129,1962.9279,4520.6997,10693.067,144.86491,1643.408,-3305.659,10068.5302734375
130,12606.371,17814.64,13396.025,829.09265,2122.9275,-15096.204,26886.904296875
131,15611.675,4468.633,10479.099,-7529.984,-1208.653,-15810.67,31901.953125
132,4293.131,25102.967,-16431.674,3195.2642,3953.4043,4851.492,37973.34375
