Element Label,S11,S22,S33,S12,S13,S23,Mises
1,-20277.61,-9602.647,-2383.1548,7516.6953,-18581.117,-2257.2112,38258.39453125
2,-23814.215,-24484.008,-18735.574,1751.9368,-2852.0935,10605.589,20017.23046875
3,5802.106,4916.761,6813.8345,633.86975,-92.137375,152.68839,2000.98474121094
4,42231.395,41641.062,43457.27,-328.2894,253.36603,551.6931,2000.98364257813
5,-10930.941,-10765.898,2916.2925,59.59305,173.53978,-2553.1611,14461.833984375
6,6063.818,-9203.525,9212.92,9575.283,12700.89,-7940.23,35202.62109375
7,8262.696,9975.503,9522.164,180.93932,-527.2214,486.17447,2000.98522949219
8,19861.135,18531.904,20431.559,477.82535,342.66397,-196.86847,2000.98486328125
9,29572.227,30387.107,30678.367,-759.5552,372.72675,538.526,2000.94580078125
10,27160.096,25942.713,27716.66,172.08124,316.3962,617.9121,2000.98449707031
11,-7265.3228,-9870.353,-787.9382,-13213.803,428.2184,6189.3237,26550.01953125
12,36258.93,35872.316,35803.46,703.99554,-309.09766,826.571,2000.98559570313
13,33839.33,33172.055,33899.73,-1052.3479,175.48051,-182.61371,2000.98449707031
14,81137.44,79840.58,80998.64,-896.4546,154.80937,-0.71356094,2000.97485351563
15,18659.438,18644.72,19268.822,762.2174,-120.69787,782.46967,2000.98498535156
16,4580.1914,-10588.584,21617.244,4915.6685,9535.655,7970.6445,36258.17578125
17,15890.477,-4733.4565,8410.482,-957.06335,1193.3566,4718.1772,20020.8359375
18,120137.31,118780.32,119851.96,-129.06964,838.2997,321.17142,2000.82556152344
19,23361.541,21531.783,22952.527,-426.62442,-297.69974,-376.4376,2000.98132324219
20,26207.7,25007.855,26340.621,567.9256,683.82806,-74.488556,2000.97607421875
21,-2612.158,-9360.409,-796.23627,2971.5784,-5079.4067,-4794.4473,15295.19140625
22,5632.775,5433.798,4194.6167,-237.95328,758.64514,308.6098,2000.98559570313
23,13247.053,13822.936,12437.049,561.5583,-682.1499,-263.11993,2000.98474121094
24,2180.067,1638.561,2950.4539,501.23483,545.7386,592.4098,2000.9853515625
25,1504.1904,887.9834,733.1875,427.6271,839.1764,530.2942,2000.98498535156
26,6006.629,6453.9727,5152.3975,592.927,-366.5232,641.4245,2000.98571777344
27,18153.062,12611.225,12354.514,2748.3071,1096.5996,-2186.9133,8533.197265625
28,1845.0424,9304.153,7745.501,2921.6523,-2769.539,-4417.7725,12393.986328125
29,28366.629,29739.225,33572.33,910.6187,-6286.623,-2573.5725,12757.7587890625
30,2775.9692,-17071.883,-2334.2961,3498.9167,-7357.779,-1346.7579,22873.642578125
31,13491.715,16763.51,13321.868,-1548.8959,-6902.442,-5650.2124,16037.2138671875
32,6323.282,653.93146,3587.15,-376.37628,-885.3987,-2202.4622,6437.791015625
33,-5689.3496,-4525.317,-5143.41,-2157.1519,-3413.2175,992.6044,7272.09716796875
34,5734.5444,18413.943,5663.5596,2476.1804,-7851.523,-2999.2458,19798.796875
35,24240.625,10158.384,19015.506,1673.8494,-10713.017,9025.708,27370.271484375
36,9541.802,6735.8154,16225.751,783.4303,-15372.939,-447.2499,27977.2578125
37,21465.688,30125.533,10894.814,2015.7654,-13590.4,10503.657,34286.23046875
38,14405.247,11555.259,19949.074,-7428.476,-10411.938,1629.6078,23524.35546875
39,21034.29,18670.97,-3549.3318,-10352.024,11183.644,2687.9556,35640.30078125
40,-11093.052,2909.0173,7731.947,9555.11,-7796.3506,2812.6313,27691.73046875
41,27327.322,3946.6445,29620.809,-2944.4094,1792.729,9691.681,30380.515625
42,1934.8171,1127.235,1568.7861,986.38556,75.19122,438.76373,2000.98449707031
43,8883.91,9798.829,8904.076,488.91544,229.49622,877.45667,2000.98571777344
44,66790.52,65943.34,68043.54,-302.77682,-134.62296,329.2699,2000.98425292969
45,931.9173,316.65585,172.59969,-478.36398,-909.03656,-341.79398,2000.98449707031
46,5481.047,2472.5225,5964.4976,298.78378,971.1467,-292.0072,3753.98657226563
47,10143.449,9242.909,10363.753,896.3833,355.58914,228.18506,2000.98571777344
48,20807.22,21387.365,20082.342,142.7856,-418.4288,-843.59607,2000.98120117188
49,-81539.43,-81758.836,-79987.16,523.0247,239.1396,-266.70816,2000.97424316406
50,1516.9315,908.1671,-432.12213,-271.1753,-515.96094,24.481007,2000.98547363281
51,8124.7354,16913.59,23464.848,4210.452,-5260.1865,-5418.6626,20050.4140625
52,4240.811,4206.9067,2719.358,700.37286,-214.45226,208.18372,2000.9853515625
53,5928.0938,5692.437,6506.116,4836.515,252.0291,-2359.5537,9359.1953125
54,17570.146,11355.447,1038.9352,3332.2961,1437.9344,-4033.9897,17248.23828125
55,24194.975,38076.48,32662.047,3432.4194,3329.5317,876.6055,14756.658203125
56,2281.8262,2202.024,890.462,363.91858,-459.60822,-616.89526,2000.98413085938
57,-2713.7644,-3671.8037,-2578.8127,-876.9853,-346.3746,300.757,2000.98486328125
58,176.99876,282.94714,207.46298,-1057.3931,14.515741,461.93228,2000.98522949219
59,8220.007,-13199.559,-8011.561,-16273.725,4965.926,618.6769,35273.5078125
60,7731.3003,14770.455,27012.479,1829.864,12755.44,-3499.7192,28644.08203125
61,12038.85,-1015.5655,7642.3315,-2761.1548,12677.947,4.6711583,25247.1015625
62,-5029.166,-9640.87,-1457.1073,8901.867,-2387.521,-8222.001,22541.8515625
63,-10990.637,-22796.885,-262.407,2703.8076,-3249.2014,4752.872,22416.859375
64,-14306.662,-15207.152,-13821.742,304.2226,851.8127,-148.83746,2000.89038085938
65,-39890.176,-36674.188,-32429.197,1934.1997,-893.6015,2694.6006,8798.6328125
66,7779.872,8281.187,8405.079,814.0991,-630.47296,-405.71307,2000.83605957031
67,77919.78,76195.484,78114.67,-64.48491,-459.42725,59.25364,2000.86474609375
68,128481.31,127448.73,127283.22,771.2129,264.27026,498.52658,2000.98425292969
69,244630.44,243785.94,244884.83,-339.93744,841.26526,-424.79092,2000.98071289063
70,-691253.7,-691205.75,-691182.56,-29.190407,-6.981094,1115.3429,1933.55090332031
71,235296.7,236661.83,235691.39,-53.240417,-877.56964,260.74158,2000.84838867188
72,69320.72,68053.086,69182.07,641.4343,-516.3041,-414.3072,1999.833984375
73,-14806.573,-14782.172,-14491.388,970.36304,394.50284,454.3858,2000.8388671875
74,122054.38,121929.89,122020.87,-878.28564,-335.79074,662.0136,1994.908203125
75,-129578.59,-130010.96,-129299.484,886.9843,36.76972,646.566,2000.98559570313
76,32191.277,30805.299,32292.023,785.12506,166.53148,9.293329,2000.85986328125
77,7061.002,8917.384,7794.4307,-479.2278,101.54287,469.568,2000.98486328125
78,6784.0527,-5111.6826,2782.2769,-614.7481,-467.4808,18677.967,34033.9140625
79,20630.926,-11107.666,19537.336,820.6029,-2086.1885,4387.1953,32351.8828125
80,27018.18,-4044.8506,16670.83,-1300.6969,8572.744,-112.69692,31243.3828125
81,13546.469,-15342.87,4255.766,7566.9106,1600.8765,-13476.558,37105.5859375
82,-6414.4707,-30041.227,-557.4985,11692.277,2874.9985,-2526.4133,34423.5703125
83,18455.74,-1478.6942,10211.008,11400.229,15078.8,-1858.5981,37193.71875
84,7638.9688,-24744.168,-5841.598,-5871.3184,-10325.997,3718.8162,35477.2421875
85,19861.865,-18167.86,1167.3508,4662.8486,491.4343,-6400.4355,35688.16796875
86,34569.76,26658.87,56221.434,-7623.58,4861.1343,-8288.814,33970.91796875
87,24118.611,-12465.555,15758.896,-5690.7847,4050.3677,2785.766,35666.59375
88,23127.715,-952.0147,13147.276,-7824.375,-1592.2393,11618.506,32176.908203125
89,-3290.5166,-11833.942,-4780.311,-5919.1963,-5625.064,2715.6008,16871.271484375
90,-10230.929,-9647.867,-9721.662,-892.54193,-586.5701,305.21924,2000.9853515625
91,7342.204,13045.69,21477.197,4345.9585,-3894.272,-3551.395,17079.35546875
92,10536.015,19496.094,17339.514,-7936.827,-6384.0376,-3400.7449,20286.779296875
93,32503.826,34777.89,29716.783,-61.207882,-15423.722,-493.54315,27086.7578125
94,31090.521,32196.492,182.97168,-3370.8904,9898.538,2091.2302,36494.3046875
95,-8637.985,-11973.836,-3953.1833,693.3689,-4825.5835,17145.291,31652.599609375
96,153667.36,152319.53,152585.08,623.083,259.3962,603.3114,1996.93640136719
97,26152.352,25449.951,25502.115,-117.011765,-108.614105,1074.4192,1999.76086425781
98,3528.5813,4485.0054,4200.4927,511.801,110.11016,905.2016,2000.98559570313
99,5924.505,4613.6187,5711.9834,648.31744,647.0048,26.797642,2000.98559570313
100,4565.657,-5922.7627,7340.411,-1060.2749,-4051.577,1256.0106,14288.4580078125
101,36103.285,29332.635,35648.96,1897.4585,-6990.5186,-6120.388,17684.8125
102,8433.8,8727.48,8243.779,-245.32314,-1100.1979,-68.12835,2000.9853515625
103,-20404.475,-27202.172,-21679.62,1631.0433,-4423.5815,-271.12238,10299.1396484375
104,36541.867,37451.996,46430.07,-8151.703,-8722.73,-236.69318,22746.0390625
105,1979.8213,10111.681,-4397.923,4205.9683,-3765.0337,11950.697,26128.9140625
