Element Label,S11,S22,S33,S12,S13,S23,Mises
1,15266.152,14787.284,1177.803,821.02106,4577.884,401.92773,16041.89453125
2,12932.922,9635.189,-2342.2803,3380.408,-3440.5542,-3318.7842,17224.111328125
3,19686.953,10925.597,2859.1135,-727.67957,548.96545,-317.59384,14673.0400390625
4,19954.479,11742.53,1117.6664,-773.64575,1683.5413,972.2348,16754.369140625
5,21736.59,16146.437,9955.94,878.4306,749.24054,110.89249,10402.5849609375
6,8204.133,11606.693,2170.7488,4002.1802,721.0477,-2564.269,11740.80859375
7,14908.484,9904.087,-4412.5923,2034.5809,2805.9602,3771.2588,19502.912109375
8,14448.262,9102.139,4112.9062,1445.0239,821.5021,-797.4946,9504.9140625
9,20196.03,13575.637,-10674.016,-1785.0514,-992.0117,1376.3156,28471.244140625
10,22418.482,11935.281,792.3512,1231.655,-258.3085,-12.758076,18858.08984375
11,9494.334,12714.001,735.36774,-2579.9868,-1540.9889,298.34363,11943.4775390625
12,19799.617,11189.488,4516.1714,1913.1812,2041.3145,94.48258,14129.1923828125
13,18263.998,14524.463,-815.12805,1262.2874,-2623.216,640.61273,18256.646484375
14,19573.893,10423.528,8446.303,2522.5015,1684.827,-932.8242,11659.6044921875
15,23172.725,11451.552,4600.4976,1361.0017,-1859.4912,3940.849,18087.18359375
16,19574.729,22983.729,2630.2795,-6687.3125,2536.2024,4346.3564,23803.97265625
17,2944.0051,12662.734,-13218.354,7038.075,16204.669,444.25916,38075.22265625
18,21597.508,3632.8918,-9185.213,4012.7424,9622.091,-2623.8435,32619.279296875
19,-7956.865,-12784.189,-13220.796,631.19507,-5648.8633,-5391.889,14482.50390625
20,17620.414,15129.908,12871.883,1564.0349,6794.254,-20304.578,37410.91796875
21,22491.14,15930.915,-3718.5752,-388.41443,663.6642,-5130.5767,25274.2265625
22,-3780.6487,-3808.575,-3485.7158,-495.35,337.84772,-226.20346,1152.40783691406
23,-39405.95,-30821.049,-34214.016,-820.51215,-4567.469,-3060.565,12197.978515625
