Element Label,S11,S22,S33,S12,S13,S23,Mises
1,2499.5552,-431.2836,840.23193,1094.4662,112.11687,145.52919,3189.79248046875
2,-53.986973,742.6515,-1235.9791,996.74976,-294.57535,271.20215,2536.70361328125
3,2714.7605,1202.6327,1621.6613,371.50037,348.52002,-440.57996,1785.849609375
4,905.52826,1141.158,-1729.8483,35.80434,-1510.379,756.57043,4023.24243164063
5,2762.0698,4733.7153,1060.8549,1261.8007,1065.0859,-1206.361,4762.486328125
6,-1601.2831,1989.4055,-2451.9736,1217.4568,-813.7278,-548.3526,4899.63427734375
7,4416.053,547.6569,2495.9326,1619.4728,886.8076,370.0666,4675.6572265625
8,-3843.5437,906.2322,-2700.8604,480.72568,-1068.0082,24.373945,4749.27392578125
9,7167.49,1837.1641,2208.1226,1291.4445,3124.9854,-198.91093,7809.70166015625
10,-2941.4172,-1307.4597,450.4318,853.4224,-2479.6875,544.09735,5491.08251953125
11,-1604.1664,1060.9462,-2223.7434,951.91754,712.73816,436.49808,3735.232421875
12,4299.5596,1942.7732,2448.417,471.5559,-1003.8176,-662.9271,3102.72216796875
13,-3555.1572,1405.4208,-2281.7954,1590.3663,1320.892,573.0369,5806.83642578125
14,6427.451,1396.5542,1469.575,396.0606,-2356.0522,-725.3582,6606.8046875
15,-3137.123,3515.6934,-2493.093,-446.99966,2030.7863,439.97397,7344.56005859375
16,-2261.1287,6125.917,-420.96442,-1111.2848,-472.9495,1350.1715,8254.6943359375
17,-199.73984,2112.9324,-1448.6051,407.70694,-393.90018,328.39447,3329.265625
18,1963.672,3851.0972,3140.4165,24.377441,-571.5243,569.8927,2163.82080078125
19,-1797.7456,30.387373,9793.213,-3202.3035,-1419.9484,-3066.6333,13473.2431640625
20,-20468.145,4279.442,-38580.543,-4476.36,1219.1473,1786.953,38247.7734375
21,2653.8135,2159.8345,4008.9106,1255.9524,-1120.7104,959.81964,3743.48486328125
22,-10625.52,6541.512,-10687.778,1835.8817,2716.5574,1617.7654,18327.072265625
23,512.1286,1659.7306,6829.3887,893.0266,67.588905,677.6445,6144.82421875
24,656.83856,-3065.9695,-7758.624,499.6404,-111.65642,943.04755,7536.87548828125
25,-448.81296,1906.8488,-6297.9385,2027.245,-303.26547,110.419754,8135.208984375
26,1254.1003,7913.5283,16628.244,475.1427,261.71912,-1335.1534,13585.2841796875
27,2988.389,4552.5586,14450.144,3054.9158,-871.7377,-919.66223,12194.46484375
28,-695.6138,211.46236,-3445.6963,-2131.1284,-315.08658,-1016.60046,5282.392578125
29,3496.6663,-3599.862,-2242.038,-116.016365,498.86774,1607.495,7148.96337890625
30,518.18695,1679.9377,-766.82904,-140.94489,563.3381,-1001.4522,2917.904296875
31,1597.1619,2955.655,-748.92755,-103.76834,-57.141518,-193.32896,3269.71142578125
32,173.64217,56.67408,2435.6436,1302.3431,2281.9956,-631.8526,5225.2685546875
33,385.12,1940.7755,-3612.9028,115.48838,453.2355,-679.1068,5163.68408203125
34,-1835.0747,28.487228,6217.714,948.05914,218.29088,-145.55164,7497.75634765625
35,1342.9294,-571.6772,-2523.6655,295.40475,-1464.3145,652.8115,4380.205078125
36,130.4803,-157.53432,-8115.218,-717.1158,-436.26608,-770.34064,8342.279296875
37,3983.8486,578.17706,2632.5098,-1647.2416,-533.16943,606.2182,4349.4853515625
