Element Label,S11,S22,S33,S12,S13,S23,Mises
1,89094.805,90439.695,98083.484,2092.489,1514.1265,615.4572,9574.2333984375
2,17504.576,18777.832,-4621.1357,-96.190186,-11996.368,-11208.125,36441.35546875
3,474.70862,3132.6687,-5235.0884,-3057.9443,17048.125,-14764.845,40110.01953125
4,39730.83,9068.107,44825.56,-325.15265,-6819.578,-1017.6919,35571.35546875
5,-8840.402,-17825.193,-30219.486,4273.1064,9173.311,-569.89966,25571.59765625
6,-29521.709,-31495.43,-32807.64,4569.725,11648.087,-15965.22,35249.8671875
7,15702.631,24776.783,8505.303,2459.5469,16538.21,-13564.688,39876.546875
8,3843.2197,-18763.24,-14892.654,8409.333,12100.594,5076.2,34165.19140625
9,17400.791,12560.372,34075.875,9195.637,528.3885,-735.4407,25265.427734375
10,-24233.777,-1288.4297,-24161.273,-8467.228,4576.333,-861.85974,28371.98046875
11,14657.189,563.7842,20081.156,13287.453,-45.42695,-13141.014,36772.54296875
12,15948.662,17823.709,14318.421,-865.5288,892.00867,8996.021,16020.296875
13,5833.4272,10289.966,16176.221,11903.371,-1513.6433,-7601.9785,26192.658203125
14,-20910.986,2902.4255,-42816.875,-3598.5354,3.3588753,-668.2589,40109.70703125
15,16158.019,18045.523,22341.367,-871.33105,-6805.8877,-1274.2712,13275.33984375
16,86888.77,109806.086,101191.77,-588.7779,1793.4305,-312.67838,20321.791015625
17,-16777.666,4340.205,684.53265,-2540.652,-1632.3068,10414.6,27108.634765625
18,-15653.705,-2202.0393,-11889.57,4893.6494,-20212.455,-2727.8516,38265.8984375
19,1862.4918,721.4318,222.83415,-80.17732,-788.0701,25.470364,2000.9853515625
20,3303.5571,4874.1094,3828.9854,407.77716,122.810585,717.0198,2000.9853515625
21,9337.043,5626.0137,-7008.732,-3684.031,-1772.6079,-14431.26,29920.27734375
22,42397.992,42814.812,42369.516,-721.79065,-722.56836,-478.97897,2000.9853515625
23,21924.434,-2429.6086,11676.133,-9956.311,1026.1505,-957.4408,27419.935546875
24,863.8095,-777.7742,11560.99,240.7657,-8254.302,702.9553,18459.1875
25,14824.774,8191.008,15432.843,6338.756,-7846.41,831.62085,18860.623046875
26,10499.859,7596.1055,18273.693,-7166.434,2620.406,-5074.967,18530.416015625
27,5045.954,19048.107,23646.104,6809.538,5822.124,2640.1887,23308.71875
28,13619.465,2736.7463,8729.341,4015.7593,-9243.832,4285.0234,21188.146484375
