Element Label,S11,S22,S33,S12,S13,S23,Mises
1,3274.9954,3129.2036,551.5766,788.259,829.449,-14.76773,3312.0810546875
2,2215.3354,3467.4216,-580.60834,1418.029,-514.22754,-397.8618,4492.92529296875
3,3264.4175,5463.8247,1106.0593,1797.4047,703.57635,21.800116,5041.97216796875
4,-1003.03253,3657.0684,-1384.9868,2912.2178,-980.7424,455.3794,7252.10888671875
5,2021.9677,11212.478,1580.8562,3128.8135,839.9176,-321.73032,10977.6787109375
6,1763.081,3303.7644,-2038.0619,596.6858,-464.6719,384.07178,4983.68798828125
7,5007.5527,2240.7026,2305.3909,1838.2177,864.22327,-573.9668,4565.82470703125
8,-1325.6497,1444.5388,-2581.3345,2637.2988,-728.8131,171.70073,5939.45751953125
9,8697.446,3100.2246,2834.2012,4968.9536,1865.6398,-829.825,10930.1337890625
10,-7853.678,-399.34772,-2136.7373,3962.203,-1853.9811,927.99695,10277.49609375
11,1560.1304,1317.7455,-815.16766,712.367,619.9291,-269.15295,2831.55810546875
12,5775.627,1308.1803,344.68964,817.8134,-1494.5945,159.54681,5828.8076171875
13,861.8647,-518.8798,-118.46551,2318.1013,1240.9667,-195.8305,4729.666015625
14,7227.1714,-1508.6073,-136.01726,2419.2942,-2680.382,711.8402,10336.3251953125
15,-2360.0754,-10592.113,-1280.655,1513.9298,2698.9187,-815.70325,10418.3486328125
16,2769.3518,2856.6882,2054.737,824.53656,-567.47363,812.61926,2359.5390625
17,1603.7421,2339.0757,5063.882,70.52897,2039.9257,420.5763,4795.6640625
18,5875.681,-1489.4635,-12.667092,-300.86832,600.81744,717.5357,6960.49951171875
19,-4895.911,-8896.694,6942.3936,-4804.424,-7821.553,83.91534,21361.48046875
20,-6790.1035,2353.4397,10033.8125,4116.502,-360.71255,-10124.68,23907.58984375
21,-1142.2432,7418.9224,1937.9817,2454.039,-272.30698,-0.92303574,8642.939453125
22,3936.5925,-2669.9226,647.9598,-6059.8022,-2247.7031,-1137.7179,12725.4892578125
23,-5613.4087,658.2323,8952.191,4302.62,-479.73657,839.19244,14781.095703125
24,3541.4531,2991.9316,-3624.874,3001.8855,-1584.3582,409.42926,9098.7685546875
25,3503.9795,7313.752,9235.573,2924.9873,596.222,586.12714,7300.21923828125
26,3447.8135,5618.931,-8250.273,3084.8894,648.70685,-402.9643,14044.791015625
27,1732.4064,6140.755,10505.492,3998.6902,-908.59015,-2066.4873,10999.18359375
28,-4200.615,5665.9917,-558.50385,-2816.4968,592.3479,-539.99725,10020.2294921875
29,2777.4775,5468.407,-3465.0127,1004.22217,-103.85411,953.54846,8294.1787109375
30,1187.9067,8440.951,-1076.4534,1233.161,-95.41071,-25.556751,8874.052734375
31,-593.98615,5684.647,-1738.9512,1047.4698,140.68579,-935.82794,7341.61279296875
32,1245.7734,6681.3003,-2369.9666,1938.5293,-303.19397,-274.23343,8605.060546875
33,2259.425,3353.044,5005.8535,1805.8265,343.98978,-1542.8362,4797.32958984375
34,-780.28076,80.231255,-449.05273,-1589.8456,-425.8881,191.19211,2966.78271484375
35,170.83124,3127.0903,-1195.7322,2278.202,23.444946,1478.1593,6064.15771484375
36,820.5896,5290.085,-1022.21985,-1356.123,344.439,-819.57996,6284.66552734375
37,6360.839,-2961.535,-5488.799,770.75165,-679.0265,-184.52,10959.9892578125
38,1432.4825,5393.5483,605.5856,1705.6282,-57.803497,252.95984,5345.90380859375
39,7541.3203,5022.0225,276.37122,1883.5752,711.10736,1445.138,7697.37890625
40,3363.506,4919.3887,-2094.9648,1380.0568,322.28427,-125.74995,6839.67333984375
41,4578.5063,5851.0376,-60.80656,1823.2289,206.86685,-234.99767,6269.98974609375
42,7027.5757,1892.4802,-6647.0317,5697.74,-74.78126,2306.8684,16016.1826171875
43,-2093.001,4818.5747,6141.116,-1468.2588,779.6551,-659.49603,8261.6943359375
44,1919.5518,1664.8474,-1845.415,-1463.9182,-421.59225,310.3263,4531.24609375
45,4046.3865,271.7998,-3390.1877,-3415.3782,2301.524,2935.5205,10872.78515625
46,-2996.422,-3892.0703,341.47168,-476.84308,1329.2017,2029.6329,5768.36181640625
47,-4945.0493,-8214.699,5104.888,-7536.7935,-4833.1226,4492.1846,21108.712890625
48,-14602.901,-21534.771,2786.632,-3861.3958,-510.2682,10096.807,28676.42578125
49,-18879.992,-35555.285,-24889.102,-1070.4482,16599.9,-4863.5464,33392.23046875
50,-3765.0776,14590.403,-1056.8817,2632.4553,-4929.1064,3552.8765,20642.05078125
51,-3641.8962,-10341.81,3698.9597,11476.621,-2378.7852,698.8874,23696.83203125
52,7993.403,6589.286,-2035.8527,10156.949,2113.0728,-1446.1008,20436.119140625
53,2264.7207,4384.021,17161.977,-3980.7507,-527.59076,2122.6885,16023.0927734375
54,2715.56,-508.60342,-6212.483,3530.9622,-3070.3171,6784.9404,16282.185546875
55,-721.3356,7580.405,4719.2373,-4297.5576,1468.1896,2345.4978,11477.3828125
