Element Label,S11,S22,S33,S12,S13,S23,Mises
1,1022.14606,204.05219,-22.206026,1033.3198,32.068054,-232.62332,2067.42504882813
2,1091.5707,479.64813,26.57034,1270.698,180.98813,-119.31205,2417.017578125
3,309.97513,976.8127,-211.4137,944.0187,-109.54006,-136.6282,1956.96520996094
4,-0.33654624,1542.2816,676.71564,916.125,169.41008,76.02924,2101.17431640625
5,-293.94705,1345.9661,-214.65062,497.31598,-4.59891,2.2352526,1818.68408203125
6,362.90924,1320.0151,-38.8137,636.779,-88.11908,-59.087784,1646.86242675781
7,93.42386,638.47174,163.06378,466.2696,30.865303,-10.743961,958.851440429688
8,363.4844,772.7883,-5.934046,8.430688,257.60223,280.7591,943.912658691406
9,219.36098,891.52576,-458.5503,234.58163,182.64255,166.15216,1309.58666992188
10,-21.560509,1710.6824,81.201096,-95.5042,-58.0304,18.674492,1694.61755371094
11,-338.98102,1593.9496,131.02988,263.35886,-193.0046,-264.36975,1891.59521484375
12,-564.1283,1451.5143,-209.09761,34.741135,-289.38934,-94.071106,1937.69311523438
13,-113.166824,1202.602,215.20961,-213.67166,-1.6208564,69.60481,1248.40710449219
14,532.52856,1251.7455,112.48694,-780.9559,-31.83281,245.70168,1734.82934570313
15,526.32336,1693.87,87.91523,-548.24384,91.124954,-62.484207,1733.65710449219
16,566.994,869.8818,-876.5303,32.644684,2469.9968,-781.28357,4769.67431640625
17,372.3758,1863.5043,281.37073,643.94293,522.51447,-146.32524,2120.078125
18,555.51,647.31433,963.8387,177.97017,-276.39493,-500.24237,1101.18298339844
19,56.436947,1860.3007,-177.89513,85.758965,-327.5752,657.5683,2317.91015625
20,-705.19464,1341.2987,-1673.9615,-51.55723,-416.41473,-308.42258,2814.74194335938
21,2473.5103,-2134.9521,-3083.9155,-1105.6946,6247.813,1207.0471,12314.8603515625
22,1103.2919,-5274.8813,-91.38873,1973.9731,1372.4529,-2909.5422,8787.796875
23,4454.7505,-687.4252,7321.3384,1489.3342,-315.6495,-912.39294,7671.4033203125
24,-1680.4878,2571.7202,-2459.998,762.8558,-594.9125,-28.65173,4981.3271484375
25,-1443.9692,774.7726,1901.4799,814.45764,-704.80725,-263.46057,3518.61840820313
26,435.56802,403.85782,-422.52167,-312.22995,-864.9987,-270.49847,1861.92175292969
27,766.0038,1110.2012,967.2416,350.83023,848.0784,-229.47568,1665.72412109375
28,475.6494,2440.2393,-456.69296,665.41815,243.13953,-100.95234,2845.490234375
29,-430.6168,1382.4038,-1193.8329,224.16438,-142.26833,143.00285,2350.76342773438
30,-2305.8784,1828.5658,3296.3262,735.2745,324.04257,1067.0948,5537.986328125
31,-1657.4913,2917.968,6920.975,65.18457,944.7157,103.64347,7615.5712890625
32,-4343.074,-1277.6587,-3878.2131,-1990.7367,1332.4631,756.6893,5207.79052734375
33,812.66003,886.4014,1029.6625,2408.5938,1501.8206,1272.3727,5391.07470703125
34,2231.7014,1994.2799,1137.9639,-232.82556,-364.29645,-515.1927,1532.96557617188
35,269.5971,1098.2483,-7.7316165,828.85913,521.1009,-207.29408,1999.48889160156
36,801.4623,730.6324,1469.5566,497.0304,194.45447,139.29454,1188.04553222656
37,349.68683,962.9468,237.73532,652.99603,164.57475,-44.53672,1350.44177246094
38,313.74844,934.88666,-884.366,292.32867,313.40778,-390.2838,1890.36804199219
39,735.407,1330.6653,22.144163,719.5484,-23.40435,190.14082,1717.84912109375
40,2024.368,-165.02858,-714.8747,838.0812,274.5189,-627.75,3132.8984375
41,1712.8794,530.0129,478.35898,538.84247,52.89405,77.57764,1536.37329101563
42,2387.7664,1479.413,1194.6531,-533.55945,532.8046,-565.112,1956.68359375
43,2899.9612,-176.40533,447.29358,657.2589,-163.00652,147.71129,3061.93432617188
44,2955.8103,-2624.794,-2818.811,335.53006,-2616.6482,880.72406,7447.73974609375
45,-221.35132,379.61838,-1198.6838,-251.8449,-295.74377,-134.02168,1552.49694824219
46,952.61176,1686.1482,124.721695,-452.5689,-618.4111,-63.79998,1898.61254882813
47,282.739,1483.6075,197.59924,-79.09081,-240.43741,-454.7478,1537.58215332031
48,578.156,1318.215,310.08307,-565.0918,-699.6244,394.02817,1926.16809082031
49,5.0716653,1264.4132,-610.10895,203.73364,-13.281414,-1060.089,2497.10375976563
50,309.38855,1965.9824,-142.59029,-611.70605,508.63367,-55.671246,2367.55322265625
51,208.64409,2401.5476,364.4751,-59.492218,-206.92822,-148.7222,2167.21411132813
52,313.2109,2189.835,-800.53235,684.6452,22.608255,-970.55383,3329.54858398438
53,321.60947,1770.9235,1662.0294,794.5461,-344.24222,-192.81885,2077.37890625
54,-104.376915,1630.2227,-848.7757,930.90356,89.697556,-616.55194,2935.72631835938
55,1270.2793,1313.0857,429.3464,793.17126,-88.53332,-103.487785,1639.51318359375
56,331.16605,1878.8198,-213.63309,769.6153,-639.01306,-942.54913,3033.53442382813
57,679.3408,780.4314,-805.6077,1201.2172,76.065605,187.56964,2610.95361328125
58,2479.8613,3678.9517,2075.6467,859.95764,-246.288,920.5922,2651.21142578125
59,5606.197,1218.8951,1522.7019,2186.4036,1810.8981,-874.29364,6669.34228515625
60,-1551.3829,-651.8223,-7675.579,-2257.6177,-1420.8937,-1460.6741,8460.0302734375
61,-46.31831,1859.2328,-981.8079,1023.2799,11.631388,24.034794,3071.21044921875
62,318.33524,1348.5687,878.222,1291.3336,528.14056,-395.66263,2665.91674804688
63,-33.568966,1937.8402,2062.5488,2594.2766,-868.0096,-319.46106,5187.01806640625
64,-1730.3676,2240.554,-483.80096,979.8979,654.60315,-199.9075,4081.4375
65,-1013.69495,2393.3801,-199.50584,402.22012,-112.98777,105.68219,3170.83715820313
66,-67.79899,2388.4429,-143.9555,946.0814,-16.957024,-245.91374,3015.5390625
67,-612.73004,2140.486,425.61374,753.4964,546.6384,-623.70154,3092.94262695313
68,-538.8199,2155.9429,471.6636,646.4727,-616.8,709.1523,3076.2978515625
69,-449.12772,2752.6812,2097.2656,-368.5603,13.213152,-230.37538,3024.8779296875
70,-1756.5405,2013.5277,506.14484,399.81302,-137.65482,32.55634,3367.8271484375
71,-863.9697,1661.6813,-536.63293,540.0079,211.98668,-661.2835,2825.04028320313
72,-22.237316,1751.1439,-9.360197,236.5599,-778.49524,-90.8746,2265.61938476563
73,-667.08606,878.6418,-251.02573,226.13556,178.42317,-4.9190497,1472.49914550781
74,-28.38653,2013.3264,628.1882,-182.80084,228.72963,-154.44766,1894.17724609375
75,129.9037,2392.8765,714.51575,-218.79701,-644.3098,-611.09235,2578.60009765625
76,362.6012,1504.8877,-1360.3812,-166.4624,413.045,41.75661,2615.6845703125
77,66.74698,1880.8894,-236.90515,199.15175,369.51364,-248.66101,2155.98876953125
78,-103.08864,2223.8667,1084.5426,111.91849,-607.4718,1236.0901,3128.90112304688
79,642.5226,1107.2863,-154.39644,342.51584,100.094185,-86.05098,1275.02404785156
80,278.19376,1922.1256,236.3177,438.04675,-720.66235,888.85034,2697.58959960938
81,1040.1228,1344.6056,-726.16925,500.67776,-947.9667,-216.29897,2708.98803710938
82,578.4814,1786.0051,292.59653,25.930079,-427.3145,308.321,1649.25805664063
83,-1848.7048,-5518.9106,-1705.1218,1261.7601,-159.81529,-1393.9832,4969.94091796875
84,2065.8606,-1659.9607,-3291.5054,1634.8318,576.1824,-388.1837,5664.67724609375
85,1728.2683,9728.101,-3231.013,-2128.0874,-323.87317,290.61655,11933.9658203125
86,-524.2457,-1244.5242,-2907.7146,-55.74833,140.14627,-369.91296,2227.4912109375
87,1802.5023,2716.2822,1339.418,497.6532,1571.9946,561.5312,3251.9267578125
88,1111.0746,2845.1965,2694.5437,690.6474,-533.80676,-454.05133,2381.79418945313
89,977.83966,1420.2585,-1140.0312,128.10342,294.93896,289.20303,2485.80200195313
90,271.26184,1079.9674,192.01628,-3.4425142,-58.29849,-318.82938,1019.58770751953
91,797.75995,1225.0204,-83.23149,30.564564,232.31927,228.97874,1287.29296875
92,53.703564,2519.819,-124.03501,429.6376,447.92468,-45.65712,2777.33129882813
93,-334.6416,2088.2368,1212.6605,585.1494,332.20987,-395.93707,2518.75903320313
94,-247.50066,1573.7313,962.60156,586.58856,62.23541,637.9835,2200.5234375
95,394.20114,3018.9653,1315.7775,758.3513,-201.10164,103.14978,2682.9658203125
96,-267.89664,2667.4453,-1080.1003,1786.2874,425.57825,204.70708,4679.90771484375
