Element Label,S11,S22,S33,S12,S13,S23,Mises
1,231445.28,239111.55,253401.14,-5026.0566,-2591.5957,6307.7637,24244.76171875
2,276785.28,244314.88,239963.06,-484.3152,-7858.3867,8076.552,39952.8359375
3,-205104.7,-195787.61,-237061.39,17.985106,-372.7887,-3972.685,38125.40234375
4,54033.773,64356.188,91634.22,789.66534,4991.702,6611.745,36605.81640625
5,11184.019,31.890625,2283.601,1506.7367,4292.1484,-6207.5903,16793.14453125
6,309983.12,342285.06,313638.7,1253.9814,-11908.799,8599.157,39883.69140625
7,-102584.7,-105814.266,-140100.7,5618.6523,-2188.6587,-478.24612,37503.12890625
8,-118108.516,-108743.4,-147993.36,-4344.7695,-2548.0266,-3213.9736,36983.53125
9,73671.18,77401.3,109010.82,433.24344,5843.4126,514.3725,35139.3828125
10,-7703.798,-15192.249,-28785.297,10979.618,262.94873,5067.824,27956.228515625
11,-141579.78,-153220.6,-182657.78,1104.8359,3971.719,-1872.4116,37499.76953125
12,-54143.34,-66452.31,-86345.47,-2945.0483,5614.1426,1856.7133,30381.419921875
13,72729.35,77480.75,100947.78,-8273.213,1422.9249,-1893.3921,30115.537109375
14,8154.767,9375.467,21113.75,4819.691,881.5463,2649.6516,15706.3017578125
15,-6113.8,-804.083,-22275.07,3550.688,-4555.7725,-1431.0171,21941.337890625
16,25977.504,27434.139,42408.473,39.05344,4737.8125,-17644.738,35348.55078125
17,-9100.352,17917.41,2075.276,1873.2733,-5787.302,-6122.8555,27863.736328125
18,-599.9613,17592.285,37823.707,9041.53,776.61237,6910.8926,38712.5546875
19,3252.975,4771.471,9707.081,-2208.1824,-1316.5497,5047.428,11420.091796875
20,4876.775,-5439.3096,4848.2583,1433.9658,8510.755,-7395.011,22218.3359375
21,-123883.29,-129234.984,-164440.1,6456.7305,-2103.6018,-2222.9841,40120.01953125
22,87314.79,86218.266,87096.68,-385.1357,881.4638,162.54753,1966.20495605469
23,-7172.339,-6932.5483,-6660.058,872.9793,526.9834,478.6923,2000.98559570313
24,-1777.6503,-141.78526,-299.3208,298.1896,458.73126,470.00845,2000.98559570313
25,9701.153,3783.5398,-11535.3,7704.853,9790.862,-8288.006,32126.099609375
26,10278.993,11401.34,24064.152,5447.4785,-9752.036,10539.444,29721.875
27,15761.652,32939.695,33885.242,6657.1816,-11958.263,-1870.1375,29743.376953125
28,-19676.414,-26071.08,-33618.06,-2658.7717,-15737.18,-3207.145,30678.169921875
29,-9636.225,-900.20044,17431.938,956.5738,-11879.252,5726.6196,33121.18359375
