Element Label,S11,S22,S33,S12,S13,S23,Mises
1,-1233982.9,-1239743.8,-1233060.6,4432.292,11746.223,-16288.231,36168.046875
2,718240.6,744042.9,707597.3,166.52339,5170.795,7369.2363,36012.0703125
3,495831.62,506087.34,506486.38,2968.3894,-13339.081,5438.2793,27538.759765625
4,145298.44,156864.16,154096.47,-268.47125,-14412.654,-3959.9548,27925.78515625
5,342675.6,343952.12,309965.2,-1740.3684,1054.1526,-3086.6685,33975.859375
6,321801.84,325276.12,314536.0,-2936.754,-2246.5845,-15904.749,29832.947265625
7,-52258.58,-60187.344,-35519.77,1803.5198,-6161.494,2322.6748,24811.40234375
8,66808.0,66091.39,67905.05,463.50552,-384.8092,370.56107,2000.9716796875
9,108921.75,109262.02,110375.65,476.2947,-727.33856,-21.88235,2000.98815917969
10,480520.56,469338.5,496632.9,-1793.1902,-5829.276,-1322.6147,26108.451171875
11,23305.568,23071.115,21471.926,220.39256,-12.135321,-538.66296,2000.98571777344
12,-242991.4,-245624.11,-234921.25,-212.39967,-1683.7932,331.30084,10113.1083984375
13,438847.2,439115.53,440522.47,-649.2216,-321.46323,-10.514121,2000.95922851563
14,248364.83,247875.61,249725.53,439.09445,-62.201527,-468.07443,2000.95703125
15,-445488.75,-449132.94,-435360.6,1690.8231,-1928.3738,-2270.205,13709.9443359375
16,30622.133,30834.0,30774.389,-151.23212,1061.0652,417.08588,2000.97094726563
17,-925483.94,-925253.5,-926143.94,24.61956,459.87082,-900.2208,1925.68041992188
18,88149.51,85560.14,90184.195,1041.3701,3024.5593,1316.085,7211.57421875
19,134587.27,135013.52,133885.86,553.76483,772.7371,287.41534,1982.87451171875
20,155636.17,158144.0,157881.61,-2136.3965,4883.34,4697.22,12534.9609375
21,-895876.44,-916446.94,-930358.0,1169.4141,-6833.264,1578.9491,32472.8046875
22,-145821.45,-145499.58,-147281.5,-2989.7979,-9127.555,1806.1366,17007.20703125
23,-98.03471,535.1755,-57.02744,973.0649,-436.9297,267.07297,2000.98547363281
24,8670.6045,8386.716,8808.582,879.01526,610.54724,377.96634,2000.92077636719
25,9892.945,10841.69,10569.437,-515.8064,-910.2505,36.764114,2000.95764160156
