Element Label,S11,S22,S33,S12,S13,S23,Mises
1,-10033.549,-12198.564,-15776.108,4110.98,328.52374,-4583.015,11801.181640625
2,417.18835,-1344.5007,5628.0464,11139.917,-8164.522,-9544.037,29748.51171875
3,19784.303,27555.342,34791.535,16113.504,7484.489,8967.734,36840.640625
4,-27828.793,-10095.601,-19291.01,-2002.242,3313.373,5120.632,18962.662109375
5,-41894.812,-25537.84,-46215.875,-16.268106,2813.159,-14167.734,31349.9296875
6,-1312.7004,-2298.4365,-10214.775,3055.9238,-2898.4224,-6439.16,15781.3310546875
7,34930.43,20190.965,32670.227,10881.759,-3725.0793,3650.1162,25017.650390625
8,-29352.13,-47878.62,-29803.23,19204.182,-783.6188,2385.4297,38215.07421875
9,22920.082,-2068.7422,-2848.7275,4921.121,-9580.55,1686.779,31639.998046875
10,52349.48,68875.125,48943.94,-4710.743,-12089.044,-10066.302,33911.25
11,23486.535,22832.344,13521.676,-4997.1484,-2712.8794,-4645.7627,15967.1669921875
12,-8878.658,-19764.504,-42079.277,-10397.248,8136.42,-557.9926,37191.5625
13,83218.4,56154.594,76824.07,-10176.236,8411.974,5649.749,34914.0703125
14,-34404.97,-39028.027,-49119.9,-2835.6782,-4792.034,8652.966,22079.61328125
15,-55513.27,-55439.297,-57433.156,81.49897,-223.29582,-17.512548,2000.97119140625
16,29816.898,15361.701,36628.72,1300.5223,7271.5186,14564.3955,33968.86328125
17,8680.143,7144.4395,19895.121,-3519.9766,-1947.1509,8703.293,20521.7890625
18,4691.728,4866.5166,6641.2363,68.82907,-323.8483,-248.13626,2000.98522949219
19,-2975.5527,-31281.986,2302.6487,3918.2905,2339.3503,3112.407,32711.748046875
20,-22660.457,-8413.585,-8764.886,12621.683,-9208.844,12019.856,36930.36328125
21,-5496.7456,-4760.4487,-5545.3867,565.6875,-383.45877,286.85855,1492.75109863281
22,-29930.516,-28825.967,-42154.445,-568.7386,6354.0127,1229.0441,17051.947265625
23,4272.864,2530.798,1590.9639,-1804.5609,7310.8984,13509.11,26891.64453125
24,-564.4758,3054.4177,-35778.863,-6022.42,836.0826,5471.857,39765.76171875
25,11520.222,10200.091,-1475.0828,-5881.493,9103.148,-18763.3,39522.4921875
26,7293.7197,27927.762,46457.52,5887.228,8977.14,-1349.4429,38764.26171875
27,41173.64,4442.365,33577.656,-1464.9523,-10536.687,-6803.1777,40077.78125
28,-8664.248,7436.995,30598.506,9642.8,-1510.1912,-4012.4343,38765.015625
29,9267.5625,9600.771,-8834.295,-2904.8945,-9787.516,14102.413,35258.4140625
30,-14413.31,20464.451,11098.491,-3120.2097,8882.67,6422.0063,36975.05859375
31,13070.764,3068.9653,8204.775,7050.801,-10207.626,-8670.96,27610.326171875
32,-6769.6387,20171.752,25484.11,7000.9863,-5912.566,-4662.061,34846.8515625
33,-2720.9148,-10161.798,-22199.13,-2903.3723,-13843.496,-4593.28,30876.25390625
34,-2100.7783,5231.3794,-7872.1655,7267.8354,-3748.9478,-8153.167,23009.4921875
35,2671.2327,12876.063,-8091.4053,12376.844,-5838.3247,2686.232,30220.328125
36,-8068.621,-27683.814,-38119.51,-3094.5625,17099.635,-415.93936,40059.93359375
37,2657.6091,10500.529,7119.5093,2924.434,-17974.295,-13009.657,39358.125
38,5255.699,-12040.266,-4855.855,8474.713,8537.855,-6143.9272,27818.978515625
39,-3625.288,-7295.66,15826.074,731.74506,-13133.9795,10104.071,35897.19140625
40,5158.7803,-10153.937,-1311.8527,13647.343,-8895.411,1611.6888,31324.0
41,5839.649,611.38983,-1995.1273,-6146.4224,3809.6602,-1368.7788,14500.1005859375
42,-41959.97,-42000.81,-43231.605,-192.61244,235.07632,-848.5413,2000.98547363281
43,15219.986,15245.047,13294.146,-35.739933,-113.53416,-240.31334,1993.36486816406
44,23030.195,21593.033,23229.879,-354.8339,595.3228,-238.54141,2000.98510742188
