Element Label,S11,S22,S33,S12,S13,S23,Mises
1,23292.424,23905.25,-2009.7618,-1251.2035,2568.1665,4101.268,27037.494140625
2,18427.947,14567.707,-7832.0566,1654.6792,-1574.7366,-3647.257,25664.763671875
3,19520.457,17983.232,6163.105,-4.230302,2367.544,390.67966,13323.7529296875
4,16818.072,11258.019,-441.93808,-3038.1416,5971.6094,2214.9675,19551.08984375
5,7295.8247,277.09402,18194.514,-8875.933,3880.8486,15249.803,34981.96484375
6,23810.02,21346.074,693.1269,2023.6871,-1052.354,-1894.3519,22580.455078125
7,15697.331,17770.072,-9541.134,2329.3975,-1486.5242,157.84218,26768.8515625
8,24913.525,27287.348,13984.762,-411.7319,-1400.586,45.30216,12546.533203125
9,20485.135,20210.67,11981.136,-2371.9607,721.8991,889.2441,9532.76171875
10,5209.6562,4132.042,-23706.738,-7056.081,-2551.7043,-839.3839,31259.7265625
11,26953.293,22046.4,2223.2402,3810.6157,1768.2263,-503.64993,23832.931640625
12,17714.021,17356.676,-1836.4248,3041.4617,1867.8575,295.5725,20343.09765625
13,7293.4233,12526.809,-17661.846,503.33157,-2197.0408,-2276.079,28487.48828125
14,25351.852,19330.523,4684.1304,-3142.2888,-7956.4707,3833.7405,24547.80859375
15,24951.451,26511.277,19276.16,-9592.639,-8065.885,9621.392,28150.302734375
16,13104.008,34143.07,474.8042,-6084.4194,-6194.7666,3984.4973,33788.4609375
17,18709.033,9592.477,-18250.285,-2668.849,-6060.179,7049.0117,37319.8671875
18,22143.82,-1288.6755,-6129.691,2418.5574,-11062.363,5.8911786,32720.48828125
19,-4699.4653,892.7911,-17126.12,-1917.9258,3243.0015,-11642.824,26541.302734375
20,-3854.1414,9733.233,-4349.2744,7849.117,12531.055,-3268.311,29657.08984375
21,19232.09,13225.623,6264.153,5811.0684,-2510.3997,7815.286,20731.654296875
22,12413.109,19834.266,23905.998,-21.457806,-11818.105,-2938.3008,23383.212890625
23,-1714617.8,-1714160.2,-1713578.4,-297.4112,-213.21529,-964.0462,2000.99743652344
24,-6195902.0,-6195777.5,-6197727.0,58.552982,-349.748,132.97656,2000.91088867188
25,-1081957.0,-1083617.0,-1084780.5,-4380.4526,1621.8088,-18.199816,8455.626953125
26,218466.06,193360.42,232292.83,-2002.043,7548.464,2835.2622,37090.171875
27,27192.062,-3990.795,12750.047,-1867.4854,3480.097,-6659.081,30173.24609375
28,12805.507,-5295.353,17929.316,-3636.9656,2968.1494,9162.571,27651.587890625
29,13545.398,-322.41132,12080.895,7360.816,-10511.242,15828.585,37680.0625
30,8399.527,10918.243,-3192.2234,11346.909,-4700.711,8996.84,29415.734375
31,-48482.61,-34575.453,-39920.11,13077.037,-13386.922,10082.643,38772.15625
32,12551.298,16051.433,12337.807,816.65735,-14267.573,-8476.542,29005.013671875
33,18303.623,22171.842,33824.066,2038.6803,-13021.036,10323.024,32196.5234375
34,29254.885,15355.884,21835.885,5870.1123,-6821.6206,7496.9487,23594.447265625
35,16676.66,5079.6787,-8353.501,937.4563,-3969.3364,-2739.1426,23305.29296875
36,19399.148,17937.87,13049.29,4773.7554,-16450.584,-2976.7856,30659.29296875
37,19546.254,10566.245,-5076.934,3752.2078,-10364.806,8765.033,32570.3515625
38,11561.145,13483.386,15980.212,1139.8162,-22842.113,253.32774,39800.81640625
39,26506.854,15948.795,-6640.8477,-160.96794,7296.24,2414.543,32210.875
40,13696.506,20805.701,-4971.353,4709.402,-12120.749,-13152.144,39470.91015625
41,7503.61,238.4796,6005.344,-3271.6973,-13125.236,4683.213,25668.3984375
42,23964.92,24825.55,12339.892,2905.257,4775.154,-4042.603,16989.484375
43,26396.121,47565.33,37211.88,-942.1377,8175.977,11467.566,30559.33203125
44,30844.62,46098.098,22400.137,-6287.3857,-12583.335,-7584.4966,34626.203125
45,3990.5564,6861.1016,-5614.623,-5773.6333,-15680.296,2815.2485,31455.810546875
46,-4013.379,8923.364,-16342.0,-1870.6508,921.54376,-18324.893,38720.76171875
47,12061.146,9842.049,4950.8423,-4076.501,-4592.198,-16592.537,31285.1015625
48,36901.65,30172.63,26446.238,-9365.252,-6386.554,-1883.5428,21917.388671875
49,4418.0747,30323.709,6266.0176,-8691.615,3342.839,-12006.955,36322.1953125
50,-15326.876,-45891.53,-14463.469,-976.14465,-540.733,-13279.692,38653.84765625
51,133676.36,142167.45,166311.42,-6294.8125,4613.9004,13683.639,40056.24609375
52,10766.073,36641.61,21537.297,-837.4788,-7407.2056,-13132.67,34510.2421875
53,35543.18,62168.363,72471.8,10663.233,402.29617,7092.218,39772.9765625
54,445948.56,453874.12,476499.3,8441.539,8472.599,5677.709,35775.3203125
55,518173.72,507347.9,536881.1,11345.706,476.1149,3067.228,32935.80078125
56,145167.03,145534.23,143916.72,-582.8511,759.89404,-1145.785,2974.41943359375
57,15095.356,16388.256,-2721.5823,-9516.017,10419.196,10805.864,35913.6875
58,16390.53,23787.244,13649.249,5982.4937,10937.297,-8940.119,28080.6640625
59,34615.07,17544.488,4905.505,-816.6623,8856.865,2059.5437,30281.375
60,24888.367,1708.2605,-1651.6873,-2637.1685,12176.048,-6643.199,34993.12890625
61,27196.496,23216.81,16084.562,4160.3296,10633.993,-5256.3086,23856.818359375
62,25665.275,16162.546,11018.167,-3683.5735,17126.01,11252.07,38289.50390625
63,21080.56,-223.17062,-7805.328,-997.1503,14342.759,-5607.074,37246.62890625
64,-5978.1733,-12887.413,-19593.217,-1297.7499,5223.289,131.06657,15032.9521484375
65,42764.316,12728.496,9601.057,-2883.9343,8697.069,-6184.6997,37047.0859375
66,7108.29,5317.5635,13370.432,-4206.304,18584.111,6164.43,35451.6875
67,12396.767,3806.7659,12301.7705,-559.17395,13572.074,6417.5557,27387.548828125
68,19624.445,174.97775,13415.03,3123.368,10984.319,1533.9907,26350.716796875
69,20462.5,1185.9951,3431.8433,-8994.653,2213.6077,1461.2639,24436.708984375
70,10967.661,12885.542,18746.074,-1827.3632,13829.015,4544.3843,26362.109375
71,24113.262,-2186.442,-14771.445,4167.3174,-4138.4434,-3087.2795,36236.890625
72,17362.908,-13057.938,-10629.267,12063.675,4024.199,2908.064,36986.40234375
73,-6343.017,-7663.8667,-13361.571,8080.5234,13682.601,-1250.3171,28354.001953125
74,3245.0159,5549.224,-13061.359,-544.7531,1585.2965,-7415.0073,21958.080078125
75,36063.51,31816.428,31071.91,-3947.8647,-2229.5679,3240.9832,10720.8115234375
76,32318.908,19982.574,20205.105,-333.9632,3589.2996,-2931.8083,14637.61328125
77,-8631.32,2099.0125,5499.8125,520.3143,-19008.963,-8258.252,38113.3515625
78,31511.176,31455.902,20967.21,-1746.3231,-3991.6553,-1418.6262,13175.044921875
79,27990.242,22903.838,19667.43,-4051.6824,-1332.5729,-4769.569,13252.5283203125
80,-1380.324,2065.3875,654.65765,-7528.352,-7521.088,2815.723,19300.662109375
81,-9429.018,-3378.794,-7257.9487,11492.386,-9029.22,2268.19,26161.470703125
82,16705.016,13595.735,19564.715,348.80194,-1712.7062,14981.758,26631.9609375
83,14772.73,17959.285,-5541.1533,3232.6814,159.91255,7405.761,26143.8828125
84,17337.35,23327.486,7991.0645,3884.227,-10932.092,11526.218,31330.095703125
85,20999.318,19842.38,-4603.563,-209.41179,12315.184,-1758.6755,33039.7734375
86,14462.966,33789.28,535.5859,-3087.3398,7792.7856,6803.236,34442.3125
87,8914.106,16076.256,1504.7395,2082.7998,-2166.0068,2906.734,14549.8564453125
88,26581.107,26173.611,5857.88,-886.87164,-7621.617,11549.857,31591.10546875
89,16638.795,11332.969,-1213.2147,4365.1865,-7118.464,-10056.18,27653.0078125
90,6775.8228,12394.537,-2283.7852,1855.0765,-15694.252,3753.3923,30920.3203125
91,44432.64,40864.594,42371.97,-4649.0493,-19483.291,5346.4604,36041.859375
92,5633.196,6231.912,-1693.8536,-126.596634,-21024.873,2541.4514,37469.87890625
93,32266.799,25621.08,28936.25,-3242.397,-13814.98,-5327.221,26876.802734375
94,19336.8,1851.4093,-1261.051,3078.3176,-10306.229,-5081.672,28185.142578125
95,19885.041,20895.508,6926.607,-1048.1088,1123.1978,9140.97,20971.1328125
96,17021.912,5534.737,-3451.2327,3723.3413,6176.638,-9516.271,27269.890625
97,-24125.963,-34584.27,-49115.977,1861.1857,2721.904,-6675.1406,25274.78125
98,-67688.22,-82563.83,-74640.12,2879.3071,613.49756,-18072.098,34234.5078125
99,-300077.53,-279461.3,-301509.5,5864.311,-14468.355,7250.1753,36680.59765625
100,26187.162,14565.537,29069.965,-6072.8037,1828.0953,-20160.207,38946.62890625
