Element Label,S11,S22,S33,S12,S13,S23,Mises
1,-2663.8252,2962.1057,-3000.0764,1626.6143,3822.7642,-2996.6484,10600.650390625
2,-1497.7356,2227.5305,-1173.2002,408.07733,-580.695,-6616.784,12067.751953125
3,1337.8757,4161.229,-4776.7383,1299.4164,1810.3931,3135.1829,10344.5478515625
4,2246.432,-4423.577,15399.316,1999.2751,177.09839,4269.8833,19287.2578125
5,12285.762,25414.623,6769.996,3415.7673,3454.5903,1982.3387,18915.611328125
6,10843.917,10456.346,16156.859,3090.195,1678.1481,-7785.1436,15791.0908203125
7,-9437.53,-9015.14,-25500.625,1672.4062,2574.4968,11.994706,17124.884765625
8,-3042.023,3810.2852,8624.057,665.887,-2586.9392,5241.217,14385.0625
9,24834.016,18011.625,10367.62,462.9017,1524.9735,1044.8225,12962.27734375
10,-21156.668,-20474.645,-11394.7,-3473.4707,-2500.8208,554.51935,12040.8916015625
11,-9736.947,-5474.583,-6216.0166,897.673,1654.369,-10244.454,18467.05078125
12,3011.25,-3034.518,1966.2072,-1854.2113,-167.72104,5504.163,11515.705078125
13,-3209.0823,2384.4636,8179.9014,1283.6647,-2220.198,2501.921,11653.41015625
14,13108.17,2073.547,231.45703,-8.792052,-261.61768,5537.8027,15417.2080078125
15,-24118.855,-19514.805,-50032.055,-3308.964,465.96774,-5847.109,30790.615234375
16,-2546.2268,-1096.1248,-15012.714,3013.8738,-4555.3125,-8792.313,22293.744140625
17,28371.041,18368.398,11352.22,-4437.9424,-602.2922,-5928.051,19622.93359375
18,11721.524,802.99316,6245.6064,-3722.5347,8680.256,5393.725,21078.427734375
19,80483.055,81532.75,86719.05,-4675.919,-10030.5,10305.928,26823.599609375
20,315262.8,301424.16,284044.0,6707.6445,595.2685,-1409.9567,29598.998046875
21,-9576.984,-14998.465,-25057.344,1710.1956,-7901.1123,-5333.363,21598.583984375
22,24879.963,-702.6955,18263.262,-360.2192,-5378.0156,-3280.2844,25464.083984375
23,48250.086,37674.367,66244.21,3590.6619,2931.8223,-8039.32,29737.056640625
24,-19075.23,-21813.145,-37150.613,4210.6597,-8125.438,-7958.7896,26944.591796875
25,646.2285,-15988.656,-18178.41,9286.581,-8195.384,3854.8938,28683.375
26,-3641.3984,-17071.29,-19666.14,-4856.4717,-2121.6565,1047.3228,17592.4609375
27,-101.121826,13974.4375,1270.7325,670.8081,7557.243,-10023.225,25588.5625
28,-15876.541,-14716.072,-17809.176,7045.5674,5320.884,-6620.629,19304.875
29,-2234.8765,-21547.203,-3747.7769,3304.0647,-3054.1223,1364.2362,20306.50390625
30,28989.848,25427.074,32341.805,-55.763176,467.34274,-1309.726,6456.15478515625
31,-6809.585,-4744.673,-14995.39,6633.9067,-8101.615,-4662.36,21961.82421875
32,-2016.94,6050.0957,-2587.698,3679.808,3643.427,-9138.025,20024.09375
33,6309.3887,644.51855,-2697.6033,2023.6357,-4258.244,-12996.907,25211.80859375
34,38528.71,12788.24,40382.88,-1360.9298,3222.645,-17.004625,27394.3515625
35,-14002.409,-9168.312,-28700.988,3105.6465,6952.4146,-4641.777,23431.873046875
36,-9594.643,-15279.549,-24328.213,-363.84567,-7647.624,-3774.2012,19601.701171875
37,26391.97,17325.852,37544.258,6886.1675,-566.1158,47.203636,21234.455078125
38,1470.1234,-12891.777,-19392.371,-8593.579,-1076.3833,-2932.7388,24345.640625
39,10432.4795,15527.549,14038.683,-3695.001,395.175,-2272.817,8804.2744140625
40,-28959.537,-7743.5913,-28007.81,-3402.3745,-8846.1,8672.414,30429.451171875
41,-13724.471,-1316.7017,-3709.205,-8515.637,3020.1614,732.9625,19404.0
42,14295.034,7700.7773,10621.294,-3755.8372,-8820.878,-6484.82,20848.412109375
43,-83981.52,-84458.49,-83634.086,-715.9353,-2380.1208,1509.1362,5087.14306640625
44,-39154.63,-39327.99,-40137.977,-130.79393,579.6032,-825.2122,1982.07470703125
45,174251.11,173589.12,173247.08,36.581024,933.4916,-349.07428,1940.474609375
46,-106107.43,-92482.81,-72651.27,-5422.204,4959.615,6224.5537,33575.984375
47,126974.27,130593.26,118620.87,1388.573,14976.05,-4378.6836,29142.005859375
48,147656.61,185733.47,175332.77,3993.7004,-4538.2666,-1865.7222,35806.07421875
49,13037.393,-17601.354,-12424.077,-13215.201,-2919.7678,-4463.836,37632.28515625
50,-10351.591,-30925.703,-22383.26,-17490.668,-6027.1694,-15.253092,36705.1171875
51,3312.6255,7422.1426,13840.846,-6909.6284,778.8692,461.80814,15170.8349609375
52,42398.33,65589.3,78575.586,13130.295,2535.3894,2742.509,39581.4609375
53,-23314.492,-9412.03,-37096.223,1039.6744,-1986.3152,-2364.0408,24630.462890625
54,46729.72,25456.52,45869.64,-1616.9712,-10538.459,-6642.3623,30139.279296875
55,-77547.336,-61843.047,-93957.445,-4497.221,-5910.31,4736.574,31723.828125
56,-60169.312,-42173.098,-71698.78,1857.4261,3369.5515,-7854.4854,29895.982421875
