Element Label,S11,S22,S33,S12,S13,S23,Mises
1,7682.316,8051.552,12448.421,15.91825,-259.4795,-68.61517,4616.18310546875
2,-15695.745,-15307.198,-22539.76,73.83289,304.81723,12.573177,7067.26904296875
3,-10562.6875,-10464.612,-21545.34,395.22333,-56.83933,-230.93843,11060.908203125
4,18061.92,17709.162,26765.336,-620.75696,-652.1142,1484.2843,9380.041015625
5,3720.288,-2512.175,10097.345,-214.53789,-2366.101,2160.3433,12255.1962890625
6,-3888.083,-3249.7893,-4219.318,-280.429,352.8751,-80.23257,1165.05627441406
7,-10170.917,-10981.379,-19931.38,408.89554,60.137016,-116.16536,9410.947265625
8,21168.402,21958.562,36030.746,-387.73972,-106.982056,1178.1561,14643.0703125
9,-24686.521,-25184.996,-27688.879,477.79727,1314.0283,-1426.9617,4442.92333984375
10,-23047.693,-15416.541,-46100.348,1685.1162,4159.8467,-6170.3555,30663.16015625
11,-14706.096,-13524.525,-20652.14,82.57237,-0.863016,208.50453,6627.828125
12,10958.046,7953.5234,8490.02,-110.72399,-333.81436,-285.06863,2884.08349609375
13,-11529.781,-5220.595,-4795.181,-295.30673,-1006.65155,4026.51,9726.8095703125
14,7492.203,-3783.416,-11500.3,1011.0287,-227.73996,-10499.319,24650.189453125
15,9228.801,13997.5625,26290.523,-1857.478,-3566.8745,-6772.21,20459.40234375
16,-563.0465,1333.9016,-3855.1802,-194.04274,1189.4778,1725.0382,5828.06689453125
17,-1213.3912,3683.4685,-1205.7578,-500.8977,2699.798,919.97266,7007.1669921875
18,-13643.967,-2033.2017,-3299.2356,-4342.1836,250.20332,-970.21326,13464.341796875
19,-816657.94,-835547.56,-832758.1,7513.8438,-2275.0679,-11937.578,30402.732421875
20,-23219.93,-13174.041,-11716.779,-792.42456,271.90598,-2278.8894,11634.8017578125
21,-16048.777,-17013.963,-28067.67,-1821.1663,-292.57816,-317.8564,12012.2744140625
22,-5755.4683,-7167.888,-11836.318,-2268.1177,-9715.099,2084.7886,18493.36328125
23,-1014.3867,-11723.546,-16362.107,2839.074,-3228.6843,-447.1116,15554.1435546875
24,3055.9941,2493.615,832.4238,1077.1509,-2208.8132,3190.6455,7257.2744140625
25,-14718.718,-19456.799,-34443.85,1344.959,-756.2406,-927.4689,18105.083984375
26,-15135.701,-6408.71,-5490.5225,3849.524,579.5477,-421.47208,11446.11328125
27,-87729.43,-93950.48,-127078.2,-184.92677,-103.999115,-239.74124,36640.74609375
28,-18241.29,-18536.795,-34111.38,-2479.8818,-249.1947,-407.23203,16321.4775390625
29,-7816.0957,12587.407,12934.192,-15.41024,1005.0194,-1542.2512,20824.6328125
30,-31266.826,-25201.93,-42340.21,1761.6693,-1061.9785,-381.5672,15482.0009765625
31,-3730.016,-4266.7764,-18374.49,-4236.925,-2032.6807,364.4577,16538.943359375
32,17132.207,11522.954,17431.887,-864.56866,-1067.6544,-959.7537,6454.4541015625
33,4587.2266,2962.2734,7242.954,314.85187,1879.4539,-3224.462,7489.63916015625
34,1720.2228,106.19653,-5403.201,-748.427,206.76375,-326.14938,6631.64111328125
35,3091.5576,-398.40405,2752.5693,-1267.3114,-583.2549,-2223.855,5638.0029296875
36,3291.6638,3717.5945,6216.462,-845.4305,-116.35779,-117.03958,3117.06103515625
37,540.3356,-1256.0446,-2682.5715,-45.728157,-2660.4797,466.40796,5451.4111328125
38,5937.4424,5186.3735,10141.453,1048.94,839.72266,-800.0355,5360.19677734375
39,2993.6663,2008.7444,1228.1637,-2166.156,-1372.0026,-2226.1777,6077.80078125
40,4847.8276,3193.5664,5923.5166,-316.17462,-2053.093,635.4806,4453.10400390625
41,5417.9346,5125.1704,9638.495,330.0405,-589.4615,763.3439,4717.173828125
42,-1469.5675,-517.92633,-742.1117,-838.6021,275.4874,1491.9176,3123.68872070313
43,-615.11816,-684.53394,294.77295,1187.573,846.8229,1075.0808,3278.04711914063
44,-1294.2623,-242.20966,-344.12625,144.05685,-1395.6367,-829.2181,2996.40625
45,807.72974,-5122.2085,-908.44116,-1008.761,-3210.351,4275.7427,10805.1103515625
46,-5395325.0,-5391560.0,-5399888.0,2060.9749,1342.4745,-219.0415,8394.6044921875
47,-44916.555,-19324.451,-23417.896,9324.776,9224.637,3373.6802,33425.04296875
48,-460990.1,-457755.84,-434181.2,-15759.42,4971.875,-746.1373,38254.12109375
49,-94328.23,-101844.81,-110134.93,-11786.217,7060.0137,-15953.957,38953.828125
50,-5171.072,-2699.6768,-5926.242,-7993.482,-561.7632,-2806.9014,14993.814453125
51,110999.83,128293.9,86799.875,1733.94,6004.318,-2632.8591,37963.26171875
52,-50661.34,-84451.4,-89639.71,3734.922,-3185.8572,804.8844,37659.546875
53,14372.972,7542.2363,32796.113,15736.278,-5003.2686,602.9991,36482.8046875
54,5017.203,-9517.731,-3283.4314,7258.666,64.12895,-8086.4507,22666.37890625
55,3995.0303,7785.5557,4756.4204,-2022.3939,-718.5661,-502.94205,5161.3779296875
56,-781.951,-6715.531,2742.7754,-5973.008,-6857.892,-6037.0854,20639.9375
57,10638.611,8885.397,5465.645,2869.0383,-1875.0159,2088.6223,8312.1748046875
58,-10690.438,-25221.502,-35526.273,-9796.721,155.07664,-5909.864,29323.337890625
59,-10196.267,-17666.65,-14371.261,-2054.8262,2061.3394,-3812.4126,10538.79296875
60,5296.6187,12389.826,4316.438,4976.419,-1774.4711,1111.1685,12069.447265625
61,5448.634,2123.0005,10990.032,-784.8146,2656.5828,-2068.9387,9800.8779296875
62,1542.5068,-832.615,-10365.175,6090.2607,4719.253,5090.9365,19364.7265625
63,-2838.9927,-1228.8905,5512.803,-2973.1187,2209.3552,-1845.8462,10501.484375
64,1856.843,185.1897,7690.5396,-510.374,-41.599648,-222.37062,6892.99169921875
65,-4257.8354,-849.9136,227.40015,1882.0962,180.50891,114.935005,5216.33740234375
66,-307.4209,2179.1306,4969.3706,1896.4745,-1420.6252,-908.49744,6342.47021484375
67,-1184.7919,-376.3762,993.5358,-777.47015,377.25143,-34.78268,2425.20458984375
68,-9968.572,-7101.026,-9150.185,-4495.9893,-1366.4308,-503.01486,8576.015625
69,3853.2734,228.78955,-7390.7217,2724.9185,-926.81915,899.84845,11229.083984375
70,2700.7612,3729.7268,13434.514,-840.78827,-746.33545,-985.6433,10579.8798828125
71,1628.7301,-1439.9961,5838.677,1190.8905,4076.039,-171.59218,9707.99609375
72,12491.701,4742.5684,1051.7559,2629.5237,1628.0653,-374.95453,11462.482421875
73,645.89453,-9669.547,-21693.281,674.9573,2172.0366,-1679.1339,19974.66015625
74,19228.562,6886.9404,5700.4995,8761.145,-720.6262,4716.702,21608.76171875
75,-42598.387,-18631.129,-38424.86,4542.837,-2559.2498,-527.10187,23962.775390625
76,-22657.459,-12008.43,-16921.781,-4538.239,336.40558,171.56015,12142.2841796875
77,-43627.56,-24717.742,-39630.793,-15429.928,-6875.53,-5071.6606,35088.58984375
78,-24710.432,-28800.504,-25269.986,-9166.263,3936.2502,-1039.0619,17791.443359375
79,-24490.135,-25869.252,-53516.062,1402.8164,-89.673386,-1443.5131,28575.43359375
80,13087.167,9543.778,-3537.0586,-2601.3125,15641.363,-11825.656,37467.453125
81,15956.8545,-8224.3955,-10196.13,15404.831,-837.2348,1849.6093,36886.203125
82,-19158.787,2203.9648,-14953.273,-1960.1229,-1056.4597,-599.0828,20004.0859375
83,-72755.13,-38237.703,-64499.555,4455.8643,-10649.821,-3531.2827,37574.94140625
84,-18214.846,-12892.756,-30215.412,-6525.189,-5217.868,3031.1912,21752.779296875
85,-2373.8772,1034.5142,-5449.3994,1079.9972,-1354.531,528.5762,6434.296875
86,-4435.462,2554.2437,-10865.283,-1264.3687,-686.82715,-712.3017,11953.005859375
87,-4393.844,939.75146,-9784.584,-2955.8247,198.86633,3206.121,11976.0732421875
88,985.7135,1477.1112,4477.951,-2760.6133,-854.5614,1484.271,6510.3056640625
89,-1129.9828,541.89087,-7696.357,-162.69699,-629.79065,185.41023,7633.02294921875
90,4875.7866,5384.6074,9483.095,74.7919,392.25668,-550.3883,4530.89990234375
91,6785.753,8647.738,9971.979,-1637.9922,201.01248,1233.4253,4518.91650390625
92,6067.5938,5347.678,11181.19,151.05359,-268.37784,150.12175,5540.81640625
93,-9133.553,-6988.3345,-16499.875,-81.612465,268.59338,751.2754,8751.953125
94,-7694.973,-4083.9963,-12620.53,503.73364,194.3501,-437.3529,7518.9580078125
95,-2358.7349,-203.57568,-4407.897,85.194954,-360.22195,208.76631,3715.08447265625
96,11222.599,6051.943,10525.856,3310.008,-3659.0627,-2955.1392,11083.8505859375
97,-2893.0737,-10606.555,-11014.746,-758.2406,-1795.8859,4610.4414,11746.5703125
98,4441.475,4867.134,12326.692,256.42078,483.08868,-262.65668,7752.791015625
99,-2972.1702,-3927.0718,-488.11707,199.13509,-2779.572,2111.541,6791.70263671875
100,19479.992,16587.438,31973.666,146.15073,-195.95125,71.65192,14170.1123046875
101,-16398.594,-12552.649,-20988.107,-1989.6549,2904.8467,733.44385,9607.8271484375
102,40993.04,11294.26,4550.5723,-622.5543,-3292.5833,1792.901,34221.390625
103,-4818.501,-5703.658,-11477.995,1298.1691,9959.365,-7092.417,22198.365234375
104,-20017.113,-27736.684,-51810.58,-558.2551,-860.04456,-29.754803,28777.4375
105,-13971.605,-12592.2295,-18789.477,1626.2341,-994.84143,121.415054,6535.095703125
106,6441.392,-5704.5396,-11794.118,-2639.5173,-1452.8988,-101.23966,16906.65234375
107,-2724.9912,-5495.31,-11759.591,-1413.0441,467.19077,1082.8688,8627.4345703125
108,-2482.8618,512.03394,-6075.84,-690.0232,-2529.3696,1536.6407,7768.19189453125
109,-1606.7026,-1864.1038,-3923.9385,-416.3646,-1951.3446,-2308.6475,5724.70556640625
110,-4967.69,-5903.747,-7876.68,-1541.4329,-386.56876,-170.28152,3778.72802734375
111,-10663.9375,-4969.5513,-14611.854,1310.7062,6031.8604,4437.933,15616.7431640625
112,-1175.3812,-2525.471,-4550.089,1657.8951,1983.598,1093.9305,5682.87939453125
113,-3314.854,-2053.7612,-6442.048,-2852.7532,25.040064,-1397.9541,6752.23583984375
114,5190.792,4005.29,8792.309,-243.06227,-1114.8468,55.744843,4749.85791015625
115,2804.5605,9241.29,15775.584,-532.3709,1766.0747,-1840.3928,12106.048828125
116,-30084.148,-16408.867,-31293.652,5823.0884,2024.893,-270.88382,17867.912109375
117,-11392.353,-9778.283,1304.5049,-4373.9585,2272.1943,-3017.764,15605.30859375
118,36677.582,24801.898,41337.715,4659.759,5550.883,2269.6575,19776.802734375
119,-8654.811,-16269.635,3329.8916,-10955.839,643.02515,-303.6845,25582.970703125
120,136019.81,118511.73,161302.34,-3177.8787,-1701.4459,-7697.6636,40064.09375
121,-9591.587,-7069.506,-8259.374,-1568.701,1572.4384,-984.9005,4741.93798828125
122,14831.633,16860.912,27282.979,818.4716,-609.3384,535.8031,11741.8720703125
123,2016.5273,1885.6641,4546.5103,1476.0566,2205.0962,153.178,5286.11279296875
124,-15589.964,-17080.58,-25370.98,-11.505484,-1273.8096,234.22585,9399.1083984375
125,6852.34,5966.589,9431.003,84.16195,-1419.2617,518.86255,4073.07348632813
126,11771.147,9799.665,6348.0605,4483.202,-788.67645,1334.5582,9492.7109375
127,-5564.4395,-26396.803,-44761.68,9203.856,-2029.4725,-387.00067,37693.21484375
128,4239.0454,-4637.077,10075.257,-7641.713,-4211.926,-4523.1626,21317.484375
129,-13566.238,-12812.289,-2216.7803,-2620.3428,-291.7853,-55.77058,11903.1533203125
130,-4462.9253,825.9336,-11263.967,4720.293,2045.2238,898.6283,13856.7978515625
131,-5310.456,-6459.6006,-16343.141,-211.80206,1243.8378,865.5316,10834.478515625
132,-2661.7234,-3083.486,-2243.3333,-303.02298,60.343994,568.95715,1336.75915527344
133,-1951.7933,89.98706,-3695.257,-1906.6545,1238.6108,-158.55005,5133.4375
134,1482.4617,-544.8224,1151.5903,1130.8683,-457.26865,294.02283,2876.07495117188
135,-2101.3108,-1710.8307,-520.5887,-222.33145,1582.3486,1752.1411,4347.8369140625
136,-2431.5684,-2711.2224,-4395.8066,-313.28458,-2087.9338,1923.4315,5278.13818359375
137,-1234.055,-2524.4556,4025.4224,-862.7409,-1273.1897,-1653.5463,7170.26611328125
138,-199971.03,-202211.5,-229719.14,-12462.272,2229.7947,-7798.589,38556.640625
139,-1111046.0,-1095419.5,-1094110.4,2657.625,5960.3154,8391.239,24604.10546875
140,2868.922,-3199.1558,9921.609,718.4821,1430.1921,-5250.31,14823.646484375
141,-335675.38,-324481.6,-294194.38,-3305.4216,-1730.3145,-259.34747,37730.703125
142,-54473.066,-81806.65,-90107.35,9960.838,939.41205,-9298.726,40032.6796875
143,35299.88,22587.363,46333.65,4076.9165,7337.523,3471.5818,25906.68359375
