Element Label,S11,S22,S33,S12,S13,S23,Mises
1,4532.0874,12765.368,-2554.1758,749.06494,-7925.716,1710.5215,19371.552734375
2,9520.189,390.09195,-4962.6265,-7584.587,5994.9307,-3582.5132,21903.875
3,5907.022,4964.842,-4532.839,2188.1519,4880.808,-3038.1475,14613.8310546875
4,-7663.937,1548.0042,-1420.5193,-1636.957,503.42725,-1761.7644,9188.9482421875
5,-6244.6284,-2118.7368,328.6376,630.6116,3563.6958,-2479.9905,9531.7412109375
6,-12773.0205,1924.8706,3371.6223,508.42413,1231.334,-1668.1418,15907.779296875
7,11915.753,-414.58154,6178.183,4971.3604,4023.5479,1158.723,15522.5224609375
8,309.4174,5199.4604,5743.8657,-3292.0823,1003.5912,502.87927,7947.6240234375
9,2582.932,13189.705,11672.361,-645.33435,-2426.5493,1424.7235,11122.7314453125
10,-4557.68,9199.39,-5332.5107,2076.4946,-1781.9114,1516.9757,15161.8427734375
11,1035.1699,1884.5552,-5699.8887,-5158.998,5371.314,-1120.7349,14898.6611328125
12,6266.827,-3212.7432,2501.513,1170.756,-3613.3228,648.2682,10624.845703125
13,3480.614,-5768.981,-13625.356,-622.04407,5998.111,-429.31085,18154.66015625
14,7369.9683,-10488.992,-4334.8657,-12.976549,755.81616,-1019.20386,15866.3173828125
15,-3485.4678,-5507.3184,-7735.9375,821.24005,2369.3271,1432.8606,6211.62353515625
16,41191.727,35865.15,55566.523,2218.0417,360.86685,5686.1143,20584.490234375
17,15590.298,8552.248,28869.338,152.52733,-4584.0977,7482.616,23460.73046875
18,-9463.923,17381.514,18507.184,2489.2297,-1053.8148,-8293.029,31311.451171875
19,-118.54772,827.52155,1349.4574,-790.2394,0.10049402,-100.94615,1888.18872070313
20,912.8486,449.5822,3433.9387,461.02808,-1977.6771,-8479.452,15356.205078125
21,5175.093,19028.488,33014.117,-1421.8268,-6772.695,-1025.2014,26983.12109375
22,556.2476,1026.6855,502.02853,-442.53183,-342.78116,-968.53613,2000.98608398438
23,1609.9275,2323.9656,2495.7642,-562.3954,119.43293,-49.186848,1288.77941894531
24,-2068.8,-2150.8416,-1260.297,120.49477,-160.27179,781.85675,1637.45446777344
25,2369.3247,2760.9973,3339.1646,156.82936,-577.1275,31.85486,1337.98205566406
26,3026.3796,-3777.3096,5309.029,-1565.2322,6552.372,9768.871,22124.064453125
27,-5765.2993,-5858.39,-5763.0156,-91.99956,-2352.4531,115.33312,4083.66088867188
28,-2285.9062,-2150.5464,-2436.4302,-593.9028,-898.18036,287.41776,1946.15698242188
29,-1093.7166,11351.801,18869.902,-4640.6523,-8725.235,2929.055,24974.259765625
30,1744.7482,1938.2509,1367.2461,214.24136,-845.6725,-209.71591,1633.43957519531
31,328.35437,-73.527756,-37.8942,65.46207,-833.31256,-330.65952,1603.91748046875
32,9251.249,7622.018,8956.931,37.863743,-2893.553,-1463.459,5814.541015625
33,2737.7036,2258.641,1847.3092,-93.35571,-1652.8451,1226.4546,3651.048828125
34,-2506.5173,7872.471,18929.656,-2597.7844,-1297.1586,187.6778,19239.181640625
35,3691.6885,20115.496,25240.336,3298.0435,-14295.241,378.2726,32035.873046875
36,6280.493,17977.883,24779.732,-1198.5814,5309.5806,-1659.233,18968.443359375
37,-3301.55,5218.022,21993.158,364.973,-4385.492,-2272.2644,23884.9765625
38,4598.322,3584.1665,2202.994,-546.9552,-4832.6953,-419.29398,8707.84765625
39,3339.9011,4627.5996,4282.802,-245.02718,515.8432,-563.94293,1807.08312988281
40,-5250.2905,-6596.436,-6375.587,322.85672,-799.1401,263.7368,2000.21044921875
41,1299.6643,948.40625,569.55707,-341.91415,-770.0051,219.57907,1635.25756835938
42,-1962.0896,-3161.1575,-2523.2607,695.9946,-144.29118,-98.16433,1619.99645996094
43,-7045.7905,-4973.161,-5632.4043,-115.0486,-18.312212,100.16929,1853.3330078125
44,-2480.6155,-2543.8428,-2789.9673,-347.4566,-371.18683,-648.08057,1454.53747558594
45,1992.0704,5187.8486,3879.471,2125.5637,-3530.932,-4977.019,11533.091796875
46,11082.723,7218.542,13074.531,1164.7609,727.72284,-8810.384,16282.60546875
47,13521.671,3490.849,22938.834,7415.6196,6619.9316,-4707.5176,25430.08203125
48,8721.881,8457.547,9991.603,-1119.7643,-526.01465,-3963.7256,7330.94482421875
49,2873.2515,1444.8663,5749.6265,-1065.5845,289.2253,-8515.176,15349.41015625
50,212.98996,-92.48391,83.33759,-161.4334,-0.55610293,-938.3637,1670.41345214844
51,16925.248,5659.1313,37175.504,-112.41767,-1262.0677,4879.9565,29006.8671875
52,15914.519,16042.087,21198.295,-942.8486,1288.3691,-10613.231,19308.783203125
53,5803.442,-728.48157,10000.923,49.168907,-1940.8616,3701.5444,11837.0126953125
54,4453.811,-3513.0537,6423.1094,313.78278,2367.6426,-4421.9214,12602.021484375
55,7854.4004,8130.9272,11610.836,3079.3462,1756.7385,-2624.1292,8456.48828125
56,3361.3738,1959.8806,2872.1924,-207.22554,21.15981,649.84534,1707.32678222656
57,-3443.416,4394.5757,4650.8193,747.3534,-4767.4155,-5164.939,14608.16015625
58,-1136.2102,5369.4424,11111.389,2358.6877,3388.0608,-2082.873,13296.267578125
59,12518.94,8925.562,35574.176,2501.7231,6652.316,-8471.178,31529.6796875
60,7428.6763,11208.26,21553.266,2328.7095,9711.553,-1243.3337,21546.5390625
61,-3059.9014,914.8292,2938.4841,924.6541,11809.651,1885.5779,21437.62890625
62,1470.3052,9938.739,16484.592,1398.9302,8132.5063,365.69308,19356.67578125
63,373.3148,12899.434,25434.912,-676.51447,-215.74916,-1003.59186,21808.1875
64,-2574.073,18020.826,30405.117,4371.0874,4611.855,127.69408,30882.833984375
65,6629.2466,12481.06,17346.04,1235.4015,9039.618,-197.9474,18336.330078125
66,10317.04,9931.421,9962.307,-68.978584,4322.2764,584.8075,7564.67041015625
67,13583.842,12289.832,11764.792,-210.16054,8619.336,-4518.559,16937.916015625
68,21566.697,40817.137,60205.44,-2300.6418,2088.8499,-10387.393,38371.625
69,-13245.174,-1300.2583,12769.236,-9417.705,-442.7982,-780.90924,27878.087890625
70,-2451.5786,2063.194,15258.346,-1580.6333,5844.1973,-831.0985,19133.728515625
71,10018.774,19880.814,50271.42,2032.6296,-1777.5544,8095.3794,39230.62109375
72,7482.2446,8443.575,12016.913,2488.9497,809.12067,-771.77997,6282.0087890625
73,-2042.1729,-8774.158,20243.629,12527.322,-1883.0391,1245.7985,34323.44921875
74,-1196.9213,-4255.1245,5805.099,-2060.1274,5356.978,-6819.861,17836.759765625
75,8125.3003,7664.0654,8631.582,-616.93036,7101.1436,-242.52837,12381.419921875
76,-1037.1804,2691.3167,21236.113,1721.5972,6798.977,729.28644,24002.517578125
77,-7458.2427,-7639.475,-7386.1284,-465.89056,452.27878,70.04119,1153.54357910156
78,285.77698,-848.6297,1929.3639,6540.9067,9221.554,9285.641,25455.5234375
79,-1247.5122,-184.87679,4994.416,-109.937485,-1101.7057,-2459.6125,7435.35986328125
80,3078.092,-1760.8134,7293.082,1876.7039,-778.9127,2587.992,9698.265625
81,19205.53,13682.238,40984.848,-7561.5303,3393.88,5388.675,30304.08984375
82,25092.312,17723.88,37077.688,-1623.5934,3900.3877,4747.114,20184.373046875
83,14243.726,-4393.0444,29247.73,416.4586,6422.7017,2410.6216,31524.314453125
84,10654.122,1917.0895,22386.877,1453.2347,-4293.903,3443.9746,20340.455078125
85,16150.619,14368.709,34669.06,1489.4552,8711.432,-6194.992,26991.89453125
86,20216.592,9656.8955,36920.125,-232.92984,-112.7193,5312.6914,25529.873046875
87,19314.771,9448.732,26950.547,-164.51704,-6542.5186,10567.588,26353.27734375
88,9511.064,-94.44106,25419.4,2131.5488,-1331.5535,8423.462,27017.814453125
89,2863.9014,-18965.754,8145.5264,4891.689,-710.6401,2930.26,26810.177734375
90,-3121.5583,-5022.4214,-734.17413,1657.6313,-116.393936,7266.1934,13436.0537109375
91,10730.577,11011.094,11431.597,-1154.8778,-5260.254,-1266.5044,9601.958984375
92,1888.6047,3044.4285,3247.2034,-752.68146,266.049,-164.47823,1898.55517578125
93,-370.10452,-1637.2665,1506.8506,1373.9445,-6409.9204,83.50202,11681.2841796875
94,-8666.066,1009.33795,10274.765,4676.7114,3602.447,4249.07,20683.806640625
95,4398.2495,-7056.7827,24049.697,-50.68289,-692.30145,11590.57,33867.01171875
96,11742.344,16152.489,24806.39,-307.25073,9919.375,-3442.1726,21529.404296875
97,-39153.816,-26348.342,-38089.34,-7667.195,7868.558,-3791.701,23594.775390625
98,-464.42728,2716.5037,211.85698,-1165.2716,-975.9941,-6224.15,11470.65234375
99,1939.5381,1574.806,1595.8267,-46.92815,-558.6596,989.1462,2000.98571777344
100,240.31941,324.7934,1269.6378,450.77957,351.0533,-743.4941,1901.93420410156
101,-320.42593,859.2395,676.0244,427.31506,-248.60863,-338.76044,1512.12915039063
102,7884.4814,7087.264,7114.209,522.0364,-3772.775,615.0,6728.189453125
103,-4581.3555,6403.858,14432.744,-743.59357,-4529.781,1746.7332,18593.1640625
104,-3150.6072,-4774.3325,-4223.3,506.17715,-2080.0823,189.75496,3987.767578125
105,7988.472,23292.033,22918.588,5756.8066,-1943.548,7832.9106,22878.841796875
106,16.816,180.86737,-118.10624,556.14984,-457.8376,-135.35855,1295.7509765625
107,4147.923,3370.19,3341.2432,417.61322,-56.542305,-60.23679,1082.54248046875
108,6076.397,4085.5786,11964.836,2673.6108,-2122.7632,-30.372221,9237.185546875
109,5479.6772,6277.111,8364.299,-2586.534,7410.087,-4531.332,15907.6767578125
110,6511.0093,10066.992,22398.836,1067.9811,8086.828,-3011.0864,20865.83984375
111,-8154.932,-882.74084,11596.705,3980.731,14293.395,4738.5454,32049.61328125
112,2192.7312,18767.047,35637.195,-1179.3221,10531.399,-2656.235,34597.5625
113,14182.911,32151.58,44955.652,774.0429,-4734.5737,4826.269,29254.30078125
114,8420.745,7642.6006,12708.52,424.62296,7692.6055,5820.002,17378.54296875
115,522.7452,17769.01,9661.439,3501.1987,-7796.5127,859.0127,21087.59765625
116,-2762.7031,383.19336,1088.5964,1800.557,6313.0894,2664.1414,12774.8828125
117,10345.852,6351.235,20848.709,-1878.1099,6561.592,2800.7473,18207.134765625
118,7432.815,-1345.5271,23131.785,-3193.2632,4278.6943,-715.95593,23417.474609375
119,3631.4504,-2113.669,5701.264,-2062.3804,-276.89816,-4272.399,10813.5234375
120,-4096.9414,-3168.6318,-3748.4958,-247.01416,3458.721,-1666.6208,6712.9638671875
121,-17444.367,-12466.267,-9592.094,-2363.3242,-2797.8484,-786.449,9457.5654296875
122,-8143.2896,-6545.2236,-4964.889,-1518.8907,-1362.4927,-3128.064,7030.03173828125
123,-11159.386,-9710.6,-9954.12,828.08826,5110.109,-543.63306,9115.3115234375
124,-10.247084,16630.96,39387.06,-3862.4766,-1546.6831,3633.2615,35566.74609375
125,2110.0283,1377.6887,2627.8345,413.58307,204.9332,-375.27856,1498.43322753906
126,3303.6653,2029.6886,9227.805,2850.8677,3675.212,-2744.7163,11479.109375
127,-4407.733,-6241.057,-2696.171,-70.63283,-2438.999,3902.2185,8542.3310546875
128,782.41003,-1447.1753,755.3978,-1919.9067,2077.7124,-2541.1816,6949.328125
129,3490.8894,3358.4167,4699.876,-77.4277,-33.340946,267.40036,1369.37365722656
130,-8103.0454,-23189.387,9689.153,-3941.5122,-2054.4426,1985.578,29726.681640625
131,10139.7,6033.0503,23013.28,595.4852,-5877.84,2343.6328,18885.16796875
132,33593.484,30146.36,49136.176,-6595.765,287.1098,9139.69,26237.3203125
133,-6885.358,-13967.1045,6762.5176,2243.89,3101.631,5157.272,21373.447265625
134,-16288.107,-20765.293,-7497.5293,-6940.4507,568.406,6331.0996,20060.00390625
135,1280.9509,1883.598,1485.7804,-352.05954,394.7817,-2575.9998,4585.67529296875
136,494.45837,1097.273,742.5906,1007.907,29.353285,475.51816,2000.98571777344
137,1774.911,2015.5988,2434.0652,103.44278,124.35314,17.565601,642.792724609375
138,795.6194,389.35065,637.6807,-203.57094,-443.53168,393.37726,1142.17102050781
139,-3805.1711,-1495.4764,1946.1616,-1067.8145,9464.634,-1266.3981,17380.982421875
140,11204.28,3680.6355,15997.026,-169.52745,4857.3706,-8718.467,20360.205078125
141,4920.9717,9830.355,23281.332,-1375.9606,6509.5396,309.19638,20103.625
142,4023.942,14461.386,-11530.557,-3832.7524,-8729.249,5065.9907,29375.056640625
143,-1684.7191,2700.9595,4520.1416,-718.17706,1273.914,7021.2007,13595.2060546875
144,-2950.3083,-2681.6296,-2534.0137,221.738,5307.1577,780.7434,9306.3203125
145,8158.3735,9598.802,10373.644,1638.1642,11960.02,-2996.4104,21631.08203125
146,8463.996,12897.627,25325.412,1859.102,9181.918,-5007.1104,23826.712890625
147,21434.06,13141.1,38011.37,-1999.1638,-16112.801,6787.475,37551.58984375
148,-724.7423,-2145.832,20270.326,-1141.8055,4793.5664,16810.834,37327.0234375
149,2368.0315,5205.7954,34092.766,-6035.578,-4240.2227,-8137.559,35865.9609375
150,800.4539,1201.6626,1685.5441,-79.99808,-1633.6876,-5239.0303,9537.16796875
151,21.713963,-3236.7268,-201.32742,-374.33527,-896.9409,-9609.162,17022.994140625
152,-3470.6357,-4811.518,-2526.7512,1337.1431,-1015.00507,-782.72516,3774.52758789063
153,-5103.0376,-13904.142,2307.3896,4597.212,284.2827,-2473.9023,16721.240234375
154,4626.6367,4258.56,4889.0566,-273.74936,-571.51245,222.02701,1285.89221191406
155,19151.51,22461.617,23665.78,1295.8472,-6992.6885,-900.4602,13059.70703125
156,-15835.072,-16255.901,-16100.508,736.76807,-3882.8074,560.4457,6923.525390625
157,2362.8865,9831.407,22244.373,-1817.641,3888.593,-2863.3352,19556.021484375
158,9891.948,9446.932,8785.982,-97.858864,-1586.7808,-250.04391,2949.39672851563
159,11707.548,11458.726,11064.381,553.28284,-912.4157,301.40213,2000.98596191406
160,16946.033,11026.47,35795.05,-2849.8867,-3085.9614,5420.1475,25356.92578125
161,61949.637,47522.613,73480.12,3918.276,1087.4812,5627.9897,25535.67578125
162,6856.008,-599.385,15419.624,-1489.8688,3518.8223,3501.1792,16533.111328125
163,6068.0396,-2703.8704,13869.293,-3600.978,-2914.4954,426.77542,16467.1875
164,-572.70215,-10037.419,9901.729,2740.9553,3737.9255,3167.7012,19823.970703125
165,-4131.1704,-5100.392,299.36252,2700.0618,5036.442,2949.8748,12203.962890625
166,16459.3,18958.049,34208.03,1734.0576,-2375.2537,8005.866,22251.732421875
167,12544.359,-5359.915,27181.531,3628.8525,-1530.2042,2735.0796,29425.330078125
168,1258.2034,-6106.051,7553.4263,934.30237,-5856.663,6862.529,19672.947265625
169,3238.2559,497.64423,6751.776,-3903.665,935.1568,-1165.9829,9050.0205078125
170,8673.806,9969.725,19153.502,-979.5518,6828.958,5257.088,17989.33203125
171,5596.666,-11087.707,9656.26,7523.2617,-6823.448,3135.2861,26486.736328125
172,20290.123,2812.7175,37404.492,-4143.0215,-5830.9487,-5167.2363,33631.3984375
173,6197.166,21587.115,42888.54,-4184.962,6355.725,-1582.5428,34636.25
174,16904.893,1317.753,35531.684,-2306.4788,6902.0215,382.9156,32242.328125
175,2195.2993,17221.113,39184.38,-1028.6205,-2379.5574,5233.443,33771.34765625
176,22090.057,561.59393,35189.23,-64.47347,-4337.7383,-4202.597,32039.2578125
177,23786.143,7427.806,36032.668,3079.7659,-1319.1508,-2286.3862,25831.44140625
178,12970.554,269.39996,32994.395,-3883.1277,-793.365,-11278.381,35289.2265625
179,-7365.9937,-24180.271,4627.459,-5505.7783,-760.38983,5481.3667,28478.6875
180,23731.598,12227.447,32376.021,-4028.9946,-1149.8523,-5657.293,21335.369140625
181,-4825.788,1590.2795,-5194.691,-1737.1664,-6767.618,-5095.7524,16371.4443359375
182,-7895.8545,29.711304,4795.82,1836.3354,12498.384,-5587.0884,26376.056640625
183,4748.8203,21078.041,34121.9,-1736.4697,-6101.1797,13.258116,27757.90625
184,-6710.1377,-7443.827,-7025.775,-145.529,460.81082,-54.49161,1056.3291015625
185,3419.3982,3111.5266,3906.805,351.92908,225.2352,-886.7175,1834.38488769531
186,-11152.359,-8423.232,-1834.4844,-2739.4915,-5303.669,-5769.3794,16601.193359375
187,10281.026,14569.559,31186.79,4162.0366,5062.695,-9214.548,27374.6484375
188,-6252.243,5659.105,9752.237,405.4649,-5057.0957,13136.614,28325.19140625
189,-23212.791,4105.9683,-1116.6855,-4865.304,504.512,2223.5356,26786.634765625
190,7252.802,9303.554,20856.67,-3568.6436,-66.925095,-4173.8716,15869.951171875
191,23713.773,-4589.62,11064.1045,-7156.184,-5800.308,1191.745,29357.998046875
192,4881.559,12390.192,16089.275,3352.6938,908.8656,83.82517,11578.3720703125
193,-36891.902,-15764.526,-13486.149,-5071.227,-2273.0825,2253.4512,24649.138671875
194,3430.6614,19767.531,13804.084,14037.995,-7221.201,2546.2642,31178.767578125
195,25659.596,35881.36,45952.3,-6396.2812,6434.175,7442.168,26868.97265625
196,-17897.15,1922.1304,4341.346,2493.2588,-2142.0046,-952.7184,21948.580078125
197,4239.943,-29725.828,-26967.768,3422.4192,-1471.1167,1604.9342,33420.9453125
198,12823.992,33271.59,35042.566,3319.5127,-2278.9434,-6425.7524,25099.04296875
199,4928.5054,17660.367,31063.111,4023.8398,-9511.064,-2626.7183,29206.66796875
200,7773.344,20881.182,38279.77,-11374.812,-5127.7754,-2161.046,34404.0078125
201,6115.516,23576.598,40303.895,7719.0923,-1861.2377,1960.0427,32824.375
202,14390.979,11800.825,38861.855,-7574.861,-1455.3562,-9134.151,33131.6171875
203,-16069.999,8120.1587,18375.725,-9051.98,-4313.289,-3661.3381,35780.84375
204,23745.4,21074.94,53170.984,-1384.1727,-9127.603,2904.0208,35107.8828125
205,4002.4197,3535.543,-10221.396,8448.261,-1501.451,3773.2544,21435.69140625
206,-12327.683,-6561.132,-38482.36,7135.0854,1404.6615,1903.4277,32212.71875
207,27545.775,38552.49,40036.39,16329.426,5544.113,6372.348,33965.64453125
208,41414.152,28658.525,35928.406,-7895.473,5304.4146,8011.1304,24223.662109375
209,-450.4446,9206.253,29942.445,-3253.747,153.04428,-2706.5042,27879.939453125
210,45152.71,37577.043,67706.2,5244.436,1950.4633,-1296.1797,28911.486328125
211,318.45944,18729.584,16475.95,-562.87256,-4811.1016,1566.0304,19501.39453125
212,-2407.0085,329.287,-18078.271,-9438.5625,3972.8943,-8542.311,28800.716796875
213,86.60268,-259.7577,228.21161,376.10092,446.8793,388.9187,1290.85192871094
214,-1804.8667,-1604.021,-1688.2361,-630.59033,30.482157,-139.107,1133.26477050781
215,5025.401,-2482.0842,15231.485,-4766.412,838.1321,7856.49,22194.263671875
216,14444.44,-648.97754,33696.277,3298.263,6336.458,1079.1837,32335.771484375
217,12503.544,11644.038,20435.025,1096.5155,-8476.28,7595.8745,21510.583984375
218,16038.936,14116.65,37425.34,-5873.7676,2194.9685,5544.188,26689.98828125
219,-24173.0,-31741.25,-12587.082,1049.5709,208.41801,11941.0205,26653.255859375
220,8059.656,6972.2095,19585.71,1993.0062,-8416.644,9684.224,25541.23828125
221,18360.756,284.57065,32794.875,2913.0789,-791.575,12373.573,35814.2421875
