Element Label,S11,S22,S33,S12,S13,S23,Mises
1,75146.02,51557.3,71546.79,13768.989,6136.383,7190.3813,36349.78125
2,-85270.34,-54168.586,-78988.73,-7932.3145,-1796.4657,-5698.771,33275.8671875
3,72818.5,79258.055,72493.67,-659.4401,12220.793,11747.256,30116.55859375
4,9040.438,6189.1284,10151.366,4139.8374,-8075.385,510.3528,16135.7802734375
5,16951.922,13996.0,21089.518,-4004.4287,-5587.1997,-2035.4998,13866.2939453125
6,-60690.24,-49608.73,-44245.63,-9468.977,-15896.87,1836.5743,35330.28125
7,53089.62,74499.3,65489.14,-5914.069,-11893.048,-5175.64,30923.724609375
8,-24872.6,-26011.535,-21473.68,524.8943,6424.081,3643.2312,13460.0654296875
9,76096.69,77416.8,78307.33,-0.91693467,-83.30454,-301.01434,2000.99572753906
10,30782.697,31492.855,32633.316,78.22473,-540.2074,-406.30264,2000.98937988281
11,5158.5757,14185.101,24127.01,5814.9185,17023.225,273.26132,35229.17578125
12,-14673.847,-14862.48,-17012.445,13982.567,1335.8881,-11307.651,31313.619140625
13,50605.57,46724.4,45794.44,2831.2368,5201.3345,-5490.01,14668.5927734375
14,2281.3296,3750.46,2325.707,-103.39895,-18.018105,790.7358,2000.98840332031
15,4089.4565,3816.309,2844.0942,813.2815,384.29727,-311.6026,2000.99755859375
16,4953.133,1652.1688,-23938.014,-5098.923,2327.185,-1595.4596,29190.87109375
17,-6694.551,-13248.197,-18153.742,8420.869,-10876.703,-4330.0225,26889.630859375
18,1864.9656,1439.962,697.91315,586.932,-549.92596,-582.13367,2000.99975585938
19,77252.93,76562.43,77287.71,-856.7202,-639.17566,-156.75012,2000.81823730469
20,106286.49,102627.44,103078.664,-1261.385,-1991.4076,-2111.0537,6479.29443359375
21,-69130.52,-75405.52,-103296.76,-1005.5785,5307.159,-312.30884,32865.453125
22,21720.176,15846.139,12567.388,220.86343,3143.2297,-471.0908,9745.041015625
23,-6155.7734,4459.805,-22153.45,6447.5273,7302.0576,-13052.372,36526.78125
24,15976.183,44880.06,8149.351,-2278.6487,2727.1433,4969.713,35141.171875
25,-7702.8984,-35315.58,-12305.57,-1063.7019,7992.394,4223.609,30084.857421875
26,6676.364,26048.596,18346.713,6997.763,2996.5974,5522.618,23467.904296875
27,26712.672,28183.191,23899.53,-174.87921,160.51596,-3022.0679,6463.7998046875
28,9451.808,12199.038,8196.173,-210.49237,1117.1744,-1601.1636,4913.4248046875
29,39682.87,52194.01,49075.707,1284.3833,-4109.789,-1000.1852,13633.0498046875
30,-65929.07,-82764.21,-59879.414,354.14117,4422.5703,2865.978,22484.7109375
