Element Label,S11,S22,S33,S12,S13,S23,Mises
1,21911.9,-17892.584,-937.95135,-595.0055,1112.7223,1505.5853,34764.39453125
2,-1993.9614,24026.057,697.73,16614.658,3067.7358,2723.805,38637.80078125
3,2334.77,-617.42535,-3585.0532,4789.202,15356.543,-13762.028,37023.546875
4,21934.018,7648.118,29829.387,15537.417,6890.7246,10399.227,39627.3671875
5,-31142.736,-25836.867,-43440.13,-15656.153,4781.968,13624.912,40068.54296875
6,33789.74,34163.863,4238.848,10848.546,6127.836,3597.2493,37269.23046875
7,-9784.024,-29520.465,-15851.003,8503.859,-419.71744,-916.42303,22947.5390625
8,17977.223,11224.585,37844.906,10706.869,-14358.431,-2545.268,39450.25
9,-13591.897,-30844.945,-49316.9,-11924.231,-4847.093,5200.54,39188.7734375
10,37263.945,46874.17,25074.283,-6397.9004,3974.7556,-4139.0913,24076.57421875
11,2522.4395,-18089.295,-32000.293,-10333.142,-4952.2544,-7513.4126,38318.91796875
12,2660.017,871.6709,9776.701,-20261.904,4274.8525,-3258.3472,37213.98046875
13,4442.26,-6792.35,827.28955,-21682.824,-4194.1577,2423.036,39742.828125
14,-12013.709,12335.725,-4942.714,-11304.533,6245.976,-1892.3763,31334.908203125
15,12830.684,13575.143,12541.369,-33.754604,1001.91376,212.72342,2000.99230957031
16,-11301.391,-2624.0793,-9605.443,5826.3857,1653.3412,3379.9705,14414.2021484375
17,44231.676,45118.047,44156.47,-431.3398,-958.40234,2512.491,4807.24169921875
18,7600.978,28723.225,6377.717,-12380.955,11606.393,5989.889,38014.59375
19,-866.069,360.6406,947.29156,-86.02678,542.9836,419.45734,2000.78845214844
20,-27756.307,-8874.093,-14565.995,2608.7793,1160.0858,1333.6589,17642.294921875
21,6442.5454,-12571.481,-3293.4182,7018.778,7540.076,-17545.537,38898.4296875
22,-151458.86,-152052.78,-152735.25,-495.85437,270.1911,-779.5995,2000.94738769531
23,-192062.77,-193502.02,-193373.34,-3.8268256,810.9633,204.7729,2000.40747070313
24,79838.76,81015.73,80081.84,192.0839,-924.74896,-238.58728,2001.29553222656
25,-13119.353,-12357.058,-13226.2,-834.8115,-502.23306,-401.1892,2001.0654296875
26,-215153.34,-241583.78,-218921.88,-8287.344,1059.4742,1569.8462,28809.14453125
27,13556.013,16595.398,12176.24,-4715.628,-2094.089,1861.1204,10275.8779296875
28,-19990.367,-20572.365,-5422.627,994.5697,1138.8019,1525.2765,15325.5888671875
29,-6710.1997,-15099.736,-24564.994,-8849.413,-10063.643,2635.2954,28266.33984375
30,-10239.394,-8524.408,3656.218,-9660.368,-4816.0747,597.1421,22865.2578125
31,10351.89,13060.1875,18549.05,5198.3726,6241.5063,2341.446,16331.3662109375
32,-4789.574,10055.168,14401.148,-4173.7344,-826.98944,-4718.4106,20612.3984375
33,7611.5566,14659.5,18362.857,3283.403,-3005.4285,10013.326,21206.828125
34,9276.775,5250.9365,23573.812,-5958.6035,-9588.302,-3489.6157,26401.2109375
35,-6480.205,10382.948,-16278.04,1104.7263,13677.655,-12776.254,40002.24609375
36,-10615.078,2332.2468,-19113.084,-15751.143,-4361.4033,-8658.594,37096.50390625
37,-9042.378,31091.268,20366.791,6451.2437,-3439.4807,2678.4656,38434.09375
38,187.141,-10472.926,-2996.606,-3104.6787,-4973.9375,6612.0044,18003.5390625
39,9290.778,-17403.629,4337.8687,-6017.5884,-14081.278,8120.398,38809.94140625
40,616.97943,22732.062,23528.5,2434.606,-610.62805,6389.4873,25469.623046875
41,6061.5737,22076.1,27661.299,1791.5597,-8105.177,4653.954,25471.40234375
42,-61798.902,-44137.62,-56567.824,949.88477,-9825.667,4143.4956,24305.16796875
43,6696.891,7276.2783,8122.4536,219.72948,705.05676,524.57404,2000.91418457031
44,22106.385,21923.018,21635.365,195.5667,804.81586,769.44666,2000.79541015625
45,17646.693,17484.004,19307.234,-508.23987,233.43092,-61.26967,2000.91784667969
46,-2846.1455,-5782.858,-5706.4814,1954.6906,5520.8174,9300.551,19256.357421875
47,971.3761,397.35046,661.6749,-874.27875,-630.8239,-299.70013,2001.00244140625
48,-19825.25,-22865.967,-22228.338,3158.6301,-329.3214,7836.9683,14907.1826171875
49,-21051.275,-13115.114,-21590.408,7795.086,-4366.6816,2533.7158,18063.912109375
50,-1790.5083,3114.1685,257.2211,7491.5596,438.64233,4630.013,15857.6259765625
51,98368.67,117280.52,83018.55,-2615.2332,2975.9834,5747.298,32089.96484375
52,-16417.652,-4079.3406,-13527.118,-642.0383,1776.3107,9006.136,19466.86328125
53,164.95845,909.3356,-336.90314,-340.07098,906.72406,-61.40936,2001.05981445313
54,138856.6,140022.77,140130.84,424.89038,-653.2813,-303.8487,1896.46313476563
55,151701.98,151647.75,150987.73,482.60837,-601.8599,765.06335,2003.93676757813
56,299506.3,300635.9,299655.75,815.00867,-519.0049,166.44177,2003.35571289063
57,35257.24,45038.035,44002.633,-2465.9343,10.874567,3130.053,11586.3505859375
58,1618.8818,649.36597,1420.6003,2203.5886,1574.0538,-464.62094,4840.97119140625
59,33659.254,15056.347,23506.736,7572.5967,3053.7942,-9342.844,26872.873046875
60,-25349.592,-37134.48,-27787.215,2994.857,878.49603,82.5315,12055.7744140625
61,17564.617,14745.475,16394.885,-1032.5656,5224.1484,863.0397,9660.5625
62,7825.2134,8775.578,12229.082,639.6688,5695.889,3999.136,12753.361328125
63,4551.068,5412.126,13476.942,-172.96075,7126.3516,-3934.1414,16480.40625
64,5382.615,-16906.1,-31652.863,1748.1572,11459.358,1947.7435,38176.43359375
65,5632.7505,8960.327,12744.602,-3004.356,5613.4717,223.62895,12639.1318359375
66,-718.46686,712.99945,569.4091,-991.6694,3186.869,63.478676,5940.94970703125
67,12896.257,15308.33,11677.212,-1692.318,10788.952,-561.395,19209.017578125
68,-11522.4,14440.6,-628.2546,9368.4375,766.6552,14241.303,37194.42578125
69,9602.586,4955.532,7353.8057,7026.356,11168.772,2464.1982,23595.59765625
70,10474.517,14639.393,26413.963,-2075.8508,1948.4761,2513.7388,15757.5419921875
71,-47014.51,-24197.963,-35579.746,967.9612,10453.727,-5873.13,28715.5
72,18582.285,4048.7195,21332.04,2870.5752,4576.7896,3364.0293,19500.28515625
73,12878.768,13833.737,13534.69,-39.449352,1043.6194,73.33532,2001.01037597656
74,-3102.6772,13233.816,-2826.78,-7395.77,1006.0098,3987.7515,21846.849609375
75,24561.246,29590.383,36361.457,-3912.0566,-12190.21,-3903.2275,25349.833984375
76,13548.766,14791.306,13901.875,779.4247,407.9777,388.2648,2000.98327636719
77,12854.74,13252.965,12020.38,-805.1411,503.54102,-192.81119,2000.98693847656
78,13713.221,-4599.17,7569.9233,3216.7605,-3250.981,17636.465,35446.7109375
79,8163.532,8448.605,7410.5137,-2868.2224,1764.5272,9907.66,18148.5234375
80,-13131.646,1768.2935,-3587.2556,3313.83,-119.55352,7274.8843,19043.419921875
81,12288.25,-2730.9202,297.3023,5634.613,11311.142,-2359.724,26173.296875
82,2781.6367,2668.3635,291.56573,6958.642,3974.197,6073.988,17585.84765625
83,25909.03,13426.724,23762.473,8589.844,11467.159,11939.792,34309.4921875
84,1957.8583,-1379.269,15290.157,6131.3945,-5198.4062,-1031.7638,20746.666015625
85,17054.291,-3463.944,9825.84,5426.8135,10920.769,6270.1304,29816.396484375
86,2399.5725,6878.522,9293.427,10944.981,-1793.4979,7252.1074,23738.490234375
87,6242.1255,-17648.053,6162.522,5156.6704,520.7298,-1029.2372,25546.2421875
88,-6685.0757,-16821.623,-11426.046,-6541.1973,-10069.773,2583.1501,23016.30078125
89,5578.406,5990.787,5289.495,939.98975,270.2239,-503.742,2000.93530273438
90,-14727.258,-13743.528,-14965.277,524.7779,179.08064,779.5082,2000.95178222656
91,-4385.606,589.39014,6898.8276,-2053.407,-3069.6323,-2964.6614,12776.3076171875
92,-4986.875,5415.1577,16090.421,-481.15775,-4085.262,1763.4233,19831.783203125
93,12297.363,20628.918,18810.297,-111.683716,1302.6989,-10771.45,20267.490234375
94,4410.4272,1508.0789,34737.03,4942.726,-7582.4243,5302.459,36691.47265625
95,31398.607,51186.1,9134.912,2281.142,3677.2505,7833.7446,39598.48046875
96,8359.233,8724.742,12301.541,3179.775,11633.022,-3564.8438,22105.95703125
97,-33520.465,-24601.516,-28260.904,14874.916,-1028.269,-660.28796,26992.0390625
98,-19115.098,-11710.13,-20235.824,8291.459,-4620.9917,-453.23462,18311.482421875
99,5722.9326,9566.128,11774.247,-6247.704,-6103.473,4450.591,17788.03125
100,-18408.209,-13251.638,-11114.17,-7632.4224,-2274.049,2741.0122,15968.5927734375
101,18002.848,29425.951,28372.09,738.67236,4080.0051,1023.71027,13201.5048828125
102,-2212.5452,-7296.9927,-187.72679,-7488.172,-7721.998,7779.2964,23851.7265625
103,-9270.396,23745.414,-1567.8671,2293.0762,-9012.646,-7352.016,36286.109375
104,9907.395,14491.484,15383.466,-6245.811,-9984.229,-6208.406,23613.900390625
105,847.8602,29320.424,30485.451,4685.277,-514.6343,1643.0475,30330.9140625
106,2592.5056,7552.676,20475.05,5215.807,-8778.624,7895.03,27486.16796875
107,-15159.059,-20191.027,-15439.566,-4419.748,-4636.935,3186.895,13325.26953125
108,233.30037,6645.0596,2166.6099,-754.54193,-3596.6626,-448.89142,8577.4638671875
109,-25390.564,-23175.223,-28404.88,-2254.3213,15358.141,-16509.395,39512.21484375
110,-60633.29,-64404.336,-61858.72,3224.724,936.48303,-546.3173,6769.36083984375
111,25832.76,-4178.3926,26143.533,-3087.229,2014.4753,-7741.322,33625.05078125
112,8224.582,-1716.3037,34634.504,775.7883,11034.443,-2172.9846,37948.53125
113,13415.482,916.01,17351.26,-6786.3823,4246.103,-10211.549,26944.435546875
114,-25388.3,-15592.66,-14056.901,6957.7207,-3226.24,3049.2754,17824.326171875
115,3295.8115,34259.016,9855.382,6268.7427,2807.5803,-726.8913,30688.21875
116,30023.27,19788.025,33042.598,-8777.5205,2588.738,7557.7524,23819.703125
117,-5019.425,-11811.103,-12254.36,6506.953,5356.956,5935.8423,19187.203125
118,22664.795,22955.21,22835.406,427.82397,-1050.4424,164.01692,2000.99816894531
119,36958.242,38853.074,37639.508,101.954025,484.13864,410.8325,2001.08264160156
120,2763.7847,8148.897,10389.915,111.29914,9362.53,-1729.4081,17834.52734375
121,-5995.664,-989.36115,-2462.6592,1853.09,-669.81964,351.86353,5645.9833984375
122,3419.9172,12953.944,21004.379,-2127.741,-5956.9023,3885.7688,19944.765625
123,3498.5527,3145.8005,3621.3472,-2387.7375,5970.0464,391.13998,11165.57421875
124,10882.37,19762.346,-2270.9521,-11659.95,-9006.134,-13476.055,39555.93359375
125,12010.6,10998.883,9880.908,-7.751485,-400.73193,196.8171,2000.66516113281
126,36609.742,31293.68,29931.8,2898.279,-853.9907,3757.485,10348.8701171875
127,4150.181,-2433.0474,2754.9314,-2457.0137,186.14429,2188.1455,8287.2802734375
128,106581.11,106821.62,106788.53,16.618055,1482.3917,1507.4746,3669.01953125
129,102204.32,102748.49,101301.38,778.10046,-307.98306,321.60086,2003.48083496094
130,-13472.266,-111.55072,-18372.068,11617.793,6647.7603,7086.599,30921.494140625
131,1346.2395,8753.042,-1305.0836,6588.3696,7266.87,-1045.453,19324.830078125
132,3655.8464,11293.967,18318.473,-1172.6124,14885.005,4181.1987,29708.6015625
133,12426.261,16559.447,12314.771,1628.3297,1153.5085,5274.327,10628.177734375
134,-8390.116,-13683.395,-9636.122,1097.1012,10440.512,-9853.183,25394.0
135,10600.345,12330.883,10305.235,131.81165,307.75623,-158.22955,2000.98071289063
136,18898.152,33282.734,25656.865,-2743.0967,-2405.5896,3205.1472,15037.5654296875
137,1930.296,1299.3928,1929.8568,998.75775,-138.34505,430.74658,2001.08935546875
138,-71470.086,-69864.62,-70492.53,-765.9957,296.12073,74.63446,2000.93249511719
139,27292.248,44491.25,28641.559,511.05246,5039.5366,-1634.1758,18957.990234375
140,-32059.102,-11066.235,-19312.43,2113.266,4613.286,2261.0225,20692.28125
141,-8218.701,393.19705,-213.56125,-2856.572,8877.787,-4205.775,19578.01171875
142,20669.695,16410.14,8996.831,-7663.1616,1904.2161,-17491.316,34778.828125
143,10280.053,6587.7017,10524.975,1241.6035,8626.265,-1471.294,15778.2744140625
144,12461.184,9899.214,11719.38,-1437.5876,2707.775,508.65738,5846.861328125
145,13044.232,14681.884,17169.86,2252.4846,7337.144,-1471.641,14005.9150390625
146,20139.805,14625.629,16880.586,-367.58487,8299.536,-1768.578,15475.548828125
147,-7175.756,11538.195,11682.35,-6176.448,-2032.4097,17725.316,37713.7734375
148,-53.284607,-31797.06,370.08545,-2649.4214,-6534.3516,-3037.3047,34613.76953125
149,-24179.99,-54094.895,-24607.762,618.15906,9852.692,-8123.716,37049.22265625
150,613.58344,5472.127,2028.1157,4972.971,1547.2811,3396.0576,11606.3330078125
151,11553.641,19804.145,14107.974,5639.5615,752.0739,5965.3857,16043.3525390625
152,451196.47,451292.84,449718.12,116.69678,-551.29596,-487.89035,2001.00244140625
153,344488.78,342794.78,342382.75,245.08261,-154.78714,69.46841,2000.98425292969
154,60197.613,50608.137,57433.117,408.23056,2282.7126,1805.5448,9950.009765625
155,1199.3933,1800.3694,1620.7523,1055.1013,165.01122,314.67004,2000.98559570313
156,-622.45233,-1171.4342,-538.85345,1084.1545,-202.41434,-14.028454,2000.9853515625
157,18533.156,3036.111,13324.336,-6997.0474,3544.5823,-12527.052,29015.826171875
158,7154.406,23224.21,18834.525,-1713.306,-5680.5654,-3209.8198,18533.431640625
159,26207.527,33061.867,40577.27,-5597.8667,-6001.7617,2307.2764,19313.69140625
160,18801.234,18387.742,15941.335,6620.038,6174.325,9195.304,22509.328125
161,3459.2678,-1878.8499,1548.5088,3799.0435,6921.96,-8118.4995,20167.189453125
162,-348.57474,853.99927,-3401.0984,-2504.2395,-3097.6147,-3856.9248,10327.7236328125
163,-10023.097,3423.9028,-7213.388,4787.048,-4118.464,6487.241,19920.333984375
164,6236.9077,2276.302,4634.1255,6786.433,9562.507,-1277.0669,20719.353515625
165,35043.594,27274.613,32472.082,445.00558,475.74936,-365.9571,6976.1435546875
