Element Label,S11,S22,S33,S12,S13,S23,Mises
1,10112.096,3760.7134,7811.723,1524.36,622.54944,-293.16925,6277.9609375
2,5247.2397,5484.687,-8090.078,2156.0352,-824.43787,722.2339,14094.5654296875
3,10630.988,7063.4004,9633.419,1347.341,504.63672,-610.8838,4182.51220703125
4,2783.6238,833.46234,-5500.9043,1965.1921,-85.050804,4922.5327,11856.7275390625
5,7956.8438,6782.2754,14838.645,322.8323,2075.324,-4784.7007,11778.607421875
6,7461.312,5435.9644,-6214.7163,669.62946,1307.7805,-954.4986,13139.49609375
7,11575.33,4410.9023,7555.626,3483.3147,-815.7529,-341.1134,8799.6611328125
8,439.53134,2803.0217,-9026.967,2385.5857,-53.67909,850.4802,11697.27734375
9,9307.829,7559.4697,6344.7075,-1139.2539,2040.6671,-3378.094,7568.18798828125
10,2640.8723,420.10037,-9423.951,1675.9305,-1894.297,3366.793,13300.216796875
11,10938.953,8634.337,5239.966,-961.802,-1744.7672,-11.280464,6046.8125
12,9952.697,3752.6763,-8776.336,-630.9205,784.5829,167.14732,16619.904296875
13,5286.228,1609.3999,11163.985,2289.205,-1489.0289,-499.49094,9633.279296875
14,1991.356,-95.59043,-13286.347,2987.9456,-447.3707,2353.6292,15807.6689453125
15,5526.314,10914.153,16978.467,-3183.5676,-1766.474,1161.7351,11928.6943359375
16,13556.422,37302.84,4608.07,3117.02,-13019.774,-7292.236,39416.71875
17,11296.48,22628.37,22507.791,-18523.604,-5091.1436,2751.647,35452.859375
18,10197.449,-4397.5547,-19293.574,-5112.7783,-5272.963,-3941.4485,29338.57421875
19,-30854.838,-29405.129,-39384.5,3926.1702,14419.723,-286.24387,27522.677734375
20,-84341.1,-94778.25,-80006.414,-1611.9292,6955.358,-14285.237,30628.341796875
21,3881.9883,364.45224,-19887.062,5892.538,15382.991,3331.9036,36621.19921875
22,22653.023,14781.058,23882.193,2751.0225,-13263.64,-532.73694,24989.65625
23,-76753.76,-80330.445,-81105.15,-1171.1743,-1110.2139,-4944.287,9864.802734375
24,10460.46,6669.375,11342.016,1607.2592,-10392.457,652.1149,18749.04296875
25,1468.0476,1992.4586,10634.564,338.4349,-13765.041,-2000.2511,25695.693359375
26,4114.541,-6653.6104,9691.596,-13643.02,-10389.268,6732.8696,35004.4609375
27,30071.33,34003.06,37442.766,840.87555,-16059.531,600.5378,28596.203125
28,15671.4795,20160.553,23480.3,428.462,-11402.957,10452.646,27649.259765625
29,5897.816,-17288.164,-22167.102,-2217.9126,-11500.481,2735.6719,33294.27734375
30,-608.0658,-2353.8057,-10871.591,6573.0405,-9383.7,-7371.06,25440.986328125
