Element Label,S11,S22,S33,S12,S13,S23,Mises
1,20048.338,21087.486,4147.032,-7832.1245,-108.79827,-3386.7803,22111.716796875
2,7852.3486,16360.646,-1882.938,-315.49414,481.70544,2066.2126,16241.9228515625
3,18683.777,15077.023,7503.1357,-144.45074,-2220.6714,-3102.969,11892.501953125
4,7534.475,14221.077,-3174.622,1868.1381,2328.6208,3995.599,17482.408203125
5,11071.996,24810.938,8830.866,-2449.2512,-992.696,-5494.671,18333.001953125
6,13265.321,14916.0,145.80176,-3567.79,174.60045,525.6866,15349.609375
7,12571.596,15646.607,159.54102,-6085.14,528.2513,-3023.1445,18466.83984375
8,16892.252,8453.008,-5306.849,-2234.4111,-973.2319,4764.053,21507.794921875
9,10309.937,4020.832,-1017.6304,-2823.8442,-1003.3683,-3483.958,12648.4296875
10,18001.441,-16042.196,-3201.8518,3415.0764,-1989.4224,5735.148,32128.634765625
11,5111.1562,10189.215,4063.248,219.46567,-878.52203,-2898.7974,7737.900390625
12,8402.998,10013.699,-7357.493,-6764.9136,-437.99625,1397.3561,20496.302734375
13,24430.94,18634.816,13119.391,-6192.5825,-449.11456,-4299.6304,16342.9765625
14,11192.593,20087.291,-11233.777,2446.4082,14.012692,668.5023,28298.931640625
15,22036.238,43975.39,16509.521,-5929.342,-1978.601,1035.734,27450.984375
16,15130.17,32562.266,5496.5234,1615.12,-8503.373,-16213.475,39724.0234375
17,50848.316,49400.74,49331.45,104.631035,-602.49274,25.685242,1823.29357910156
18,17657.473,-702.11725,-28323.89,-556.67566,-266.2849,-517.4686,40113.67578125
19,-6003.995,-5022.173,-5208.5044,384.44855,-196.82169,234.40376,1241.04943847656
20,-17937.656,-20254.582,-20158.836,8606.431,-5797.899,-16274.229,33507.69921875
21,8013.6836,-153.53137,-10656.205,-884.03046,6976.162,5680.0654,22537.115234375
22,25931.969,28247.691,25652.951,-3374.644,-13585.0,-2089.9148,24637.595703125
23,10924.995,1829.8876,11283.071,-3847.4412,1131.3914,-12419.431,24435.24609375
24,-52211.094,-58374.402,-63798.07,1875.007,-8583.484,-3242.833,19077.572265625
