Element Label,S11,S22,S33,S12,S13,S23,Mises
1,3001.5881,2054.3381,714.13654,518.2855,70.67159,-484.58514,2342.69921875
2,163.85127,2291.1667,-1219.708,1684.5814,251.5874,625.6752,4388.703125
3,3898.7913,2641.3567,583.88715,1769.606,330.05695,-1037.207,4620.62548828125
4,-258.08688,1699.8549,-1636.2247,869.75745,-1344.5242,1178.2041,4504.2509765625
5,3333.3982,3895.8438,1003.52795,2994.2908,599.88745,-436.6942,5966.9169921875
6,629.3621,4827.316,-2701.135,33.76646,-546.75024,406.4399,6640.18896484375
7,7280.99,1863.0237,3133.5571,1657.3752,875.1203,-775.9569,6035.6787109375
8,-4791.5435,2305.9727,-1693.835,1032.3022,-1423.2026,1337.3152,7254.1845703125
9,8986.369,3431.1167,1429.4545,2835.188,2867.5898,-1269.8267,9980.4150390625
10,-5608.1045,752.51324,-394.8062,729.2945,-1904.653,168.54874,6858.57763671875
11,-133.97809,1288.0858,-2744.8738,1364.9775,255.83005,-187.61937,4294.5712890625
12,7501.8164,3438.92,1093.6501,-377.4418,-714.1126,76.54249,5788.85498046875
13,-3904.8074,2245.4983,-397.88004,2041.2759,1124.0186,-16.841326,6696.8388671875
14,10418.711,1825.9296,54.07855,317.07773,-2174.7317,282.63477,10340.7021484375
15,-9196.431,2522.871,996.66254,671.729,1985.7502,876.9032,11716.4580078125
16,6018.0913,3070.3108,10012.165,-501.25854,-269.3803,2476.9573,7469.47900390625
17,-720.9799,4102.789,-5307.388,-635.1229,2193.9377,-6.339564,9059.69140625
18,3240.7937,5460.471,4924.6396,-291.00134,288.65317,818.3609,2556.92431640625
19,-2514.0012,-9700.146,-12883.786,1142.2917,-14038.109,-2430.007,26410.01953125
20,-2915.9343,1010.3715,-27460.668,2183.979,885.5448,4055.1665,27932.5078125
21,2906.4395,2018.8274,1074.087,437.34122,778.7905,768.52014,2585.37573242188
22,-2888.8835,4667.082,-6757.2944,6820.0557,18186.074,2892.1304,35469.9765625
