Element Label,S11,S22,S33,S12,S13,S23,Mises
1,183413.88,184558.08,220975.73,-1064.7445,6623.817,-1432.4523,38863.9375
2,-203839.8,-203287.02,-237529.83,2292.499,-8366.316,1924.5668,37293.58203125
3,62427.95,74583.305,97535.94,3106.413,-1600.6985,7761.246,34218.71484375
4,12459.099,12711.451,8312.644,408.26227,-4113.647,5903.873,13196.0830078125
5,23298.238,24207.451,23040.059,-352.12576,-366.25784,836.9523,2000.98596191406
6,-134380.06,-104403.555,-90548.84,-1276.39,-238.2064,-2968.3325,39209.0625
7,107113.52,100960.24,69150.74,999.00085,3529.5386,5362.542,37041.5625
8,47486.64,74853.02,78885.0,-1444.6848,-8516.139,-7541.4644,35636.67578125
9,-311894.78,-297942.28,-302444.12,932.0465,-2058.8354,16126.752,30784.181640625
10,552024.4,567628.4,566834.44,-3348.2556,-4144.1284,-5812.67,20450.9609375
11,299968.94,316344.6,281767.0,2195.067,-7932.303,-11524.392,38719.4453125
12,-357162.66,-361837.2,-322912.44,-526.29156,-966.33124,1483.3591,36949.50390625
13,250856.27,250582.62,214699.44,2901.3032,-3530.0745,4661.8047,37753.5625
14,-10675.773,-9205.653,10652.367,5293.4473,4263.564,-15540.168,35899.609375
15,86007.83,80392.5,103479.836,6598.2075,11707.632,-2060.7598,31455.830078125
16,5915.121,7385.837,39084.742,-2638.8406,147.49818,94.95596,32780.8828125
17,70844.88,83400.6,80876.1,-5024.514,-11878.405,-9360.3125,29903.099609375
18,141198.34,163930.86,179115.12,-6803.6724,-3755.9023,546.2955,35701.41796875
19,-615981.4,-615332.06,-616334.44,-150.06754,815.8059,622.9654,2000.98571777344
20,-77349.234,-91961.64,-58024.406,-3811.6128,1765.8097,7089.814,32758.04296875
21,25731.908,25088.445,25779.09,836.5863,-648.3048,-256.11496,2000.98522949219
22,153.22289,7921.769,12575.921,6418.4565,2565.9749,539.7613,16198.267578125
23,-803467.56,-803647.06,-804199.1,-945.6049,-465.6804,279.7465,2000.98559570313
24,173834.33,175338.5,173778.27,-584.9381,456.7622,22.713203,2000.97583007813
25,381175.88,380668.25,380859.0,828.4417,-408.10147,-645.0109,2000.98571777344
26,189141.62,189010.08,188773.67,1124.3273,80.08653,171.33766,2000.98413085938
27,61870.57,60377.8,60731.996,-40.55202,-633.6678,-568.42773,2000.98767089844
28,196810.72,198107.92,196674.1,-755.17957,-171.97908,-329.4852,2000.98315429688
29,93017.47,92627.875,92318.16,-454.9304,-966.18805,267.16156,2000.98522949219
30,7946.019,6200.1807,6287.6973,-399.79688,-447.59506,82.8334,2000.98522949219
31,1252.6046,1244.8783,2467.3071,630.0171,665.3705,-5.079475,2000.9853515625
32,62127.07,60668.094,61290.29,740.33655,400.22632,300.63226,2000.98693847656
33,-300405.47,-299176.56,-300113.62,-628.63434,-692.48315,218.37923,2000.98608398438
34,49659.38,47949.066,50122.875,-131.20787,6.049467,80.53759,2000.98364257813
35,66572.54,63496.746,69192.44,14969.062,-5024.8394,2512.1672,28129.71875
36,77904.28,65112.36,77624.445,-17187.207,-8465.049,6626.2856,37323.26953125
37,141119.53,162110.48,134365.83,-7670.091,6208.656,6841.69,32566.216796875
38,-115961.82,-97231.01,-86630.89,16526.344,-2296.694,1932.549,38834.82421875
39,58687.54,29090.545,62341.355,1463.3577,-9214.805,-1725.73,35602.9609375
40,153103.12,158980.81,163710.67,-19609.31,-8952.299,2028.0009,38614.296875
41,-110985.34,-100982.47,-111012.61,21845.38,-144.19878,2554.9756,39390.8515625
42,56141.887,31616.12,28441.63,-10579.538,-9259.756,255.51112,35814.13671875
43,234906.66,205319.02,232835.2,-8971.134,-5490.653,9148.971,37435.62890625
44,943.9831,10910.6045,-27985.268,-7680.409,-1541.8682,7562.981,39752.4375
45,49586.02,55950.742,67654.9,5237.498,5662.939,-4564.0273,22203.208984375
46,9605.71,8197.289,10183.89,-535.8493,-55.73921,17.880226,2000.98583984375
47,-32047.518,-23523.766,-33696.895,-8472.581,11891.48,2120.862,27248.919921875
48,-24919.738,-47821.29,-27395.734,-6544.2773,1323.2434,9201.173,29353.49609375
49,-161051.33,-138307.17,-141157.88,-16012.352,-1205.5758,-5599.5215,36444.43359375
50,3277.1863,20007.592,-16093.529,4283.273,-4828.529,-9223.343,36870.10546875
51,-163021.2,-155489.83,-156892.77,-7449.202,17029.611,4883.0747,34002.234375
52,22567.355,16760.076,29054.65,-9691.051,-10698.435,-13354.29,35687.71484375
53,-50032.23,-50685.74,-40813.53,11424.949,2890.9485,10962.344,29472.29296875
54,-61610.855,-53171.066,-62006.652,-16280.2705,2529.001,-6003.774,31578.349609375
55,29121.486,31891.258,46689.93,15104.717,-5144.092,5483.505,33491.94140625
56,129309.88,152727.83,128636.57,-10713.974,-1343.6555,-9071.035,34077.20703125
57,-184634.36,-184347.2,-185334.39,617.0961,508.8852,-661.0864,2000.98522949219
58,90501.12,90304.93,74231.375,-11343.363,3807.933,-2205.2202,26564.201171875
59,36578.844,34121.234,38545.113,-3016.4822,1198.8989,-3627.0273,9263.5810546875
60,6580.2085,1379.3181,2452.3794,1083.2463,-1514.7087,-2209.4844,6904.24560546875
61,217995.61,218550.33,218198.16,-1041.0459,-356.25098,-212.50993,2000.98413085938
62,-10830.896,-16754.36,-26300.35,12976.237,3655.7822,7554.1543,29986.611328125
63,21271.023,-3777.3704,2904.854,1979.2,-11583.084,-2569.1284,30639.0546875
64,54628.16,67371.06,74633.19,-3581.954,-17522.209,-2110.7134,35785.4765625
65,-56160.02,-63038.824,-43792.74,8709.819,-10863.513,-13055.845,37125.94140625
66,97352.266,106886.22,124424.14,10569.498,11611.747,1343.8516,36204.1328125
67,-16890.361,8037.3374,22691.713,5170.506,1607.5537,2152.7883,36101.23828125
68,-389375.03,-376721.34,-393892.84,-6743.481,14907.644,-8383.4,35379.015625
69,323199.78,297687.34,291297.78,-4579.992,8250.762,2541.446,33782.46875
70,139972.03,115523.73,129422.164,3089.868,-16462.518,5660.3525,37267.91015625
71,11832.67,-3741.319,8442.819,4083.711,16788.889,1757.6749,33258.765625
72,227812.47,206573.03,236211.69,401.6244,9196.909,7962.7993,33830.56640625
73,1136.62,6839.323,-18259.89,1344.9221,12654.8955,10169.757,36269.76171875
74,63169.918,40832.42,63452.95,1829.0436,14802.619,4331.0894,35057.5234375
75,-97351.46,-96290.8,-129252.77,-2259.1123,7830.5073,-1968.5264,35546.3359375
76,-208385.9,-186612.23,-198819.89,7330.6816,-1787.9996,-64.20921,22981.166015625
77,-82559.61,-51313.645,-53137.816,3051.2815,-6074.3037,4472.1646,33485.26953125
78,-2608957.0,-2608104.0,-2616842.8,2665.1184,4232.9946,-2386.976,12719.884765625
79,-55576.71,-30081.191,-40729.113,-1648.3269,8999.745,-9391.835,31744.01171875
80,95419.875,92860.68,89988.305,-239.79207,5109.876,1822.6927,10517.728515625
81,-2656085.2,-2656878.2,-2657751.5,-99.94922,-98.72668,-787.5441,2000.94714355469
82,373132.78,372654.78,373698.25,-244.57404,-987.1581,165.83955,2000.98315429688
83,197513.89,197000.31,197696.53,344.92355,-967.2308,-387.08627,2000.9873046875
84,-163824000.0,-163824260.0,-163825040.0,145.25113,302.83044,-886.1713,1890.82189941406
85,5644.2983,6817.85,5527.007,610.41174,-58.17629,-670.16254,2000.98547363281
86,-93642.76,-113204.81,-120445.64,-9234.693,5095.9014,-780.24963,30204.61328125
87,23206.963,25100.477,32594.07,1392.9463,-48.81927,-279.69946,8943.7861328125
88,26212.723,25592.383,26256.016,246.2609,-1034.9479,-255.02,2000.9853515625
89,-50725.574,-16031.023,-23690.367,3529.6865,-5543.0605,-660.76935,33578.3046875
90,-56581.92,-79069.51,-80244.84,7748.3843,8498.812,-2410.116,30785.244140625
91,-26824.451,-9183.417,-52714.312,3936.931,-2196.5403,897.02,38750.50390625
92,-78064.43,-91924.21,-53239.484,10310.898,1771.9489,-1648.9023,38587.0390625
93,47578.688,33607.562,37183.957,-21411.299,165.3955,-3028.5513,39508.8125
94,552524.25,524555.56,561953.0,6742.094,1790.111,-4135.6187,36498.625
95,-92942.22,-110017.6,-70896.0,-7728.897,4689.742,-517.5683,37417.16796875
96,109.13492,-33837.04,-12378.258,12291.301,1343.6459,-3102.7825,37039.23046875
97,-29991.018,-21065.979,-24952.703,3682.3147,-14317.454,402.2481,26762.025390625
98,13914.399,-1091.2323,12041.633,2231.9587,-2320.4077,-9933.613,22971.765625
99,-129925.766,-162527.88,-157323.83,-6218.114,1115.7218,-1730.4677,32388.7265625
100,-18911.607,-20202.89,-41374.465,14790.642,3315.9702,7502.5405,36542.87890625
101,-522214.94,-496305.75,-537846.94,-591.5102,-509.3709,3645.7686,36910.171875
102,-53982.61,-23311.947,-15466.236,169.1076,920.53,-2075.673,35474.37109375
103,-1345288.4,-1344970.0,-1346724.5,394.32013,477.23834,-278.74384,2000.96789550781
104,-174264.33,-173913.45,-152467.17,-4251.8066,12218.522,880.73,31177.37109375
105,158996.7,158846.94,158941.94,-37.49758,1109.8191,309.51593,2000.98498535156
106,40803.52,38927.27,40401.332,407.60574,-128.05467,419.8648,2000.98608398438
107,50853.367,49297.83,49010.094,-214.10742,-330.6569,-442.84897,2000.98693847656
108,5621.1353,34914.85,14017.101,-273.87946,-9497.121,3893.392,31606.193359375
109,88559.484,65311.84,79548.17,-14329.773,4720.82,5919.745,34643.625
110,-4817.705,-34579.33,-36040.53,-8371.841,3983.6482,-6682.3745,36375.96875
111,-123933.766,-86441.805,-91668.58,2462.3198,3746.622,-737.47107,36040.76171875
112,-17108.984,-13375.01,-39518.895,2923.5264,4232.232,-9055.715,30417.412109375
113,-487275.8,-492966.84,-482334.03,-5685.524,-19739.389,-6610.189,38495.74609375
114,34825.88,46354.78,52393.17,-16441.992,-8296.155,-1073.3853,35495.72265625
115,540941.56,538516.2,568497.2,10312.741,-2928.1172,-6475.5386,36091.6171875
116,48694.195,57976.695,47121.133,-11644.055,-7611.402,-6296.1875,28332.306640625
117,321008.84,293666.28,304275.8,5968.284,4790.219,-900.7676,27353.611328125
118,194466.11,172722.31,195491.83,4622.415,-12564.356,-3418.9646,32694.11328125
119,637044.3,634534.5,643447.2,-1706.4596,-11650.647,-1345.4517,22016.935546875
120,103796.34,103845.55,104818.75,51.409966,-964.7955,-262.10156,2000.98522949219
121,-3990716.2,-3991219.0,-3992762.8,206.54364,45.536007,-390.7989,2001.10327148438
122,358777.22,389979.47,367040.8,-858.0402,-14100.423,-1914.1892,37332.1796875
123,17137.328,17983.344,16918.482,-726.09705,688.8176,129.22699,2000.98522949219
124,88199.836,90009.24,89349.96,-258.16202,-338.72003,560.98566,2000.98645019531
125,151454.64,174637.52,163391.75,-14271.234,-1753.8344,6053.164,33665.38671875
126,-118730.15,-134738.25,-112861.67,9503.186,1732.0304,12277.241,33418.03125
127,-84845.195,-119080.59,-98504.836,-5992.2593,10248.418,2991.3625,36615.046875
128,114861.9,144728.11,123394.14,-4971.9414,1833.4528,-12903.878,35968.58984375
129,-367754.6,-386147.9,-369659.25,71.69017,357.30704,-156.76897,17532.28125
130,62403.086,63219.867,63048.023,-198.96326,-922.194,-509.10193,2000.98522949219
131,175640.97,174123.86,175296.94,-557.7916,624.53235,-28.360388,2000.99340820313
132,-80468.8,-80170.484,-81553.0,597.8484,465.57178,-480.7914,2000.984375
133,124754.67,128657.75,94352.516,146.29228,1324.8844,715.647,32635.16015625
134,-81114.555,-106657.23,-93658.38,13395.193,-77.352646,-4348.659,32930.484375
135,65115.26,38943.992,30746.518,9682.3545,588.608,-1861.2645,35487.30078125
136,93339.62,115728.26,88891.195,-5753.5767,146.02525,-6492.774,29094.27734375
137,-16536.396,453.4959,10910.4,-5562.986,-4925.285,-14239.75,36736.796875
138,-76871.2,-75372.36,-52461.848,-15354.469,-1467.1254,152.4404,35711.11328125
139,229455.38,218914.92,239177.44,-13525.882,4957.913,-11647.991,36574.7578125
140,41809.51,39301.574,48145.96,-2797.3284,1419.0245,2487.1045,10507.37109375
141,10955.54,2372.5376,-20942.117,5701.76,3168.8162,-2347.5583,31008.6796875
142,35966.727,15451.666,32130.547,2655.1934,-1298.5457,4653.3926,21167.322265625
143,69416.31,63816.44,49580.16,-7213.386,-3880.584,-8987.903,27520.4375
144,302775.75,302812.2,320108.97,-6197.1284,-13263.983,-2381.231,30981.1875
145,-61938.754,-46042.81,-26241.523,-1348.3068,-7053.719,-3736.099,34001.85546875
146,-126032.234,-101699.54,-104738.68,-14242.83,-4784.814,-2752.15,35033.51171875
147,53201.285,60258.0,61605.266,-10368.966,9234.22,-11918.88,32644.41015625
148,-28452.797,-6550.8174,11448.61,-4152.0454,-5267.0903,2201.5078,36706.73046875
149,-71295.96,-35480.082,-36356.484,-1596.5895,2296.3179,-1148.7971,35771.2421875
150,239116.83,237930.31,202772.84,6249.7954,-2063.4707,-1533.8936,37632.19921875
151,-36576.01,-43081.508,-72866.61,8156.649,-3951.8538,-4772.982,37921.3515625
152,19608.598,43442.355,14809.071,-1339.5355,136.53252,-9953.509,31751.06640625
153,-343916.4,-371458.25,-370278.0,-6962.7964,-5221.629,-4713.8403,31958.38671875
154,84290.164,78287.17,82372.2,-760.6486,-2469.3528,-1239.2286,7268.900390625
155,50573.73,51320.855,49429.934,639.88965,-101.9366,88.26911,2000.9873046875
156,118657.23,114648.01,113869.16,-616.79486,-561.2666,-2682.0852,6593.189453125
157,224086.55,223282.3,223756.52,-559.67096,-845.1357,-379.111,2000.98571777344
158,66448.57,66085.234,65309.88,-830.2826,-451.47394,-321.16663,2000.98510742188
159,114352.195,114915.664,113386.88,620.3161,365.18027,467.70212,2000.982421875
160,34393.793,27030.705,32102.953,-1382.4589,5317.6055,4042.1023,13497.240234375
