Element Label,S11,S22,S33,S12,S13,S23,Mises
1,6099.8716,19409.31,3986.1528,-8493.802,-5450.713,7266.6025,25956.0546875
2,9977.369,-7639.8247,-4778.9126,-9673.698,9457.542,-10824.473,34186.7421875
3,-4479.7197,-24416.121,-21173.406,-948.92444,-3303.0542,-7716.744,23609.39453125
4,15993.256,-8314.0625,-3200.5542,2262.52,-516.261,-5821.2915,24708.640625
5,15327.342,-3225.0754,-17628.793,7968.419,1182.2466,10596.1,36747.7265625
6,2351.0684,-7811.9326,-11432.539,-12377.737,-10219.227,-9143.084,34306.01171875
7,20302.459,-3591.4082,20745.904,-5510.8066,8872.204,-1966.9583,30340.912109375
8,2995.3677,-3940.1401,-11498.752,-4521.0386,1212.1832,4399.497,16776.5
9,18375.875,5385.7695,-2620.1797,6313.174,487.91782,-7853.625,25340.8203125
10,27879.934,60402.754,55001.645,7189.2427,-12030.231,1210.6167,38792.76171875
11,26387.52,-1967.1211,-8081.1646,-9403.4795,-5409.4473,-924.8349,37018.3359375
12,12170.366,-8151.507,-12517.246,-1937.9728,-10191.101,-8152.5728,32295.421875
13,8629.369,878.23535,-24583.457,-2661.0403,4603.3906,1568.0378,31589.998046875
14,24813.295,20892.652,48468.406,1979.8129,-15051.578,3887.5947,37475.69921875
15,31795.738,37614.445,46698.125,-1276.893,20162.8,-1804.5228,37463.3359375
16,26580.38,27698.264,35893.49,5217.5024,4692.175,17123.273,33240.16796875
17,-20266.262,-28931.451,-12515.91,4272.233,-380.07303,-2803.496,16765.43359375
18,259611.56,258700.78,259970.23,-163.31334,-463.54956,815.36835,2000.99096679688
19,24851.855,40835.58,32382.793,-1126.9204,2090.7134,-945.3533,14540.5009765625
20,34033.52,3008.581,9631.02,441.49774,5874.048,5398.974,31503.771484375
21,1670.0525,1143.8514,1297.751,-1035.5803,-115.86108,-419.03955,2000.98083496094
22,179.19598,1370.8566,2175.314,557.1447,122.812225,8.243297,2000.63232421875
23,10893.754,11518.759,11478.192,-620.76807,429.188,-801.7388,2000.98571777344
24,10259.188,-20138.564,-4698.829,3069.486,-1044.6144,-13441.213,35589.5078125
25,-41399.418,-37009.145,-34691.99,-5267.505,-4603.11,-1138.5337,13620.2470703125
26,31372.1,21006.006,23267.104,-11795.728,-881.2266,-258.30875,22562.736328125
27,96.73649,7239.505,1091.5891,-8196.727,-2934.2437,4669.318,18376.58203125
28,-451.87738,-5365.4614,-2969.7644,-12849.652,-15733.006,6793.782,37343.015625
29,6661.6777,-27455.977,-2501.9805,-4096.91,-7900.551,-3858.317,34894.33203125
30,8474.142,6212.034,14489.399,-1924.421,-10694.564,4555.9204,21711.9375
31,-14084.024,-11265.83,6623.167,-10267.103,5059.271,15299.309,38387.609375
32,6553.7583,7619.2676,12011.352,-4127.5913,-835.07587,5334.1733,12793.3115234375
33,13559.264,13108.088,16285.341,-2941.0244,-6038.8403,1689.704,12360.4990234375
34,8182.901,12678.79,19733.18,-2372.1008,-3379.2732,5490.437,15597.0166015625
35,3569.463,-6415.095,20835.072,14695.268,10527.942,-295.83505,39380.328125
36,-16758.688,-13505.403,-11268.831,-5177.965,-8005.825,-1808.4727,17475.345703125
37,16301.899,905.58746,-3767.5305,-10069.669,13389.289,-997.0064,34290.36328125
38,8929.668,14486.513,16456.783,-408.62225,-5964.3,5102.078,15199.412109375
39,20407.55,10156.79,36205.06,2649.9783,14545.179,-8376.379,37186.296875
40,13161.478,28087.076,7767.643,-1328.1317,-2527.0928,20175.938,39724.41015625
41,7712.2627,21491.41,23464.049,-12077.325,-203.75218,16670.58,38631.234375
42,4413.301,24097.127,35747.37,-7535.006,-12193.472,1773.0269,37125.52734375
43,12207.328,19154.674,20168.264,-2063.5703,-8942.86,7122.1636,21475.791015625
44,-2128.0962,-5841.706,-2137.0356,861.94104,601.5796,4843.763,9351.9208984375
