Element Label,S11,S22,S33,S12,S13,S23,Mises
1,5499.674,13942.125,-5484.849,-5725.6265,-3527.3438,19674.514,39769.40234375
2,1962.4746,21927.816,3645.418,-1420.854,-6905.02,-17629.57,38070.28125
3,12918.452,11324.817,149.58008,6237.9375,492.9916,-7197.807,20448.1015625
4,37229.156,14726.707,12192.15,-5970.0566,428.9687,-3353.5127,26665.19921875
5,11101.272,8861.915,-13967.946,2326.076,-3795.0303,3911.7178,26128.236328125
6,-23206.088,-14682.991,-39067.082,-2480.947,4000.5356,18934.244,40017.421875
7,5353.4136,7682.8447,-5288.319,-18978.371,9869.396,-4962.307,39875.8828125
8,18759.17,16257.568,12532.321,-10310.659,443.43402,-13987.927,30593.458984375
9,1476.2902,5573.331,-4779.133,-3744.8083,7255.89,2207.744,17209.93359375
10,5590.7227,4670.246,3057.4456,-4507.4526,10196.341,-3088.163,20159.134765625
11,34392.598,72827.445,59211.266,2236.9558,-51.06691,10133.246,38240.9453125
12,3165.5645,3469.9375,-34824.81,833.95166,-231.47406,4683.1377,39025.20703125
13,9706.873,-19295.615,3730.6401,-10928.473,-3394.5928,-11312.937,38475.265625
14,2788.6768,-19589.553,-13353.717,-14764.9375,10796.652,-2376.3154,37693.20703125
15,19994.229,-7158.7915,9074.69,-14715.537,-8741.06,7583.4497,40142.37109375
16,24175.094,30454.229,28033.518,-68.98939,-6686.563,16531.795,31370.890625
17,160550.3,160652.88,159789.23,924.31586,365.22476,352.55692,2000.9853515625
18,-15225.135,-20494.04,-28798.822,-16383.015,-7874.486,631.16547,33658.8046875
19,-5094.8955,-6759.4346,-7216.229,-149.57083,141.28366,213.88533,2000.98522949219
20,-77.93859,7543.6074,20347.63,-1639.8722,6389.4897,-3343.427,21993.1171875
21,-1436.2151,12306.89,-2978.8057,-5814.001,-14551.915,-14856.408,40140.671875
22,33693.76,35540.33,35053.766,371.47223,4.731447,529.7214,2000.98400878906
23,6740.98,6582.608,8181.394,-492.37415,61.996193,558.9029,2000.98486328125
24,1345.0304,3612.0168,7038.366,-1517.0582,-1424.103,-950.2429,6351.6982421875
25,14545.891,13088.786,15403.063,-799.93134,-10912.492,659.4931,19093.947265625
26,3969.24,11424.383,14120.352,-2630.9316,-8571.379,-1023.845,18090.384765625
27,8667.922,19552.17,19076.564,-1847.7856,-10117.885,-1792.6891,20988.458984375
28,13265.489,9869.115,11547.228,-1358.8488,-7748.5757,3946.6536,15525.490234375
29,10376.368,5470.853,12260.674,-1474.5553,-11124.221,8447.746,25074.2734375
30,2866.7983,-1809.1099,5061.084,-2289.3838,-22060.63,-702.21234,38912.1640625
31,-2568.938,3631.8984,11173.769,-2804.0208,-7371.257,5312.1846,20330.958984375
32,9364.824,15269.497,19036.645,3100.242,-18427.154,-7079.5273,35625.46875
33,17536.979,11018.156,16024.488,1461.9998,-5749.686,-1450.6156,12117.130859375
34,3463.6572,4820.566,2976.957,-148.90405,-4911.501,69.71316,8671.107421875
35,5782.8364,4009.1138,4546.158,-1436.4944,-3827.6218,964.18195,7444.0244140625
36,-2876.035,-2406.1946,5947.2764,-10697.695,-14899.299,-4119.5684,33676.81640625
37,1531.6965,-186.29245,-168.9125,254.65527,-6633.0063,-1212.396,11811.7099609375
38,17371.857,15782.928,18853.254,1441.4302,-20817.838,-5508.9263,37476.6328125
39,10852.453,11346.568,10374.2705,-790.8427,-3192.9495,1382.2239,6237.1298828125
40,13894.058,1064.8525,5538.916,-2669.871,-3681.679,-4547.3965,15852.2060546875
41,235.48013,-364.62524,-11425.099,-866.63544,7004.34,20753.914,39635.11328125
42,-6401.9053,-4546.6943,-4575.677,55.845955,361.18604,-267.25943,2000.97082519531
43,10493.612,12652.064,11586.444,11.6765375,-340.17526,-232.38106,2000.98510742188
44,-65975.59,-66120.0,-66341.984,601.40704,-931.54095,265.86838,2000.65515136719
45,4226.5396,3974.495,2528.0974,468.3448,-322.7878,413.38434,2000.85620117188
46,-11223.701,-10556.187,-12053.608,791.4007,-26.61123,380.6038,2000.98596191406
47,-3155.3179,-17178.207,-1012.0291,7439.622,2258.8718,2517.693,20776.37890625
48,10096.203,12417.877,5884.488,-1407.0382,730.9776,2773.2615,7970.07763671875
49,-28742.16,-22043.943,-39572.836,4828.6245,6266.2065,5492.9585,22648.984375
50,5763.669,-15837.214,1282.6307,-2649.3281,15025.503,-11628.871,38651.3828125
51,10401.893,-23553.74,-4147.0107,546.60516,-1108.7748,641.77844,29605.041015625
52,-10633.09,-23543.652,120.255486,-5284.3247,5920.2954,-1528.3943,24841.0703125
53,26051.527,3452.2446,41733.305,-2419.8745,2174.024,-8209.889,36674.1875
54,-27480.352,-38192.586,-23180.852,4373.9775,1315.3472,-8198.121,21059.62890625
55,18617.182,-1650.9615,31205.576,-2292.2627,-2434.2825,-3722.8914,29992.1484375
56,843.89813,4722.785,10586.128,-5904.432,574.81335,-8586.226,19972.876953125
57,19891.87,14710.267,16263.662,-2389.765,14346.5205,-7071.358,28387.076171875
58,-4312.637,-13610.949,2644.5571,-5572.1025,3018.7017,-7082.684,21691.638671875
59,12572.187,4257.9604,20444.385,1549.8772,486.8444,-9708.145,22072.8515625
60,11986.34,1033.2809,28062.457,-4793.0654,-7405.6123,-2486.8193,28398.876953125
61,1976.3936,3410.248,3190.1274,-49.460094,138.70688,846.58264,2000.98352050781
62,96838.46,96742.13,98002.0,-815.0833,128.49446,226.99562,1916.34533691406
63,-720886.2,-721404.4,-720790.94,679.76575,-38.78278,-481.87183,1553.80383300781
64,90647.03,91272.15,90571.61,138.59053,-310.62653,612.30164,1383.99267578125
65,281923.97,283881.53,282841.5,442.22043,51.56062,11.3548565,1863.552734375
66,51057.47,50253.22,49266.06,670.38135,281.12607,-21.247831,2000.4775390625
67,134561.62,134369.73,134362.48,-476.2345,-820.8612,-647.3001,1999.27368164063
68,49302.426,47902.367,48864.094,-34.49948,-879.3344,217.61693,2000.98413085938
69,149195.67,140559.83,150106.66,-6543.4253,-14774.059,-7828.69,32409.9921875
70,-347350.6,-353978.6,-346120.25,-3099.695,-5358.2676,-1499.951,13240.3115234375
71,-115480.914,-141628.86,-138912.88,-4306.253,9495.275,-6114.3843,32532.193359375
72,34075.574,31739.773,55389.85,-7762.8604,9436.941,5278.526,32265.80859375
73,8076.213,17811.785,25490.959,4871.3013,5722.5103,3545.8435,20872.501953125
74,-10692.972,-9128.261,5971.007,-3748.909,9485.117,-7232.9014,26890.0
75,23316.688,36153.695,40744.484,-1.2178731,9641.118,4714.409,24296.63671875
76,-2610.3157,-11974.261,-12824.425,-15013.731,-1471.9515,897.6887,27955.697265625
77,-92499.66,-80488.15,-71207.87,7081.65,9023.398,10786.461,32948.8671875
78,78714.65,82187.18,103540.516,-3387.8994,-62.49118,9659.321,29266.470703125
79,970.4709,-20196.291,-23940.812,3890.0864,1998.2024,-15664.616,36535.328125
80,88177.71,104341.64,118080.17,2922.881,-745.5259,2956.6694,26937.173828125
81,-2994.8638,-25019.096,7393.46,50.367485,-6697.324,8156.19,33998.8125
82,-7832.3955,-18044.822,-533.7089,4162.1895,9744.471,-3209.106,24491.478515625
83,15440.252,28075.81,37531.098,-1432.154,1045.6464,7959.59,23833.404296875
84,7204.101,1880.3676,2733.8796,3837.572,2296.7346,2282.1855,10007.8828125
85,27814.488,29134.23,29892.742,-334.96274,19.148443,339.8739,2000.58544921875
86,8734.108,15567.065,-165.31747,-5447.493,-2252.2546,926.96606,17132.41796875
87,-2638.5125,223.78784,-2690.341,-11035.183,-6100.6035,10094.339,28124.876953125
88,73229.516,70438.13,55919.652,5321.8203,9024.075,-7011.786,27126.875
89,63404.656,84407.6,63691.63,-3178.818,2357.2598,181.73718,21960.4765625
90,13217.35,12787.747,16445.295,-1507.176,-4856.349,19222.732,34613.55859375
91,28564.469,22769.738,23034.996,-1527.2397,-2597.1008,15510.815,27948.17578125
92,-10259.993,-10091.012,-7870.3105,-7211.3096,-3463.5305,20416.158,38049.84765625
93,4535.181,19422.988,10525.917,-6156.1836,4838.2607,11416.284,27262.859375
94,3142.338,9018.752,6993.703,-4738.6445,514.9811,17905.955,32507.884765625
95,1941.5007,424.34552,-11679.118,5568.663,896.62476,12731.233,27365.181640625
96,266273.4,265583.03,273875.12,1067.968,-5792.146,-4147.0,14804.462890625
97,131564.34,130470.12,130790.67,56.506313,895.6025,460.92004,2000.63977050781
98,447136.53,446437.1,446356.6,179.01671,195.70197,-1039.3774,2000.98803710938
99,-584894.7,-584792.2,-583890.4,-921.02277,-366.02615,-194.45822,1994.09729003906
100,15953.937,11849.656,14626.627,-207.4071,-5895.4834,-746.3359,10919.2255859375
101,78901.33,87010.92,102856.14,-1960.6473,-777.79553,15764.278,34701.86328125
102,11684.518,13494.567,37576.586,6751.5864,3191.179,-4749.4014,29356.134765625
103,-8568.945,-10801.288,-9237.369,4925.846,12192.288,1996.5852,23122.3828125
104,7335.101,-1547.5248,11001.72,2477.7751,764.02234,-8416.803,18910.61328125
105,1987.8225,-7089.792,4486.6006,-511.83835,-17873.094,-3469.5425,33265.171875
106,23011.574,14821.195,22556.164,-2332.3567,-9263.301,-6875.83,21889.19140625
107,945.4379,678.3989,44.441807,-997.5056,-3235.0325,-222.2588,5930.603515625
108,-2707.5085,-27.450369,1391.9404,-373.0131,-19278.904,-1437.7021,33684.5390625
109,16014.422,15102.658,15122.942,-4250.882,-4350.9893,-105.58887,10575.9150390625
110,23848.182,24610.105,23174.947,-313.89847,-639.51263,-558.1715,2000.97924804688
111,8041.17,7356.819,7585.435,286.8818,-2913.261,-297.702,5132.07568359375
112,4482.962,5018.1836,3955.1177,107.15425,-688.7055,-752.5413,2000.9853515625
113,101457.55,89502.69,107733.73,669.1533,-11676.707,-4223.0444,26855.576171875
114,-54647148.0,-54648108.0,-54646630.0,659.49554,-457.2949,-360.63632,2001.38708496094
115,-18834.354,-17502.643,-6518.7026,-15577.19,11083.385,8174.5493,37868.0390625
116,-2081.1284,-6368.458,-16303.313,-18949.77,-9660.67,-1263.2949,39009.37109375
117,3095.6,22436.9,29311.998,-4166.24,5731.0923,5499.2646,28207.4609375
118,35397.09,51212.844,57959.29,3672.3518,9235.788,7630.427,29553.015625
119,7342.173,-15711.575,-2453.0654,5091.75,-1180.6167,-992.653,22057.20703125
120,18758.922,16684.299,31703.318,8780.757,1138.4402,5016.2036,22569.80859375
121,14123.704,10169.079,3902.2556,8317.379,-17435.512,-6216.2114,36264.94921875
122,5800.15,4792.366,8211.85,1781.8577,-7417.687,1669.0177,13864.001953125
123,18656.033,32675.217,22746.566,-3452.0198,-8474.58,-14987.326,32878.39453125
124,23276.266,19470.008,18565.863,-1387.5841,-5759.75,-2285.4272,11820.166015625
125,5861.1216,-4430.55,-29.42007,-13955.192,-11826.027,-11389.01,38378.7578125
126,16586.615,29021.377,42438.863,-2378.1765,5515.277,6887.663,27423.296875
127,-11522.216,-18045.932,-9628.59,2721.0054,129.20155,-10083.602,19641.71484375
128,7402.5674,-629.9692,15183.671,2843.182,2222.1267,-10154.869,23151.62890625
129,839.2602,-6074.553,5872.51,-8074.5957,-19542.762,-3084.5618,38442.58984375
130,-11538.588,-12728.697,8398.435,-1933.8335,-5446.5444,-1961.1477,23116.669921875
131,40902.766,42060.92,40612.9,-116.56317,733.07104,-443.4485,2000.98486328125
132,46639.4,36745.832,47005.594,-7005.6147,-1691.972,17224.064,33874.3125
133,34667.457,41468.52,39870.277,-10744.168,-4549.826,11803.526,29399.37109375
134,40012.89,45089.906,50354.824,-4185.493,-5909.376,14597.12,29610.310546875
135,24976.059,32689.953,30244.11,-8570.712,-5981.0884,15028.616,32432.8359375
136,95658.984,95120.41,95009.95,-1.5470655,295.7557,1055.7681,1992.01257324219
137,6505.477,14061.301,644.5561,-5700.9487,8332.823,-2977.4248,21636.3203125
138,6011.357,5335.594,5190.479,-116.99135,309.5275,1016.4758,2000.98205566406
139,-13439.821,-13960.365,-13899.149,-571.6295,-528.67084,804.6398,2000.9853515625
140,-17073.615,-730.24286,-14014.441,2212.2617,1725.9341,5105.884,18118.9453125
141,-4867.762,1684.6971,14651.241,7015.2866,11435.381,2293.244,29184.79296875
142,-7159.6533,-10354.714,15718.146,8070.845,3782.1948,-4399.736,30051.65234375
143,-9366.927,1676.6376,15253.449,1306.3505,9562.481,2438.1624,27450.013671875
144,-2044.7747,13886.45,14412.19,1089.1948,-4888.272,3231.1882,19209.955078125
145,62764.805,67714.664,83436.1,-18386.893,-2239.4563,-4825.1934,38060.609375
