Element Label,S11,S22,S33,S12,S13,S23,Mises
1,19819.0,11330.55,3021.7043,461.9314,2318.7292,-5804.7637,18151.45703125
2,16506.457,18057.053,1544.195,1989.4858,-1484.1552,2752.6782,17049.576171875
3,15952.9795,15993.507,8265.088,3691.169,-2686.6074,-2055.2114,11602.427734375
4,15481.675,15052.733,-3586.3506,1220.3422,6791.2427,3176.4512,22993.361328125
5,12725.778,14713.06,9402.648,3715.691,-4100.101,-2261.9412,11348.884765625
6,19505.0,20612.898,1956.848,2507.0293,-1509.9785,-1820.0896,19085.0859375
7,14796.127,19328.627,-6606.24,2035.5597,-295.51175,390.58722,24264.404296875
8,21040.455,16035.16,-215.71497,609.3019,2017.498,-1155.845,19693.068359375
9,9415.802,15452.461,-5880.99,-1307.6713,-5914.57,2557.7031,22191.8125
10,19110.572,10493.327,2898.6897,1203.0247,5648.742,-5845.524,19998.935546875
11,21339.78,22219.576,5803.6055,1865.1559,-443.68588,-341.11078,16345.9931640625
12,18651.299,20486.486,-5339.5547,4583.2993,3666.2366,-1104.1134,27017.728515625
13,24707.703,34358.78,11813.382,1336.052,-2071.3723,1412.5345,20200.58203125
14,8655.96,24871.947,-2038.3433,1644.7094,5001.2275,-4946.858,26595.32421875
15,17216.492,10716.546,1940.9944,-3238.249,-7912.1797,4405.3496,21302.302734375
16,32687.123,24743.824,34687.42,2685.5999,-944.97876,16047.665,29662.857421875
17,18358.57,21961.973,5046.0864,-333.96808,-120.24528,16829.676,32988.921875
18,9315.947,2094.0652,-19470.982,95.88326,3357.0098,1311.9572,26682.333984375
19,12097.262,-9365.782,2388.1409,-4662.0317,2110.275,-11370.099,28512.15234375
20,23455.453,12436.8545,16583.21,7544.4253,-571.15063,-2722.3376,16937.5859375
21,10559.526,13116.928,-6401.1606,-3334.7515,-16089.648,3601.2737,34445.3203125
22,2348.5266,9547.936,1948.2024,4989.7915,-6547.322,-890.6939,16141.56640625
23,-18466.521,-4695.021,282.09433,-8797.156,-2611.956,2664.4822,23598.802734375
24,-30079.389,-19875.984,-30305.396,-2985.0579,-4729.6646,-2023.3837,14580.45703125
25,15525.504,20777.234,30552.48,-414.0831,-15034.241,6924.98,31574.337890625
26,9364.987,9754.344,-87.76898,-3594.5266,3747.2583,10549.07,22537.1484375
27,40712.324,34482.11,55829.09,355.48425,-14529.548,2429.7373,31826.5
28,8979.9795,14181.685,9792.168,7584.157,-13244.705,14792.819,37132.19921875
29,17589.467,-7218.6016,-18726.64,4252.4033,-6006.326,2910.7952,34946.5625
30,25503.795,5609.56,-7792.1333,-4480.1597,-14148.546,3198.1145,39159.23828125
31,18262.615,25332.305,33348.258,-752.4541,-19365.215,5195.3022,37129.6796875
32,9357.975,21914.379,19564.059,-629.1119,-14241.894,-3275.5369,27848.609375
33,1854.821,17448.932,24899.412,-536.18915,-18476.428,-2168.0413,38130.9375
34,19267.621,24595.377,31704.29,-6212.562,-20248.588,322.39694,38248.02734375
35,28985.42,36934.61,44575.094,3086.3835,-15440.203,-2658.9094,30778.052734375
36,5294.554,6772.9863,-28951.53,4758.3794,-3033.745,463.79987,36356.47265625
37,20660.854,29364.234,27273.691,-3165.0615,-20358.004,-2625.689,36823.97265625
38,11838.655,3217.4194,-8489.767,193.54962,-15389.806,2743.1184,32334.798828125
39,18116.656,28133.486,32304.236,3830.4175,-17324.715,-2981.7883,33624.9375
40,20306.877,1359.951,-7790.4287,-4422.4263,-8260.222,3067.884,30127.89453125
