Element Label,S11,S22,S33,S12,S13,S23,Mises
1,2205.2705,1276.3308,219.6765,-132.36282,89.121445,12.204858,1742.94287109375
2,2569.7605,951.54297,-82.50248,-91.936295,-154.61224,-102.358345,2343.00903320313
3,1973.6733,1909.7838,112.43256,-291.85297,-70.17491,-294.22992,1969.62097167969
4,1184.5293,2835.3865,-425.64407,-197.71254,80.624954,89.26122,2852.5126953125
5,1533.7306,2442.348,-760.51434,331.57242,173.44394,242.03436,2961.34228515625
6,1370.9423,1794.2189,127.34247,-375.9698,43.432854,-128.85213,1652.7607421875
7,1755.8705,1701.4681,-233.58363,257.38516,-74.9482,287.32016,2077.47631835938
8,1752.7238,2753.7964,140.71584,269.94946,252.55724,-190.42139,2394.41186523438
9,1686.0374,3129.0674,105.01452,320.49854,-350.75516,-45.59399,2747.16479492188
10,1044.0016,2919.8835,702.00037,644.57526,61.718494,15.119214,2352.86987304688
11,272.62628,1915.217,-127.08709,-535.4254,171.60739,71.80429,2116.19848632813
12,649.2302,2230.6785,188.41373,-203.83226,144.13394,37.008553,1906.0859375
13,1052.5944,2473.8281,-54.252254,597.5645,-135.88956,26.45697,2438.61645507813
14,1112.6964,2416.7295,-34.389717,613.34753,32.068096,-35.58663,2376.47143554688
15,1375.8998,2067.7524,-854.15027,744.0743,240.74747,119.160645,2978.60107421875
16,690.9498,2316.8154,-290.56656,-387.7721,298.05063,205.11449,2458.95239257813
17,861.66974,784.6075,23.057312,-152.66382,490.53558,-1471.2468,2816.03979492188
18,-931.3275,3445.3188,67.279305,1337.228,-2306.0566,168.70476,6097.97607421875
19,483.19315,1255.0503,400.78726,128.82294,37.28226,160.88342,893.177551269531
20,1918.0023,1861.3411,191.59393,-1064.5938,234.91869,-220.56271,2568.55200195313
21,-786.4209,1117.8073,-704.082,-1676.0286,-167.60114,-884.8608,3786.35620117188
22,899.2875,-464.48984,643.07947,1594.8171,774.50714,532.7665,3443.47924804688
23,1110.1447,261.08026,-540.39343,1070.1058,-545.0179,144.73462,2536.36181640625
24,348.53772,1771.4479,855.14734,778.4975,697.3904,-221.85008,2232.79077148438
25,2039.4142,958.7849,138.16013,912.21246,805.09467,510.1712,2819.52612304688
26,1530.5786,-1269.608,-2430.5483,1982.5765,-1767.8191,772.67255,5949.6328125
27,195.7483,1823.6252,1318.0171,-104.396866,-715.985,-248.09415,1959.03210449219
28,1687.6766,4339.8257,1747.9045,898.6696,512.3023,-459.29694,3274.26806640625
29,1967.982,1658.6362,3478.3367,778.61414,586.86664,925.06256,2874.59008789063
30,-754.78546,-494.2846,2200.9404,-2355.385,2120.87,-166.10611,6185.04345703125
31,1822.8386,324.51434,-1426.0715,-880.3072,-1104.0745,-385.48114,3789.4619140625
32,1301.8527,745.7392,2679.069,-2048.5989,187.4392,-119.41442,3963.62573242188
33,2238.9683,2736.7173,1015.063,-148.73032,42.404713,-1015.55896,2349.6240234375
34,2139.8892,1585.1608,-717.32196,-598.36176,-713.26666,-328.58716,3132.19897460938
35,1290.9585,2618.3022,788.87604,-1254.5999,27.051733,-505.789,2858.6865234375
36,2853.3188,1948.908,763.9578,-732.97736,-349.76297,9.260228,2296.25219726563
37,2538.931,1521.4507,157.57011,412.5273,-647.4809,-173.45659,2478.2353515625
38,2117.4211,1106.0547,-377.84634,-406.41956,-288.03357,-24.248507,2339.18286132813
39,2158.5925,1931.2485,623.00586,-768.98566,82.49561,743.1616,2347.74487304688
40,1864.127,821.75903,556.876,-974.83105,428.59576,840.07025,2636.64990234375
41,3193.3704,37.56567,3347.925,-693.12775,-370.81406,1110.7473,4003.22387695313
42,13969.822,12093.203,8066.1177,-7122.4014,-8292.62,-3582.1047,20598.041015625
43,4077.0654,3037.8513,629.44525,-1879.8999,1537.0038,674.16516,5332.5361328125
44,3213.9233,3192.8298,-707.24994,3411.6895,-2708.6948,1221.298,8757.7392578125
45,3428.34,5432.73,-1056.9023,424.71378,789.7444,340.00607,5990.34228515625
46,1242.0057,2258.7688,272.37323,54.6207,-479.87592,-342.0457,2002.6630859375
47,2214.1274,3882.9382,700.25525,264.78806,-186.4197,323.1196,2868.95776367188
48,2932.9216,3091.5457,-428.98364,1253.5487,983.8607,310.42682,4446.12646484375
49,2266.1455,2155.4187,726.6745,-69.7517,-174.95186,390.4325,1665.98425292969
50,2189.3542,1700.2285,65.69222,951.26965,619.4154,-400.11237,2838.39477539063
51,1840.7041,2296.0002,1978.4032,-26.850214,577.62933,1484.5791,2789.01708984375
52,2270.0044,2704.2507,-1171.4406,-1178.4894,-436.04614,16.893263,4273.67822265625
53,2210.8806,2098.411,738.41284,1033.3064,314.18793,-166.55031,2365.95190429688
54,1270.3374,1484.694,-1055.5892,251.97098,-569.59625,-324.76416,2726.65795898438
55,70.79815,1581.1069,-275.80728,951.57245,726.9139,245.54118,2721.61767578125
56,1028.4596,1829.9995,2010.9841,1355.1669,-501.87912,-492.2512,2795.04956054688
57,341.35626,416.5853,115.031425,850.30396,384.60162,614.3009,1954.17785644531
58,941.3921,-1473.8705,-1197.3545,1.7333496,-17.264488,439.4139,2412.93432617188
59,1570.1194,450.43402,513.86285,-92.8185,-688.5698,278.79645,1693.55004882813
60,990.2673,1263.7689,-282.96338,-632.8688,281.43262,325.66498,1949.74475097656
61,1267.1531,1928.1963,272.51398,-1477.5034,-503.99158,1405.627,3914.36059570313
62,877.7289,1815.8964,304.80527,-331.10477,-391.43973,-392.69666,1731.21240234375
63,621.4247,1928.146,-587.2604,45.883595,-587.85095,187.89668,2428.3310546875
64,362.39297,2362.1487,-1623.2473,-880.74176,48.92037,-620.17944,3924.37915039063
65,251.27478,1773.7871,-250.0341,59.14037,-257.68488,304.81482,1954.74719238281
66,-99.74927,2635.0227,-255.11728,363.06958,620.31165,461.61414,3180.73803710938
67,333.07364,2866.5618,1966.8434,860.7049,-368.35336,-416.48834,2845.78784179688
68,1408.9349,1811.3179,-350.76367,1097.3137,356.50885,-40.46081,2822.23706054688
69,2335.127,2984.4734,1645.0756,825.507,912.0089,-147.94897,2439.515625
70,754.5913,2658.2166,1077.0979,845.5797,91.36589,-109.913795,2306.54931640625
71,374.1867,2285.0295,-27.484116,1277.0038,290.35022,-477.9368,3226.5439453125
