Element Label,S11,S22,S33,S12,S13,S23,Mises
1,2722.0894,3454.1067,-164.05402,-160.82167,188.03102,262.658,3371.79565429688
2,1266.5007,3012.97,-36.31005,1937.3253,-41.153625,-135.98691,4282.876953125
3,2188.9944,4709.764,-550.11346,2228.5752,684.8578,-100.25294,6090.85693359375
4,-1468.7555,4355.269,374.42822,2596.915,-141.12589,770.3025,6975.21240234375
5,3959.46,12020.93,-708.1987,2989.9639,-81.45802,-298.87503,12308.94140625
6,2016.915,3765.828,-2145.1912,272.22324,-218.85757,-193.26933,5304.6259765625
7,6252.691,3239.1821,2313.6719,2307.9973,684.50964,125.548775,5491.84326171875
8,-3202.9846,2760.3435,-1283.3552,2345.8171,-660.22473,-238.17934,6766.48583984375
9,8151.1025,3749.9578,845.2917,4741.714,846.65985,-245.94478,10505.927734375
10,-5539.9536,-823.1578,28.315424,4168.707,985.6062,-397.0371,9083.5517578125
11,1705.1007,2169.1572,-1781.011,1527.9038,102.818016,-286.74185,4611.7158203125
12,7557.2812,2394.6885,1881.1666,392.51108,-962.5294,56.029198,5728.71484375
13,-2965.665,-1132.8004,-2193.3857,1878.9727,440.67166,146.94194,3712.04663085938
14,7743.3325,-2677.904,2315.007,-0.40750644,-1360.7822,1.6456621,9330.28515625
15,-5618.7266,-10651.51,-2581.0894,-1546.0566,-2143.2424,1680.7145,8903.3505859375
16,2142.2239,3430.91,887.89215,-464.84723,-1679.8307,402.79584,3801.44384765625
17,2104.2583,1618.6727,-1009.55054,1535.1091,-898.90894,-33.19434,4232.8095703125
18,4208.5845,1448.8248,-671.57837,1387.1237,-361.8105,1740.2963,5763.25732421875
19,-21099.012,-15751.412,1402.0852,6352.7393,-4431.776,7241.784,27420.67578125
20,-11813.132,-2978.2673,6938.097,-6445.0776,2109.3062,-1149.9545,20147.720703125
21,2401.1965,5053.33,3408.4155,1087.2446,-1006.88983,120.05403,3465.2626953125
22,1862.1504,-3640.018,-5497.936,-2619.0376,-9772.523,4126.089,20052.6015625
23,-4999.6343,-343.3144,3047.8547,2141.4885,235.64153,2114.0803,8735.228515625
24,1374.4529,767.5108,-3536.278,2326.4407,-1093.2784,-375.3569,6461.3125
25,4179.5825,3214.8008,1996.4752,2373.441,465.71823,-1096.6017,4974.78564453125
26,1197.3749,1544.3151,-4104.353,3912.2734,-66.00527,-475.39108,8756.5283203125
27,2363.4126,5270.0205,-2184.108,1940.3993,-311.54175,-39.692284,7344.216796875
28,1398.575,4887.256,1129.676,-498.3025,417.77896,49.707577,3802.26904296875
29,3523.2722,2320.8367,2583.3433,-4.023691,-205.69075,322.50647,1279.89050292969
30,201.01402,5162.862,-3490.47,1019.0735,-152.61449,-599.7074,7799.2255859375
31,1722.597,4965.8013,923.53613,464.4074,-962.66046,439.02115,4213.52294921875
32,-845.98785,3545.9001,-1697.3796,1517.2147,-100.05127,-1.937254,5539.73193359375
33,1563.893,4790.428,151.50203,402.31775,-402.73932,433.12286,4300.8681640625
34,3427.9812,2540.8132,-4970.256,1114.0836,-108.73046,8.639794,8223.505859375
35,957.00934,2855.7754,1099.8635,871.0444,285.53693,85.90722,2428.44848632813
36,724.4931,2620.3796,-2986.4973,1721.2795,-787.19293,-2270.4045,7114.28759765625
37,739.5938,4606.837,-1541.353,1289.263,-195.34299,1800.793,6618.8291015625
38,773.7111,2018.9823,972.96063,1904.7657,1654.9548,-1574.3761,5280.083984375
39,1522.2521,1545.4468,-384.6026,2009.4595,-198.66147,-341.59103,4032.7529296875
40,84.179085,143.24426,-749.7438,1621.0332,-2374.7146,294.69577,5080.3310546875
41,-682.7,1053.5922,589.2322,97.68616,1256.2885,431.08948,2782.98413085938
42,466.0311,-359.90427,1916.1696,-1408.7765,4418.2744,4147.174,10958.892578125
43,-3328.4243,-10713.648,26202.531,-6238.925,557.5756,6627.471,37338.8125
44,15245.029,-3901.3748,10937.693,-2181.4434,16664.584,10777.375,38710.78125
45,-524.3404,7632.38,563.88525,1262.2338,4143.2876,-4471.2554,13232.404296875
46,-8811.282,-7938.974,-24707.791,-2818.5293,6336.726,-6010.472,22803.474609375
47,-3413.1057,-13500.258,-8206.677,5694.8574,-440.9456,-4011.3035,14917.2607421875
48,-4013.71,-8153.836,-20879.043,-6152.9434,684.36163,-1106.4369,18719.22265625
49,-3188.563,1131.85,-16440.074,-6569.497,-3431.7734,-3453.6401,21262.8671875
50,-1848.4491,4561.3594,-1300.6108,-2276.262,-1652.8453,-3158.1494,9567.4326171875
51,-597.4586,10153.255,721.6861,-820.91516,1062.8221,-18.913553,10418.6279296875
52,703.0859,10827.929,2468.8577,-1323.0364,4214.5264,4058.806,13989.7080078125
53,456.26352,8665.414,-5142.3184,-540.9758,-1027.3506,-1974.1368,12666.08984375
54,-1163.9087,9320.501,1338.5878,1785.5502,403.06192,3230.5857,11459.0634765625
55,-291.80402,6014.0986,34.013645,2608.4854,-1124.481,-4247.331,10776.892578125
56,-323.33215,5712.7666,-249.54576,3353.1663,24.320671,-2114.4507,9118.125
57,2554.4097,-721.8448,1056.5935,-695.78217,-583.4104,-383.48572,3314.31689453125
58,4761.7524,-3500.9067,-1898.281,482.7967,307.13968,-463.87704,7695.83203125
59,2726.2437,-629.7142,-927.854,1961.9191,-455.88727,609.53876,5063.33642578125
60,2561.5667,2041.5072,1967.7881,3583.5635,1328.4376,-729.619,6762.4912109375
61,6468.282,-2901.5537,2177.0815,1355.481,-1064.6193,-655.85785,8729.4365234375
62,3123.7131,-996.1816,2571.8245,136.10127,-11.792818,221.6182,3899.7080078125
63,2698.0845,-2166.5366,-4683.0933,-155.35428,8.511197,152.08966,6510.123046875
64,3126.3042,-1453.8638,-940.898,-117.052475,1065.074,553.35376,4822.287109375
65,3096.0635,-1496.7886,2237.1655,798.14764,9.408559,6.3238406,4449.57373046875
66,1793.9517,1193.101,-2760.6,-493.93558,141.42766,120.47378,4382.216796875
67,2793.9766,-1192.7827,136.58022,1319.2095,1472.4241,-1855.3013,5866.265625
68,6342.873,1449.7283,5996.1094,-2062.8267,-3978.0723,536.67285,9136.2646484375
