Element Label,S11,S22,S33,S12,S13,S23,Mises
1,-2223.3389,5799.9287,-2504.6667,-1994.879,1000.0111,-184.4868,9041.5673828125
2,6263.85,3239.17,4927.165,1148.7699,-2347.6323,-4058.5422,8763.607421875
3,-4852.828,1890.3109,-9746.254,-2089.6023,-3378.833,7726.938,18134.998046875
4,7630.568,17131.895,25588.05,-4125.6416,10750.2705,-1984.4132,25528.568359375
5,2926.3232,8779.602,1147.3843,7853.325,-5824.063,-10453.35,25737.888671875
6,1958.613,5282.8125,686.6824,3782.1313,-4990.2344,-3853.4548,13381.498046875
7,-4793.9775,9231.56,-3788.4385,-962.16534,4046.6008,4293.341,17053.56640625
8,7912.9775,13872.561,811.06757,442.7368,896.45483,-4673.432,14028.54296875
9,-4594.262,6627.1533,-10729.275,9697.266,-3331.656,5903.547,25541.50390625
10,454.68713,1974.6241,-7695.3213,-10607.762,3485.6135,-89.904396,21334.640625
11,1265.465,-2707.064,5963.7886,104.22873,-705.7135,2782.9937,9015.6142578125
12,-2859.2175,-8203.517,409.32373,3408.452,1114.852,-3533.121,11521.419921875
13,7779.9663,-9499.718,7380.451,2876.5613,-2465.9688,5423.255,20570.5
14,-7311.492,-5369.54,2226.696,-5654.524,6668.064,-4932.5586,19455.74609375
15,4435.452,-657.7897,1585.1575,3325.9202,-2245.5115,-5174.31,12172.94921875
16,3010.6506,-1589.9227,10704.455,818.53925,-204.83142,9878.943,20265.05078125
17,-873.01654,-6514.2656,10897.432,-5211.7505,-1966.6622,10851.408,26136.501953125
18,3985.8958,21072.902,39983.676,-2106.1682,9829.2295,-6582.7324,37494.76953125
19,-3968.3584,-4552.288,-2985.9663,-418.25293,366.70593,-631.40063,2000.9853515625
20,-7492.7505,-8638.863,-5337.2695,-382.68707,2849.1865,-6242.8384,12253.25
21,1874.188,15138.966,35025.01,-2582.5989,-5337.9434,-317.62506,30675.498046875
22,11486.906,11736.582,12571.746,-666.63904,-669.9039,493.41022,2092.42797851563
23,2493.0864,-477.92114,12719.957,-3320.8457,-2294.7124,-156.75215,13883.615234375
24,-7027.7153,-6539.9326,-6238.651,-118.45652,-371.00845,-183.28084,1015.61602783203
25,18653.09,22345.621,22557.297,1047.8715,-3401.639,799.4723,7374.70166015625
26,-3391.2148,22980.768,23264.336,3074.3213,-5628.3213,4100.602,29612.044921875
27,17428.166,21307.604,23303.826,647.18146,-7617.254,1670.3259,14507.69921875
28,6116.311,5301.804,6170.233,196.30746,-4250.4727,2285.7458,8408.2880859375
29,-2943.1482,-984.9243,11524.015,9404.055,-16512.1,4767.8706,36554.8671875
30,-7277.671,7869.347,10063.16,-5961.587,-13204.052,208.78314,29954.431640625
31,2928.684,9332.38,10455.185,2111.5627,-6589.2085,280.54367,13904.0751953125
32,3503.5625,3888.7122,6331.2236,-1339.7739,-6837.2173,-5416.655,15514.6064453125
33,7965.337,8503.039,7672.5386,-25.609243,-3633.4434,2310.1655,7493.36962890625
34,2713.3733,8495.095,17307.168,-1045.5956,-11985.125,2934.575,24941.421875
35,3652.614,7530.774,4966.6533,-3078.2273,-3953.186,2506.95,10287.59765625
36,2260.0276,6614.732,11692.212,-1663.3578,-14595.631,537.01306,26741.689453125
37,3808.211,11650.033,5355.791,-1733.7241,-17595.479,4755.1094,32517.787109375
38,5242.83,6676.614,8183.5933,-255.67456,-3616.0852,317.4305,6798.08935546875
39,-11769.958,3009.2166,6063.893,2440.0012,90.6073,-765.90186,17103.97265625
40,26204.938,18520.49,38827.312,2438.9714,-6407.579,2064.19,21660.34765625
41,12024.907,15762.398,16313.237,183.64514,-4175.5366,2985.06,9770.837890625
42,776.83417,5301.523,7955.978,-312.62134,-469.25272,-2041.7385,7279.3818359375
43,7182.3228,7616.89,7500.015,90.948875,-886.3415,688.7723,1989.11022949219
44,-15043.867,-14683.673,-13567.613,364.37518,1066.7861,412.17026,2469.69360351563
45,4363.543,5699.4756,10186.844,8011.019,-3458.7354,-11272.461,25249.533203125
46,9390.253,29.249172,19136.676,-796.1866,-934.9109,-5502.3496,19214.810546875
47,5404.1753,4700.8276,5822.3413,-26.66304,-221.11644,-962.5922,1972.87561035156
48,-5566.041,-6133.4385,-4110.358,-290.2822,-198.7383,-6840.6406,12000.88671875
49,9085.6045,11777.612,12662.867,1947.9347,-594.53815,-9530.043,17184.953125
50,-7885.932,-8398.23,-4963.2773,-2152.4934,-4023.2026,-7053.7964,14900.6015625
51,-4705.865,13941.004,16825.174,-3636.9346,732.1854,467.89413,21254.455078125
52,-5176.1396,-7290.057,-2897.1401,-1555.6744,1695.5566,-7873.734,14708.91796875
53,3273.9438,4109.8506,3936.5024,310.8864,-441.4729,-5242.5234,9160.27734375
54,4374.215,6339.092,6766.7354,-380.2055,1326.4149,-5296.6504,9734.43359375
55,2005.6648,438.61868,4475.4204,-422.74197,2466.0952,-6154.9893,12035.7060546875
56,13549.719,2772.297,17149.488,-307.05164,200.69409,-2676.4692,13776.84765625
57,2478.51,2377.1882,3746.4788,18.084969,-180.83745,445.77887,1562.60290527344
58,6823.791,18877.295,24391.031,2548.9326,1136.4758,715.2024,16341.6201171875
