Element Label,S11,S22,S33,S12,S13,S23,Mises
1,201.62384,-638.6415,3960.4436,4142.3125,5342.381,2616.0977,13252.3369140625
2,-3125.9512,-17267.559,-10320.689,4226.3013,-1972.2749,-274.71677,14679.408203125
3,2923.5708,9901.704,16726.74,12354.828,1432.7184,-6265.9287,26921.560546875
4,-4950.6904,16140.037,5804.9414,5796.2812,257.10458,5486.285,22911.681640625
5,-23957.19,-50371.93,-64320.82,3061.9038,-4275.524,1307.6825,36726.86328125
6,326.3407,-4131.331,7206.422,5196.468,-3099.1545,-1671.8749,14699.8330078125
7,5565.118,-3970.2583,5546.3877,4590.1094,-1233.3668,-628.6588,12637.3134765625
8,-4693.036,-17572.46,-24445.318,-2365.1938,3000.6233,-2174.4731,18963.4609375
9,-40398.32,-46905.21,-28243.176,18570.61,5527.0195,-195.33565,37356.9296875
10,109738.7,130212.016,152675.92,6807.763,4802.2617,-2485.8936,40130.4765625
11,-5581.6377,-26075.105,-20883.768,2465.9114,-3123.084,-1804.6909,19945.36328125
12,23906.963,-2182.7637,31845.79,5321.422,3054.7942,3001.5305,33027.203125
13,-30902.328,-25129.285,-42559.242,6851.727,-689.36926,-1168.7422,19567.0546875
14,103834.34,72679.86,114048.47,-1527.2142,-571.1551,-7813.2837,39802.81640625
15,-240509.34,-242596.67,-225508.14,6651.4717,5457.6665,-3848.975,22961.57421875
16,-9153.263,8718.449,-3083.4404,3894.6758,-7772.2207,300.81793,21789.03125
17,-13843.079,-5374.834,-40637.15,-4453.2754,-12499.153,1273.1268,39364.65625
18,-2004.333,-23188.03,-11144.047,5832.7065,7937.8735,3837.279,25960.267578125
19,438270.56,436888.53,437690.28,-54.26549,705.15204,-573.07294,1982.56408691406
20,-13406.561,15538.894,28533.445,2990.9514,-296.5884,-209.69754,37550.8203125
21,-15835.329,-2384.0107,-18440.883,-3864.2595,5510.1357,2185.5698,19312.8828125
22,-22287.97,-21637.082,-38336.137,-8520.026,-10359.516,-9195.239,32585.29296875
23,1970.4022,12306.668,7196.4585,14579.273,1545.1349,-429.39462,26935.353515625
24,-22611.3,-4326.0625,799.3373,-8221.427,2736.6292,-1262.5232,26160.345703125
25,-12860.488,10954.619,-10819.541,7927.673,5553.4824,-3909.07,29148.40234375
26,-7896.119,29427.627,22488.607,8846.905,645.13055,230.27774,37662.0859375
27,-16311.229,-18696.713,-43636.2,-2026.5573,2197.7205,-4892.353,28031.720703125
28,11342.438,-1186.1304,-126.2478,-1555.9176,8201.145,2629.5686,19354.390625
29,8762.721,36622.406,50774.812,5492.226,-1472.9882,-40.461575,38311.12109375
30,-2650.3762,-13313.391,8237.783,11888.027,-4866.9985,-4447.204,30045.365234375
31,8803.422,-3235.775,-6898.663,12918.052,-1100.9451,-3471.014,27255.55859375
32,-17996.734,-5650.3296,-6809.98,18043.781,-354.65305,-2509.009,33696.5546875
33,-16518.484,1242.751,-11057.249,10018.225,5809.835,-9102.174,29986.5625
34,-13672.014,-14268.777,6843.938,14100.251,-9172.395,-7970.203,38378.7109375
35,-1229.8428,-17881.58,-673.5884,10916.0625,-278.50287,-2237.8933,25682.5
36,-3054.2969,8800.108,-13551.108,6109.0303,4334.821,1692.3375,23496.130859375
37,-1266.5623,3696.0107,8771.265,10041.34,9831.779,2622.825,26242.8359375
38,-1067.565,4428.818,2804.4353,4251.0146,-8550.048,-3692.2183,18394.05859375
39,-16587.549,13621.639,20998.72,4674.901,6160.5444,-5409.9624,38171.92578125
40,9866.16,-6122.804,-18353.354,9633.09,-5463.6753,-289.86334,31128.501953125
41,18582.72,-6207.366,-4898.3184,3872.5784,-4364.402,2766.597,26625.314453125
42,-11972.139,-13760.437,-7530.335,-1576.641,-13590.01,657.075,24365.7265625
43,2233.6702,-12608.535,-1629.4055,-9986.859,5265.604,72.85305,23670.353515625
44,8532.194,3869.0193,616.2146,3843.5142,5901.326,-846.46136,14086.8232421875
45,-6326.786,-2253.1802,-29384.844,7470.715,-2623.816,105.13658,28815.25390625
46,454673.2,454529.94,455350.03,-973.8549,260.93948,-278.3956,1964.06628417969
47,155558.3,154963.44,154736.08,402.41544,324.5654,-929.02026,1982.89575195313
48,400476.66,400961.4,400495.38,-520.7891,241.57423,954.6757,1987.26306152344
49,-124947.07,-126463.75,-124191.5,-4465.2656,1434.4926,4166.8257,11049.595703125
50,-10159.804,28799.332,13876.202,8615.17,-2934.3862,-4740.4263,38406.14453125
51,84162.4,91722.37,100401.69,3449.1912,-68.50893,3876.3247,16699.75
52,-43204.168,-23924.514,-9311.871,-4783.9795,-3455.0557,4310.0825,32049.384765625
53,-15365.836,-10626.92,-42055.242,13381.919,-3223.5532,-5664.381,39062.9921875
54,40798.004,56520.062,69258.445,-13785.077,6249.33,-4955.4614,37022.16015625
55,10793.474,-16625.438,16667.07,10689.701,-753.28235,-8371.209,38756.7578125
56,-9108.864,1659.816,26300.285,9488.231,5397.08,-4748.8813,37597.6484375
57,-3207.6353,5142.508,-30717.496,9172.38,-2586.6616,-5526.0195,37686.9921875
58,-32563.541,-20610.703,-9049.786,16736.783,-7550.2803,-2792.739,38072.15625
59,16849.525,24152.121,53872.992,8697.186,-5143.0674,-6137.595,39660.8671875
60,-11436.839,1044.1233,-10623.294,21285.205,3011.9836,-1044.5862,39191.22265625
61,11668.2705,-19126.072,4327.0522,-6554.9497,3436.7769,1855.298,30834.716796875
62,-11507.847,-23441.443,13308.375,-5656.2075,5808.78,3550.3616,35908.515625
63,-12799.701,-29334.715,-973.5549,-11158.791,12675.774,3212.0835,38669.6796875
64,-14839.47,-13574.672,-42347.69,2030.8402,15670.221,-1091.5564,39315.5078125
65,-1583.0928,-20476.477,-23774.402,240.85622,13356.5205,-14250.221,39682.6875
66,4426.0,-21607.375,510.45508,8227.424,1324.7853,-9624.1455,32822.89453125
67,-8457.219,-23759.508,5925.0967,7182.8765,1407.2518,-6533.9165,30820.314453125
68,-4535.9756,-22493.46,10632.781,-6307.453,9524.415,-2623.329,35172.37890625
69,2337.8706,-17639.26,-7691.1543,-15521.643,-9834.562,8001.5425,38785.43359375
70,-7294.2275,-14852.016,-24435.105,239.24397,18510.424,6346.6353,37017.578125
71,-6043.121,2803.3347,6746.5054,-5429.7046,3513.2583,2581.4656,16557.69921875
72,-3911.498,-5404.122,-31544.58,-10644.849,368.4872,-1833.9393,32787.26953125
73,12030.805,-24908.812,992.10944,7176.662,-2600.7593,-10198.323,39565.7109375
74,-5145.2104,13959.361,34488.17,3101.598,7173.9155,8283.695,39594.5
75,-5233.506,-40452.07,-24551.615,-610.0187,-13188.545,-6463.492,39767.328125
76,10810.982,47340.867,45613.266,6334.281,-6524.3022,-559.2624,39029.671875
77,-28789.33,-15208.454,-12664.726,17018.244,6988.6865,4572.1406,36104.80859375
78,923.95,-24912.271,-8790.176,7844.793,7048.004,9208.454,33150.12109375
79,34285.66,26981.562,52215.914,-13680.756,-4083.95,-11379.444,38804.75
80,24433.008,-10971.136,26765.125,-3241.9407,-322.04837,-3079.4568,37439.94921875
81,-289400.25,-299951.53,-286688.62,3133.8674,2555.6313,-2723.4646,14785.2109375
82,232507.22,229377.45,216767.38,-2738.6292,3825.9863,-8642.226,22332.82421875
83,-90215.1,-70018.125,-74457.13,10513.735,4915.741,5063.295,28617.97265625
84,-950442.56,-951399.4,-951415.25,-288.58426,45.011303,-967.58325,1998.87573242188
85,1537.5476,-11506.448,-7704.149,7962.4775,1409.4843,259.25604,18203.59375
86,9880.975,1948.8042,9495.028,3087.8147,-6425.724,1740.1846,14885.06640625
87,-11861.638,6583.8506,-9479.983,2134.0903,-4926.998,13251.337,30253.267578125
88,-3368.416,6801.323,12251.585,19879.34,5420.0435,6571.493,39897.43359375
89,-442.61926,14777.447,-15366.687,-9144.155,-2057.55,2806.9028,31124.0546875
90,-22312.914,3846.505,-6546.3516,10385.287,11502.825,2873.1853,35577.08203125
91,10670.77,6503.024,16545.203,9501.204,-384.01022,4523.538,20224.005859375
92,4858.8765,3944.209,-4720.7896,3993.3237,5055.838,1827.2689,14777.873046875
93,12604.499,-6462.0264,-18691.111,8181.5854,9189.221,2097.931,34836.66796875
94,-7116.791,-5719.9766,-1059.7649,-836.5998,-1397.9497,-14626.023,26074.935546875
95,-21905.21,3457.4893,-26362.23,-4230.5835,2465.65,212.32736,29124.5703125
96,-16701.215,956.0542,-1328.7861,-3964.6943,-7544.175,-6814.1943,25176.486328125
97,-8722.834,-7103.725,-157.875,-6271.1953,-6323.715,3452.6062,18325.546875
98,2104.1392,-1706.9098,7293.518,-9681.696,7320.8115,5138.868,24133.859375
99,-5819.085,7750.3496,-4045.7524,11577.375,7730.5947,-5718.0825,29029.185546875
100,-4113.731,-7926.6055,20480.455,8618.672,-1910.5438,-10228.879,35508.75390625
101,-402.03784,7847.8096,3890.4568,7234.336,3184.4028,835.31934,15511.107421875
102,-1020.0088,-24195.582,-2213.315,-8558.676,-1264.3953,-14185.589,36593.94921875
103,215567.25,214089.69,196562.73,-7536.73,9878.287,5792.494,29984.697265625
104,-9064.13,-30278.082,8830.024,8695.385,448.42618,5367.678,38258.41796875
105,-1646.9258,-2678.6865,-29486.344,14340.8,-6912.6514,-4249.681,39520.66796875
106,-5465.352,-14914.075,6912.1064,17806.436,-3510.6965,-1870.4408,36852.53125
107,3676.5315,8444.963,-8293.946,16005.27,2078.4624,11.453202,31695.0625
108,-5716.413,26782.115,19255.92,9708.601,2216.0864,-10014.078,38295.65234375
109,9655.728,-4458.6445,20139.045,-12677.587,-13621.691,281.0395,38679.875
110,12924.83,5601.3965,-5850.8486,4521.3774,3037.924,-4109.799,20207.50390625
111,-18765.553,-1973.3389,-9640.649,-9368.6045,-9890.882,507.68753,27741.46875
112,-16063.777,-15398.545,-8511.152,16417.676,1408.2727,-9887.722,34063.63671875
113,17436.453,-14465.724,-5704.57,-4151.1577,3442.816,1183.9673,30107.59765625
114,-10033.35,-12133.788,-10054.802,1908.0848,-2639.7754,-10266.428,18772.14453125
115,9754.785,-26273.537,6039.318,8274.609,2951.5076,-1254.2985,37606.4375
116,-6588.9277,-23300.934,-32207.133,8821.929,13520.665,-8349.934,38710.73046875
117,9247.757,23706.11,17154.15,-18811.57,-595.8732,-9395.081,38532.2578125
118,17288.098,21600.725,54966.746,-6345.2144,-3413.7104,-6729.2017,39590.11328125
119,-66943.42,-89681.34,-82540.68,11338.236,12390.323,1793.5833,35517.828125
120,-106151.54,-101781.95,-98490.33,13650.437,12385.633,1525.7292,32718.642578125
121,79494.92,80198.21,79799.38,176.71956,1053.9629,-261.12158,2000.98571777344
122,-1155.3701,-21277.74,16844.932,-1692.6437,-2593.6172,-3193.9854,33919.1640625
123,-1846.2133,1429.9485,-208.26335,16727.53,9832.229,-1362.2184,33809.25390625
124,4400.6484,6119.7305,-27151.184,4333.094,567.3466,-2166.3513,33527.3828125
125,-11000.89,2097.9468,6741.2437,1679.2753,1032.8973,-4216.399,17859.341796875
126,-5062.8945,-17220.44,-18805.191,3759.844,-1589.1676,2723.4968,15550.626953125
127,-1110.4463,-12126.486,-21297.28,3677.3955,-17899.418,-5152.2324,37253.94140625
128,-629328.06,-606011.6,-596326.8,-4996.206,-2427.0918,1213.8035,30987.830078125
129,-18834.428,-11264.047,11234.191,14663.343,-6304.3535,888.3316,38735.5703125
130,-18157.035,-634.32825,20190.846,-11728.252,4221.4634,-265.86743,39648.16015625
131,7271.117,559.9691,12115.015,13585.79,11706.388,6332.941,34440.8046875
132,19773.639,23992.203,12716.201,11696.931,-5566.109,-11562.352,31651.84375
133,-4945.974,4467.2197,7021.5312,8219.152,6489.9707,-5522.786,23231.5078125
134,8015.711,5320.575,-5133.4004,7874.538,3318.003,2672.4392,19626.576171875
135,-2382.6965,5980.308,8290.266,14344.816,-11014.694,-2096.4275,33001.0703125
136,37584.754,16692.893,10684.292,8943.418,-6639.445,-6538.863,33144.7578125
137,11100.518,-8341.901,-3658.016,4405.1016,-9634.42,5443.0938,27100.611328125
138,3367.936,-5230.47,22036.355,-9936.36,-3289.8643,-7493.27,32864.4453125
139,-382454.94,-394297.4,-388223.94,4517.9316,-5209.2944,-1077.5505,15853.546875
140,-7492659.5,-7491435.5,-7491169.5,247.96355,198.91689,0.23866291,1482.45678710938
141,-1014.09863,11082.752,16892.662,3953.012,-4169.456,-19880.057,39179.7421875
142,241632.06,240932.69,239418.19,74.93941,200.92766,89.28165,2000.97888183594
143,282854.0,282549.53,282082.84,485.69992,-320.8814,-911.2142,1990.00793457031
144,-8372.594,-46769.465,-26017.729,-68.99205,11296.756,2236.8076,38807.5625
145,-12260.636,-33570.004,-3470.0273,8452.658,4444.5747,3544.743,32093.408203125
146,17244.943,-14972.4375,-167.50697,-4058.2659,11558.321,-9813.177,38977.65625
147,151.34273,10933.426,-1745.5524,-19916.312,6615.314,-4352.8823,38966.80859375
148,24167.566,25244.375,60924.14,6703.044,6586.0156,1902.7471,39854.8125
149,-10353.405,-21045.715,8651.513,-4880.653,14189.67,8825.53,39848.3515625
150,7386.743,-13754.744,19119.723,8561.427,9036.831,-747.0779,36044.9609375
151,-2866.454,-30993.63,-10017.384,-12256.454,-1243.6615,-9979.404,37352.45703125
152,-3741.452,14172.234,-18825.674,1952.2333,-598.5188,-13703.034,37342.6796875
153,827.1675,-1349.438,12321.799,11518.881,-7613.5713,3576.3674,27788.62890625
154,-23529.193,-8462.23,9574.489,5440.0283,880.95953,13483.388,38217.93359375
155,-11809.142,-33127.895,-2182.2715,15083.423,5248.923,4117.908,39603.6953125
156,2464.647,-5379.5674,-3342.293,-1694.7526,-4925.3184,-19351.521,35419.46484375
157,-4852.7295,-8564.714,-6300.2197,9549.936,1519.1187,8302.908,22312.392578125
158,2984.329,-10473.341,-30587.887,9244.4375,8720.763,-3781.7725,37199.97265625
159,1799.8855,5110.146,5111.4067,6277.272,8255.461,3986.4868,19527.123046875
160,-12424.713,-5818.7383,5657.338,9613.063,-10074.984,-10027.041,33682.6875
161,-16202.676,4580.0176,16660.057,8124.308,-681.8676,-4410.832,32964.796875
162,-3328.4375,3550.2651,12957.658,4463.451,4112.414,-3909.6348,18891.400390625
163,-15120.549,-22629.684,-1545.7568,-17839.83,-9481.759,-951.9927,39620.7734375
164,-9123.724,-7426.261,-22360.354,-6622.668,11274.845,-10615.361,32427.791015625
165,11329.539,3118.4297,2190.3215,4448.9985,-11964.957,820.29846,23807.236328125
166,271.32532,8996.477,-4899.792,5368.222,8312.577,-8554.6455,25715.435546875
167,-3172.3438,10361.381,2306.455,9371.152,-7991.892,2946.6062,24902.697265625
168,14323.394,2803.871,4867.798,7763.0303,-5630.5757,6488.84,22702.48828125
169,-6558.4307,-24260.82,14739.0625,-3478.5059,-1847.6567,10524.335,39023.078125
170,-34027.957,-13338.622,-55972.72,-293.89255,-6157.828,-6044.5703,39840.5546875
171,20350.916,38781.918,59211.07,-10478.701,5300.607,-587.20154,39348.63671875
172,-2236.8457,-4030.98,2673.2288,-20.045437,450.46854,-138.631,6066.6884765625
173,-5450.363,-2918.4749,-2177.3525,7615.629,4590.6753,3079.6624,16568.205078125
174,-26539.4,-10378.571,-39058.52,9821.49,4761.1133,-12675.073,38204.4765625
