Element Label,S11,S22,S33,S12,S13,S23,Mises
1,47200.65,68900.83,33347.84,6651.327,399.11868,3346.7705,33618.55859375
2,-130589.79,-131372.1,-139378.02,-6610.548,10088.184,-4816.063,24020.109375
3,197988.95,217014.83,229688.27,9220.296,-9409.673,835.44354,35867.59765625
4,-254720.72,-249265.98,-261584.95,-5988.0864,-15127.055,9139.311,34043.359375
5,-17911.926,-24002.414,-15080.933,3155.5718,-2907.6858,2996.7114,12021.994140625
6,-115971.16,-128438.72,-95797.67,3702.4192,-245.76587,-4208.786,30139.181640625
7,219265.7,243558.95,207198.38,-3101.0242,1544.5492,-6586.995,34570.33984375
8,-256078.89,-266018.06,-231807.25,3184.7605,-4263.589,1223.1317,31915.36328125
9,250929.88,252832.73,253811.17,2747.1438,-4039.1533,5058.9233,12441.978515625
10,82365.875,81153.195,81969.375,509.82645,-480.02805,679.6858,2000.98608398438
11,62275.305,44387.36,43929.86,4847.0225,-5054.2383,4005.8943,22882.96484375
12,-80607.195,-46980.086,-55047.45,6241.706,2414.8418,-5386.7856,33852.7109375
13,32379.693,3300.4453,26173.232,-2773.5422,-1576.3765,8629.829,30945.080078125
14,-18588.102,-19685.996,-20077.084,-237.88016,654.2414,2211.7163,4232.802734375
15,92410.21,90840.16,91541.35,173.02637,211.8007,800.60925,2000.78735351563
16,10696.829,11565.915,44189.785,-8705.282,2276.7356,-4757.211,37472.85546875
17,-5158.2075,-17443.0,8134.4756,-8902.538,30.857801,8211.874,30512.00390625
18,-5913.5693,-1716.5851,31111.422,-1242.2432,-3097.6768,-253.07858,35590.4453125
19,405388.8,403880.94,404631.56,-823.2703,100.046265,266.86115,1995.56274414063
20,49155.266,55515.52,50186.29,-3333.843,-2353.4946,2346.3623,10071.4873046875
21,15680.184,-3640.5232,-16499.28,-11998.757,4901.527,-351.24762,35936.51171875
22,5613.032,18033.559,34228.86,-14061.773,-7899.849,1647.8796,37500.4140625
23,5083.0566,37392.86,34338.83,-9856.817,4680.9907,-3169.624,36632.23046875
24,24729.494,16497.588,7163.649,-8614.475,-4677.2573,-18055.273,38703.4765625
25,22283.875,1484.8076,38291.1,4939.1465,-189.59418,-1153.9054,33152.01171875
26,9812.446,-6245.3203,-12190.356,-1775.6396,-14233.854,-7594.2803,34335.76953125
27,-35737.77,-35829.344,-46006.8,-115.97623,-12922.974,3966.1624,25549.216796875
