Element Label,S11,S22,S33,S12,S13,S23,Mises
1,23860.371,16230.7,7843.512,-2948.467,1743.4985,1299.527,15258.2548828125
2,20423.7,18014.91,-7874.287,-7116.7427,5145.26,8396.21,34369.58984375
3,7557.556,11101.937,6676.827,14494.469,15168.271,-7435.659,38766.2890625
4,-8539.44,-27184.998,-16043.434,13522.438,12944.396,-4171.342,36979.6171875
5,16964.643,19989.936,7931.729,-11044.406,7956.5264,-15894.481,37839.55859375
6,18646.008,7752.797,-1630.624,-4207.768,-2514.5327,-2588.9658,20027.955078125
7,7041.423,6357.124,8733.563,-12581.242,-3957.5806,12926.51,32056.5703125
8,-4010.5261,-18324.285,-6618.879,5964.629,7767.713,-16403.305,35627.23046875
9,-9526.105,-24870.59,502.42465,7807.617,1767.2234,-14951.872,36780.81640625
10,35590.44,44763.28,57612.062,-541.9499,-959.40015,-11246.921,27390.037109375
11,22108.516,11201.328,6290.5737,13513.321,-12704.843,-9780.545,38931.87109375
12,8841.6,-19391.35,-15292.466,14727.033,-8353.332,-484.1991,39482.54296875
13,15747.752,-11381.539,1220.7166,6095.602,-9698.216,-8156.275,33854.61328125
14,15319.986,16224.8545,28496.807,5433.2705,-7625.6846,-3127.4412,21327.9453125
15,23353.008,22991.363,24672.84,-14.284149,-597.4728,287.9512,1915.81164550781
16,17042.648,13176.052,6478.7734,12671.862,3895.484,3496.0437,25487.6328125
17,30393.531,26652.38,18038.676,-708.0129,11916.916,5122.308,25033.455078125
18,2729.0276,3008.885,2898.2966,208.29532,-891.24286,-690.6802,2000.95495605469
19,212934.38,211578.92,211766.08,108.87586,-812.4472,-274.05716,1964.61047363281
20,43886.977,43525.52,44636.324,-593.60077,-18.899223,-812.9677,2000.98400878906
21,-44199.246,-28911.209,-32722.861,-7147.8906,8814.713,393.30136,24017.05078125
22,15712.924,8464.182,6579.9287,-1331.8281,18039.47,7213.3994,34748.25390625
23,-2010024.8,-2006624.8,-2006411.5,207.61093,-2505.1409,1961.8171,6544.7080078125
24,4804.6973,4619.1807,4263.957,-255.01921,-1005.9646,-426.43433,2000.75915527344
25,133088.17,123114.31,132801.78,-3304.425,-1788.1176,-6147.856,15888.412109375
26,263675.72,244075.75,282063.4,1823.3103,4364.7686,-1444.3345,34000.7265625
27,19356.041,17465.932,48898.133,-1816.5089,3972.0742,5050.4727,32648.1015625
28,28245.324,30379.807,236.72754,1851.3356,-12937.674,-468.74628,36904.10546875
29,34872.36,26750.072,62200.2,2108.2468,-6223.421,495.8636,34132.265625
30,-41551.117,-2846.4238,-22625.363,-3364.3933,-7202.141,-2894.958,36584.6171875
31,32172.271,5284.791,11809.351,-3974.653,-835.101,-15543.576,36937.40234375
32,-14953.905,-10204.51,-12996.082,9988.147,-1269.7987,4611.238,19621.62890625
33,-4348.646,3983.2522,28626.746,9644.623,3473.3574,-9716.286,38477.48828125
34,21034.416,20427.875,50377.934,2093.0015,-5562.322,12059.51,37702.30078125
35,26185.482,18254.41,6116.2656,-5274.769,-1644.3848,-553.93805,19975.162109375
36,15866.393,-1259.1698,4749.738,-3494.3958,10936.4795,3471.574,25653.333984375
37,29226.24,9254.164,1890.4152,159.818,16988.143,3049.6118,38651.59765625
38,-6837.9043,-9230.708,-19517.98,321.30765,18487.342,-10225.676,38412.46484375
39,17009.105,-5201.153,-761.68304,5717.291,17295.793,5540.405,38755.47265625
40,21231.176,-2583.084,-16927.328,2958.741,8627.278,-4169.6772,37632.23046875
41,18825.637,613.3152,-2526.3606,-2561.7568,18431.117,-2053.4932,38081.2734375
42,31878.453,24068.283,33910.13,-7440.202,18772.445,4075.3545,36798.1484375
43,268537.4,267733.06,269452.06,-391.90707,-632.5675,202.84262,2000.97399902344
44,-1877829.1,-1876747.1,-1876969.9,-0.926927,188.58815,986.22473,2000.98547363281
45,-198613.52,-198734.38,-198798.23,-548.3219,-1012.39703,15.554419,2000.98547363281
46,9691.521,9577.199,8860.279,-1028.6185,-269.94986,-26.79527,2000.98596191406
47,57918.88,57443.047,57044.527,-518.1513,-915.2213,174.93617,1996.24719238281
