Element Label,S11,S22,S33,S12,S13,S23,Mises
1,2845.6426,463.7618,-3289.1611,1518.9622,-383.23468,-7091.676,13672.408203125
2,4559.3364,-1975.8293,5596.1533,1534.6672,-1039.4788,-1126.3085,8041.8916015625
3,995.7755,3247.1814,-2645.6555,1614.1212,-2959.4045,3642.7075,10021.25390625
4,6485.906,503.91553,-684.89233,5225.848,-3029.9355,5532.9814,15672.28515625
5,-1118.7948,-466.25018,1075.6334,32.27176,4266.3594,-365.42578,7669.32666015625
6,-693.8164,3336.5312,5020.517,-1231.0259,3302.563,-1776.9845,8520.9521484375
7,1227.608,327.45715,-4459.188,-1947.2489,-92.56017,-164.12738,6285.92041015625
8,-6154.3696,-374.86255,8.476318,-740.0354,5007.133,-2981.1135,11801.837890625
9,3701.724,-1078.3147,-3623.5513,2509.537,3237.8975,5657.146,13705.783203125
10,2192.7305,-3860.6438,-4306.3916,-21.793251,1998.5508,-5831.343,12391.046875
11,-6304.3174,-4054.0864,-5808.648,846.6184,-1570.3037,7420.241,13376.1591796875
12,-5430.4297,-3003.9453,3588.3152,-1749.668,-1029.4203,116.73928,8817.35546875
13,2822.35,10223.244,-2158.3342,1989.1583,-3016.8408,-239.2251,12481.5009765625
14,-11394.627,-12860.635,-6418.0474,5729.416,-307.32828,-6019.7827,15546.271484375
15,-1406.2285,25490.555,9663.251,-3566.1028,-1145.3983,7211.1914,27319.0
16,6301.902,9044.977,8816.702,-1328.3339,11799.425,7216.627,24210.787109375
17,4149.7847,-3853.8025,-6935.3335,4166.9937,10929.504,7308.206,25863.09765625
18,-19786.127,-2410.099,-7545.045,4074.626,-4406.3438,-4104.6606,19941.642578125
19,9432.524,2673.5205,3644.2388,180.57164,-1830.3059,7138.393,14250.7255859375
20,16561.736,28804.562,16669.441,5235.622,-4598.5806,903.2661,17225.08203125
21,-1866.1978,-5093.0244,-8439.783,-1154.986,514.7731,-9316.183,17250.603515625
22,36127.19,31956.762,42067.793,-348.3464,-2165.3271,2721.0847,10681.8046875
23,-26279.426,-15370.638,-20981.1,1167.9663,11109.508,9875.265,27498.982421875
24,9019.662,11732.798,19131.027,2878.19,-11655.762,6689.1084,25471.98828125
25,20620.42,25064.035,14268.173,4118.8984,-2641.6501,8013.5938,18783.17578125
26,3277.7695,-4348.4795,7356.1636,-6028.106,-1093.6105,-3471.0557,15957.5263671875
27,15202.959,17224.14,21276.707,-4569.9775,-1684.2528,-6403.873,14929.58203125
28,-4918.8267,-6713.604,-7960.723,-8193.033,-9216.977,-9135.988,26714.2109375
29,-2207.1382,14909.332,1481.7637,-612.0994,-12048.235,-3958.644,26963.99609375
30,-1646.5436,9131.888,9653.241,750.2466,4959.8467,-167.6471,14058.4111328125
31,-29583.227,-25965.6,-19808.23,-6103.8013,-3024.516,-6327.8853,18237.712890625
32,7336.2207,8941.698,5694.1475,-7674.19,-10746.434,-6416.4478,25584.365234375
33,6387.1675,-452.59375,8466.557,1836.7526,567.12524,-95.83807,8743.1201171875
34,-1697.7769,-12213.181,-15848.624,5068.45,-13502.154,-2317.2336,28321.70703125
35,9827.824,14238.46,15710.689,-164.66365,11273.744,-1284.1971,20357.685546875
36,2982.0059,-2592.982,-9508.586,3517.5884,13558.973,2139.06,26829.923828125
37,4951.1807,-4136.1914,-2827.76,-11768.573,5032.195,-5949.808,25885.705078125
38,9929.154,2916.2815,-2147.0098,5065.1455,1242.3058,1602.1123,14128.796875
39,-1902.2842,-9966.497,4838.807,-5722.0034,-1247.8602,-11637.283,25961.701171875
40,56987.957,52548.37,52150.336,498.08685,-5461.271,6513.655,15464.12890625
41,-17957.176,5054.4023,-11240.966,1574.0089,700.661,-3832.9893,21750.1796875
42,-22114.533,-20057.145,-19282.09,-4157.521,-2981.7463,2907.5376,10503.1826171875
43,1118.272,1259.7844,2415.2866,-621.10657,11.709603,665.20215,2000.98522949219
44,-24533.844,-23628.684,-25625.81,-225.44144,-263.20135,463.15347,2000.98498535156
45,757.1325,301.43927,1051.025,-434.00186,-377.16202,137.3719,1215.0693359375
46,15814.388,14210.526,18954.672,183.77417,-13943.684,332.8309,24519.033203125
47,-12512.126,-20360.092,5195.577,-1570.8484,-5856.4023,-145.68025,24989.626953125
48,21115.744,16818.99,300.19327,-3020.4885,-5565.489,-2284.612,22321.791015625
49,9591.457,16934.225,8265.1045,-7526.394,-10472.423,16873.842,37663.62890625
50,-5544.8647,-514.225,3348.115,-273.59155,-2422.7153,-11451.966,21700.939453125
51,11637.414,8141.2734,-10967.187,7868.306,-10.725851,871.49176,25143.0234375
52,9757.802,16161.404,25850.572,5406.177,8457.823,5104.674,24028.92578125
53,20637.018,18253.455,9392.662,3312.3828,13903.551,12101.146,34021.61328125
54,7095.8457,7142.9653,10669.663,8406.942,11316.865,16989.83,38403.296875
55,40338.145,36191.82,30195.28,1181.6678,-19015.781,-2859.349,34518.5546875
56,18194.012,16073.024,16893.887,6742.0317,-12231.126,-14363.483,34749.484375
57,-1520.7748,-11873.205,-21872.379,12363.036,-1592.5624,9720.682,32562.08984375
58,51907.86,44789.367,52836.58,12838.231,-11136.502,1401.2134,30505.119140625
59,8390.325,6997.937,1031.5264,2963.0842,6097.6816,15651.303,30308.7265625
60,22232.242,22218.5,10619.307,3182.4802,18737.225,-10380.757,39263.42578125
61,-15184.442,-35174.19,-39224.46,4885.5547,-2921.88,-792.7277,24414.37890625
62,5290.535,-1369.7412,-8416.031,876.69214,-4598.349,-14276.063,28602.41015625
63,26899.361,19676.818,21112.822,-3512.0022,-6206.2783,-5918.1533,17363.3359375
