Element Label,S11,S22,S33,S12,S13,S23,Mises
1,-13163.987,-4287.699,-11615.096,-4132.7856,-1358.9224,-9585.406,19996.474609375
2,6115.3486,19759.75,6597.3154,-4140.483,3772.4072,4421.878,18237.56640625
3,3540.2224,9525.533,6453.7593,-12504.945,1498.7439,-4620.4053,23807.107421875
4,-4766.9683,3168.5527,-16683.908,-11961.4375,4499.843,-2536.5586,28439.921875
5,20546.828,5178.952,9679.036,-5041.3633,498.23038,1824.2698,16560.201171875
6,-10844.848,-2609.465,16170.602,696.57495,-2602.4026,-8592.071,28608.0
7,-4515.43,-6473.8604,-19790.07,-2366.7563,3756.4783,2704.8345,16980.05078125
8,680.7256,9182.601,13098.062,-3577.003,921.71906,-5635.313,16034.5029296875
9,15344.792,12230.077,-6741.1035,-6151.3906,5521.6943,11206.403,31787.31640625
10,16844.314,12213.025,6853.2744,-6892.4126,-1682.7166,-16151.902,31759.421875
11,-30514.846,-4978.755,-16990.219,-4436.746,17981.992,4022.4543,39589.0390625
12,1777.2632,1789.6265,19267.146,-218.72914,-15421.447,1025.9695,31975.68359375
13,-7933.95,-13693.852,-14455.397,-5802.707,1668.9603,-656.9909,12198.69921875
14,14998.15,2068.6758,14261.915,-3393.0461,-6375.1665,-7702.457,22195.591796875
15,13888.755,-10735.638,-10323.075,-4186.8125,4120.6006,10492.786,32096.630859375
16,36647.965,5500.7153,21487.057,2628.0767,2433.8801,-14418.377,37281.95703125
17,-280366.38,-279805.78,-278840.66,656.1211,437.94864,-331.10992,1995.63464355469
18,5383.4653,-1389.2189,900.4402,-13419.022,17044.562,-5555.767,39242.40234375
19,-394.17874,-63.177456,693.275,153.9486,412.3885,641.1916,1657.36010742188
20,-4428.6035,-4208.5337,15314.88,7860.2344,4108.7695,-3267.4807,25564.306640625
21,-345.89014,442.65283,-22891.979,-11215.6875,-6622.4507,2545.0122,32482.3515625
22,3024.4575,1641.5121,2180.9985,-380.603,274.9529,-792.6888,2000.98559570313
23,1347.3516,-481.92426,1426.7268,-117.94704,54.938293,389.61694,2000.98547363281
24,11698.059,10742.294,4232.54,1339.9778,-876.7352,1108.0269,7803.07373046875
25,-14299.747,-18510.324,-32309.451,-291.57278,-8588.964,1728.935,22288.580078125
26,-18784.229,-17267.076,-27197.742,-16575.346,5166.01,12989.028,38681.87109375
27,5168.5376,22621.223,19509.94,387.6132,-5368.234,13537.476,29944.455078125
28,-1817.7278,-3371.0032,4238.9556,-15843.891,-9062.741,-702.2893,32395.5234375
29,12139.16,8345.238,26887.486,-6918.02,-11719.292,11732.499,35445.98828125
30,-44382.645,-44591.63,-22631.285,-5073.527,-2572.112,-256.82864,23978.703125
31,15545.849,2855.648,-2910.6152,2921.9238,-15977.204,4691.311,33539.78515625
32,-4826.2964,5802.354,22943.168,-5374.278,-2448.501,-14192.068,36025.515625
33,-14589.702,1027.5924,16670.803,-5835.026,-6409.4673,4665.459,31993.7578125
34,922.8655,-11826.296,-11881.627,25.185564,4282.9287,7617.313,19807.884765625
35,-10191.132,-14284.818,9061.361,-6248.315,5344.1377,606.28143,25887.00390625
36,11730.032,-11037.625,-22338.148,-3178.943,-8750.42,560.8909,34122.203125
37,-15825.489,-8981.933,-17563.691,-7340.6685,4562.1416,-743.0107,16955.91015625
38,21365.576,3475.6724,29002.473,8863.032,577.374,15444.487,38304.7109375
39,8100.2695,6822.2695,3421.4678,-864.6045,-11728.629,-228.47437,20799.673828125
40,186.63931,4027.6875,7325.693,-7094.5,-2492.0535,4811.834,16654.91796875
41,-10901.904,6629.2695,1059.063,-7731.6987,-8372.355,12268.671,32892.31640625
42,-8570.262,-14799.605,-25094.682,118.71116,-5437.7607,1435.638,17431.525390625
43,-9568.836,-8745.528,-8486.32,969.4846,-222.20787,160.91475,2000.98559570313
44,3894.938,-2145.1143,14677.172,-1484.4409,-1256.0504,-7700.416,20176.642578125
45,14005.854,3448.3455,1557.9441,-1244.88,-8281.575,-10011.641,25418.37890625
46,-1475.8657,2486.0168,30286.895,-3087.6106,6081.8203,3305.0703,32727.134765625
47,13288.57,10466.151,6767.4473,4823.2603,-2480.8604,5850.5635,14934.140625
48,-14084.365,-8957.418,-21040.988,-938.1564,3342.387,-15994.668,30232.26171875
49,25070.225,23451.945,28051.3,-3177.9863,-11892.777,7062.118,24911.115234375
50,36956.234,4523.3066,23593.426,-6499.6885,901.8626,-261.68787,30437.60546875
