Element Label,S11,S22,S33,S12,S13,S23,Mises
1,18467.303,-216.66211,-13437.485,-9250.793,-4331.613,4843.6655,33975.01171875
2,36779.715,12375.947,19106.385,-12495.221,5812.54,-8152.522,35294.95703125
3,19636.297,-24366.033,1812.5455,-578.7763,4535.512,-1171.7535,39197.4609375
4,-39797.383,-66569.83,-51629.27,-8051.7764,-6815.6646,11071.552,35236.05859375
5,20012.33,11760.584,37050.887,-1631.8752,5505.453,-2747.0996,24911.048828125
6,6733.968,-9323.821,-8935.798,4254.913,1657.474,-802.7747,17783.705078125
7,17281.555,16576.664,30635.805,7120.1074,-362.23065,-8960.788,24116.689453125
8,-79545.305,-85326.48,-76626.14,9289.969,-18346.154,-88.90488,36434.84765625
9,98652.88,84587.11,111057.09,7820.6353,2882.5708,4597.4272,28249.05078125
10,-52810.33,-51597.457,-50003.22,-2145.2341,-2775.2302,-2942.621,8296.693359375
11,21743.082,13202.578,28352.484,6641.318,-2795.8213,-4910.527,20029.552734375
12,-28310.805,-43364.652,-34085.598,8756.618,-3937.3306,-1764.3702,21422.314453125
13,52426.793,31962.98,46347.516,3817.2476,6363.3853,-1178.6135,22375.87109375
14,-65323.23,-65533.066,-66214.99,-350.14594,-296.24866,952.31,2000.98120117188
15,48318.85,48953.297,49830.99,45.858677,161.38124,-854.3584,2000.98364257813
16,-10805.331,-44162.895,-37974.176,7303.7305,5868.835,3107.7761,35169.94140625
17,4079.0732,4841.018,3691.4382,-414.96103,837.9313,343.34415,2000.69921875
18,-10029.204,4742.68,7159.5996,-8728.91,-4497.003,-15792.369,36016.6640625
19,120519.83,120655.586,121301.33,604.2759,795.6707,396.7393,1997.50036621094
20,8514.65,8264.193,8982.6,-563.5142,-528.3624,-777.79407,2000.9853515625
21,36205.133,25103.645,57505.887,-9809.715,2288.385,-267.18698,33437.26953125
22,27278.2,28553.787,3519.5894,-11212.882,7049.066,-7430.642,35892.9296875
23,18710.834,16454.547,29562.117,7912.5605,3669.9397,-2777.0457,19967.271484375
24,-9309.394,-7909.9365,-8043.0664,591.8925,426.73996,-453.39893,2000.98400878906
25,2681.6707,1954.1709,3141.4697,485.53317,677.6401,-530.3937,2000.9853515625
26,6684.1064,5632.651,4504.055,1.9800364,-245.34859,292.91113,2000.98608398438
27,15025.677,14544.927,14299.251,-505.7573,-970.2892,29.440887,2000.98486328125
28,2574.125,1170.9967,1151.0269,-351.66336,-530.05066,514.09863,2000.98547363281
29,-14665.868,-12686.513,-9311.908,4071.3452,1610.2257,-8129.345,16665.837890625
30,12822.945,3592.301,-5161.538,6308.448,-13663.921,5323.4688,31735.6875
31,21843.701,12373.548,35764.816,-5971.9062,1926.1687,-2058.5525,23369.865234375
32,-7514.3516,8536.821,-12957.52,-10725.698,-12173.814,-7359.3057,36425.8515625
33,40496.758,40486.88,38085.26,-19585.648,2557.4336,-7675.849,36782.62890625
34,4123.0957,-8840.841,-33845.516,-3542.596,3892.6,-597.6732,34664.60546875
35,-10997.437,-21893.486,-42553.133,-10708.971,4929.1113,2946.872,34837.33984375
36,-353.7747,2789.9194,1821.7675,-6909.087,-2757.5393,-468.03165,13208.037109375
37,1778.4059,10785.639,4689.1895,-10252.745,3617.1274,-2953.661,21075.205078125
38,8100.1616,11115.9,34377.31,-9321.181,10550.927,348.9964,34861.48046875
39,14454.631,4860.151,8426.353,-12123.214,17349.562,1305.3324,37677.66796875
40,9628.727,-10106.484,-7353.611,-8014.54,97.22339,-3545.011,23940.6875
41,6967.4033,10112.976,580.06396,-18910.977,3765.5671,-3449.834,34955.71484375
42,25806.469,-3654.697,7531.83,-4878.045,13256.045,-5867.417,36950.8359375
43,102358.16,102827.94,101351.95,235.69678,-824.12213,-176.93556,2000.98571777344
44,262108.45,260825.75,262253.6,-825.4137,-154.18936,109.77498,2000.99060058594
45,824508.06,822716.3,823828.1,-333.52728,543.8043,-330.98022,2000.98461914063
46,34624.74,35256.688,35369.426,253.41327,-786.53375,688.2973,1988.24914550781
47,-1310711.9,-1311894.9,-1310929.5,-163.46515,-719.2612,-624.9615,1998.32495117188
48,49515.25,49598.164,49358.027,529.3606,991.0802,235.84146,1999.72021484375
49,250.50711,219.59558,-47.137054,-99.00185,-1113.1696,-242.7294,2000.98559570313
50,11926.807,11420.69,11535.68,59.341785,1020.7276,-467.81226,2000.98522949219
51,233.55214,-6414.723,17022.582,6304.852,3623.5276,-3040.5,24981.322265625
52,-69437.65,-68585.28,-70302.03,-171.22565,592.9988,-465.5393,2000.88403320313
53,7859.2046,4244.897,16824.684,8883.671,-799.3856,-787.5545,19141.150390625
54,37909.223,26446.963,33932.94,9914.154,-7790.0728,2032.1427,24309.111328125
55,-9511.172,-13330.011,-21608.676,-3186.2007,3866.893,-6457.597,17752.482421875
56,13261.926,803.5063,-1200.2378,-501.85852,4384.1616,-2720.235,16272.919921875
57,-255.67632,-306.17358,-1078.7206,-468.34155,942.2859,-120.847664,2000.98522949219
58,-357787.62,-359103.28,-359467.12,521.69073,-522.0769,-57.555363,1996.53234863281
59,25531.783,25622.174,26445.041,-947.5623,-168.58287,393.868,2000.98486328125
60,42.997066,904.6766,-374.17917,413.635,424.2145,-747.16876,2000.98449707031
61,18472.803,-18911.295,463.70538,-6743.9795,171.49841,4331.959,35234.55859375
62,24525.062,12148.552,16286.8545,-10098.45,5956.997,8697.393,27539.302734375
63,-3419.8916,19675.209,14229.096,-14526.313,7315.812,-1717.4409,35209.640625
64,8283.789,18299.475,14237.218,7665.117,-1367.932,-303.33548,16071.1357421875
