Element Label,S11,S22,S33,S12,S13,S23,Mises
1,6336.143,22708.316,8548.668,803.9965,3378.8918,-133.19365,16521.58203125
2,6991.5186,11253.38,-1322.9209,2463.4053,-3847.8274,967.031,13717.0048828125
3,1065.8596,1441.2029,-11488.663,-2303.9673,-4283.4565,-3883.8394,16694.029296875
4,4730.7944,-1656.7358,-1098.8425,-3428.8389,4458.46,1583.3533,11831.0458984375
5,10431.555,14990.439,12406.314,4061.1252,-3271.801,93.56251,9864.021484375
6,-10254.562,3389.4346,-8131.7617,-2806.6426,1605.332,-1162.8408,14039.9794921875
7,6186.672,3637.4375,4839.0146,2112.1638,7380.986,10717.94,22941.720703125
8,21606.156,22858.682,23134.021,539.271,269.46225,-2443.5474,4581.76171875
9,-1118.2019,-5885.041,-4686.9175,-872.7501,-6210.563,-6157.956,15817.9208984375
10,-10585.719,-8179.085,-10134.94,-2914.779,484.04663,3030.7625,7658.81884765625
11,-5143.18,-5822.666,-869.10474,-3243.2979,6752.811,9324.559,21232.853515625
12,1639.1813,-1373.4294,-722.9099,4657.289,-8948.86,683.5398,17727.330078125
13,-6770.3027,72.971924,-4849.1924,1607.6901,9012.116,3731.514,18181.19140625
14,-932.4951,-9999.183,-10345.031,1428.0183,295.15994,-3005.463,10905.8525390625
15,15917.061,16048.138,9278.62,-6748.5234,-589.8293,2577.6553,14232.376953125
16,-2329.1052,11033.369,-21743.445,6867.011,-7317.9673,6635.4683,35342.74609375
17,-423033.5,-423433.16,-422473.9,906.7933,234.66068,-473.5647,2000.33117675781
18,3258.3467,-8218.09,-30253.07,-1230.842,-914.94885,5168.9053,30940.927734375
19,27162.193,15170.089,20290.291,-2557.2092,8096.0156,13511.506,29539.15625
20,-3296.733,24711.738,16327.007,4993.8804,-5000.121,-10964.048,33621.21484375
21,4114.6426,-720.5759,985.6609,-241.67265,91.58428,5949.8857,11155.462890625
22,40329.613,7098.06,36387.26,-3680.4932,-12770.932,-520.3742,38982.15234375
23,-140079.69,-136967.58,-143541.42,-1594.1443,-7157.1406,-5173.1157,16553.650390625
24,27053.064,20368.027,18947.152,-10555.229,-10738.121,11236.211,33393.484375
25,-10346.316,-17865.443,-7278.0005,-12549.854,5513.1836,9128.402,30044.76953125
26,-13797.896,-1483.8535,-21740.568,-5881.209,19194.28,-3789.6558,39555.5234375
27,15054.116,-2063.0542,-8148.8223,4313.134,-18604.666,-555.9533,39106.8125
28,-18547.701,-22258.984,-29706.227,-63.06286,8921.949,-8933.796,23981.814453125
29,-4129.138,-5132.433,862.09314,5856.153,-10503.355,16119.554,35274.51953125
30,-4985.8867,4577.3457,15507.509,1970.0314,-8160.5884,2748.7053,23442.40625
31,4580.353,-15137.008,-20511.494,2606.8926,-3549.0469,-18079.715,39527.625
32,726.0316,17900.166,2618.5337,8073.529,-11892.103,6878.928,32059.33984375
33,-1447.7219,17076.014,11513.165,-1378.8147,-6374.731,11551.933,28266.3359375
34,16502.775,8140.287,25667.404,-1903.6655,-13090.409,1987.4143,27701.234375
35,20655.24,1960.6179,-12806.559,392.03943,-3273.0664,-4474.266,30598.73046875
36,12755.034,10683.098,4888.4175,-1843.6294,-4350.411,-2848.3645,11882.4296875
37,10306.682,-176.96338,-26159.818,9007.592,1617.4786,-4513.988,37010.77734375
38,-912.81934,6026.6597,-13563.314,-10938.487,1311.8684,7899.045,29108.048828125
39,10963.174,20269.127,-6084.041,-4488.078,-9382.614,-418.7362,29341.162109375
40,-1806.9739,8742.927,-3443.7422,2680.5667,-10163.314,-720.058,21546.177734375
41,2734.2656,-8251.26,-20920.71,597.66766,18249.074,3344.4504,38132.546875
