Element Label,S11,S22,S33,S12,S13,S23,Mises
1,26370.324,13150.996,22501.062,2394.6006,-12871.105,5937.8115,27541.677734375
2,-25704.18,-30242.506,-38850.94,2767.1504,6074.874,-4319.93,17984.396484375
3,37728.773,26433.656,53160.32,7663.6826,-3282.2651,12049.686,34410.9609375
4,-32345.95,-41386.797,-42538.766,1101.2046,7940.0195,-19745.6,38156.44921875
5,-3290.4392,-12402.643,-13050.679,1981.9738,3147.7375,9640.109,20240.103515625
6,-12754.236,-19249.432,-23575.295,5159.214,7158.466,-430.77664,17976.041015625
7,37304.336,31088.158,45801.227,1646.6189,-7548.7754,5958.4863,21195.587890625
8,-35636.02,-50853.15,-62861.203,3174.5127,-13759.771,-630.61304,34027.9609375
9,12971.487,-3251.4607,33561.527,2888.4648,-379.63272,-11071.949,37608.390625
10,4356.023,-11596.54,19056.16,6857.8184,-8381.514,2397.5562,32774.4765625
11,2.0642087,5555.4424,-8933.525,3571.0376,-3161.0532,-6820.3633,19185.755859375
12,13129.803,3744.4727,15283.301,-396.12384,7617.0386,10572.589,24955.9765625
13,-4892.0615,-21608.94,-18538.266,579.29095,10634.982,-1902.57,24263.66796875
14,37496.87,25754.027,59942.207,3573.7993,11449.042,-3123.2148,36960.53125
15,-35559.016,-35671.645,-34623.027,116.81925,-973.5291,-204.56604,2000.98413085938
16,13755.92,15287.985,-18829.021,5442.887,-4695.374,-8021.1733,38237.15625
17,26620.078,23793.787,21631.084,-7267.012,-13390.436,-15866.503,38345.20703125
18,30218.736,12449.414,11286.24,-7675.48,17664.03,1351.5176,38158.1328125
19,821877.44,821851.3,823327.75,-78.32138,409.302,-667.72363,2000.13244628906
20,63553.793,62544.324,62928.426,685.3469,-497.90857,-597.7851,2000.92578125
21,-6876.129,-518.4492,-17612.348,2576.0486,19521.19,8486.697,40039.4140625
22,-2304.8384,4610.1133,-5106.8896,-11112.8545,-7879.0615,15824.68,37189.125
23,53379.83,29043.217,25034.654,-6994.6772,14141.279,3009.0247,38467.65625
24,1619.3392,-37477.113,-24552.87,-2318.6372,10142.999,-1223.6995,38981.2578125
25,24658.457,35897.883,24158.004,12527.121,12189.136,-12004.583,38484.30078125
26,13540.884,-3068.1382,6490.635,-3614.7646,-18722.5,7502.286,38316.00390625
27,46736.99,41048.84,58373.18,10737.479,14351.063,-5450.8657,35872.265625
28,15938.742,30462.715,37386.85,2442.5903,956.69824,-1134.4755,19594.923828125
29,-22666.875,-19743.723,-12191.322,1489.3348,-17557.639,11620.387,37738.9296875
30,-24502.658,-2375.3105,-38399.582,3677.4392,-4738.8135,-8882.707,36536.19140625
31,16696.104,22004.217,20933.76,-10944.699,-14980.015,7849.5737,35228.52734375
32,5762.0615,1945.4893,21373.98,488.38226,-18953.426,-8305.949,40040.74609375
33,-16178.293,-6903.114,-15533.676,-1496.0353,10472.2705,-7733.7686,24405.30078125
34,42649.4,14326.488,10637.116,-10869.302,3643.2837,6173.3423,37800.37890625
35,5587.7417,2520.5415,-10187.548,-3118.737,-15617.738,-841.1977,31191.748046875
36,8576.535,14722.078,4143.636,-7593.202,-12763.05,15997.697,38911.390625
