Element Label,S11,S22,S33,S12,S13,S23,Mises
1,1093.9226,539.64246,1704.4661,1171.6154,-62.619938,-3328.6326,6195.7724609375
2,-764.73566,-7410.219,-8006.714,771.3285,-1218.8654,1843.2385,8057.08203125
3,5181.182,-3453.2642,-4475.158,-358.10544,35.82102,-1701.8473,9669.4794921875
4,-3938.1687,3721.0378,9442.289,-6220.8135,904.7641,5175.282,18278.90625
5,19354.37,6958.969,-16584.947,-396.23096,-4182.3325,-2869.7012,32824.5390625
6,-3039.0366,3201.505,-2939.0552,-1251.4401,502.65604,1406.5118,7051.35009765625
7,-849.17505,7664.698,16638.805,-1525.9681,-548.0237,-433.00858,15423.1728515625
8,8797.755,250.55699,-8308.034,-2825.5132,830.18304,-495.52924,15691.1083984375
9,-8160.078,-450.2285,12804.034,7538.226,28.665567,-895.9797,22587.408203125
10,24897.906,-8810.312,-6263.409,-10771.162,1027.1772,-59.360363,37524.7734375
11,2688.273,-2635.2688,-2951.6353,436.1248,212.5786,-2146.1055,6681.90576171875
12,-5417.552,-3383.9944,-16487.088,318.3321,2767.1978,-1176.6759,13289.4833984375
13,3108.5037,6872.368,13190.255,-300.86722,-562.98047,74.232086,8893.873046875
14,5741.5957,6025.331,-24613.459,-7450.0454,2632.6514,130.30627,33428.6640625
15,27292.732,14741.658,27422.127,-4372.81,-13163.185,8421.7,30807.759765625
16,7575.903,-3292.7627,12139.166,5547.8276,-8115.426,4360.337,23140.896484375
17,22400.771,9279.529,17265.412,1021.4866,-8134.383,2607.6917,18793.392578125
18,3996.2466,15791.188,10092.026,5442.0938,4031.3171,7510.3765,20278.087890625
19,5119.312,4906.72,4840.4663,49.63652,619.7373,-930.1165,1954.13269042969
20,-5962.9136,-8367.489,2499.51,-1621.9777,292.2745,-9343.89,19178.546875
21,-1958.1902,-999.4653,-6165.989,-1345.381,-17535.059,126.32787,30831.34375
22,-851.03174,-431.60352,-677.45575,89.167564,-808.7702,-445.50186,1647.677734375
23,284.65732,-1481.9652,2690.305,-1080.9094,304.45322,-829.49066,4359.5068359375
24,-3050.677,-3204.123,-1881.317,-379.3534,-691.76776,-304.69748,1927.76000976563
25,18292.861,11256.902,19230.771,3872.8289,7963.9336,-6489.7144,20459.759765625
26,2706.0808,5470.2637,7339.562,888.5861,-7772.9985,-93.739815,14140.5693359375
27,-1263.115,6280.5156,17771.527,3184.5964,-3840.7637,3652.2734,19756.779296875
28,7046.061,9936.17,15087.197,1843.351,-5547.2144,4418.2944,14520.5166015625
29,1798.4185,11955.603,39489.19,4395.429,313.13928,6100.493,36205.41796875
