Element Label,S11,S22,S33,S12,S13,S23,Mises
1,13855.559,11417.247,11809.585,-233.35168,2648.745,-4267.542,8999.4052734375
2,13191.311,13462.809,-1461.6394,-1754.0872,-1916.3782,505.24545,15484.66015625
3,16321.573,13131.598,4155.635,343.73163,871.1611,1620.1173,11396.6005859375
4,14221.714,7174.815,4831.7427,2669.1475,-91.032234,1795.2219,10135.41015625
5,3670.4827,13023.617,12590.803,1455.2317,1592.7511,-3146.8784,11282.3974609375
6,4173.4917,10119.834,-4891.566,1558.1064,-16.119122,-1452.8787,13603.478515625
7,12621.202,8753.514,66.04333,-1949.6124,95.23061,-1096.3159,11792.6875
8,19472.127,6045.777,-2401.4934,-1111.9508,555.6392,-1300.508,19358.427734375
9,14737.491,5608.5337,-8406.169,-678.6465,-864.88055,-1550.951,20458.04296875
10,9660.359,3247.3088,-6946.664,4405.632,675.15186,1964.3694,16780.681640625
11,6188.143,15960.985,9053.766,-4564.5693,-2351.8904,-1612.8645,12752.2158203125
12,12874.797,14744.499,-9811.09,1053.4517,2380.7373,-361.12268,24109.859375
13,17518.791,19180.7,13215.473,-2237.4521,-3896.3647,3349.1746,11074.595703125
14,17011.498,13659.517,-3944.7195,-1413.0116,1815.786,991.39844,19974.57421875
15,13618.642,19418.54,19564.55,2462.0073,-2620.8567,1232.8732,8823.7197265625
16,27832.336,21457.787,42447.332,164.66626,-3124.5037,17131.334,35457.2109375
17,13117.64,18580.154,28449.438,5.3241606,-5222.4453,13776.381,28850.318359375
18,5330.519,2401.9917,-20038.715,-3183.914,16506.543,3876.4941,38350.6328125
19,-11558.218,-21183.576,-7935.5293,7829.297,5103.678,3197.4268,20817.009765625
20,28567.186,22062.463,32952.91,2364.4094,-3176.1592,-15130.096,28703.111328125
21,14197.062,4940.9556,-9546.687,7508.3306,-7261.2397,-7905.2285,30731.84375
22,9858.763,11857.708,13744.073,1398.3511,-1597.6637,1449.8848,5581.67919921875
23,6739.884,6040.694,6588.7954,111.84714,-11.397199,-104.93289,690.656677246094
24,19666.162,21464.29,18409.27,2590.8892,-7454.9604,178.41064,13929.6806640625
25,7148.8765,14944.675,15149.364,-763.2694,-13954.697,-519.6224,25478.82421875
26,-857.3459,4673.113,-1668.932,3491.6392,-19407.098,5287.642,35862.1171875
27,34860.684,44356.223,49870.98,4412.1133,-15468.294,697.7438,30831.939453125
28,19818.16,25037.05,31583.637,2239.3076,-11568.834,9903.596,28549.28125
29,1640.2632,-16981.635,-28760.594,3767.61,-8317.817,-2024.6179,31101.5390625
30,5771.091,6659.2095,-19969.252,4548.0996,-13562.319,-657.17004,36074.578125
31,16574.77,25003.855,27793.29,1486.0863,-16280.136,-3370.2432,30629.595703125
32,18433.014,26647.121,24070.076,-1530.8909,-17345.096,-6411.566,32952.34375
33,17113.336,22485.422,31424.75,-575.488,-15084.487,1871.9526,29170.62109375
34,15179.054,19707.348,22899.877,4267.0474,-15385.784,-2373.463,28754.904296875
35,10280.679,17490.426,24464.38,-112.704605,-14411.866,7310.8555,30567.736328125
36,1885.0671,-3306.6152,-6297.3164,3820.4036,-20823.281,-1212.0756,37422.52734375
37,16567.34,25235.46,25887.941,3870.8835,-13850.939,-2553.6746,26856.626953125
38,5952.973,8626.459,-18197.408,226.16797,-12516.265,-2807.4253,33892.81640625
39,11097.893,18775.426,25837.322,-2207.2195,-14823.267,6098.7153,30796.412109375
40,17158.97,5857.4927,-13390.098,-5118.143,1809.1799,-2700.344,28740.224609375
41,11837.721,12946.3125,-11501.458,-3406.3677,-16061.999,1891.3625,37300.46875
42,10601.495,22127.516,13473.056,-485.8308,-14032.067,8767.41,30495.9765625
43,17652.193,25481.934,33142.64,-642.63,-18281.42,1023.1206,34452.6171875
44,29665.19,32097.494,40137.406,1639.123,-14846.481,8491.797,31237.125
45,11090.26,20618.824,27418.574,2275.3726,-7457.141,633.9774,19631.265625
46,5246.671,6327.3633,5920.939,586.7975,115.06432,-608.15845,1753.89294433594
47,23453.379,17965.56,11348.346,-6699.29,4024.8286,-14737.158,30740.990234375
48,20957.518,-973.5895,20825.049,3245.9534,1926.6622,-8178.7646,26860.884765625
49,13456.735,6957.808,34838.453,783.1184,2085.7793,-8987.771,29926.634765625
50,24737.854,24992.459,33187.105,4700.2896,1572.7013,-16198.07,30498.103515625
51,-12420.524,6518.019,-27553.434,-734.6919,-6322.6885,-9145.73,35309.3515625
52,-12682.076,-18076.955,-8485.687,1132.7144,-4.074854,-19468.574,34789.05859375
