Element Label,S11,S22,S33,S12,S13,S23,Mises
1,-4593.0933,238.30579,2139.734,4268.1494,-424.78058,-3675.5928,11483.333984375
2,10697.169,7311.9775,-171.80087,13201.603,-3242.364,319.67084,25445.87890625
3,18435.457,197.79391,-1980.0361,15124.827,-5954.6733,3392.5806,34702.421875
4,23398.188,14543.148,2788.883,3827.561,461.08566,-4189.7065,20442.806640625
5,-2758.8499,-16286.96,-10892.508,-6719.4863,-1784.1882,710.3504,16901.224609375
6,12704.998,19940.182,5329.8745,-3202.6206,1221.7853,-188.60284,13980.55859375
7,5444.6753,2542.2976,-6762.7393,6417.9775,-3902.3735,4422.3936,18706.78515625
8,21507.355,-4259.1904,9790.398,7968.2656,2732.9917,-1553.9431,26822.158203125
9,-1720.9036,-23856.717,-10506.62,-2582.509,-524.2514,3680.8567,20837.052734375
10,7714.195,45673.098,25660.818,-5006.554,2341.413,3643.3347,34830.88671875
11,10786.58,14247.118,-684.62683,1534.981,2525.2656,-5937.278,17754.2578125
12,12602.105,13631.388,-1063.9336,-771.90466,4646.3794,207.19934,16388.076171875
13,15579.029,15357.032,616.7181,-1753.565,3561.4165,1596.3021,16598.765625
14,11288.577,23153.875,9797.429,4780.2896,-3193.869,-1873.0383,16443.310546875
15,4389.0,-3740.677,-2067.2131,-1709.019,8109.3804,-1717.6606,16437.36328125
16,23276.271,6973.081,11719.8125,-5850.0356,-9642.45,17935.607,39466.390625
17,8426.556,-8571.227,20520.744,7407.922,11381.764,2385.8638,34801.01953125
18,4302.257,5103.854,5507.637,510.83118,-719.8661,-423.89706,2001.45031738281
19,-9541.748,-13400.001,16090.374,1338.9146,-2482.3662,-1602.8593,28325.94140625
20,7857.701,-17201.582,-3171.2214,6947.5347,-13325.282,927.1843,33960.28515625
21,1876.6731,2871.4214,3188.142,267.7891,-424.13776,783.5742,2000.41760253906
22,-163862.83,-162195.12,-163478.34,-126.01963,721.2697,161.94618,1993.70727539063
23,60714.32,63900.87,60279.58,-1065.3783,1225.6223,1946.4971,5568.3505859375
24,35910.15,39287.555,22710.717,-12697.019,9151.594,7997.537,34014.578125
25,-7396.954,-4625.9814,4686.7764,-16823.936,-10462.188,-6598.962,37793.60546875
26,15707.303,28058.22,20022.783,3532.0364,2533.6704,-3617.0679,14621.978515625
27,2435.5278,5688.837,1568.897,5390.355,-16522.88,8422.788,33662.578125
28,8197.141,18343.934,28106.322,13770.997,-9259.648,-2533.676,33804.1640625
29,6988.131,10311.646,21600.41,16443.812,-5800.682,-4106.678,33745.15234375
30,25871.662,25200.717,35864.137,4964.5205,7353.7925,-18073.84,36375.39453125
31,13879.818,5562.864,17979.783,1485.8375,-13741.601,-2644.8735,26724.232421875
32,31948.29,7026.8955,14893.85,7412.4526,-12215.361,-10085.614,37477.28515625
33,20329.084,-3990.3557,22763.842,1311.3196,-8710.373,5674.036,31399.51953125
34,19901.947,-13295.789,-6613.627,8498.25,-2374.9556,3113.128,34461.06640625
35,-2346.0908,11384.167,12308.502,5237.5806,175.37845,-6400.365,20182.8828125
36,1069.2799,-15837.947,590.5148,2831.1228,11246.022,-5086.1855,27551.072265625
