Element Label,S11,S22,S33,S12,S13,S23,Mises
1,549.84106,-13.424704,-594.50507,1985.2072,481.57507,106.656235,3679.02685546875
2,3302.871,1769.702,192.84558,-1048.2733,-361.52972,-124.793274,3315.13720703125
3,1271.3562,1993.756,132.55756,-427.41003,148.48285,-26.016712,1804.8828125
4,1914.7505,2474.0662,59.171913,-405.92746,-78.84112,75.93294,2307.4091796875
5,1273.5181,1960.8568,-40.44659,-75.292755,-21.171188,17.439917,1766.73156738281
6,881.56165,2743.298,926.69244,150.93944,-101.248024,-279.34195,1928.02368164063
7,980.24506,974.55206,-546.96387,487.8125,8.2127695,136.58102,1758.90698242188
8,2422.5366,1888.3992,206.39542,-662.8321,34.54337,157.55016,2325.71411132813
9,1109.1326,1816.8406,-225.24112,-316.98425,-133.25699,-126.60443,1904.87426757813
10,1755.4186,2363.24,79.41843,-472.86414,-21.810968,18.18477,2206.88745117188
11,1510.1,1389.0901,-235.12805,-34.219017,-4.0141373,145.83467,1707.81701660156
12,1045.9056,2313.4155,-10.429619,-100.71349,-96.357056,59.336216,2032.28601074219
13,1235.3718,1842.2584,178.05255,79.99803,14.887481,16.892254,1465.82006835938
14,1683.9458,2190.3267,-92.00602,-413.3456,-118.64272,133.21783,2217.60400390625
15,1369.7861,1856.4701,162.70758,202.33723,22.596128,58.111946,1554.30029296875
16,4914.867,1917.2473,-3583.0603,-2131.0676,-279.6048,1122.9644,8565.5693359375
17,1950.286,1447.0194,-192.09294,231.52634,165.10883,53.905277,2004.04345703125
18,932.3928,2327.5793,-462.411,40.115086,-75.25103,-32.916306,2421.38427734375
19,-1935.936,1184.2709,-5779.1895,2865.0557,-800.48425,277.13724,7954.646484375
20,3528.956,3665.1045,-144.10278,322.26974,696.0742,-187.91351,3985.10278320313
21,2878.49,2683.054,-766.95807,-518.3889,-94.24296,-66.406654,3668.93579101563
22,-18612.348,-10470.855,-24552.76,8720.447,7647.792,657.8058,23555.0234375
23,1275.2786,1826.8253,-370.10248,934.83826,-1268.7091,-410.9762,3446.20483398438
24,1599.8081,2171.3267,1008.8898,384.05045,602.8008,-241.7738,1649.69482421875
25,845.75037,2873.1213,-989.3848,883.2747,-914.2107,210.50572,4022.3447265625
26,1769.4966,3366.4846,1399.6115,26.129147,62.7023,274.0963,1875.39782714844
27,848.0704,2818.2288,-1952.7151,112.566055,-426.41388,375.06308,4271.93505859375
28,1547.0205,2640.2195,2154.54,-68.69713,-65.628685,-252.67917,1057.65954589844
29,1512.0339,2687.6736,-256.6857,136.3422,82.18095,-449.28964,2696.5693359375
30,1931.1163,2726.144,1937.8042,238.68608,129.07202,348.01807,1100.47192382813
31,1286.2231,1576.0143,-2282.3823,-703.68756,259.10135,-392.16992,4000.17431640625
32,1021.8882,2748.5947,579.0932,-70.19059,185.70003,-256.65942,2063.49609375
33,1259.3691,2891.1252,167.22394,94.56506,10.409269,-64.50393,2382.6787109375
34,2480.1873,1466.7617,2915.4766,-930.9625,212.9699,116.55511,2105.83447265625
35,949.3595,1572.6976,-197.43333,-651.4304,131.4128,235.80124,1977.42846679688
36,2846.4058,2251.3574,-132.67381,-563.3689,116.78554,-155.10025,2919.16772460938
37,934.9652,1970.2784,980.2652,107.070465,-69.45968,-139.60059,1065.06201171875
38,2310.3533,3190.4473,348.6865,244.98845,617.258,-384.7718,2848.92626953125
39,6448.464,-81.960556,-186.96541,-1064.0795,-215.73056,-75.19484,6848.107421875
40,3865.3298,1203.2222,-497.67606,-1571.3911,341.5659,-666.8422,4857.95166015625
41,8563.512,194.19728,-744.82587,-1830.3225,-626.12085,287.9231,9500.58984375
42,4841.6587,-9465.037,8226.692,1609.8439,-2466.8613,-84.80482,17047.615234375
43,6772.3066,6584.8345,6047.884,1661.041,769.4812,-1793.3068,4486.1396484375
44,-371.1193,4966.3315,-2718.867,638.6704,-361.88757,539.78467,7001.56982421875
45,2739.7039,417.29007,-4564.0728,162.78523,-857.22845,34.01158,6638.06103515625
46,2795.1084,482.24197,-941.57886,408.08313,761.34143,-479.76205,3687.64916992188
47,1608.8497,2797.3472,-450.61664,-491.78772,-247.88838,-261.16037,3035.80688476563
48,2858.2131,1725.7145,-2373.2368,357.63876,631.71295,851.22,5145.93408203125
49,2431.4006,2791.306,-42.52854,8.046461,157.68524,-141.35416,2697.21508789063
50,2706.8752,-224.21762,-1134.5435,-430.73422,-855.62115,-350.77972,3900.03149414063
51,1412.0619,2199.7434,-354.8343,180.71538,-48.67846,158.00305,2305.23168945313
52,2457.1072,1486.909,1786.7639,280.29282,-0.25256884,294.87292,1112.12463378906
53,2650.647,1841.0569,-176.38608,105.51157,-703.17444,157.91138,2819.64233398438
54,1881.3125,1885.7969,-89.67928,517.9002,149.8059,-79.99035,2187.42993164063
55,2758.4246,2208.7402,1384.671,-18.4635,406.80685,476.65848,1616.57934570313
56,1458.2856,2317.3198,521.7432,796.58777,-81.68304,-293.1375,2145.00219726563
57,1899.7085,1383.943,1767.3812,644.9636,-142.9825,-54.609173,1238.34057617188
58,1445.4818,1347.914,-1532.0753,201.76324,56.693466,574.9389,3115.81201171875
59,2115.7512,1366.5833,106.02727,-111.515915,-382.43073,75.89101,1894.19311523438
60,1972.0353,1646.334,533.73816,201.42468,-686.6959,-95.63572,1808.35083007813
61,1496.6027,1841.1176,281.68396,98.85307,-117.56721,201.03174,1485.02478027344
62,1061.1034,1904.4905,-133.18748,380.4514,-66.8479,-78.0156,1900.20446777344
63,1218.2365,2287.7627,846.485,4.0806065,-341.23264,-70.35175,1429.65051269531
64,1218.4843,2365.527,453.78748,41.528416,243.57863,202.50012,1756.07312011719
