Element Label,S11,S22,S33,S12,S13,S23,Mises
1,38409.066,24288.572,2500.6992,4167.6973,10502.275,-2640.0186,37224.546875
2,-17235.023,-32326.309,-27503.918,11322.39,386.79272,-16366.999,36971.6171875
3,13225.411,24629.256,31566.61,-500.379,804.7645,2890.8445,16883.486328125
4,-31521.736,-14820.82,-35598.45,-2028.4648,-7976.9556,8960.973,28421.146484375
5,-451648.44,-461795.53,-445314.3,-14794.34,13891.853,7275.691,40021.65625
6,9694.768,-23478.508,-5474.7637,-3402.9502,-1603.3044,5171.5796,30822.80859375
7,5237.1465,16707.941,21769.896,-2993.4062,2179.195,5455.954,18592.9453125
8,-19058.244,-27184.215,-36774.37,7529.4683,-4158.6074,1822.0128,21629.880859375
9,-17000.912,15711.734,258.3213,1823.1884,5583.708,4997.5605,31334.25390625
10,-18204.865,-20153.627,-5826.829,-10393.31,13144.894,13793.095,39928.82421875
11,15971.299,-3804.9277,-1989.2734,1040.7217,-1514.6014,-11289.743,27404.29296875
12,8192.05,1920.1631,-5804.121,-3655.8555,2231.8547,-3693.27,15601.5078125
13,7029.28,-11115.217,20787.117,1533.7546,524.5752,-1105.9813,27922.791015625
14,2256.29,-492.28125,-36042.484,4915.9883,-3396.3699,-2018.409,38579.94921875
15,34580.473,27742.197,34083.316,-4099.4673,-14008.243,-2353.8044,26445.041015625
16,2749.6047,-22359.28,4976.2847,4049.1196,-9120.681,6732.3145,33556.5546875
17,13068.252,4840.5376,11960.117,295.84952,3851.4949,1622.4413,10605.064453125
18,17754.328,-8941.95,-9972.014,-10840.336,3998.6099,-8715.669,37008.71484375
19,13191.261,12263.496,11405.868,448.64728,155.49197,-558.4285,2000.96557617188
20,-13383.49,3493.6748,11783.718,4985.763,-878.6236,-7354.1357,27066.869140625
21,-10377.008,-27753.883,3467.2856,5605.4443,3126.047,4318.6357,30227.837890625
22,-11225.353,-10507.432,-10490.755,-1022.303,-186.22823,-281.0126,2000.97937011719
23,44250.887,43914.95,45575.312,-231.4607,422.96945,574.1298,1999.54711914063
24,279457.56,281209.94,280651.7,0.34961396,273.1116,-676.7769,2000.51208496094
25,-855072.9,-855088.9,-853993.75,-2470.4297,150.84998,-341.38937,4461.951171875
26,475590.0,461653.2,454707.6,12922.768,5547.257,1423.5565,30637.638671875
27,-10452.152,-11710.439,-31140.113,-1467.5527,-11007.27,2830.036,28240.255859375
28,-66248.7,-97833.81,-87431.85,7981.7925,8157.037,-1055.0967,34225.01171875
29,11896.57,1280.0293,-548.6978,-13505.923,844.91315,27.261429,26169.517578125
30,25310.072,21946.154,29734.639,-3403.369,1137.6086,16793.459,30503.583984375
31,-19852.596,-18484.426,-13241.835,-7493.8213,10509.125,3328.4438,23865.50390625
32,-5346.47,8802.789,8169.5527,5014.0903,7009.4854,-756.74426,20400.5546875
33,6706.6733,4550.8486,3993.7876,-11651.01,6028.043,-2386.815,23227.126953125
34,-1395.3032,-25116.916,-4348.7856,-117.34144,-14398.48,-3984.6965,34219.87890625
35,8985.989,-1102.7822,6230.6416,-14243.271,-15167.269,-8613.391,40036.22265625
36,2332.438,7234.382,-4049.6873,3072.319,1005.71655,7342.746,17004.263671875
37,-2673.409,-10829.881,-17159.334,-9004.807,-18024.354,-358.5744,37101.12109375
38,23550.654,25604.367,32418.23,7785.2437,-6585.1606,11014.294,27212.26171875
39,-5983.937,8700.771,-10831.239,-7065.214,-15631.778,2668.1692,34849.4609375
40,13074.227,24433.154,-3243.3528,6102.466,-3821.8794,-4924.7407,28441.845703125
41,6373.2627,24587.186,573.24713,-3103.5732,-1928.6907,11522.7,30156.29296875
42,7388.9224,-2330.2563,7069.23,-4256.6167,2678.8909,-4075.5984,14736.849609375
43,1046.6263,-370.6498,31.924112,-547.24475,230.11041,-669.6614,2000.70007324219
44,-57785.94,-75386.23,-59600.754,-2451.0637,-2272.6277,-5237.161,19922.94140625
45,15309.744,8673.809,20795.889,6080.577,-5060.847,-15157.637,31425.431640625
46,10185.615,5308.8843,33852.29,4830.2905,-3231.0916,-4449.018,29325.86328125
47,21699.75,18021.725,24885.006,-3104.7651,-4706.697,-2176.81,12040.8623046875
48,-89109.86,-66068.44,-71282.73,6946.0464,-1920.5673,4343.6763,25502.201171875
49,681301.44,682369.3,678442.2,1323.8888,-363.50372,6913.9365,12705.5498046875
50,-47327.82,-35391.457,-37876.594,9850.357,-2595.56,7730.9854,24689.9375
51,458589.0,460151.38,459150.6,-299.62738,606.0492,500.58337,2000.48754882813
52,462810.22,462488.62,463548.66,-260.6692,1366.7056,413.24475,2684.3994140625
53,270267.97,269586.62,271174.03,-527.0686,495.27887,105.24895,1872.18005371094
54,450314.56,449167.7,450499.25,-650.3176,457.9464,-140.96916,1875.83203125
55,899576.5,900585.0,900533.2,882.8947,439.5458,198.57071,2000.97607421875
56,1186.9669,1502.2155,2191.8433,-789.6814,431.41083,-368.39166,1904.900390625
57,14993.665,14912.978,16306.9795,770.8282,182.89764,-307.42157,2000.91979980469
58,-61702.23,-62592.35,-62122.32,-1020.30396,196.42094,-237.30708,2000.65197753906
59,-32869.395,-13689.721,-6370.9346,-4584.2617,-4785.815,-14242.722,36084.90234375
60,11387.341,-13700.588,4262.4126,3745.1694,3529.739,355.48508,24109.21484375
61,13092.865,16610.465,20723.084,-5443.45,10571.752,8884.165,26546.52734375
62,-2139.7659,10585.0,12315.968,-5212.4116,8351.872,-10076.347,27969.794921875
63,-1378.4939,9532.07,15210.878,4108.9688,3912.232,8002.2124,22403.6171875
64,5757.597,-10817.085,-13539.882,-258.39935,5637.5396,512.4042,20581.466796875
65,1927.1212,3186.8462,-12995.477,1993.2463,-1990.7422,11265.232,25447.865234375
66,-14014.2705,-12790.869,-13344.642,-2879.8723,-11374.189,-4834.437,22005.42578125
67,-2773.741,9546.027,172.84836,-6340.99,-1894.7616,-13474.885,28289.044921875
68,-5685.915,-9445.122,15040.917,-9130.919,-2719.5137,853.1767,28215.982421875
69,26957.027,29702.71,19458.559,-7.771497,12116.78,-11439.039,30287.923828125
70,10758.597,8958.015,21598.834,-3505.4407,15058.72,-2557.563,29615.10546875
71,4605.2407,-19987.514,-24799.398,1115.5659,11589.099,4210.483,34729.453125
72,-3718.7703,-4777.5967,4240.24,7758.9033,16406.594,-2387.211,32834.75390625
73,19653.758,-5172.9663,8320.202,-7961.4453,-6411.4507,-8396.985,31439.5078125
74,55112.723,32726.83,44086.0,2476.0845,-3422.926,4936.5454,22417.05859375
75,7305.466,652.49945,21643.234,1532.081,-12616.636,-5367.3887,30269.27734375
76,-28603.969,-4128.463,4378.402,-268.80225,-748.50635,-5298.1914,31076.30859375
77,29775.14,26033.973,39566.395,-5445.337,-12115.098,940.97034,26046.76171875
78,1031.3627,-701.2972,44.60015,-57.54773,742.1626,158.64511,2000.9853515625
79,-13406.604,-25955.225,-28750.025,-12032.075,-7133.738,-11451.539,34361.984375
80,12246.831,10570.972,18070.562,4571.3174,1410.2925,14045.705,26589.23046875
81,4619.3833,-23335.814,-9167.236,-1082.4707,-3919.7412,-3012.352,25748.54296875
82,11587.423,6349.905,34894.42,-6031.06,1246.9039,11226.798,34418.41015625
83,21895.379,7748.469,33499.492,-3100.1343,-9349.292,11493.225,34442.64453125
84,-1147.7616,-4317.4697,-24424.852,8414.071,8770.835,-12022.42,36808.6484375
85,17538.256,12228.633,23400.018,2518.7021,-6435.044,17451.51,33920.53515625
86,-15781.276,-5926.855,11354.603,-4448.4194,14950.834,1469.7726,36089.96484375
87,5898.0083,1257.5194,22779.281,-45.66526,783.09937,15714.136,33578.22265625
88,16808.928,25311.58,22651.443,-3834.5212,-9419.417,16390.344,34248.65234375
89,13316.781,1622.2802,29415.803,274.55884,-12836.405,-523.4891,32856.93359375
90,14004.875,18197.252,11090.621,6997.312,-2643.88,3274.7803,15437.5048828125
91,1133.2871,448.03806,270.50455,870.4795,-398.8376,-458.54327,2000.98559570313
92,-6913.918,-6357.192,-5816.891,5415.3613,6379.7866,-6828.9297,18732.029296875
93,13621.392,9523.977,406.78305,11073.996,140.76067,8504.599,26874.0234375
94,23030.316,16532.9,29869.715,6125.502,-1433.7599,-1188.0,16012.4501953125
95,5868.578,935.09235,-11350.219,-6086.8516,-18205.092,2357.8955,36850.80859375
96,13571.009,15847.148,-7687.039,1796.2023,4208.2827,8889.273,28378.462890625
97,19902.502,23599.48,27156.158,-8033.388,10535.993,-11229.013,30730.541015625
98,-11648.136,10473.588,-2902.5479,12177.884,-2082.7534,6732.668,31085.22265625
99,-1234962.0,-1215238.1,-1225969.8,1925.3939,-611.562,6410.8306,20689.83984375
100,-10734.559,-26368.393,-26074.623,-6775.388,-7592.7925,2725.523,23934.595703125
101,5356.521,3178.413,-5695.4893,2415.0583,1891.7393,11865.634,23525.134765625
102,-4692.983,-9560.755,-10622.303,-2589.7852,13301.601,1698.8025,24280.978515625
103,2831.4624,6427.5806,9792.27,-8263.948,13132.111,6396.568,29687.31640625
104,8831.551,13006.321,2961.558,-9986.626,474.58774,10421.067,26496.435546875
