Element Label,S11,S22,S33,S12,S13,S23,Mises
1,1592.951,1907.8373,409.61566,-115.21517,126.335686,188.25218,1437.38464355469
2,-943.8487,2741.711,-1387.7852,476.68622,-492.4768,40.577427,4102.537109375
3,1869.8815,3402.7478,2094.3938,803.8427,852.7711,-552.59344,2663.11108398438
4,27.332077,2036.847,-2551.8315,536.912,-1435.467,615.4179,4904.67529296875
5,1543.9719,4922.7573,1319.422,1617.7001,750.66815,-570.1538,4768.84814453125
6,117.98507,2976.7632,-2461.9536,-1401.1188,-575.1298,333.1324,5423.912109375
7,4079.9727,1751.4337,2618.6694,1349.7251,1207.659,-432.0128,3815.140625
8,-4341.903,979.47644,-2758.2087,-266.18616,-1715.1393,553.76984,5688.1796875
9,7069.378,2319.0955,2283.435,1655.6956,2897.0354,-338.63168,7515.47021484375
10,-5209.086,106.73973,543.45215,1012.4329,-2211.557,172.27023,6971.89013671875
11,177.15706,1169.8125,-853.7838,648.7097,514.5568,-240.14604,2302.46875
12,4895.5796,1760.0299,567.9097,-1166.3639,-666.2442,253.83347,4538.3837890625
13,-3839.2341,1915.2052,-62.776665,1367.918,955.0295,33.143795,5830.689453125
14,7373.2466,438.67224,-555.30725,55.29364,-1389.346,-340.6769,7881.45556640625
15,-5325.9785,1908.2659,-476.61526,700.43506,989.7095,686.62445,6825.97216796875
16,5881.425,319.05536,4521.608,-49.952217,250.20135,-80.06999,5043.78564453125
17,1249.6012,3249.208,65.67834,157.70828,126.378296,-676.7524,3043.68090820313
18,-5303.762,-760.3577,1663.0249,4714.909,-3079.0603,-232.69598,11524.8037109375
19,-11754.935,1217.8815,-28300.041,-3819.5298,-2526.7126,-1310.506,26921.044921875
20,452.23935,3017.9885,-1878.7362,1769.8368,-905.8744,-156.81448,5470.81103515625
21,11689.658,-8450.108,7984.763,12697.787,1460.7344,896.0201,28934.958984375
22,-692.42206,-15.202953,632.5975,4385.047,-1613.812,674.2816,8257.119140625
23,4481.6694,2094.9082,-4948.962,1971.2413,-266.1257,-1463.7864,9509.08203125
24,-21.80216,4805.6006,6565.2866,1333.6119,844.7177,-1544.8087,7037.79345703125
25,5885.351,2459.1313,-98.79781,2648.2095,575.9406,599.72723,7082.3154296875
26,-2958.6667,2371.627,9366.646,1107.7852,909.67694,-770.50037,11071.267578125
27,534.1421,498.01447,-3292.1396,-474.1631,616.38586,832.0451,4288.90283203125
28,1362.7528,2402.5571,3292.6963,-1126.3641,-415.60416,-699.8316,2931.326171875
29,62.36546,3436.9814,637.82275,727.93646,210.5299,-55.5401,3392.51123046875
30,5841.332,2157.723,7637.986,1809.6921,461.43616,655.7153,5930.322265625
31,75.26351,1664.0531,-2152.3745,-371.9993,-1600.6389,-971.37036,4685.9189453125
32,-2916.0684,-217.05891,1835.278,474.90817,829.71796,-1809.7512,5440.91162109375
33,4469.009,1021.4719,-1239.4932,-55.778427,1072.1008,260.26794,5334.13427734375
34,-27.39542,831.58276,-4913.3945,677.77734,-1685.4122,-288.522,6241.59619140625
35,534.05334,-1155.1682,1874.5267,4887.88,-986.04004,553.97626,9078.892578125
36,-2033.4631,3242.34,711.4653,-2176.271,-212.491,-227.73978,5948.65966796875
37,-3139.5674,435.44647,-1490.433,1797.6613,-781.82855,-1870.9497,5624.4619140625
38,-523.7557,4208.871,184.32712,481.70447,358.7755,706.56757,4704.04443359375
39,1556.0797,1476.5815,1685.1681,-445.38248,166.54007,-844.1279,1687.95886230469
40,1485.3207,1730.9857,-995.38007,-3054.539,-314.70282,1559.923,6512.40869140625
41,5111.2676,-382.1957,6594.3975,-694.4269,600.86633,-91.268524,6563.54541015625
42,-5257.6406,-13034.909,-89.23731,1903.8795,-2419.086,734.0318,12547.5478515625
43,-8251.225,12133.558,-6094.2915,2534.2554,-66.848595,-528.37256,19908.32421875
44,-1599.3428,754.22015,-20617.824,-3432.8137,8147.4985,-5147.854,26944.42578125
45,8944.4795,-6222.0044,16736.479,3853.0344,1947.5421,3569.258,22428.7734375
46,-8657.223,10555.022,-12335.244,4590.485,-2674.2817,2571.4065,23618.015625
47,-1277.4392,5602.292,-3094.208,5022.3867,-5684.571,-10085.919,23257.765625
48,3796.683,2913.0217,2500.0881,-4629.7217,-508.94547,2010.8868,8861.5634765625
