Element Label,S11,S22,S33,S12,S13,S23,Mises
1,94010.695,121405.9,93973.37,-10430.538,-4152.8975,-1643.8165,33730.6328125
2,-115641.81,-100565.305,-141074.28,-5802.17,-450.9945,-7274.9194,38960.53515625
3,-18829.506,-1507.9033,-32046.54,-4800.5757,-9191.949,-4112.3516,32817.90234375
4,125191.76,107144.484,139740.83,-4733.6084,-3838.8232,-148.77156,30190.193359375
5,98894.44,64846.246,107966.58,1284.1827,-557.62683,-276.77097,39453.55859375
6,9762.562,8738.538,-14535.795,2933.438,4844.391,-15762.431,37525.4453125
7,30651.582,35094.918,51474.07,-4560.6587,530.91125,4527.3726,22034.828125
8,-12635.055,-11849.496,20167.242,-10709.649,3420.8752,809.503,37841.80859375
9,-34692.562,6932.8027,-2113.3013,1691.3737,5724.0107,2303.2595,39506.2734375
10,-177688.62,-170993.77,-207959.08,-7614.528,420.54355,5014.599,37599.0703125
11,-18583.164,-24172.178,-25142.186,6903.419,2406.5144,-8261.299,20067.189453125
12,1335.2988,-7822.294,-37832.625,-2624.4424,3176.2632,-606.6928,36212.390625
13,62002.56,52003.633,93119.78,8017.78,-376.4382,553.1911,39668.58203125
14,-98860.67,-110521.63,-129702.05,-5226.25,-11424.992,-5733.8228,36051.2265625
15,46078.746,45804.555,47841.184,-32.40649,316.44867,-47.755173,1993.74609375
16,-19803.203,-1235.8462,-17711.463,6839.7974,-6192.51,-1001.05597,23847.01953125
17,3147.8499,-8896.947,23230.775,-1525.0935,915.679,1851.127,28461.708984375
18,-19068.332,-52565.07,-62193.387,3173.5122,-490.56146,-284.40195,39603.42578125
19,109164.82,110101.516,110331.64,208.9109,-812.70215,-136.58232,1820.51171875
20,-21326.771,-23668.424,120.962654,-4133.716,-6546.3906,-8418.31,30135.4296875
21,-40673.895,-62759.46,-76006.44,7528.1772,-10960.957,-5295.246,39628.12890625
22,16782.262,16793.111,15010.238,1621.3451,63.367447,279.60635,3360.39819335938
23,-416.67084,634.59186,1483.5016,-439.90845,267.8104,404.14044,2000.98522949219
24,-13787.198,-14691.945,-9515.018,1136.921,-3035.3188,-2927.0615,8952.96875
25,33274.29,25060.818,35422.48,4054.9575,-962.22174,-2079.9292,12442.021484375
26,-17441.92,14755.314,-4363.0034,-1568.031,4553.523,5714.027,30889.2421875
27,50196.484,35523.285,18069.22,-5084.6006,-6013.0957,1120.1959,31078.12890625
28,-12372.154,-37431.89,-28404.637,-5854.2705,-9466.571,7396.0293,31922.251953125
29,-149427.22,-109170.12,-117392.83,-644.0582,1562.4193,-1425.6788,37039.0390625
30,-16650.953,6430.5317,10263.774,11150.681,-8339.724,-245.91151,34896.60546875
31,-32786.535,-38487.668,-40032.094,11990.331,5932.059,-7895.2915,27705.091796875
32,15403.6045,26938.533,16682.506,-12190.526,-983.6388,-14222.868,34286.11328125
33,-12243.973,-32373.617,-39053.363,-3416.7192,-5187.8193,3989.6277,27345.86328125
34,-14662.119,-5442.706,26921.547,266.5956,1947.745,1745.0254,38099.23046875
35,152899.95,120840.8,114005.945,3330.9175,-7888.6646,-4436.244,39656.56640625
36,-27743.574,5401.5054,12196.691,2796.8499,4004.5647,-3736.728,38515.76171875
37,-6586.1187,5388.9165,16238.153,17486.521,-6430.3613,-4036.7144,38487.61328125
38,12921.974,41067.254,30122.42,7128.194,2314.5444,-8417.784,31384.435546875
39,6380.715,26657.734,9545.653,9072.895,-9881.528,-2585.7285,30281.064453125
40,17339.69,14907.755,10617.746,11363.613,-8351.917,-5384.0396,26802.498046875
41,9970.565,20338.846,5538.5083,4512.596,-9606.924,-951.5364,22666.78125
42,-17919.336,-24158.506,-24896.846,9993.977,-1771.8661,3086.651,19537.6171875
43,150307.9,148886.94,149751.44,-111.34928,570.54474,684.97534,1989.82873535156
44,394337.88,394346.88,395521.72,37.996235,921.5444,-142.6151,2000.99792480469
45,-464707.56,-463101.72,-464793.72,127.68245,-624.21014,-134.66226,1999.18371582031
46,200522.12,198899.6,200416.34,86.938965,30.600758,-708.48145,2000.87133789063
47,49650.26,60472.14,33247.527,11870.132,3976.0967,-8146.724,35112.76953125
48,93510.97,92585.01,92615.625,-911.4241,-133.3325,-457.58762,2000.89086914063
49,149472.5,149430.05,151421.27,17.077953,81.88502,-37.25708,1976.70825195313
50,21807.912,43699.344,41737.043,6666.7817,-142.76881,12725.451,32547.478515625
51,-12519.188,-39152.254,-8776.7295,-7789.1353,4325.6675,-1464.8013,32673.87890625
52,2562.4016,18327.936,17556.697,3292.2322,1613.3076,-14650.573,30351.77734375
53,-17553.656,193.00641,-28984.293,-4045.453,1344.2963,-5304.7983,28060.654296875
54,2536.6292,1223.1036,-2353.7346,12844.33,-5423.5005,-9919.562,29959.705078125
55,-21266.496,-62907.39,-28796.818,-1663.1849,-1318.6088,1.6246653,38608.48828125
56,5516.694,16550.898,-5444.4785,-4808.094,2212.157,-12823.439,30662.759765625
57,10902.331,6849.6777,-2212.7966,-10701.852,387.5494,-11805.417,29957.01171875
58,3592.1501,16069.994,-5799.7437,1054.6855,-2677.2344,-13788.367,30923.970703125
59,5231.4175,-4519.5503,629.31415,2458.5361,-5699.0825,-3754.93,15141.2060546875
60,21420.826,9651.338,22234.266,213.37408,-1247.6573,5076.095,15194.1787109375
61,-6555.452,-17344.473,-10716.014,-1088.2317,751.62213,81.16056,9700.111328125
62,4795.4087,6606.4634,805.9058,3114.578,797.83746,297.26556,7595.90576171875
63,2555.859,14176.09,604.1758,-10791.795,10568.581,-2128.9465,29318.736328125
64,1169.0813,-7294.627,-28978.56,-3219.9421,1436.8702,659.59314,27639.76953125
65,11838.1,-7814.154,-7895.102,9229.166,9762.753,3130.7388,30962.55078125
66,-1498.3152,11263.43,-17598.156,-1373.6586,9713.431,-6607.6987,32360.888671875
67,10410.329,6680.0938,2442.1025,-11829.778,9566.966,-815.8307,27278.052734375
68,16875.822,25323.098,30020.988,-13935.832,-4821.7734,-1710.5189,28182.607421875
69,-8267.626,18592.129,821.10443,416.08533,4474.971,9003.505,29389.03125
70,-3324.2146,-4100.374,-9942.584,-12136.453,1345.8049,-9703.874,27732.251953125
71,2944.7668,-7955.7197,34166.33,2846.7861,2623.7046,-2693.3245,38738.390625
72,-1542.65,-17232.438,-948.37823,-4594.9863,1928.044,9732.083,24788.720703125
73,-10395.995,-5238.431,18217.023,3132.65,1774.914,7341.152,29971.666015625
74,-137348.75,-161071.12,-124625.2,-5255.08,-6947.507,-620.4834,35429.9140625
75,-363465.8,-397256.38,-368086.53,-2524.4524,-2874.6565,999.96484,32464.224609375
76,-32465.688,-56033.9,-30519.996,-4962.7363,-8842.897,-5837.185,31871.58203125
77,76726.97,76198.89,76430.695,-606.76184,342.4913,-881.91895,1999.97814941406
78,110898.06,114459.88,109074.62,-3197.5044,-8477.327,10970.549,25096.462890625
79,-638639.44,-651961.06,-638922.75,-8414.116,-4875.559,-590.86206,21413.18359375
80,512387.78,512322.97,514089.12,28.125244,573.94855,-37.922283,2000.994140625
81,163244.06,164078.45,162994.84,316.4294,-934.32513,198.67197,2000.98681640625
82,244370.67,245531.55,245695.86,-837.3766,-211.8179,258.4464,2000.9892578125
83,-21392428.0,-21391670.0,-21391974.0,290.85632,-1048.3187,72.9312,2000.80322265625
84,62944.863,66404.09,63270.566,2239.3875,-2367.4907,54.764656,6543.26220703125
85,26377.273,15617.651,38553.324,-7304.237,-633.7112,-8228.604,27557.67578125
86,-3439.2056,-5502.501,15961.996,-6568.704,-4413.215,-9503.953,29657.083984375
87,-11208.136,-24875.25,-1949.5413,-5518.296,-4157.8403,-11965.682,31173.708984375
88,-15194.996,-4071.4026,-227.82811,-5591.142,-11560.866,13242.418,34671.171875
89,-7704.242,-1125.1527,-812.63574,15830.311,-12801.132,-1639.0193,36012.50390625
90,-24930.34,-6068.1636,-8474.157,-8168.7974,5731.4614,18192.555,40097.78125
91,17360.572,5950.9004,31557.822,1116.634,617.6113,17515.877,37670.03125
92,-5598.267,-1286.8777,4409.4966,5481.7666,2196.5178,14558.467,28566.875
93,-30214.854,-30918.807,-33034.016,-1494.2319,757.4094,14834.496,25982.0078125
94,30154.617,37974.57,1825.0344,-882.51135,407.13882,10844.251,37958.92578125
95,-14326.362,22072.055,2449.1536,-735.0404,2657.316,11264.601,37405.06640625
