Element Label,S11,S22,S33,S12,S13,S23,Mises
1,3540.1287,3007.8242,3513.7354,1837.6864,694.816,19.293438,3442.48364257813
2,-1252.5665,1538.3865,-6537.157,2091.3135,944.304,548.9603,8195.4462890625
3,5705.6006,4386.4663,5977.151,87.01373,1525.9116,-1125.8005,3603.09301757813
4,310.11337,2012.015,-6947.871,-406.77823,380.2624,562.63135,8355.0615234375
5,7295.7495,5626.8047,5129.926,1293.8217,803.5716,414.9883,3367.08764648438
6,-1330.4674,3327.838,-4946.1016,-868.6455,854.24536,387.3955,7517.87255859375
7,7806.3164,3449.2646,8110.9634,2084.4268,-669.8387,-1081.895,6188.38623046875
8,-8274.806,1800.3451,-8354.758,182.98134,-695.0679,1736.1064,10626.033203125
9,12968.048,6966.258,8180.124,1650.9445,2334.8396,-1489.1953,7835.43017578125
10,-1181.6188,2390.5444,-5191.2124,1688.4607,-2183.521,2063.6963,8876.521484375
11,-2440.021,1187.8109,-4293.7124,1124.2179,18.4613,375.545,5247.66064453125
12,6951.627,3781.619,3070.7415,-1008.30444,646.8112,-546.1206,4243.54296875
13,-3845.3264,2188.865,-1500.3717,1643.3724,103.94846,-1773.3606,6732.69873046875
14,9914.156,3378.3982,538.6939,-1240.1299,-2347.507,288.84027,9525.5498046875
15,3581.3384,1812.8407,436.82523,628.66296,1102.1637,325.4433,3549.95336914063
16,6819.1367,-2887.6052,7434.9214,-1611.0001,2795.0645,14257.465,27232.81640625
17,2159.0535,-6192.5225,-1860.3428,-3745.2874,13509.533,4501.325,26508.978515625
18,2110.9333,2443.1646,7993.826,1641.4987,357.75146,2282.5005,7540.640625
19,-8426.769,-9874.66,5154.8203,4628.7607,403.20905,8758.486,22385.662109375
20,-22161.426,-10445.542,-31874.27,3938.7036,-6262.4155,1634.1234,22750.837890625
21,5939.7407,1393.2924,2283.2292,-210.19632,1301.5354,1962.1138,5846.39501953125
22,-21762.438,-26287.633,-48456.223,-3961.7197,-14990.3545,-593.34375,36531.015625
23,-12799.864,-25034.652,-22294.25,8314.151,-15204.934,-3904.8457,32716.361328125
24,17796.83,-8327.516,-207.08878,2238.9087,2879.3843,398.52554,24013.935546875
25,2742.679,-5289.1187,-14489.279,3647.8079,-6917.094,2829.2388,20748.9375
26,7605.0723,-7351.2715,-14448.575,5313.497,-285.04367,-3670.801,22485.138671875
27,9218.384,4717.805,21949.12,6013.2656,1114.9353,-2878.4216,19408.39453125
28,5002.498,-1761.8804,-11223.972,-2955.8342,502.31537,387.01608,15056.9033203125
29,-5015.675,3383.72,4277.5522,-2798.1997,-3410.6277,271.43323,11724.51953125
30,4360.6475,3320.137,-9021.855,1703.8749,3168.9016,-3177.707,15342.04296875
31,-785.08386,-4207.5137,-15555.382,2343.1775,-5648.611,13106.505,28405.240234375
32,1067.841,-59.865643,130.3314,279.27045,-12.274353,-1904.9617,3494.92138671875
33,649.80597,-1042.195,-9888.8,-1488.6493,-6670.2476,4450.413,17194.1015625
