Element Label,S11,S22,S33,S12,S13,S23,Mises
1,8307.944,9315.096,-15837.202,1055.8134,4986.333,-3104.069,26742.490234375
2,14691.523,14274.369,18165.035,1679.7317,-6567.4087,2835.8535,13254.1142578125
3,-14.717844,2619.3784,-11897.043,-128.79063,4817.6084,-581.8879,15815.2109375
4,8506.349,4876.5415,7128.639,-2527.1826,59.70615,2431.9568,6854.68115234375
5,2595.5442,5059.312,-59.21419,-2394.9236,2443.1204,1748.4435,7996.4521484375
6,13195.53,16975.764,11929.192,837.3931,-4663.212,573.7423,9434.44140625
7,-3463.3882,-2044.3777,-17334.877,-806.2638,2043.8512,-561.61383,15150.708984375
8,3932.0454,11095.205,4395.1,-777.83954,2215.5222,-260.75,8059.34423828125
9,11497.467,8078.967,5588.042,333.67606,3209.0925,-2567.2556,8798.142578125
10,-384.67154,9451.1045,-3883.0908,1077.0712,-1637.2979,1079.0099,12585.958984375
11,2811.4404,1100.3309,-11419.633,841.2496,-1599.3552,-2479.149,14468.4443359375
12,14437.331,9457.287,13610.839,14.793172,973.1352,1408.6989,5492.0751953125
13,5565.408,9974.623,1226.7468,413.00845,2067.9312,494.61798,8453.9892578125
14,3344.51,-1993.043,-5417.674,363.75385,-495.8678,-1371.0674,8079.0341796875
15,5303.546,11860.3125,-1075.3262,5303.868,-1814.4594,191.03899,14828.5302734375
16,17220.85,8282.362,21401.727,2485.3342,2633.0059,14044.106,27672.849609375
17,7701.059,7432.8896,20294.91,-1148.894,-7268.3096,7424.9434,22133.423828125
18,6039.66,-458.19363,-5976.4526,562.49585,-3897.7646,8341.334,19073.294921875
19,-27672.404,-8616.141,-12077.021,3074.8176,1895.4921,-8516.732,23788.94140625
20,-3254.1426,9660.086,-3791.7375,8670.758,465.82495,-6105.165,22627.97265625
21,10776.524,2167.3933,-14932.14,-1349.2595,-5506.769,6515.9087,27157.494140625
22,342.54834,17476.76,19043.373,9560.955,5526.0156,1452.7733,26363.9140625
23,-46498.027,-28284.56,-39607.76,-483.5353,-20670.316,-2543.415,39441.15625
24,-35166.984,-24280.38,-30317.916,1258.0168,-19834.484,5792.541,37079.24609375
25,-6752.992,-8164.275,-227.68195,1293.2605,-19759.525,-598.4894,35088.3046875
26,7723.801,-4311.981,543.8879,-4299.3276,-4619.1187,6285.964,18654.671875
27,16641.773,-4051.5527,10929.537,4233.564,-13459.342,-8191.72,33781.3828125
28,-7447.833,-10072.173,-24348.09,-1343.8291,-15749.419,7756.25,34324.66015625
29,7733.035,-10232.404,-5085.035,1669.1641,-570.91016,-697.9954,16357.732421875
30,3345.885,-13223.9375,-18972.416,-184.34755,-1773.8889,-1580.2766,20491.1953125
31,4825.0503,8678.791,9109.672,5856.9106,-16011.871,184.61086,29813.587890625
32,9323.654,1542.5383,6902.235,-4134.041,-9181.831,-7900.959,23217.06640625
33,1858.8748,-3129.8792,-6300.245,-4588.31,-12372.084,9009.29,28576.56640625
34,3115.7163,2262.355,-5748.2476,-5394.719,-7833.179,6346.83,21539.865234375
35,-2153.5093,-2033.4479,9150.197,5328.1543,1365.0038,2292.981,15263.0830078125
36,5760.3735,2336.8816,2676.3625,8321.532,-2843.6624,-9520.224,22684.361328125
37,-7969.1836,-7115.0503,4046.295,-1732.9297,-6302.314,827.8722,16280.7001953125
38,4868.129,-7710.2944,-5487.41,799.4031,-12361.183,-16687.338,37827.41015625
39,21450.332,10970.012,-3426.6345,4263.8125,-3390.9006,5172.3,25244.306640625
40,22109.559,4232.065,7626.8286,-2266.3623,5710.3965,3846.7185,20689.759765625
41,406.3338,6087.4414,-3189.0684,4604.2495,-14856.872,5580.3574,29746.029296875
42,3858.4663,18489.934,-4273.3774,-8828.092,-5118.665,-7257.4146,29489.072265625
43,-22780.729,-22793.275,-908.01447,2261.3213,-3864.5442,-12378.429,31599.234375
44,5396.2676,-2107.7295,12267.359,14144.525,-8019.523,-1772.6533,30945.927734375
45,11630.784,2456.554,18925.674,-1666.5527,-4119.0493,2750.2527,16918.34765625
46,7003.64,25009.736,10889.048,112.272224,2113.6023,-4668.227,18659.359375
47,-2519.2651,14861.118,1833.1976,4898.5244,1177.7181,-5088.212,19979.779296875
48,2611.7537,5750.6494,-8572.452,749.50006,-5687.851,-13851.175,29057.7109375
49,2212.566,18071.273,-7748.735,8033.399,-168.70178,-7901.442,29827.666015625
50,5515.984,4829.7896,-1922.8699,-4252.3677,-5636.7095,-15808.751,30822.36328125
51,-290.7576,11027.917,10486.735,216.45433,-3418.7346,-2578.4426,13320.2373046875
52,4554.63,8454.491,-548.5165,7824.198,510.50406,-12649.091,26936.7265625
53,-1775.4056,14335.875,2750.991,-913.81757,2132.9614,-14568.406,29325.837890625
54,-1266.9819,-3076.9758,-23427.865,433.43695,5890.459,-14820.285,34897.6875
55,-1411.8479,-4601.446,-6484.202,-6346.2705,-8943.957,-15098.285,32625.24609375
56,-34682.844,-24513.006,-44784.29,-2276.5552,-2453.1257,-9000.47,24183.08984375
57,-14215.215,-8412.36,-29230.266,-1404.1892,11102.807,4053.5188,27771.931640625
58,1690.58,9972.577,13088.772,-5524.8965,570.3247,-14626.335,28955.978515625
59,-3383.9893,12373.719,-9994.957,-11018.776,-1323.8873,315.8956,27676.375
60,7010.0317,-12723.553,-9016.148,381.0968,6998.273,158.5689,21850.341796875
61,341.88596,-4239.9443,-5605.6216,-2160.1516,5246.9316,6998.8086,16512.2734375
62,1818.4274,-2806.291,-5984.747,-3008.8127,14911.4795,-1850.4747,27398.509765625
63,-3730.99,6398.8013,13340.519,3480.8818,-5630.05,4148.6772,20104.595703125
64,12472.863,-5705.2607,-16652.684,6941.153,5340.531,4582.616,30698.49609375
65,14821.274,-144.47122,14398.655,-3771.6663,11265.539,3879.7446,26199.201171875
66,-811.17114,-13020.967,-1683.5269,-5915.999,17101.812,7112.8237,35684.43359375
67,8813.489,-10937.547,-15019.357,5225.17,-423.34833,-6930.5337,26719.40234375
68,17661.717,-1277.1273,-1344.0067,2501.9604,-7170.5107,4172.978,24191.326171875
69,12466.0205,-1781.9318,-3998.2437,2285.0623,-3920.4155,1540.4927,17560.94921875
70,14431.279,5116.154,-6461.8315,4296.4917,-819.2627,-1999.6617,19951.4609375
71,1649.8966,-10385.101,-4250.701,6318.048,4141.1636,-3285.6028,17670.05859375
72,-2571.7927,-11684.988,-25191.521,5483.1865,15368.008,-4289.261,35248.83984375
73,10262.175,3602.169,12043.346,6820.006,-937.5835,-2901.4177,15060.5498046875
74,13890.938,84.61467,5365.818,-1362.8958,3103.6458,-13734.785,27312.908203125
75,-556.28125,-9411.965,-17869.045,7700.868,2786.7292,-11828.608,29082.541015625
76,1727.995,-20193.264,-8345.98,1737.5762,9053.279,-5044.8687,26315.158203125
77,-9809.566,-18416.713,-20275.943,-6490.8438,6062.283,-7445.526,22282.2109375
78,21319.2,4148.931,14282.632,-5487.7617,-769.53925,-3918.1558,19018.166015625
79,-6156.516,-2274.9937,-15119.678,6768.675,2256.9268,16416.44,33036.640625
