Element Label,S11,S22,S33,S12,S13,S23,Mises
1,4262.5835,7323.8174,-13.219482,-1173.1388,3817.8442,9.386285,9412.7421875
2,998.6727,605.85736,148.8695,-4472.614,-2142.3367,-1799.6732,9167.375
3,5532.1123,7180.903,41.098145,-1271.824,501.19327,-976.56165,7098.6259765625
4,8026.0596,10225.657,1641.4409,271.18872,1759.7715,-295.35486,8331.740234375
5,12067.238,8162.0103,-1582.0493,-4006.9841,-385.8525,2756.1753,14820.7353515625
6,2700.6323,12691.861,-976.3135,-1502.403,1347.0935,1466.4158,12990.3251953125
7,10112.206,11724.368,1131.6655,-1173.3014,1689.7098,-1055.9716,10666.1962890625
8,12417.832,6061.4194,-465.83545,-1541.6763,69.56134,1543.2856,11780.873046875
9,20988.113,11058.026,-863.8008,-4603.657,376.2912,268.80746,20575.322265625
10,11240.446,4779.3765,-915.90674,-5074.0156,897.0873,704.0439,13860.646484375
11,10392.588,11983.813,6947.83,-2884.819,-2955.0886,-1253.4542,8703.87109375
12,2054.8904,7805.024,-5605.0796,-99.6747,-857.6715,462.3683,11775.525390625
13,10576.313,18684.398,4495.861,-2082.8774,-5459.5054,2304.6199,16443.275390625
14,8953.062,13347.023,906.813,-9835.268,-2679.099,857.53217,20816.82421875
15,26006.273,23341.037,741.91797,-4731.871,-4657.5205,5092.648,28073.30078125
16,-14470.015,-6484.407,-44934.94,8085.0234,545.35205,-387.98114,37849.828125
17,58280.938,39589.95,74019.914,1885.8335,5062.2534,-8953.902,34918.6328125
18,10187.136,-595.97,-11330.353,408.73544,1743.6781,7564.7036,22990.193359375
19,17797.408,4321.4966,26735.314,22.142828,2778.0593,-3202.1323,20876.974609375
20,12774.845,13581.107,-591.30365,4367.5054,-1507.0109,-13001.599,27590.6484375
21,1300.8069,9955.254,-1233.6279,-186.33655,744.3003,5393.027,13866.408203125
22,-24116.814,-10064.356,-25333.717,-3844.5815,-5669.3296,2351.4238,19323.736328125
23,8258.137,-8379.681,-2319.1384,14800.0625,1275.412,5461.6465,31051.6875
24,-919.2149,-19461.07,-5359.9946,14468.765,-1977.9407,-6043.339,32101.693359375
25,-15630.264,-13830.644,-3464.7678,7828.913,-4052.702,-2636.5605,19579.26953125
26,15144.988,10524.692,-5299.4697,1223.5195,6185.83,-5055.7236,23255.732421875
27,17396.764,13081.922,20357.672,9336.947,-7774.7646,-2217.7085,22311.25390625
28,4687.83,-2176.0408,-2943.0059,15.766062,-10190.5625,10525.727,26398.513671875
29,15242.359,-1796.7324,-4563.6914,-2726.1016,1335.6964,-5350.966,21416.7890625
30,4389.535,7903.408,-17327.725,-6541.6504,8439.246,-461.26083,30049.60546875
31,16417.262,2347.6436,20222.693,479.9097,-3897.622,7869.428,22316.484375
32,2824.547,4590.113,-2304.019,-4131.313,-2968.551,-12909.896,24821.576171875
33,106.786804,4740.864,-1750.9438,-1590.9332,-4142.789,9167.301,18567.01953125
34,-111.185425,243.19025,-2500.7295,-1651.5369,4142.8457,1779.772,8709.609375
35,7362.2773,439.4453,943.3839,1050.1824,3531.8823,-318.17578,9258.8232421875
36,16159.616,9004.905,8093.462,-12766.374,-10842.729,-8477.453,33403.26953125
37,10082.329,7886.04,-9646.59,-5243.5996,11261.368,2467.9717,28843.326171875
38,4480.156,7202.961,2535.7334,-4143.2217,-16979.883,3019.0781,30988.40625
39,8323.828,-5255.041,-6228.153,-5229.105,502.07837,-5431.0054,19230.72265625
40,-3014.0532,-8257.069,-13253.3955,6530.3726,-1770.9116,-7172.209,19243.58984375
41,-3733.6316,-11182.647,-2881.0671,-5797.913,-3489.01,7715.9536,19456.111328125
42,-6564.1016,-18008.543,-4993.668,-9700.288,-289.70538,6935.743,24047.169921875
43,-24510.025,-14646.72,-41437.082,4200.1562,9724.601,-12416.306,36740.82421875
44,-10369.945,5996.7563,17634.664,12437.368,-390.22778,-1072.8427,32584.630859375
45,11141.555,4622.7534,1471.399,19508.018,-5426.5757,-3712.417,36665.328125
46,13672.0625,12357.157,3924.9507,3659.473,7315.4893,7559.8335,21356.41015625
47,11535.235,2789.8206,9956.887,-4826.1924,2792.1655,-16754.957,31632.591796875
48,-3189.5771,11780.888,6937.6963,-2536.7034,1855.1456,-12579.24,26065.44921875
49,-9239.828,-11052.399,693.8916,-129.23984,-873.7181,-4211.6387,13248.537109375
50,5196.583,7610.4707,4688.089,7894.6733,-762.85455,-1696.7882,14306.41796875
