Element Label,S11,S22,S33,S12,S13,S23,Mises
1,9912.719,9981.054,5934.6255,-1891.9507,-2653.2954,-4303.9487,10175.068359375
2,2512.1282,2377.7102,1291.9429,-2273.837,2302.1309,-2513.748,7190.974609375
3,11848.861,3206.5447,-2450.0894,-2315.134,-3999.314,4261.773,16556.712890625
4,3184.2495,1232.4708,8656.851,3052.1582,2573.7163,3248.9478,11132.212890625
5,17197.812,9265.671,4634.954,850.36005,-61.78215,2383.2097,11845.4111328125
6,-3816.858,342.99783,-3663.769,-514.88727,-2212.4272,-428.27112,5720.23486328125
7,9928.332,9497.935,-2947.058,-2785.189,3877.656,1729.5128,15419.90625
8,8452.736,13660.547,2475.1455,2616.4424,-4798.1587,-872.9531,13633.5419921875
9,5169.4043,12101.963,-6386.589,-4100.463,4157.6177,168.11699,19081.337890625
10,18079.14,-2591.2603,-9450.893,1775.0765,-4791.156,-7737.0137,29563.724609375
11,10430.866,19304.068,12517.722,219.68163,820.85565,-807.628,8288.21875
12,-2951.4822,14508.108,-9309.293,3954.7632,-3415.5583,-773.15607,23237.376953125
13,25475.42,12511.893,11710.412,-2334.603,5765.0366,1089.0553,17282.986328125
14,-17717.4,17564.326,-9626.471,3287.9915,-4895.194,5598.539,34973.61328125
15,39277.516,31236.355,21385.926,-13532.276,-1115.6948,-2813.275,28596.25
16,20700.393,8571.301,31777.617,1699.9116,-7965.9956,11518.721,31642.685546875
17,15726.816,9287.224,12522.494,647.9448,-3751.5508,15765.229,28639.322265625
18,-2539.6743,-1065.9266,-908.0878,482.14746,263.57172,-469.85254,1999.38818359375
19,22515.182,12352.075,22959.97,295.71402,2833.1482,-17586.23,32560.34375
20,-824.9614,-4279.95,-1891.9478,216.34178,-16274.731,-3640.8113,29049.8984375
21,-687.50024,70.45238,309.6499,428.76593,-461.61343,479.78937,1641.45751953125
22,-1158.9192,3238.3723,2578.5374,-1076.3136,-13005.215,-11671.568,30601.123046875
23,-27238.498,-22519.062,-11950.645,-3236.3213,-11713.73,-2348.603,25366.21875
24,9394.712,4504.7124,-2699.996,-3934.1045,-13238.122,5802.646,28004.25390625
25,26356.424,10033.346,14563.206,-4658.864,-16397.717,728.233,32960.3203125
26,24611.264,28152.281,34674.406,4581.212,-13752.894,-893.8801,26663.791015625
27,5976.5264,-1277.5162,-2214.6982,-44.096344,-19874.365,-838.52435,35318.328125
28,24738.342,26170.064,37316.97,2105.7998,-9875.257,8136.307,25430.814453125
29,-4920.7285,-6031.047,-12578.826,-6722.461,-16073.281,-8175.5054,34095.7265625
30,24527.959,28012.637,42456.625,5345.2676,-8274.732,5665.128,25661.541015625
31,12467.371,18002.965,31023.953,-6083.222,-7464.5625,-10074.837,29239.5390625
32,34076.336,35913.43,45518.27,3037.1672,-7578.413,10031.681,24802.154296875
33,17214.244,23937.256,27774.396,713.90564,-14449.985,794.9077,26749.775390625
34,9102.979,9086.814,-2581.7905,1503.9674,1082.5442,5059.5894,14948.0771484375
35,9938.67,14584.092,21097.484,-318.86447,-15149.577,-2526.1367,28323.837890625
36,3654.5005,10204.894,17721.879,-4925.42,-15934.907,-535.32983,31369.646484375
37,2569.3276,11349.881,13085.706,-2725.1338,-11830.457,-4953.873,24721.115234375
38,-6449.1943,-12240.738,-34953.742,-6413.8013,-6019.4956,6204.5605,32071.314453125
39,6973.071,18309.24,15605.08,-47.362682,-14686.147,-1395.3516,27532.943359375
40,34845.23,32177.361,39110.113,3157.5867,-10536.89,10629.142,27177.380859375
41,2481.5544,4072.7566,3246.174,587.1269,-490.16852,-202.23677,1943.59252929688
42,-10396.61,-10037.115,-8838.824,50.584732,494.69855,-12.327783,1654.75988769531
43,10807.622,5766.665,13324.395,2285.0698,649.5186,-9160.576,17694.943359375
44,681.802,157.7263,1304.4791,-103.020325,-153.86823,-937.27765,1930.55590820313
45,10274.947,11902.284,33147.844,1838.2388,348.66187,-10794.073,29131.3203125
46,30001.383,33012.715,46572.477,4199.2935,3511.867,-14111.172,30348.732421875
47,8887.737,9033.526,8643.809,409.73914,-1306.926,-5972.7207,10619.0537109375
48,8249.626,11134.043,25995.357,-518.5926,-2586.711,-16810.617,33774.4765625
49,8377.955,6204.4473,21962.35,11.889865,3037.4888,-16251.587,32230.53515625
50,40032.027,36094.812,52903.594,2601.6733,-236.10953,-13012.46,27573.5859375
51,35219.523,28366.078,42590.992,1665.107,2658.2747,-14308.44,28205.3125
52,19666.701,9882.292,-372.82675,-54.15306,1298.1562,-18184.191,36031.94921875
53,28248.63,18858.6,35179.16,-1122.1399,-3751.083,-12922.271,27353.75
54,26270.121,15735.481,33395.926,1850.4755,-2062.2964,-10513.649,24320.07421875
55,20929.281,10162.386,25798.354,2066.686,2934.132,-11181.34,24612.330078125
56,-75.891624,-1842.681,4441.1987,2908.82,4875.8574,-8826.958,19025.18359375
57,-1610.6617,2615.6565,1164.9187,-1948.4652,-4061.7578,-7037.011,14942.453125
58,-1858.2784,-1666.0183,10094.832,-3830.816,4876.0586,5692.538,18793.189453125
59,26103.88,29307.72,42826.293,181.51726,11885.424,-1267.1367,25788.240234375
60,12626.809,20933.78,26329.83,764.34485,14555.465,-904.7141,27977.505859375
61,-381.73572,4453.945,-15272.84,7247.6084,15380.489,-519.66113,34426.87109375
62,-13419.506,-20035.895,-19877.791,13024.653,7627.3223,-6773.821,29391.537109375
63,8230.741,24108.451,32196.055,-2969.4177,10137.612,5435.644,29484.37109375
64,35155.605,41958.67,62408.152,-938.2859,8325.792,-2475.3904,28854.158203125
65,1307.912,11424.474,20740.627,-72.93207,11682.488,1566.7858,26461.38671875
66,9384.212,18831.941,27744.861,3724.4597,10916.954,-4290.417,26594.814453125
67,-8557.698,-16640.86,-13705.574,8277.853,7129.426,2132.6726,20540.8515625
68,23005.438,28001.936,44546.684,3749.7883,13781.72,-2307.229,31769.7890625
69,9809.089,-3786.4602,-6333.1113,658.6113,4806.7505,2770.4204,17877.0546875
70,14585.053,20995.018,37050.72,-1385.6349,12675.434,5071.8335,31092.12109375
71,4441.496,11405.581,31381.736,933.4908,11499.043,-2543.481,31707.521484375
72,-1243.717,-14378.503,2631.7397,14038.836,7442.6465,2308.2202,31809.974609375
73,3526.8435,5683.733,21254.84,7262.9067,12705.611,6898.6665,32649.939453125
74,16596.625,25285.873,39843.938,-1821.2816,11750.707,-2657.5989,29314.091796875
75,-12268.699,-24667.379,-38434.863,8642.883,2638.7468,-9071.31,31714.708984375
76,14299.397,27166.861,38823.363,2576.1357,10252.207,1380.9227,28149.40234375
77,-8761.766,-30272.666,-38372.562,2484.1182,10764.747,-2051.2776,32883.70703125
78,-11938.984,-10135.5,6556.8677,4149.4883,10449.659,9360.368,30888.2265625
79,24451.82,31811.828,43067.234,1072.8727,13903.327,338.00766,29110.087890625
80,16226.659,15069.843,41611.51,-149.98149,6304.4604,-1336.4246,28280.0078125
81,5513.6655,8344.656,5932.4717,-570.49506,-1965.6669,455.0583,4493.7109375
82,40894.062,28714.404,48274.215,1068.1097,5905.214,15388.981,33334.63671875
83,16197.077,9418.734,29297.443,5388.777,-4631.068,12508.018,30449.513671875
84,27606.082,33578.742,43287.85,841.1606,-350.60437,14304.435,28359.666015625
85,4545.301,-9146.939,-10462.184,4657.0215,-2832.2239,10031.327,24458.671875
86,33817.05,19734.438,47340.957,-15317.198,-2260.1587,-5118.3657,37005.88671875
87,-3612.008,1088.347,-21034.906,-7792.311,-4284.143,15604.579,37084.703125
88,17551.95,4397.537,23623.832,2976.1865,-627.0038,12563.086,28125.15234375
89,11948.766,13939.958,20027.064,-2258.7734,-3169.4668,17637.72,32122.400390625
90,6445.163,10993.993,-4789.6143,-338.5653,14991.5205,9350.967,33688.5703125
91,27164.44,21738.416,39054.777,958.2549,5067.7515,15675.377,32439.05859375
92,10480.256,8287.984,23336.053,-2442.8723,-5441.459,15435.505,31933.62890625
93,18559.648,12633.288,24888.332,-419.81403,-4872.289,16803.508,32116.974609375
94,20188.45,18013.752,39195.344,-4671.965,-14254.204,6395.2246,34713.84765625
95,20876.666,19712.236,21688.023,-665.92316,-4565.5063,13921.322,25460.37109375
96,10472.987,16481.87,31115.762,-3439.9202,-13737.608,-1614.6204,30784.35546875
97,19195.984,26124.29,32229.734,753.36536,-13123.667,-3404.7205,26091.171875
98,25101.188,30359.852,41758.824,-1495.3859,-11485.637,-2840.0059,25381.06640625
99,19002.0,3188.0903,3789.912,3343.6135,-10639.605,1927.9606,25004.373046875
100,-18257.77,10030.326,-14299.315,721.9125,-5481.5254,12529.782,35589.3203125
101,-1065.0552,11520.546,25402.014,-274.4596,12833.553,-1328.0012,32022.119140625
102,3942.3213,-4079.9958,11802.15,-1166.5457,-4414.447,-14098.915,29121.6640625
103,13990.341,22869.229,37693.266,4309.6895,-7488.0596,6906.3345,28235.322265625
104,17898.89,22849.809,43306.707,5854.4946,-8683.134,-406.63364,29559.9140625
105,24235.947,31490.27,35390.098,-681.7689,-8513.09,-10612.364,25550.025390625
106,39396.01,44433.953,43645.1,-6163.405,-11792.665,-5310.1846,25254.4375
107,41163.38,44875.74,55106.066,1896.6951,-13558.941,-2161.2002,27069.52734375
