Element Label,S11,S22,S33,S12,S13,S23,Mises
1,773.49194,716.1165,488.3814,150.43825,617.1752,245.03162,1207.87158203125
2,227.98521,1029.5837,-925.35657,575.242,-222.37447,-18.292173,2009.81079101563
3,1187.3394,881.93304,1079.9364,295.6092,138.71281,-319.58987,835.642272949219
4,-140.35493,1290.8052,-740.5947,895.5917,-583.96564,531.27734,2746.56396484375
5,1044.1522,5212.157,2380.3257,393.59964,578.3893,-893.6598,4177.64208984375
6,243.0776,738.0672,-1985.3502,-722.42505,-181.4007,-746.4103,3106.40502929688
7,3267.8594,-15.140142,3096.8564,714.0872,432.89288,295.39456,3549.59838867188
8,-1920.4691,216.46756,-2931.847,439.69907,-655.8184,213.82266,3123.79467773438
9,5403.3174,1218.3967,2389.6106,299.87204,1626.8838,-381.61978,4757.18310546875
10,-4517.02,-1670.2797,-3196.2722,1200.5941,-1369.2015,712.8685,4190.63720703125
11,260.48495,352.7409,-1861.4025,-21.57891,286.4907,1.390006,2225.82739257813
12,3612.3623,936.329,1319.6328,-328.45123,-457.62958,-194.40027,2710.65161132813
13,-905.00854,435.60672,-1210.0544,839.3103,432.48138,117.77633,2239.48901367188
14,4660.7153,348.0839,548.94055,-640.4823,-973.66437,-224.65015,4690.31298828125
15,-2430.314,357.18994,1680.9763,-1214.8713,636.3572,35.052525,4342.68603515625
16,2376.7007,-420.49402,1046.8936,702.21545,-1192.5071,1884.0219,4718.8037109375
17,1050.1946,1929.165,677.5515,-197.07933,-636.4565,-493.2214,1816.74084472656
18,1914.2245,1569.9122,-226.38507,53.39057,554.9253,251.5755,2255.20947265625
19,-3804.7632,2041.8704,-4579.5474,-41.56092,-164.74123,-352.6121,6306.57568359375
20,311.05685,9568.658,-11468.808,-3203.2712,-1123.4119,-156.21901,19187.59765625
21,-1112.1774,3279.061,-772.3971,-104.62987,501.45096,-733.26086,4506.28271484375
22,-421.6822,-587.22235,1379.9847,2755.0283,-7209.4663,606.5743,13541.6103515625
23,-1277.6802,978.32306,2450.168,1010.9757,202.90837,-65.26266,3711.99047851563
24,575.10657,-621.6789,-5243.826,1472.86,-1734.2296,1421.3053,7065.3515625
25,1060.4011,1829.5914,-4476.241,1898.8977,-504.18698,1351.686,7250.2421875
26,1918.3964,3279.1199,4704.0117,827.92975,-1050.3177,782.8226,3609.03149414063
27,1095.6527,4155.89,17098.904,1903.0897,-3.3512483,-1527.4368,15308.8154296875
28,-2019.6537,-454.403,-1644.0935,-1019.99994,259.3814,-253.3691,2349.2197265625
29,986.134,-3878.7502,-7392.188,273.83228,-392.0983,635.74756,7416.36767578125
30,487.46796,1753.394,-990.3261,-1143.8608,468.3704,2.988079,3200.09594726563
31,-1014.7386,3407.5835,4277.577,-343.78317,1939.9309,-271.60684,6002.25634765625
32,524.3195,3679.0125,6279.724,54.034874,341.05634,364.86646,5067.28076171875
33,-1078.3807,1152.3257,-4846.606,-803.9483,1334.1028,129.77257,5908.50146484375
34,801.5404,2231.2861,1661.8951,506.00284,1228.102,-2004.6696,4347.78271484375
35,-1327.6328,1403.1508,1113.6648,248.812,-103.49322,-329.93402,2700.90380859375
36,1856.772,2529.1685,-374.23514,-351.92563,-533.6361,652.85645,3071.50659179688
37,3006.707,53.01676,1372.1421,-28.805391,203.76747,437.87668,2696.35888671875
38,384.83496,1824.6368,-49.615524,399.1588,-734.1881,-373.11594,2323.79541015625
39,1514.8265,1546.6464,128.54669,-69.65479,-717.73584,260.0755,1931.26989746094
40,748.49384,2331.3625,-321.86932,398.17178,200.8201,-476.78513,2573.70849609375
41,672.2367,1629.9294,-183.12091,144.59251,-786.9544,378.99536,2195.33764648438
42,-849.6368,2245.037,1369.778,1266.5781,237.40205,1340.2317,4243.2119140625
43,1227.0729,3406.2693,505.8914,-297.6321,-273.33237,-260.28708,2744.76416015625
44,189.57527,1034.9829,-962.35333,-410.9809,669.73676,368.43365,2296.75659179688
45,3302.949,-101.62492,1416.545,-134.21251,2624.1729,865.54584,5629.17724609375
46,620.8596,2041.252,5052.2607,-2851.8896,1062.496,30.772635,6568.85498046875
47,1040.6471,6602.906,11274.425,2134.9502,-1807.5331,88.392525,10111.6279296875
48,-9958.202,6079.54,-5121.676,2053.6687,620.171,-767.0334,14785.3203125
49,-4311.3496,-1021.0362,-1855.9471,1660.169,-701.73895,2307.0405,5872.75244140625
50,-63.906445,-11330.08,-1484.6788,-31.517244,2354.2288,1492.2117,11672.5673828125
