Element Label,S11,S22,S33,S12,S13,S23,Mises
1,-11373.608,12823.058,-593.20044,-6075.6167,-6052.1357,1567.0371,25861.88671875
2,12395.594,32327.371,29030.756,-407.57028,8963.364,-7374.976,27333.6953125
3,-25101.27,-5793.872,-45271.637,8719.359,-3867.842,-5223.963,39037.01171875
4,11256.73,4508.819,10883.978,16541.229,2417.4534,15565.714,40104.87890625
5,-10836.335,-5246.9697,10975.633,1868.8806,270.8303,3253.5264,20677.09765625
6,-7444.0894,-9644.457,-10745.08,2184.069,-21391.932,-5635.785,38612.37890625
7,59090.5,52308.887,85606.95,12137.425,-6108.3774,-6415.8916,40078.87109375
8,22408.152,18144.16,50582.875,4640.645,-11277.973,-6782.579,38940.0625
9,-3660.4224,5355.8564,4179.4395,3081.782,19003.43,3827.2156,35041.3515625
10,-8475.334,1344.9812,-22045.723,-107.42745,3869.512,-9108.107,26602.376953125
11,31345.78,20042.027,37362.63,18129.771,10417.718,-1107.6741,39336.03125
12,18893.46,-5863.8354,-14880.06,3022.1611,10374.183,64.970695,35605.01953125
13,-30260.014,-63832.547,-55027.02,7060.841,4775.9824,6674.5625,35505.97265625
14,8320.993,37501.94,11746.464,-522.64716,-5638.0215,-5369.94,30757.001953125
15,-12821.551,-3892.247,-5518.304,3036.9946,-2143.8054,-6512.8594,15380.724609375
16,-1477.4502,-9764.207,-37296.723,10698.529,-7261.7666,2283.3909,39649.48828125
17,-26227.832,-14154.475,-6181.4526,7778.688,519.09705,113.24917,22089.9765625
18,-813918.3,-797285.94,-773306.25,2505.2676,-4659.9507,249.71138,36533.02734375
19,37572.953,36563.4,36713.97,-919.52216,-205.11768,390.5634,2002.56457519531
20,27880.936,19722.918,39679.55,-546.13715,10670.409,-13503.883,34518.78125
21,-9052.033,10710.615,28226.494,-10939.614,7475.9893,-385.37234,39631.6875
22,-14567.334,-28841.541,-17837.553,2268.1357,19610.09,2421.2297,36802.91796875
23,12428.256,21742.275,3167.6052,14678.782,-10937.476,8767.818,38661.0078125
24,31937.08,-926.748,33185.973,1247.9208,7905.4824,6327.1016,37879.98046875
25,25212.2,9444.081,23026.959,8321.856,-13726.401,-6068.94,33203.1640625
26,4624.1377,-2169.209,15772.32,-3690.9348,-18180.215,6007.8125,37240.78515625
27,25019.828,4564.5195,-850.8617,-6513.3257,-10809.599,-2393.6467,32457.978515625
28,12153.093,11508.738,-3266.6824,-10248.489,4071.0852,40.556637,24353.021484375
29,12147.255,20981.172,13630.687,7444.7188,-16087.739,-5185.419,33022.984375
30,1166.7725,-17141.605,-14022.113,196.86946,5035.724,-6693.888,22325.576171875
31,-13901.248,8751.071,11026.719,-2379.1836,-14209.239,7060.276,36634.49609375
32,-46817.234,-14650.27,-14692.992,-10539.482,193.93347,-7087.3354,38953.65234375
33,-36756.902,-15854.306,-33032.895,-1006.1297,6503.943,-4419.1216,23695.400390625
34,-11989.645,23006.17,17461.314,-11186.947,-4762.16,3891.0862,39373.91796875
35,-1960.4944,9819.916,32859.242,-4410.843,7106.2944,-10872.333,38800.6328125
36,7580.9375,26275.404,851.896,84.19641,-1087.4955,-9203.371,27896.849609375
37,-5653.21,-2289.5833,-17099.748,8234.581,7300.283,-16297.473,36619.25
38,29510.451,24650.783,33385.844,4200.041,12295.424,-17759.652,38860.484375
39,8365.589,11805.493,11315.779,4138.0913,21197.223,3253.0815,37966.74609375
40,34627.13,35375.137,21832.89,2874.9517,1660.3561,-912.1544,14470.130859375
41,23526.773,50093.086,50096.38,12676.292,10696.08,4684.473,39962.14453125
42,27349.73,26092.559,7616.3687,9514.307,13443.971,-10171.447,38604.921875
43,15675.977,28265.824,42862.523,6130.08,12586.67,-11790.868,39502.12890625
44,18433.629,32573.756,47838.098,7476.821,11254.87,-11082.782,39559.98046875
45,12672.927,29111.664,23101.264,15712.048,9934.87,9068.542,38613.203125
46,-25612.71,-24464.941,-23321.988,-133.69583,41.310047,-32.58698,1999.373046875
47,24593.764,26003.082,25452.098,-191.20892,880.26636,137.19562,2001.00146484375
48,47557.605,47493.36,46440.38,668.1692,460.31924,-533.4459,2002.31628417969
49,2656.8691,2174.6482,2389.8708,1058.2286,384.65384,-91.63721,2000.9208984375
50,9717.882,15532.933,13193.202,-5820.585,7027.083,-15614.375,31731.482421875
51,-14422.862,-6659.358,-2100.3303,-4584.749,-3360.925,2571.7473,15272.1845703125
52,35793.992,29952.123,44763.625,-2888.3723,-3597.0051,5700.0615,18118.958984375
53,-9680.202,-7850.142,-17642.188,1903.1804,-4202.105,-16295.49,30688.4609375
