Element Label,S11,S22,S33,S12,S13,S23,Mises
1,1774.9703,1811.6703,526.7539,885.7583,-310.22525,281.61185,2117.90893554688
2,552.1922,1039.7024,-1106.7758,229.77257,412.18378,-54.914913,2115.5908203125
3,1187.1167,1320.5343,1424.2357,23.713806,-233.71964,-540.84485,1041.86901855469
4,79.939964,919.5522,-1948.1898,387.74933,-465.65414,623.9999,2964.9248046875
5,2055.937,2622.98,1607.9626,1189.3923,667.1399,-1213.3782,3282.11645507813
6,-615.057,1795.3235,-1422.2101,-503.39316,106.28761,-537.98157,3173.22436523438
7,3191.7983,1231.4697,931.3342,1229.532,144.02774,53.548794,3021.1611328125
8,-2771.1409,1779.0061,-1284.287,115.830475,-767.03235,151.32251,4245.36572265625
9,5126.0225,2714.9204,1376.5485,921.05206,1587.8162,-457.27002,4644.06982421875
10,-3211.9958,570.8249,240.21501,174.1497,-1593.3297,2009.25,5743.408203125
11,-573.9692,794.37756,-577.0386,730.9701,84.88707,354.30505,1969.19970703125
12,3875.077,1432.8374,-211.38913,-445.71265,-65.722435,-30.719692,3646.283203125
13,-1777.7228,577.1141,1874.3518,1815.3348,401.94998,-10.29231,4544.68896484375
14,3400.9146,431.35214,-3728.0461,443.1673,-298.6459,-459.1268,6321.36376953125
15,-3252.7717,2566.1987,3657.999,-37.50372,280.39774,-1250.7274,6807.2490234375
16,1953.1489,224.33586,-2157.0847,3071.537,-2810.7402,3658.792,10244.0751953125
17,2970.1123,1137.8387,1177.2701,-1216.791,-467.2531,-534.07806,3039.56713867188
18,-1219.0154,-6454.3076,-13769.528,-3579.9355,8307.477,-5522.1777,21358.64453125
19,-3662.8628,5440.2104,4901.668,651.0654,3315.2683,3416.7542,12145.8173828125
20,1988.6669,1406.4418,-296.34576,436.61057,314.58942,-31.106464,2258.66455078125
21,1170.3478,-2929.153,-2882.458,-831.1904,4927.746,874.40137,9686.6435546875
22,478.4593,-3941.8865,1976.9131,2369.8186,-59.07419,299.72324,6748.0810546875
23,697.2209,-3161.6365,-3461.5354,1980.8826,-201.03174,1217.2833,5698.79345703125
24,1371.1748,2010.2219,-5949.367,2037.5172,-24.526863,406.78574,8463.423828125
25,3179.828,-568.3752,-9626.476,1286.8391,-701.7725,-831.95166,11771.642578125
26,4161.4043,3596.695,15444.794,2500.6677,166.3973,-3337.3743,13647.81640625
27,1542.7395,-322.76215,-3161.2415,-32.297806,-296.03555,3304.5073,7060.9912109375
28,-3674.7632,2152.9958,-1623.2762,-790.0245,-302.5415,-182.47215,5335.04443359375
29,1413.6345,1751.9115,-1369.44,374.19376,-327.46643,508.4258,3212.26391601563
30,-173.53014,1627.6853,-3318.7405,99.13489,-303.5427,151.48318,4379.1171875
31,-1110.4366,2384.6199,987.35474,813.55096,230.19849,166.15854,3392.88159179688
32,-331.25125,1424.7612,-813.1169,-1210.1422,355.2207,372.4079,3057.7568359375
33,3776.275,3413.6362,5457.6167,-26.447006,198.70284,-729.94977,2299.38330078125
34,299.79324,2460.077,-458.68317,-355.96417,55.992542,-317.16898,2751.7197265625
35,-114.491135,325.7058,-685.4696,235.44173,229.22566,623.989,1504.37731933594
36,2174.7585,4127.276,3872.9607,989.47217,-675.03827,-759.0928,3068.111328125
37,-1374.7881,302.9419,-2136.013,418.61304,1232.3268,-275.1157,3159.11938476563
38,2576.023,120.41628,-228.47676,881.7474,-425.01752,258.59476,3175.44384765625
39,2903.277,-688.15216,2453.1548,-2274.6548,1945.1051,447.70514,6241.6484375
40,3688.6375,-1468.9755,-823.0232,-339.23846,-237.4919,271.82755,4941.94091796875
41,4307.2354,-4996.8774,-2417.05,-19.610416,-861.4628,2809.8257,9753.5576171875
42,11676.591,1802.365,16703.832,-13538.964,3466.9878,586.77997,27557.5234375
43,17393.979,3100.3813,21883.066,-3005.4817,11771.728,3786.919,27829.224609375
44,-15190.446,6868.6787,-18657.607,-3740.5781,3744.1045,-17736.906,40036.64453125
45,-11605.216,-10276.543,-20971.525,-2288.2778,-13926.482,-17226.13,39871.1171875
46,2150.204,-2256.7786,-11339.628,10668.261,2017.7019,2996.0264,22858.802734375
47,13072.747,10097.15,-24558.299,-123.84389,-6802.3003,7292.87,40142.15625
48,49.66672,-2721.7249,13783.923,-5051.539,-1076.9841,1650.8055,17960.587890625
49,7774.6675,-21302.527,-19491.568,3029.1948,-3429.0554,-11210.716,35156.06640625
50,-6921.078,421.6254,-18149.523,-114.940056,-4432.1333,-2327.4622,18375.599609375
51,1046.3666,8941.68,-2155.111,-7350.1455,1967.2963,-4934.8467,18563.537109375
52,345.61154,3495.331,884.1475,-260.5672,178.20686,-1235.0411,3659.16064453125
53,-2288.4304,-3563.0579,-4309.054,-1204.2529,-3907.5208,-438.71445,7339.3662109375
54,-552.11346,6331.473,7695.1924,-950.22754,-2451.4207,-2752.761,10104.505859375
55,235.56097,1288.5082,-1195.8423,100.37861,-1208.9349,-1050.4922,3519.97241210938
56,3656.1838,1787.9827,2361.6497,-2319.6409,2868.7334,-3198.7183,8618.23828125
57,-1107.2478,881.2374,-5969.893,859.1125,-314.3586,-737.9688,6435.30712890625
58,64.85572,818.1361,-2888.8103,3041.037,502.33514,142.21239,6330.71337890625
59,3268.7737,2134.5286,2258.5735,-216.2039,72.83609,422.35187,1361.06311035156
60,2991.3188,2754.6365,7963.381,-102.86147,-36.361584,-307.2136,5125.72607421875
61,339.98257,791.623,3284.444,427.53934,90.26186,-1124.0128,3450.6552734375
62,-1696.8586,-2436.329,2043.3268,-775.4708,-356.26163,-860.9112,4659.38818359375
63,-7364.1562,-6291.7954,-11620.321,529.079,1242.335,-437.60468,5465.66552734375
