Element Label,S11,S22,S33,S12,S13,S23,Mises
1,1628.896,-49.87447,-65.763054,-299.56943,-69.4944,257.42795,1824.20324707031
2,1623.1646,1342.3431,103.88302,-1072.7404,137.74304,402.78027,2440.56567382813
3,1740.0527,2171.4243,-89.88125,-1122.7722,-209.69617,93.19876,2874.70849609375
4,1435.8115,1842.7982,3.7560217,508.11884,-91.98081,-227.81079,1937.75073242188
5,1317.3027,1752.3822,-359.13293,1074.841,-201.48434,525.1623,2853.79345703125
6,2554.0479,783.31537,61.89702,930.64124,50.17708,5.0549107,2745.77612304688
7,2299.6777,894.6942,-110.550835,564.303,224.60538,-98.88657,2352.19921875
8,836.5601,1966.6926,138.71895,-245.39183,88.05681,151.16864,1680.86413574219
9,453.7896,2036.8119,-15.248651,363.15176,386.40964,-433.92844,2208.373046875
10,647.0843,1741.9834,324.32413,-354.6237,230.91188,48.943558,1483.50573730469
11,2673.349,1706.1241,-658.7576,740.57007,660.4614,-176.09012,3444.20458984375
12,2945.5422,2417.4763,567.704,438.96555,-149.8749,166.53552,2325.07543945313
13,823.42126,2033.2994,-384.47443,-72.08992,42.617672,-2.3527884,2098.8759765625
14,299.343,2593.2437,45.37341,-127.297775,363.12503,-266.37714,2562.4453125
15,-398.054,2256.1636,-295.34558,-548.17426,-5.864935,-431.52716,2871.0703125
16,-1479.9458,-1301.0092,47.35124,-91.86582,413.9949,690.53955,2015.28991699219
17,1243.2189,567.4261,-3566.8936,-678.3142,422.01086,-360.46738,4758.95556640625
18,978.3298,3036.9944,-423.26233,-634.2876,770.1237,777.3055,3726.50146484375
19,-772.46265,655.8566,-1955.8552,-281.92877,1014.6896,218.19398,2932.71875
20,1264.268,1323.2507,1235.753,-1130.3329,-89.15969,1514.8726,3278.30688476563
21,1454.4789,2957.7083,-513.547,-1185.7341,170.56737,787.29694,3905.88061523438
22,2046.0675,-5433.148,-2207.9585,-1081.2108,3744.436,-2059.6096,10025.669921875
23,-5427.7075,-209.41344,-2046.0564,1362.878,-2437.1028,-1325.8352,7048.68408203125
24,-931.2026,-942.5046,545.5324,-1232.8435,-1575.8417,-63.9515,3770.8583984375
25,231.8119,1137.1245,2603.4263,54.757572,212.58621,1044.8212,2777.88061523438
26,1934.7582,2335.4915,-947.97375,945.07837,-1437.0717,747.1404,4491.7294921875
27,1105.1176,2305.6006,-407.07196,427.5901,109.616234,1102.3981,3126.28002929688
28,841.6491,2968.7322,-80.32377,491.54437,885.8227,279.46637,3263.25415039063
29,1352.4911,3037.5867,767.51495,889.40466,448.47714,399.4041,2760.90063476563
30,5856.0015,3633.2024,4988.105,436.6805,1165.1533,534.8217,3044.31274414063
31,-424.4686,7312.994,-4479.222,-3792.9543,-46.228622,-241.99834,12289.201171875
32,1887.0565,3290.228,1214.5782,-822.64703,-42.16409,356.8884,2404.66333007813
33,891.95764,3485.981,-488.40558,-528.98816,853.6163,592.85724,4036.70190429688
34,1490.934,2319.2927,49.99451,-1022.3201,-458.71216,377.8138,2854.99462890625
35,1369.6906,2586.698,-78.60712,-1209.4894,-373.6266,399.32593,3259.91259765625
36,1159.0403,4271.505,356.01416,-1087.8372,-1373.8606,665.14685,4834.41650390625
37,883.4001,2819.894,547.61237,-1524.1122,296.5221,-183.1319,3441.82421875
38,1309.2472,2257.7747,-451.37207,-1290.3083,-284.52396,107.464775,3307.8203125
39,2473.0718,-444.11743,-208.11116,-707.9147,299.42664,202.57874,3126.13647460938
40,1564.4468,-294.34668,-979.4471,-1814.2168,290.6743,-478.83118,4001.67431640625
41,2099.926,-1036.0577,50.1768,-744.2649,648.0533,-1115.7812,3776.83715820313
42,4105.599,-4680.1157,-2350.8562,-421.51685,-482.93378,-1020.5805,8155.21240234375
43,11.73181,-481.8898,2775.8594,-699.2475,-1300.3746,842.3732,4232.85205078125
44,62.54146,1718.967,-238.91039,-724.58435,-344.97775,833.2695,2710.9150390625
45,-598.0877,1526.3109,531.97345,-840.139,225.79185,198.37744,2403.7294921875
46,246.58972,886.9067,-247.47116,-1258.0636,-245.1045,559.6221,2615.03125
47,1024.9124,1559.9501,-165.3385,-726.4941,361.6981,143.67314,2092.26538085938
48,-115.58261,1615.8788,-859.55475,-952.4463,2.485639,455.2824,2860.58374023438
49,-321.46866,1655.1904,453.63885,-847.1842,149.7811,-109.193275,2287.37524414063
50,956.24713,664.299,-1296.9521,-710.8964,-572.423,1478.2294,3682.24584960938
51,2422.73,1184.2915,-167.28519,-288.68716,-421.75934,-874.5985,2848.29150390625
52,1196.3984,898.16565,277.80002,-1001.83844,847.5975,-345.62823,2486.66284179688
53,1654.7944,1129.7057,286.28992,343.82916,-448.93143,-469.74338,1746.7646484375
54,1696.1576,2129.6812,612.4099,-582.21844,609.80426,-29.222963,1991.82397460938
55,2844.9365,1847.8403,400.87033,1171.7167,-500.53055,128.44214,3074.17236328125
56,1370.8547,1015.93884,-1899.9325,172.51225,-215.68501,-1200.5143,3770.37182617188
57,1897.4669,1579.1863,680.2941,628.9969,-279.69043,104.003494,1627.71350097656
58,2048.9087,1983.4094,-506.14273,1638.6649,-827.8732,-389.7246,4114.9326171875
59,2667.7188,1763.157,2489.095,1480.7715,964.91125,642.3482,3361.19165039063
60,-122.22963,5090.796,1102.035,3526.928,-224.29562,1001.68036,7922.81640625
61,-76.86778,-332.7176,-1553.2847,3698.4497,69.69388,444.23703,6596.1904296875
62,-737.3141,-2486.3623,1214.6226,770.4804,512.776,138.35124,3593.10717773438
63,3035.9932,110.310585,1713.8252,437.80496,-32.195942,-880.9842,3057.12817382813
