Element Label,S11,S22,S33,S12,S13,S23,Mises
1,-30871.307,-37877.0,-51593.637,9094.778,9347.455,-763.82153,29074.740234375
2,43985.168,46451.133,73043.0,1335.1188,-1261.8281,-7320.8853,30817.095703125
3,-5235.8735,7510.946,9527.507,1699.474,616.1418,3308.4795,15326.26171875
4,-11493.973,-7196.849,-23448.533,15871.735,-1621.681,2111.2231,31460.203125
5,-17496.977,-44113.785,-23597.7,-297.0139,-4907.068,2838.2097,26076.05078125
6,14593.315,12890.196,26923.004,9019.659,-7883.054,1232.2086,24717.73046875
7,-23730.393,-32886.684,-30302.213,12999.191,-5500.4346,-3825.4778,26616.857421875
8,9555.252,774.04346,-22854.79,12739.54,-2609.2012,1211.4764,36805.375
9,-38535.863,-47144.14,-28923.723,13209.435,-11103.97,1088.0808,33854.88671875
10,14727.976,20440.088,52840.348,8565.705,4645.972,-3964.4539,39993.734375
11,23614.174,14690.902,29766.174,4214.378,-7152.2275,5688.8027,21822.037109375
12,-7317.6445,-26458.43,-20992.07,-2786.3894,14910.509,-161.17854,31336.240234375
13,-3186.3984,18939.623,28100.8,-12114.641,-6970.615,-1812.7421,37041.98046875
14,-23246.922,-25590.006,-6747.213,6949.445,18511.295,3298.6758,39011.828125
15,59976.48,64534.047,71992.64,2301.3713,17509.15,-2846.2422,32715.4140625
16,-15257.251,-40654.805,-21622.818,15912.632,2678.1118,3149.1655,36534.78515625
17,36388.344,18703.537,3762.3716,-10458.302,-7116.463,3474.1658,36283.49609375
18,28817.93,22376.54,15673.42,16411.518,8734.318,-3020.6733,34552.17578125
19,-6056677.5,-6056707.0,-6057921.5,-230.5097,-646.58417,-599.80225,2001.15307617188
20,-6031.6763,29919.135,-3434.201,-9288.923,207.55145,-3178.2139,38666.6640625
21,19418.555,45138.734,53564.895,-894.38446,9883.066,-1584.1353,35386.48828125
22,16041.892,-7988.65,-20170.367,9889.021,-1335.7666,9133.697,39592.91015625
23,6717.1562,11425.409,8564.276,1414.0671,2231.9797,-3014.9253,8068.21337890625
24,-12285.216,1519.4214,-4040.1362,1920.6243,-10180.442,4281.3667,22840.970703125
25,-30325.158,-25088.412,-24855.281,-466.9827,-5624.7056,-4787.847,13893.71484375
26,23967.436,7877.541,45762.7,-4649.8535,-7270.155,1502.2909,36260.1875
27,44786.453,66946.79,89782.28,-5141.544,528.9038,1572.2015,40076.71875
28,-21292.152,-3180.3433,12503.984,11431.156,4069.5144,-5876.9346,37462.23828125
29,25727.21,11985.783,16971.484,-8822.677,5622.8315,2341.1394,22135.578125
30,481.6328,23957.23,28636.293,-13236.813,1749.4777,9044.704,38250.265625
31,-69215.25,-25263.871,-48779.523,2263.9287,3868.827,-2210.7332,39065.40625
32,-17632.938,-10963.502,-19262.127,925.9638,-2742.9414,-5208.625,12827.0859375
33,-27955.582,3441.75,-4120.6777,12423.059,4886.423,-3498.7214,37106.52734375
34,-8086.9727,10077.224,-32287.504,-3171.3997,3400.2795,-415.9514,37690.3828125
35,-89222.18,-61123.29,-81575.95,7296.601,5249.484,-5991.724,31356.921875
36,33754.707,353.5205,-5455.799,4882.5283,-3767.2668,680.0859,38195.64453125
37,6092.6826,-4489.265,-32517.125,-8772.659,-3054.5024,-1823.1715,38248.76953125
38,18807.52,32823.08,43817.457,-562.083,-7669.172,-3265.2097,26091.873046875
39,3689.0283,-13684.589,-115.99194,11639.305,-2292.5662,-727.26044,25961.28515625
40,-6797.579,-21855.537,17371.012,4079.8135,765.6034,235.39815,35023.58984375
41,14676.938,1465.7861,30875.742,8809.262,-8548.386,-936.95624,33250.6875
42,-11802.766,3651.7302,342.00684,-1931.2529,-3522.4832,-12833.378,27223.982421875
43,49625.027,50201.426,49384.562,942.5711,-105.14009,-508.85422,2000.98571777344
44,357318.12,356797.12,358198.94,424.0166,-451.87692,652.3676,1983.65161132813
45,208805.08,209343.38,209499.47,657.47754,-795.3128,-370.0996,2000.86791992188
46,-6123.547,22448.713,-10705.866,-8953.186,1509.8665,-7854.3745,37425.796875
47,-244083.52,-238993.3,-240835.36,372.57132,1749.4993,-1035.0857,5721.87890625
48,-18116.164,12324.889,-24161.488,-8394.035,2009.4584,-6030.942,38468.6875
49,-59740.348,-38328.18,-65519.68,6445.5796,-6463.6567,-4416.711,30399.419921875
50,8270.641,29422.422,-13461.927,-5995.166,1381.2269,-1651.0299,38744.1875
51,55959.12,51539.035,26098.586,3769.002,12548.782,-1583.0482,36079.80859375
52,38115.582,38256.523,6123.4814,11672.248,-2037.9512,-4224.7935,38765.37109375
53,7165.9473,-14819.078,-19288.41,-13142.165,-5070.693,-2260.3926,34816.4921875
54,-46448.742,-69618.34,-61282.586,-10073.218,6111.0464,12016.857,35536.42578125
55,4178.549,19157.398,-83.24401,17092.566,-8181.5063,1168.5658,37252.39453125
56,30630.37,38395.406,21824.996,-15126.045,3772.1873,14095.652,39132.421875
57,1670.8289,-20694.738,-1249.8994,18541.016,4218.96,-3538.0676,39568.75
58,-28627.906,-14418.209,-7202.044,6172.2266,3352.8772,-7334.7544,25805.783203125
59,-3534.8884,-20254.717,-4516.0435,-14522.096,7673.2163,-7364.429,35158.546875
60,-30718.521,-36525.7,-28428.74,2105.2332,6972.5635,-6985.999,18916.185546875
61,-65397.24,-39684.113,-37149.06,9585.034,3301.2124,-1181.281,32330.703125
62,32545.021,41757.215,38131.254,-12675.951,12947.445,-4218.1855,33210.48828125
63,9290.507,-18300.967,-5179.3203,-12159.386,-2911.9436,-1858.8673,32415.703125
64,42380.91,1645.8906,9655.114,-2852.475,-2208.2957,4100.783,38558.0390625
65,6334.899,-4055.621,37512.855,838.30115,-445.225,-6081.878,38957.07421875
66,-15312.188,-20743.078,-50326.03,3363.587,-372.07068,-1651.0337,33284.25390625
67,-794.7754,-19000.635,-17244.492,-3414.7432,12105.065,-9228.168,32134.431640625
68,-15977.475,12328.334,9470.224,7751.9497,4077.9329,-14434.44,39795.88671875
69,11011.8545,-7303.953,35720.69,6751.568,-1321.0458,1351.9714,39319.55859375
70,-3169.7607,-18414.146,-34222.746,13112.032,-5096.1914,-7596.9844,38602.171875
71,-11340.063,-41058.94,-1910.8916,-2621.2507,-3266.7456,-9241.105,39511.609375
72,-5647.37,-36818.15,2470.1226,4098.446,-772.77655,-5230.5933,37746.5234375
73,4310.674,-23008.867,-36344.09,-8777.86,768.3578,-4046.025,39629.94140625
74,8430.668,11576.613,12718.885,-1879.7396,-2292.1807,-224.1056,6427.16796875
75,-21393.174,-2355.148,-43373.387,5183.526,2445.8093,-586.8311,36927.25
76,7195.6294,2239.1792,-12600.494,-14037.161,-10811.989,5446.6357,36730.84375
77,151409.12,150962.19,150443.34,-932.97504,-453.72888,156.67801,2000.85583496094
78,158073.53,159596.45,158817.38,366.99658,681.19354,391.5526,1998.96276855469
79,203479.4,208085.83,200117.28,-133.74065,1286.3485,-3730.4216,9735.3095703125
80,308712.75,307518.1,308235.44,-441.62085,104.46412,-856.60126,1975.83618164063
81,-8905.16,-29740.773,-37027.957,-1034.4185,-17326.34,1609.419,39378.23828125
82,-3810.5166,3824.4944,-5050.0938,4024.114,5369.86,7075.7646,18830.298828125
83,-28087.068,-26819.45,-8462.517,2846.2268,7570.7544,-2976.8796,24180.3828125
84,-22237.354,-33072.17,-14403.998,8766.809,-15551.126,3079.674,35329.3671875
85,-7186.3906,-34795.766,-10908.782,16208.094,1393.6978,-4753.1636,39180.00390625
86,-9589.869,-29008.479,-22497.51,-5967.448,-2408.743,-15338.505,33512.5
87,-11375.408,-24537.355,8741.533,2287.7017,55.022552,15062.708,39231.00390625
88,-29079.844,-11690.288,-16244.372,2670.3843,7701.408,6935.3135,24239.76953125
89,4225.418,-6570.881,-7997.2656,-2794.96,-1564.523,-887.7363,12928.1533203125
90,45075.383,48108.027,29105.656,9687.235,-5781.002,-3099.0042,26893.46875
91,7167.8945,26003.893,19334.979,5521.213,15205.096,-2184.172,32756.703125
92,12223.951,-3727.6294,25599.53,-8323.176,1458.5853,6846.0337,31647.01171875
93,-9179.77,-10126.469,-5159.3276,1261.8687,993.14026,3514.5276,8102.9609375
94,-6835.9155,-9519.324,21657.459,7572.3813,10282.874,-5300.75,38328.33984375
95,-2611.5244,-8772.131,12649.15,1000.3848,2906.813,-8.988905,19829.4609375
96,15932.32,38716.594,36578.414,8777.422,274.4091,15240.278,37458.3984375
97,-14809.407,10507.448,11051.867,11305.414,-5256.6826,-11503.441,38965.953125
98,7230.9624,-11046.972,15717.073,1225.2938,3526.877,6774.045,27215.60546875
99,-36952.48,-73204.69,-74491.07,265.4178,-3579.763,-4769.6895,38332.97265625
100,42371.625,5992.0293,883.7959,2442.9343,-1821.7675,-2868.3765,39849.05859375
101,73055.29,72085.375,74206.05,283.3329,273.50653,228.41364,2000.72033691406
102,5435.0024,-8179.5522,-4922.249,-17180.234,-1278.0856,9776.088,36451.5703125
103,-64898.773,-52190.797,-55103.668,-17820.02,7602.776,-6979.653,37485.640625
104,-30463.477,-7912.0356,-6274.4307,-14999.077,-278.21747,6649.303,36823.4765625
105,-45036.33,-25542.57,-3409.7852,6716.4014,-1319.5411,-4118.3936,38636.1875
106,-36779.945,-6646.8154,4394.669,7942.504,2040.8607,1810.7408,39676.39453125
107,71605.78,45506.914,69384.734,-347.8377,-8979.175,3702.8188,30190.884765625
108,38743.883,16426.434,24783.727,-14303.965,1581.1266,-6297.8823,33491.78125
109,-26114.617,-7467.0117,9315.057,9244.031,-6196.6,-5260.731,37375.01953125
110,8620.964,5803.471,21359.195,2228.2373,-11620.856,3302.1423,25667.705078125
111,-20650.09,-18605.39,-24767.541,3844.1628,3295.0144,11161.106,21912.740234375
112,14405.94,272.69824,24021.484,5019.7227,-1256.6995,2737.6543,23041.724609375
113,-26462.406,-26734.246,-35976.445,8055.639,-5727.28,3029.85,20214.58984375
114,17815.084,-490.6886,17409.658,11515.435,-8096.004,-2003.5934,30566.955078125
115,7564.9746,-20316.89,-15592.076,-12361.6455,1002.48206,9727.574,37593.99609375
116,32056.535,29356.908,8206.355,-13120.875,7939.1084,9786.559,38789.46875
117,3593.6494,6475.075,34987.79,1023.48346,-2964.8196,6762.9116,32713.279296875
118,-31329.75,-14084.744,-17312.994,-16261.006,-9349.7,7974.363,38709.4765625
119,-40040.883,-50722.64,-57538.74,-4824.1484,-1927.8368,19189.47,37670.1640625
120,47491.766,34254.906,47180.91,-487.87332,5543.5674,6473.703,19744.12109375
121,-271370.06,-284914.6,-273644.8,-3168.0352,1426.6892,-2263.4656,14470.7939453125
122,12939.697,12527.394,11202.825,-138.20586,-245.23161,-584.7337,1932.37121582031
123,320991.03,320144.7,319482.97,-746.3686,293.67612,-346.3095,2000.98413085938
124,25875.725,10405.254,7822.7354,6028.84,6861.6772,-5278.754,24896.625
