Element Label,S11,S22,S33,S12,S13,S23,Mises
1,-1762.5294,3.3008332,2058.219,840.6796,-477.89957,661.784,3884.42358398438
2,-247.34688,-94.608955,-2581.0464,632.7875,316.60907,201.36078,2729.38623046875
3,1305.3383,3074.1335,2765.1045,22.08071,914.98676,-781.1361,2649.73803710938
4,1346.109,4271.2666,-4417.6597,-1318.9213,-1282.3997,1192.4368,8547.2529296875
5,6955.2036,133.05884,2128.038,3643.7725,603.4539,-1608.2245,9251.7255859375
6,1252.9218,4689.3223,-1232.007,-1298.2205,1217.9124,-237.8051,6016.53076171875
7,132.27423,2952.7312,228.1868,2648.0674,-898.5553,-377.19333,5619.5615234375
8,-2028.4463,3930.5022,212.38942,992.8459,-822.8928,1159.7322,6016.7275390625
9,2689.508,4094.1785,212.08173,2464.7114,2559.0198,-1599.8546,7559.06494140625
10,5287.437,6837.387,4263.573,-2722.1208,-2422.5952,2969.9888,8446.1123046875
11,-1395.8606,2891.6714,63.38142,966.5222,-453.4543,-328.6634,4242.544921875
12,5562.389,3951.6746,381.32092,218.43604,336.2097,146.44183,4651.79931640625
13,-6434.793,2392.1226,-78.16313,2489.6094,1010.1573,-544.9049,9206.4228515625
14,7056.29,2845.333,-865.83276,735.58655,-2964.3494,525.7061,8714.75390625
15,190.9823,5813.3394,-3185.3584,2089.8123,2220.658,-1256.243,9727.4833984375
16,13534.065,-1954.9156,15096.864,1597.6157,840.02563,590.016,16654.59375
17,-901.30347,3626.1753,150.18315,-1215.1254,1735.8674,-1413.5417,6025.50439453125
18,13337.648,-6975.5396,18205.236,-470.6996,-6385.6475,1024.4963,25716.49609375
19,-15105.62,387.3312,-29313.78,2721.945,483.28595,-6480.506,28477.15234375
20,275.47134,-1818.6649,326.02747,-746.67053,-86.9088,1623.7794,3754.86645507813
21,-12410.671,4700.244,19133.781,8473.188,476.3057,7742.8784,33823.1171875
22,1845.9897,1318.8584,-510.30383,3136.5916,-563.95,14.692105,5920.92041015625
23,1276.6665,-1890.8549,-3813.2698,1615.8298,989.62085,1332.2451,5992.7919921875
