Element Label,S11,S22,S33,S12,S13,S23,Mises
1,2135.8264,1405.1829,525.0178,-65.21306,707.81305,-223.50098,1901.90209960938
2,926.8602,1733.1672,-1279.6593,546.07214,-441.63928,167.53664,2976.89721679688
3,2061.5344,1983.3085,1784.2189,181.27638,766.0845,-371.00986,1527.58459472656
4,894.3858,1934.8289,-2803.6213,1337.5039,-1304.4565,934.2341,5629.857421875
5,1254.0522,3818.4795,175.69019,1582.6168,1191.418,-1056.6399,5062.2578125
6,174.62077,1274.369,-2393.6248,-347.73398,-167.74837,-200.86967,3346.33764648438
7,3727.9734,732.7016,2903.7346,900.0826,763.32513,-587.20483,3520.66381835938
8,-1589.4231,1889.8866,-2853.419,422.00897,-1521.163,331.3743,5089.85498046875
9,5794.0186,2354.9958,2819.2527,1370.1083,3244.4653,-363.87024,6932.11962890625
10,-3192.665,756.7914,2263.147,2042.1213,-2553.3848,730.4933,7582.05517578125
11,35.275543,1539.3428,-1586.5128,531.0379,422.36047,238.20659,2980.45141601563
12,3845.6338,1886.8551,985.85626,648.337,-824.76294,-138.82343,3126.18139648438
13,-809.9842,1340.3832,-1037.5078,1871.1921,1209.3411,248.68114,4499.13671875
14,4664.95,583.18256,199.32982,1115.648,-2965.9324,-637.2887,7051.07470703125
15,-3428.9307,514.6254,-4085.423,280.9073,1979.9097,95.699524,5531.3525390625
16,2477.1125,-1646.7772,2308.7136,462.99402,198.36554,-1224.6262,4647.64794921875
17,579.9872,2222.871,671.99506,-520.09265,284.54382,-160.25946,1920.36682128906
18,2578.6077,1410.303,825.4362,524.4413,-23.475172,662.1632,2128.95678710938
19,-5349.076,-2379.305,5321.0005,-4209.1445,-3431.3562,-3673.7637,14830.5537109375
20,-11826.041,7946.3794,-18745.031,-882.216,-5966.866,-4473.374,27291.111328125
21,960.7101,1403.2024,-2197.993,589.3017,278.73062,276.0873,3615.865234375
22,2337.862,786.2702,2317.9697,-179.39012,-1453.2445,-1160.3718,3584.50244140625
23,-438.09882,1430.8514,3531.6875,1629.0219,83.151596,556.37506,4554.490234375
24,1845.4165,387.84753,-7083.6562,3566.6042,328.0754,-157.53804,10363.2744140625
25,3323.5999,2345.7612,7405.2466,-151.20848,98.07374,-2501.4353,6362.08935546875
26,3928.2756,-2077.0273,-9933.545,2644.0396,1196.6875,262.81824,13055.4794921875
27,-191.46648,641.4601,11761.009,3074.0376,305.2264,-2729.8835,13586.216796875
28,-2397.7856,-670.4829,-2606.2534,47.238472,261.33005,873.197,2426.13159179688
29,826.82336,-1130.0331,-210.28598,1424.4734,-359.79514,1493.3348,4005.15747070313
30,2343.4282,955.3549,-1023.3341,64.382416,213.32426,1534.3132,3974.89990234375
31,1522.9224,1174.6437,-719.34705,215.81688,309.16296,965.69946,2755.419921875
32,-388.98788,2725.7527,1189.7998,731.6916,-273.12524,511.90207,3145.26733398438
33,1139.8699,1496.5852,679.32025,950.282,943.89624,323.90033,2490.0400390625
34,1500.4734,5426.8438,6251.249,858.16833,1022.5111,-612.3034,5079.72802734375
35,2021.9974,3584.0881,286.5386,84.743256,80.047935,-326.24997,2919.41333007813
36,584.47314,1869.2715,-3012.952,516.69336,-675.7353,-728.36487,4793.3759765625
37,2513.082,3769.9043,1234.2688,104.03107,293.0927,-825.601,2675.30102539063
38,2184.257,1841.9038,-1199.0819,60.08431,1052.5116,396.44888,3769.82470703125
39,1112.0277,1464.2631,-224.68172,342.52264,-262.3633,264.28473,1774.74108886719
40,940.1379,1344.2941,1902.9556,-318.41302,503.92664,-37.36663,1330.94201660156
41,1843.2217,540.34595,-839.82043,-72.76657,339.90912,-510.04025,2558.01733398438
42,1899.8168,815.32623,1008.1587,-621.3761,382.6131,-1598.9469,3204.92993164063
43,1597.0038,713.1325,-14577.157,-1932.8254,6127.3335,4626.1616,20883.798828125
44,-10495.194,5332.595,5793.084,-116.38654,1497.457,1970.2269,16626.263671875
45,-4241.2925,6935.02,5198.25,-1440.5801,-158.71487,-2947.8142,11869.53515625
46,5138.169,-5910.6255,17183.363,1280.4713,889.21216,4104.4277,21402.7421875
47,1689.9417,3925.2612,-11052.539,1992.6176,2412.5605,357.2314,15020.2109375
48,-5174.13,-7731.6436,-18401.703,4035.3877,3860.5437,-237.49384,15537.48828125
49,-5234.382,4004.1338,-15797.243,-207.248,-3329.62,-3277.9797,18977.1640625
