Element Label,S11,S22,S33,S12,S13,S23,Mises
1,2863.5876,-7759.274,11564.816,900.09045,-1106.3071,-6441.3203,20287.005859375
2,-956.90173,1395.4886,-13430.276,-2904.201,-242.2042,-761.4967,14753.9755859375
3,8758.052,-1455.8792,7597.1084,-2862.6265,-2208.2483,4009.2405,13462.8896484375
4,9.224072,6326.8496,13752.991,-3564.2188,6224.403,2893.646,17928.626953125
5,6571.432,-9010.248,-89.656425,-1010.52637,-3931.713,-4763.4326,17345.81640625
6,3302.9377,3405.4812,2269.804,-555.56573,-590.25415,3624.1282,6523.64111328125
7,-7322.363,-75.63106,27.218575,2107.6428,1403.2662,-471.32706,8554.029296875
8,12046.843,4182.602,2377.1277,-4830.465,-2759.276,-1756.7441,13468.6357421875
9,-7073.959,-3213.9578,-16411.422,-4339.8413,-472.89114,3234.5796,15056.27734375
10,19934.172,2934.5925,5311.795,-6852.5107,958.7702,-1924.9849,20223.017578125
11,5324.7793,3455.9443,-3466.603,2052.4216,-513.21893,-5433.509,12897.5908203125
12,-194.37706,8210.281,840.82947,3125.3604,-1785.2312,4440.459,12689.6484375
13,-12426.556,8776.636,1574.0367,-1522.8245,-201.13083,-3373.5234,19747.279296875
14,18986.54,12924.084,5081.382,-4266.622,2083.0864,755.93555,14668.0478515625
15,14834.646,12384.936,3600.229,-12560.279,-9150.026,2027.3806,29008.16796875
16,8275.897,1635.4764,14842.652,177.2906,1089.5898,7489.5034,17399.923828125
17,17201.764,19589.727,24300.71,-2226.263,3508.9685,1788.0404,10027.162109375
18,-25.590843,485.74048,666.47034,-477.857,867.8303,473.63016,2000.9853515625
19,13208.639,7594.206,21744.125,4716.408,1466.9868,-10937.149,24173.3671875
20,3181.818,4812.6978,23580.348,-1779.6562,-13693.793,-2139.6038,31165.484375
21,-205.7816,-1872.3037,-113.9156,-480.5988,64.64401,333.0591,1994.26147460938
22,10067.61,-1850.7792,6600.8164,-3746.4338,-4188.0503,-3458.4587,15599.9189453125
23,-6368.3447,-7311.689,-7534.147,38.853798,-430.9418,-874.26917,2000.98510742188
24,3779.9856,8540.266,8660.7705,-3398.8948,-2068.725,-13187.326,24340.53125
25,-433.33853,-113.73971,7146.249,386.4188,-16936.531,2571.4624,30593.353515625
26,12742.18,12088.017,11813.2295,-172.36636,-5784.3906,881.56494,10172.5771484375
27,6373.1665,12083.245,27957.049,-2303.0146,-18822.695,-379.58392,38137.234375
28,6070.1304,6226.0146,6046.3916,-14.13378,-2569.2795,1534.9661,5186.62890625
29,7350.7075,13099.065,29260.635,-9400.765,-1819.2981,-922.2292,25782.681640625
30,15385.324,13984.6455,22802.498,-1056.3292,-6600.28,5664.0156,17252.455078125
31,4771.5127,5148.205,7403.9087,-1662.5568,-5604.695,-6486.0674,15323.744140625
32,5063.9424,5420.698,5105.2266,331.79807,-2264.3865,1793.4387,5047.38818359375
33,7577.3057,9939.531,10872.258,1070.5427,-8916.815,217.46294,15835.474609375
34,5135.3945,1416.3145,1609.2888,-2759.4324,-42.12632,4113.0835,9314.0859375
35,11976.434,14334.142,18468.486,-484.4278,-10550.504,-1062.9813,19246.619140625
36,766.29004,12512.128,26459.244,-5777.7695,-11106.219,-3365.638,31630.3984375
37,4784.4385,4701.7466,4411.5996,-209.43066,-2089.1865,459.93945,3738.35961914063
38,-4957.4966,25322.37,1895.504,-759.8385,-12067.135,6061.118,36126.3984375
39,23502.879,29647.033,37852.402,-893.0354,-8111.5967,1673.108,19070.34765625
40,19390.148,17899.19,23466.38,1554.2863,-5639.9214,3971.5015,13225.28515625
41,-6359.8467,-7336.255,-6345.6016,483.29263,-685.1582,514.6745,1967.53527832031
42,-13127.138,-12043.159,-11659.59,-11.62228,841.1455,-218.36246,2000.98596191406
43,2117.4966,1362.8182,1422.5665,-128.84288,-1046.4071,216.96347,2000.98547363281
44,6282.5605,5560.2866,6465.5454,729.1062,-411.05762,-635.7181,2000.3583984375
45,-2466.5361,-18099.428,4820.46,9227.808,2416.6868,-9781.788,31167.8203125
46,9017.786,9724.946,29955.174,3967.0835,3830.7446,-8330.934,26898.302734375
47,4389.382,4776.1553,3987.256,136.16644,-101.29389,-1072.4904,2000.9853515625
48,9778.196,4956.529,14441.272,-1102.7054,699.05225,-9897.905,19144.0859375
49,-493.58755,-3855.6724,3331.5598,334.40488,-331.79523,-7001.545,13657.4697265625
50,2247.8342,-1349.0815,4599.005,155.69037,1272.3303,-9075.688,16701.986328125
51,-8702.009,-20498.875,-1847.0991,-159.31761,6122.006,8328.396,24240.912109375
52,21130.082,16266.698,25418.719,5550.953,-7838.6436,-4113.1045,19759.234375
53,1531.1273,-3293.1462,453.97388,-443.68454,-2556.5925,-4581.49,10119.615234375
54,17986.246,14150.98,20181.76,-578.6067,275.20633,-5397.762,10797.638671875
55,12398.869,10008.507,12017.627,508.1774,-3195.8018,-6234.1943,12367.6025390625
56,15495.844,23240.229,21741.902,-2149.1194,-8958.219,-2282.6523,17912.384765625
57,6940.59,15600.287,31442.908,-2698.0693,-3520.3179,-1885.9838,23083.734375
58,-2929.3748,10235.471,23773.184,817.41,3553.8809,5478.243,25782.4140625
59,-7674.3774,8640.415,20870.176,-1182.2976,6072.775,4350.8237,28051.447265625
60,13092.394,18296.947,36418.625,-449.3413,10788.198,1276.8485,28362.83203125
61,1338.728,11262.921,20845.604,-1375.5889,7157.7295,1871.2509,21337.7265625
62,5493.5454,16146.743,28742.389,-3718.0864,7084.507,-108.309,24462.28125
63,-2972.5188,7393.256,17087.092,133.84381,5484.947,711.5206,19842.638671875
64,850.1577,9027.705,16042.86,899.1947,6779.298,986.2637,17795.27734375
65,-27941.512,-15794.972,-5187.1274,449.38678,5251.3296,5603.951,23800.451171875
66,14831.292,17848.205,29258.121,4476.289,8212.792,-5477.0405,22938.306640625
67,11167.208,21734.934,33529.2,-4059.5588,3775.5398,3921.4326,22666.2109375
68,-4155.807,6083.04,16915.695,-1749.4657,5328.4146,1891.7416,20932.947265625
69,8136.237,21232.455,33416.125,4223.635,-799.2098,-2928.7915,23678.67578125
70,-1259.4034,-5507.5586,27977.508,6230.6953,6762.842,-1366.1923,35444.58984375
71,-7787.2246,4765.506,25002.156,3917.1821,5563.2515,1453.346,31085.96484375
72,8929.591,19227.701,31127.334,-2082.7551,3218.6162,2820.3772,20932.07421875
73,-4147.5127,5338.3374,9369.969,-5018.217,17477.756,-4774.658,34710.72265625
74,-5786.1543,490.85883,6103.389,-179.29977,6379.2915,-463.77533,15131.39453125
75,-13854.099,-10071.575,9185.193,4516.6426,7349.5977,2107.0369,26354.099609375
76,-9452.49,-1324.0131,4921.492,1487.3645,6159.7715,-4360.075,18257.623046875
77,2872.781,16028.853,24862.5,-3179.2688,2342.719,-5715.2207,22629.873046875
78,46569.793,46774.066,63867.207,5786.606,5277.275,-376.391,21912.033203125
79,-642.1027,281.5463,799.3765,-198.99098,-467.7754,-715.69293,1977.73901367188
80,17931.865,17082.424,32877.29,854.0402,1954.7416,9250.901,22520.462890625
81,16366.106,19353.004,34844.277,143.76111,-3051.2048,10794.603,25937.11328125
82,33154.527,30908.912,35104.844,-3873.017,-545.1185,6768.1836,14019.392578125
83,17902.236,7619.2754,22772.203,-208.34659,-2668.8972,6779.7563,18410.0
84,14102.323,-1691.8043,23678.838,643.7478,-1186.8351,5970.708,24593.37109375
85,2147.654,-6026.271,6300.2124,-1159.2408,-1450.8473,7130.6626,16759.62109375
86,-2932.1287,-3202.038,-3526.7847,-3886.3674,-12330.138,6070.689,24743.3671875
87,21258.963,8563.326,31428.639,830.07294,-7946.37,6251.8955,26504.189453125
88,5506.8765,-4317.622,16545.062,-4375.002,-2182.9617,10948.735,27534.509765625
89,24791.635,15936.663,34457.18,3356.573,-9031.844,9941.463,28852.068359375
90,2078.1882,-2359.3022,-11028.029,3787.462,-2188.0095,13206.233,26719.208984375
91,2326.0356,-1447.3619,3987.8025,-7836.3027,868.2454,2514.3506,15123.51953125
92,-6975.91,261.99405,11006.218,-779.8634,3104.3057,2156.309,17037.458984375
93,-4528.514,1122.3291,10075.449,-3032.0303,-731.2752,3246.3364,14949.3515625
94,-4409.8325,-193.58762,5073.602,563.0595,-12002.038,-836.2255,22425.955078125
95,12527.661,13701.378,15971.45,-918.6178,-10211.055,-102.91339,18015.423828125
96,14733.216,16731.006,15932.717,140.3313,-6046.5283,-2557.4622,11506.34765625
97,4644.741,10980.061,4554.7046,1157.4706,-9229.251,7790.8916,21962.814453125
98,-9552.422,8885.395,6981.4595,-14863.402,-4567.2344,-4605.3345,33127.6640625
99,-8291.413,9938.18,23531.38,4736.2544,887.1409,-1956.8533,29086.712890625
100,10760.041,8186.407,14710.295,1873.132,-4026.3132,-8905.149,18151.009765625
101,12968.952,11269.922,12890.054,729.944,-7039.962,3572.3315,13832.03515625
102,658.48126,232.96117,-108.131386,272.33405,-1028.9907,232.6846,2000.98547363281
103,10293.45,9472.903,13417.197,-992.73047,-4847.122,-4831.8867,12509.0361328125
104,5911.1133,9001.58,10328.74,-490.22443,-6514.3374,-3962.718,13804.130859375
105,33454.605,27234.654,37507.63,-1005.6732,-5430.3916,5840.3853,16557.666015625
106,-11512.23,-26237.033,-23563.844,-434.34805,-12979.412,10769.926,32226.369140625
107,2806.6763,3484.4128,3273.9412,302.63525,-6181.8306,-2608.6968,11648.8935546875
108,27527.006,26971.803,40820.535,3992.1436,-7310.453,5828.927,22236.810546875
109,6760.3325,2710.3755,8029.156,-2248.2725,-2344.9568,-4387.015,10608.916015625
110,1663.6342,1881.6503,3271.2153,-507.7713,-8931.723,1448.3225,15769.42578125
111,-111.987434,157.6989,311.79453,-1066.8628,-327.65198,-207.56775,2000.98559570313
112,283.80374,-7170.9985,282.1455,7720.457,7917.354,1829.11,20795.876953125
113,26684.256,17790.404,44694.47,-4742.378,10860.958,-2328.1926,31642.71875
114,-290.59277,18126.957,31425.643,-1509.543,6594.2866,-1930.752,30157.31640625
115,557.028,5905.5107,15173.66,2686.9385,6435.742,-4007.063,18925.123046875
116,-2049.0576,4482.851,16074.349,-2336.5354,5791.802,3396.605,20108.880859375
117,2239.8918,-7517.034,-12926.24,-7502.637,3229.4175,-7402.5205,23276.21875
118,10906.834,16381.633,30985.486,-1545.244,1489.6469,10621.828,25990.177734375
