Element Label,S11,S22,S33,S12,S13,S23,Mises
1,-10948.5625,-10922.403,-10398.055,8958.32,6838.4517,-5821.3203,21977.271484375
2,-5417.4727,-7165.3345,1504.4641,8117.045,267.0888,4291.451,17781.724609375
3,-2928.9197,11338.274,-1864.492,-4320.619,3628.2039,455.8844,16900.23046875
4,13351.336,9274.142,676.5497,-10587.382,1682.0513,787.7203,21730.705078125
5,-1876.0645,2797.3145,-2693.0474,-1660.15,-1339.2798,1134.6301,6620.98681640625
6,4815.696,-10628.39,5796.3516,-7922.045,-11359.546,-3833.8372,29565.451171875
7,-19662.67,-25909.812,-11486.053,-1374.8184,-1088.0742,1500.1113,13150.568359375
8,17077.984,12828.944,18593.934,-3017.5505,6054.1245,-1240.8021,12987.9423828125
9,-15446.213,-12599.953,-15280.485,-13.997737,-2770.4607,-13011.226,23206.892578125
10,15964.623,19531.613,6636.87,-1871.5789,-2113.6948,-1067.6437,12662.287109375
11,-23327.15,-28470.592,-10219.252,-8015.959,92.14841,5154.9956,23199.265625
12,2610.5938,-29342.324,-3286.4375,-10967.261,-6167.693,701.87976,36657.58203125
13,-1557.7275,-21313.684,-4125.8516,-9112.963,8650.924,-1516.148,28752.515625
14,7666.7524,1998.4526,-4391.183,-4981.7573,-1974.3461,-4578.7417,16069.16015625
15,-2789.9807,13464.128,-4886.4067,-14706.428,10615.536,4354.9155,36694.25390625
16,-145972.73,-145529.38,-145422.2,-181.80255,-761.6379,-1151.0394,2463.67163085938
17,109158.53,109113.63,109268.14,787.5345,-334.17316,-772.3008,2000.98571777344
18,-12842.154,-25816.072,-12962.462,18809.865,-6645.477,-5956.031,38302.9921875
19,3829.3342,5322.001,3454.9802,-120.114044,212.17195,547.3051,2000.98522949219
20,7006.3477,25694.451,13536.657,-3157.0088,11570.054,-6167.125,28556.083984375
21,29654.998,14518.747,9585.689,4287.4785,-2391.6736,-5853.7847,22432.50390625
22,1818.204,-923.462,9958.018,2126.892,3289.532,1013.04645,12050.0126953125
23,-2993.9958,-983.5162,4876.002,-7606.8096,8836.243,1800.6191,21626.634765625
24,14472.886,44549.973,46388.754,-2723.3806,-1116.2,10736.411,36539.25390625
25,-13879.617,-33109.816,4812.7944,-6261.7954,3525.657,890.53345,35156.3046875
26,-7261.248,-8181.1978,18340.377,-3296.8887,5030.266,-2143.9849,28322.26953125
27,-5867.3403,4682.3467,18712.896,1228.3579,-3557.4412,-5162.7554,24054.625
28,-11801.6455,-10957.89,-12931.601,-9050.989,-421.54242,-394.9883,15802.041015625
29,-15837.331,-14973.434,-13772.86,-1473.159,5071.3423,-5570.165,13415.3349609375
30,-8360.207,8877.169,18394.229,-7389.757,3561.2761,3231.3572,28016.947265625
31,19765.145,24907.066,6843.5933,3326.9956,-11079.377,10787.98,31787.630859375
32,21837.602,-9187.343,-8954.27,-4713.3613,-7756.727,7180.5293,36840.171875
33,-13541.179,-24316.207,-15813.605,-9590.792,-2183.3179,-8371.651,24439.392578125
34,30626.934,13066.756,-3168.5723,2583.195,-8670.526,-8483.128,36310.9375
35,-1116.1094,8851.312,-772.2903,16106.946,5486.8057,-2243.7756,31301.126953125
36,-19975.805,-12858.727,-27662.434,-9561.598,-7962.291,588.255,25098.76953125
37,2121.4658,7239.266,6974.6245,669.57623,1709.2585,-4931.134,10390.6435546875
38,-9285.151,-32620.752,-10451.609,-2890.923,-1775.9598,14119.6875,33931.13671875
39,12152.934,-5918.837,5368.9897,1405.8506,-5596.7734,5124.97,20705.306640625
40,10778.675,26513.441,40847.957,-9423.34,7230.2046,-8283.359,36161.84765625
41,3264.972,-1042.7188,6013.0464,-2664.7493,-5775.7256,-654.1512,12673.17578125
42,26549.516,41125.89,28867.246,4601.324,5950.4736,-6922.74,22306.33203125
43,21549.434,21127.783,21920.047,-290.62387,616.28406,844.53613,2000.98498535156
44,12351.57,14886.709,26868.605,-1844.2682,-82.54167,-674.75256,13854.9208984375
45,32809.566,24010.2,36218.63,5414.8794,-11493.171,-2741.178,25016.634765625
46,10823.901,35265.24,3466.8225,-9528.299,-5193.8066,83.36387,34418.53515625
47,1925.7854,-9326.459,23846.953,-1522.1196,1812.2814,-8104.044,32674.80859375
48,46224.133,42834.27,20578.475,-8029.118,7788.118,-7031.498,33255.76953125
49,1459.1062,-19559.725,-5414.5947,-13609.609,2342.9475,5461.711,31720.42578125
50,-27222.107,-3226.4402,-22456.938,5894.343,10951.908,3354.663,31336.55078125
51,10786.868,6664.7617,19024.781,-4891.5024,-3376.3618,5021.6035,17333.259765625
52,15423.971,-10917.449,-5780.167,-1549.633,3276.9487,1578.9321,25136.37109375
53,-23980.627,-29781.002,-19781.75,390.60645,1283.8954,-19852.3,35543.9765625
