Element Label,S11,S22,S33,S12,S13,S23,Mises
1,1197.9941,8753.229,2373.8496,10026.182,-3245.2815,3067.767,20272.701171875
2,-8964.863,-1750.6908,52.848633,7876.5464,182.96132,-2416.2847,16493.748046875
3,17355.982,6697.7676,31556.494,3086.3953,4944.076,-1324.0082,23953.544921875
4,-16929.785,-33123.273,-57730.21,-1181.0615,-2060.76,5393.4863,37018.8671875
5,-84329.68,-99875.12,-127017.22,5436.631,-2937.2144,-4030.7034,39542.16015625
6,7453.917,-4797.495,-9778.803,15972.486,-111.14301,1069.3177,31698.05859375
7,38198.68,19492.88,40140.164,3701.642,1538.3011,-4507.3667,22341.619140625
8,-33464.688,-25722.355,-63860.094,-3959.911,-2633.0793,6020.543,37359.5859375
9,-45905.824,-45000.008,-17182.459,15302.601,2058.4011,-4730.172,39776.59375
10,327650.25,351242.03,360736.9,65.36736,172.28789,-3476.4849,30117.859375
11,12882.748,-5922.525,16769.676,4531.9136,-1396.9468,-896.2086,22621.2265625
12,7383.6953,17077.19,954.52295,-1124.5676,-2278.3303,-1510.3461,14960.9150390625
13,-63816.383,-59634.992,-95241.29,1999.2926,8483.066,-3434.5146,37412.23046875
14,263087.06,241721.9,274577.28,1534.8125,-9347.912,6888.5605,35292.484375
15,-621739.25,-622547.9,-622005.3,359.59305,-91.618935,-1013.4644,2000.98791503906
16,-2090.2424,3975.477,-9502.469,-2018.9924,3363.7239,-3285.8232,14671.6513671875
17,-2995.315,-6152.928,27608.969,-8010.5317,-1990.2949,6557.7446,37102.9765625
18,-682.4685,-13437.129,11374.467,-14382.337,-3208.0144,2176.3022,33577.8359375
19,200554.17,202788.25,201738.16,-56.2726,265.4512,-89.92442,1998.23986816406
20,6598.558,7352.701,6625.204,240.66385,271.94354,-1009.58,2000.67980957031
21,-3497.7441,-27823.168,8211.996,7735.4087,-3827.9907,-114.69323,35173.828125
22,6185.735,879.48926,10996.014,4446.0596,12125.968,736.52435,24059.64453125
23,8074.088,50381.363,16814.805,2145.437,-4179.1313,-1338.7543,39599.125
24,-8659.991,9509.705,-6812.4673,9269.793,-1138.7927,2935.3843,24238.59375
25,13595.668,-18150.852,842.4575,9112.988,4140.0547,-2453.7153,32927.765625
26,-3602.6375,9370.28,1794.8147,21792.049,3000.07,189.37468,39739.1171875
27,1127.5127,3358.27,12560.778,21654.822,287.16248,-1157.3351,39003.21484375
28,23548.47,13088.928,56944.258,998.5305,213.2365,-2659.5044,39979.140625
29,-3054.9756,7761.5415,35910.184,3126.7046,-4447.575,-5155.3667,37178.19921875
30,-2396.838,23542.633,15749.831,-236.18306,4689.952,-3206.873,25068.888671875
31,-725.1238,-127.203125,6212.924,11622.895,-11063.2295,-711.16144,28606.345703125
32,-6001.3564,-1105.543,15102.778,14047.628,-7761.452,-8580.506,36873.2265625
33,-4960.202,14692.91,6632.0737,9274.334,2271.0154,-1626.2921,23963.4765625
34,-10592.393,9549.197,4966.2407,2922.409,-3831.601,3911.7664,21212.01953125
35,-1004.70996,219.27637,-14329.336,-11665.791,-2579.1138,873.2393,25017.357421875
36,-2717.832,-9565.592,5885.533,2024.378,-4961.456,-1215.7078,16443.8359375
37,-3613.8506,11759.314,11943.21,-3517.0662,2919.5793,10012.207,24548.095703125
38,-3930.2007,-4587.836,-13405.609,-6132.7715,992.07025,2621.492,14845.41796875
39,11293.849,20177.363,-2607.5566,1428.7638,3183.2893,3272.7515,21547.994140625
