Element Label,S11,S22,S33,S12,S13,S23,Mises
1,-820.0002,-814.37115,-1354.1754,123.82987,-1220.8506,814.9201,2607.31591796875
2,293.85037,409.24765,389.19983,18.947474,-374.05765,-270.8452,807.657531738281
3,183.56546,179.40933,698.4296,-69.31285,-286.328,-468.97546,1089.68811035156
4,-602.3948,-675.25244,-1338.3397,77.75042,-747.02216,-67.71035,1483.01037597656
5,130.90851,-459.6092,1261.0923,-31.099619,-924.85535,990.1073,2793.4443359375
6,-622.9782,-611.17267,-848.31647,-106.27778,1219.6626,-66.95489,2136.26806640625
7,-676.2106,-791.4593,-1499.481,-98.5073,409.81274,-78.36759,1071.23779296875
8,784.92377,929.4487,1636.6919,65.91074,577.3706,-441.83893,1490.65844726563
9,1615.3068,1494.8802,3489.8066,36.108902,324.4233,615.35535,2282.4638671875
10,-1541.2606,-1860.9586,-2845.9797,-25.177477,529.0428,-132.62335,1510.53295898438
11,426.82477,328.0135,464.01236,63.37044,-302.29877,711.737,1349.34460449219
12,-674.2015,-755.4733,-1079.3683,46.39434,90.20125,138.2762,475.461486816406
13,1474.1133,1574.9333,3090.755,-31.4071,-111.15485,-1052.1573,2412.84814453125
14,-2739.713,-2867.0796,-5198.679,-58.229565,-69.56799,585.1277,2607.94189453125
15,-2619.0396,-2834.2344,-5167.234,234.12212,-62.01982,36.77867,2484.20654296875
16,-6202.8467,-326.08463,-968.8567,-75.71242,1753.7815,-1794.3833,7076.43603515625
17,-5632.365,-5119.594,-13019.606,-4.893937,1748.9716,-964.0344,8401.6123046875
18,1274.1783,-276.584,2786.2327,-944.69403,98.92266,668.97345,3329.45678710938
19,-110991.086,-120050.336,-99504.195,2129.118,1368.3969,20571.95,40086.32421875
20,3667.8875,7662.9995,16053.445,-760.6858,-1805.1469,1004.85583,11594.052734375
21,853.37415,304.0488,1275.056,-386.07965,494.50336,-549.08844,1672.2685546875
22,-4771.5107,-5728.161,-8213.116,-239.07364,-5138.2383,-1738.9401,9895.205078125
23,-5529.754,-6869.591,-9403.18,-1134.9811,-4969.431,-642.9706,9528.869140625
24,-3589.9773,-1609.7887,1162.0557,1007.0884,2580.8096,345.39264,6362.02392578125
25,-2467.1035,-430.3174,184.42924,376.8565,2163.308,-897.4514,4760.3095703125
26,-1452.1276,-521.6194,-794.5235,1090.6387,-417.8122,1812.3195,3825.1884765625
27,-103.01978,-145.32869,351.2586,459.93433,-24.284683,-807.06116,1678.63342285156
28,-1305.2301,-1783.3208,-2095.4692,-127.91983,-587.58514,-2021.291,3717.1162109375
29,2784.2014,2481.291,7706.37,-6.1697707,-328.39273,295.5777,5137.724609375
30,-776.61163,-2159.1743,3198.9185,-1447.8419,474.05008,1129.5544,5831.2373046875
31,-3963.1,-5347.619,-8875.624,-793.9352,271.5754,-899.6366,4877.35595703125
32,-1850.9534,-1422.0974,-3789.0913,-330.78894,729.185,2173.5369,4568.11328125
