Element Label,S11,S22,S33,S12,S13,S23,Mises
1,4270.052,2179.5347,1322.8646,-212.94957,-465.74277,-64.02935,2773.82763671875
2,1955.1852,3545.1606,-838.0565,-1032.1924,603.3097,-410.68393,4423.30224609375
3,2089.9614,2943.791,739.55786,26.433573,-247.52177,-244.9937,2017.81860351563
4,2303.437,2831.2058,-450.84076,-311.57297,466.2426,-160.29054,3215.37963867188
5,2605.14,3007.5034,361.24982,-187.37804,17.894518,-59.06011,2493.30200195313
6,2317.2725,2649.6553,-230.92047,747.298,-66.66569,-225.2666,3048.22436523438
7,1964.5297,2688.2793,-62.953,-151.66405,276.89157,107.414894,2536.83203125
8,2331.2354,4060.8557,134.05301,-489.4687,45.33057,-50.988876,3514.568359375
9,1920.274,3215.5989,-259.58435,-496.00534,221.06215,-176.84004,3198.71215820313
10,3464.0981,3476.2122,213.78731,-175.8717,-228.66827,-137.25778,3303.06225585938
11,1502.9956,3435.2534,-8.519229,401.33066,102.53285,107.326126,3080.296875
12,1880.5905,4329.1616,268.447,303.00302,43.7368,-230.6637,3603.15747070313
13,2012.3737,3632.5073,-532.9504,-247.95982,-13.3429365,-121.47489,3668.31420898438
14,2356.1345,4661.6484,358.90607,-348.27142,-96.172935,-12.070829,3781.66870117188
15,2520.508,3923.6108,-266.13434,-624.5987,31.572285,-199.77974,3864.8564453125
16,-1179.391,6294.147,6564.65,3789.6814,2704.0505,643.50684,11145.0244140625
17,509.3943,-661.1072,-158.14066,-331.46518,316.19763,176.08064,1325.47705078125
18,1335.8137,1177.0364,-972.2593,-47.378254,-49.43441,151.10619,2251.33422851563
19,-1310.6472,971.814,1015.26074,-22.557194,791.7966,-322.01163,2739.36279296875
20,-8996.227,4943.442,1372.3059,2029.7709,-704.25104,1389.4796,13301.37890625
21,1507.8029,2793.8254,510.76944,-479.2517,334.14105,417.1844,2340.1416015625
22,-2928.9236,5142.5264,4073.3164,17482.15,1835.6614,-1793.9769,31532.55859375
23,-27011.578,-19578.81,-4979.4688,259.67255,-1779.9492,447.75323,19677.62109375
24,-902.7339,-12238.155,-645.4745,-88.99514,240.82106,2002.9274,11987.78515625
25,1105.1776,-9635.055,-4597.0967,2418.6382,932.86523,-2142.8813,10980.015625
26,2739.9944,-2082.7947,3642.9673,218.43114,829.93195,-791.94147,5702.67578125
27,3179.5562,-1064.1039,905.0609,1565.7587,246.89307,-318.517,4622.96728515625
